Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190414113526
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,2000,1409,918,772,718,0,712,650,595,0,592,579,618,595,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Under,Under,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,124,124,6,6,72,72,6,6,6,6,31,31,31,31,6,6,31,31,7,7,15,15,6,6,7,7,6,6,15,15,6,6,6,6,7,7,24,24,7,7,22,22,7,7,6,6,30,30,12,12,6,6,12,12,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,49,49,62,62,31,31,31,31,6,6,6,6,7,7,31,31,7,7,28,28,72,72,6,6,96,96,6,6,7,7,14,14,6,6,6,6,6,6,6,6
Digital Gain,100.00,1.00,100.00,1.00,7.86,12.32,100.00,100.00,100.00,100.00,24.86,52.99,44.22,94.97,100.00,100.00,18.00,1.00,2.30,2.90,1.22,24.41,2.26,1.94,2.09,35.13,6.24,100.00,2.91,2.89,8.12,9.68,4.00,100.00,3.27,4.19,6.08,1.00,4.44,100.00,11.70,8.73,10.91,10.37,3.07,4.13,4.63,4.25,2.68,3.94,100.00,1.00,1.70,100.00,67.51,1.00,100.00,100.00,1.00,1.00,100.00,100.00,58.65,99.19,100.00,100.00,100.00,100.00,100.00,1.00,100.00,100.00,8.00,18.57,7.71,17.71,21.29,100.00,3.13,8.55,1.73,1.83,1.00,5.41,1.45,31.39,2.63,3.06,2.72,3.65,1.37,100.00,2.06,63.50,18.29,16.16,6.48,6.52,1.88,2.50,2.02,4.35,1.21,47.37,100.00,100.00,100.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/14 11:35:31
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
377,0.00000000,1.04815149,0.25139397,2.47620392,3.49604225,0.35008043,0.59366083,-0.09815925,-1.01068962,-0.16949801,-0.09151363,-0.03412987,-0.01921766,1.15089560,0.02816287,0.04814946,1.99830806,0.29372194,0.16201681,1.32054639,0.29239655,0.05631992,-0.08604378,-0.17832105,-0.11719482,-4.55645227,2.34181857,-1.03567386,-1.07647705,0.00000000,1.11111081,-0.81994748,4.66624117,-1.32838571,0,11:36:17.7,0,0
378,0.00000000,-1.18369401,0.10083926,-0.25553209,-0.08406719,0.54095191,0.91883618,-0.09815925,-1.01068962,-0.21854457,-0.12353227,-0.10632876,0.03992493,-0.40395474,-0.01421066,-0.15374359,-0.69923586,0.21965201,0.00444972,3.49592996,0.17301166,-0.08360284,-0.13466722,-0.04096982,-0.07245591,-1.74463284,2.16659546,-0.42320085,1.66263354,-11.48298550,0.15444306,-0.10319822,0.12949906,0.34242842,0,11:36:17.8,0,0
379,4.53985119,-1.18369401,0.16436273,-0.32288864,-0.08406719,-0.97634327,-1.34711564,-0.57713825,-0.03678207,-0.25531498,-0.28256309,-0.12353404,0.11047952,0.67197490,-0.03078901,0.04814946,1.71961081,0.08614111,0.05647254,-0.33145306,-0.03227014,-0.03424738,-0.15326418,0.07594702,-0.03201506,-1.74463284,1.77035975,-0.42320085,1.66263354,0.00000000,0.31698409,1.09196007,-0.53804410,0.95989788,0,11:36:17.9,0,0
380,0.00000000,-2.76722550,0.29877749,-1.36011314,-1.88919997,0.43856731,0.77972782,-0.09815925,-0.70484382,-0.08944806,-0.18640237,0.06932151,-0.30063039,0.29170087,0.09940824,-0.10088675,0.92034650,0.34137619,0.21550195,3.62527180,0.40541855,0.06125481,-0.08909927,-0.06859628,-0.08864654,-1.74463284,0.37025025,-0.42320085,1.73534238,0.00000000,-3.49864960,-0.76193321,-2.77006078,-1.22500575,0,11:36:18.0,0,0
381,-3.09090376,1.04815149,0.30267325,1.12790525,2.77472806,-0.61024678,-1.56205451,-0.09815925,-0.03678207,-0.05208034,-0.10724453,0.11335010,0.11119871,-2.98122072,0.15384896,-0.21033613,-0.05620519,0.33642733,0.30134881,3.66904950,0.39365163,0.21121570,-0.04645199,-0.03195390,-0.05569262,-1.74463284,-0.08486109,-0.42320085,0.98179471,0.00000000,-3.49864960,0.35303473,-0.53804410,-0.13252871,0,11:36:18.1,0,0
382,-3.09090376,1.04815149,0.34224167,-0.21346498,-0.15725680,0.46640155,0.76812840,-0.09815925,-0.21158068,-0.11444517,-0.17608485,0.05812484,-0.12531285,-2.30165982,0.08572214,-0.25658488,-3.68956828,0.36965656,0.38390702,4.97363901,0.46249470,0.13407157,-0.07801722,0.12174562,-0.01278403,-1.74463284,-1.22355270,-0.42320085,-1.25022173,0.00000000,-1.91503227,-0.70117491,-0.53804410,-2.06648540,0,11:36:18.2,0,0
383,0.00000000,2.63176870,0.17807463,1.37006676,1.42636049,-0.63699609,-3.21040130,-0.09815925,0.33033854,-0.12336768,-0.15856689,0.03169776,-0.35403305,0.06567121,0.09117502,0.05922291,0.93934494,0.41882867,0.73211867,-0.31214580,0.94404149,0.08061941,-0.11434579,0.18362941,0.06678315,0.48738366,0.43668804,-0.09188670,0.98179471,0.00000000,-1.91503227,-1.21297169,-0.53804410,7.79652357,0,11:36:18.3,0,0
384,0.00000000,-1.18369401,0.14037099,-1.44175255,-2.38910222,-0.31112483,-0.67877090,-0.09815925,-0.03678207,-0.17052516,-0.18640237,-0.01064664,-0.06681496,0.32022300,0.05742136,-0.05337150,0.90141374,0.24452513,0.32876855,4.93014669,0.34667522,0.08741678,-0.09872005,0.15954684,0.03431457,0.48738366,0.05306906,-0.09188670,5.47775459,0.00000000,-1.91503227,-0.70117491,3.27707696,5.56450748,0,11:36:18.4,0,0
385,0.72472978,2.63176870,-0.11280473,0.62810642,1.35365140,-0.63699609,-0.89966160,-0.09815925,0.05271249,-0.22042620,-0.16214867,-0.11109181,-0.03826550,-0.43690413,-0.02734903,-0.21437928,-1.49728191,0.19824852,0.30134881,1.17232060,0.27760789,-0.13252001,-0.18971045,-0.11115874,-0.13173428,0.48738366,-0.09225370,-0.09188670,0.98179471,0.00000000,-0.06179275,-0.95113873,-0.53804410,-3.36756754,0,11:36:18.5,0,0
386,4.53985119,1.04815149,0.32817724,-1.91209280,0.94535047,-0.94246191,-2.66197443,-0.09815925,0.42605937,-0.14016081,-0.20021020,0.05964829,-0.06681496,-0.05362539,0.09313601,-0.06412807,0.82626832,0.26120496,0.26956782,-0.37454519,0.37116432,-0.02126478,-0.16700508,0.09041646,-0.05148286,0.48738366,-2.61974454,-0.09188670,0.98179471,0.00000000,2.62170935,0.08506042,3.27707696,7.79652357,0,11:36:18.6,0,0
387,0.72472978,4.86378527,0.44473961,2.98001385,5.00674438,-0.50963944,-1.15465927,0.41440096,0.42605937,-0.04989280,-0.09786662,0.15040714,-0.08623642,-0.25565973,0.16901660,-0.02915991,-0.05520216,0.32674494,0.35626876,3.58177948,0.34917301,0.13407157,-0.09256392,0.20231017,0.06550005,0.48738366,-0.18450241,-0.09188670,3.96735883,0.00000000,1.73806036,0.39856467,6.17663670,0.23854952,0,11:36:18.7,0,0
388,4.53985119,2.63176870,0.37074992,1.97637045,3.73139548,0.69832146,1.67460501,-0.09815925,0.23618904,-0.08844002,-0.11660615,0.11485307,-0.19861028,0.06567121,0.15384896,-0.00509563,0.43843129,0.36853442,0.41174248,3.60108662,0.58695823,0.21121570,-0.07495941,0.32535243,0.09714870,0.48738366,-2.46982670,-0.42320085,0.98179471,0.00000000,2.62170935,0.48343548,0.00000000,2.47039509,0,11:36:18.8,0,0
389,0.00000000,4.86378527,0.36041647,1.63174975,1.35365140,-0.30781421,-1.50712788,0.41440096,0.33033854,-0.12336768,-0.21343653,0.06530815,-0.11556982,-1.09139812,0.12891141,-0.05611883,-1.40346622,0.17782114,0.35626876,-0.37454519,0.15530987,0.00558512,-0.14547212,0.11449903,-0.00454394,0.48738366,-1.85387266,-0.09188670,0.98179471,0.00000000,2.62170935,1.60375667,0.00000000,3.54707313,0,11:36:18.9,0,0
390,-5.32274961,-0.18005067,0.13273622,-0.86183584,-1.38545895,-0.28487119,-0.17827940,0.41440096,-0.29691252,-0.16073020,-0.11616190,-0.01614299,-0.19793162,1.06526804,0.02816287,-0.05142122,1.86656117,0.40318593,0.35626876,4.91096592,0.63358611,0.03720115,-0.09872005,-0.05166182,-0.05198298,-1.74463284,1.69501269,-0.42320085,-0.56938297,0.00000000,2.69472790,0.35303473,4.66624117,1.25090861,0,11:36:19.0,0,0
391,-1.50728667,1.04815149,0.02316635,1.64046550,2.14777827,0.25238568,0.53853363,-0.09815925,-0.38094166,-0.21949413,-0.16675486,-0.08876032,-0.24575819,-0.31832722,-0.01949526,0.00860877,-0.68043268,0.47779515,0.64421201,3.56259894,1.09392869,0.03720115,-0.12044129,-0.08793271,-0.09098912,0.48738366,1.62492049,-0.42320085,0.98179471,0.00000000,1.73806036,0.48343548,6.17663670,4.05401230,0,11:36:19.1,0,0
392,4.53985119,2.63176870,0.23980361,2.98001385,5.96341181,0.58812541,1.18400621,-0.09815925,-0.21158068,-0.23937151,-0.20323925,-0.09655436,-0.25527370,0.09466962,-0.02034989,0.05922291,-0.09293213,0.23784375,0.13541296,1.14877701,0.26958343,-0.05744087,-0.17591505,0.20816737,-0.02026265,0.48738366,-0.87219036,-0.42320085,0.98179471,0.00000000,1.73806036,1.00012255,2.36151552,2.08664703,0,11:36:19.2,0,0
393,-1.50728667,-0.18005067,0.37074992,0.90539896,2.14777827,0.50848997,0.77907830,-0.09815925,-0.21158068,-0.06223577,-0.14459620,0.08484427,-0.13503903,-1.09139812,0.11286049,-0.04552924,-2.37906051,0.31507120,0.18869442,1.25787342,0.34048158,0.13407157,-0.12039448,0.04113790,-0.06470859,0.48738366,-3.51886058,-0.09188670,0.98179471,0.00000000,-1.91503227,1.87819541,-0.53804410,7.02798891,0,11:36:19.3,0,0
394,0.00000000,1.04815149,0.18822303,0.52160156,-0.15725680,-1.07230771,-6.33883190,-0.09815925,0.72363442,-0.09845856,-0.14459620,0.10358071,-0.19861028,0.67197490,0.13206187,0.10904601,1.58695614,0.38489911,0.58153909,-0.39357609,0.78326982,-0.13642216,-0.19006835,0.35276970,0.09173625,0.00000000,-1.13134897,0.64317966,0.00000000,0.00000000,2.17022371,3.94125295,0.00000000,-1.51049519,0,11:36:19.4,0,0
395,4.53985119,2.63176870,0.25432566,1.64046550,4.47335577,0.42302552,0.61451256,-0.09815925,0.23618904,-0.14315982,-0.24594159,0.02208151,-0.38315949,1.30650449,0.06667966,0.21621384,1.99830806,0.31813425,0.38390702,3.53868723,0.54012293,0.06125481,-0.09872005,0.09437090,-0.01543411,-1.74463284,0.07681812,-0.42320085,1.73534238,0.00000000,1.73806036,1.35769475,4.66624117,2.59045720,0,11:36:19.5,0,0
396,0.00000000,2.63176870,0.06860002,2.48893070,5.96341181,0.26819697,0.54637456,0.41440096,0.23618904,-0.17052516,-0.15298206,0.00824740,-0.17862436,0.96711916,0.07875181,0.09722674,1.96037686,0.31721127,0.35626876,3.49592996,0.38806179,-0.05744087,-0.15619995,0.10536376,-0.01543411,0.48738366,-0.77317023,-0.09188670,0.98179471,0.00000000,3.97007656,0.10973524,6.17663670,0.23854952,0,11:36:19.6,0,0
397,0.72472978,-1.18369401,0.12757759,-0.25553209,-1.04073477,-0.82909453,-2.25082660,-0.09815925,0.33033854,-0.22042620,-0.13263814,-0.07954770,-0.12441646,-0.76726228,-0.01421066,-0.11698491,-0.14901784,0.31628740,0.26956782,1.19120455,0.57135373,-0.00808541,-0.15917054,0.10686965,-0.07544633,4.30250502,1.19567275,-0.09188670,1.66263354,0.00000000,0.31698409,2.24484587,0.00000000,0.00000000,0,11:36:19.7,0,0
398,0.00000000,4.86378527,-0.15437381,2.48893070,5.96341181,0.58812541,1.15320885,-0.09815925,0.05271249,-0.28863823,-0.15369071,-0.18846714,-0.31681502,0.23037636,-0.07483622,-0.05142122,1.16224360,0.23784375,0.21550195,-0.50183332,0.33499366,-0.22912264,-0.23896533,-0.02677711,-0.10113519,0.48738366,-5.10772848,-0.09188670,0.98179471,0.00000000,2.62170935,0.12586322,3.27707696,1.74897730,0,11:36:19.8,0,0
399,-1.50728667,4.86378527,0.00043366,1.37006676,1.42636049,-0.39016220,-0.17827940,0.41440096,-0.38094166,-0.20229954,-0.17345762,-0.07575306,0.00213028,-0.14261329,-0.00635689,-0.20458469,0.27135569,0.29746100,0.10899171,-0.52043027,0.33190444,-0.18100595,-0.20060422,0.05266222,0.04686289,0.48738366,1.69501269,-0.42320085,3.96735883,0.00000000,-1.19392419,-0.44823584,-2.77006078,-0.99465954,0,11:36:19.9,0,0
400,-5.32274961,-2.03215933,0.29877749,-0.25553209,-1.04073477,-0.17304038,-0.78511375,-0.09815925,-0.38094166,-0.12439987,-0.07309273,0.07337719,-0.04262989,-0.73874015,0.12891141,-0.07992136,-0.16756773,0.34018540,0.24249633,1.14877701,0.52875662,-0.01802825,-0.18094042,0.20544071,0.02312104,4.30250502,0.81129062,-0.09188670,0.98179471,0.00000000,-1.91503227,0.10973524,3.27707696,0.23854952,0,11:36:20.0,0,0
401,0.00000000,4.86378527,0.25432566,1.63174975,3.65837693,-1.09594166,-5.38994455,-0.09815925,0.82658345,-0.16869622,-0.17589858,0.00943106,-0.29099822,0.15318972,0.06924485,0.16674830,0.41962808,0.33483326,0.43966138,1.23396194,0.62706131,0.18570036,-0.09565400,0.45545778,0.11081814,4.30250502,-0.61878878,0.26611897,4.79691553,0.00000000,5.98534441,9.36782932,0.00000000,-0.16223115,0,11:36:20.1,0,0
402,0.00000000,4.86378527,0.23980361,2.37371016,3.65837693,0.80892527,1.67559266,-0.09815925,0.42605937,-0.20229954,-0.20781124,-0.04182200,-0.11486794,-0.64734238,0.04406035,0.09731150,-0.13034759,0.31721127,0.35626876,1.14877701,0.63853449,0.01103918,-0.15917054,0.04569568,-0.10537835,4.30250502,-3.61440873,0.26611897,4.79691553,0.00000000,5.98534441,1.01893115,0.00000000,0.00000000,0,11:36:20.2,0,0
403,-3.09090376,4.86378527,0.03181489,1.97637045,5.00674438,0.27772349,-0.65557873,-0.09815925,0.52347463,-0.24417529,-0.18701586,-0.07031962,-0.34859970,-1.27264249,0.03069690,-0.17780787,-1.57116556,0.30488715,0.30134881,1.10667372,0.54012293,-0.08360284,-0.18971045,0.31732869,0.12351223,-1.74463284,1.75172460,-0.42320085,-1.25022173,0.00000000,2.17022371,1.36335158,3.27707696,5.32936096,0,11:36:20.3,0,0
404,0.00000000,2.63176870,-0.08352289,-0.22035879,1.42636049,0.55038220,0.86359537,0.41440096,0.14368653,-0.32103375,-0.18049823,-0.15632999,-0.09980682,-1.27264249,-0.05410988,-0.12719373,-0.84750825,0.32642275,0.30134881,1.04643345,0.64973342,-0.12885407,-0.22272302,0.15173209,-0.02372940,4.30250502,-0.47468495,0.26611897,4.79691553,0.00000000,2.17022371,4.26094818,3.27707696,-0.16223115,0,11:36:20.4,0,0
405,0.00000000,8.67890644,0.01689746,2.37371016,5.00674438,0.94564652,1.97014225,0.41440096,0.42605937,-0.31265706,-0.10089327,-0.18846714,-0.38690886,-0.11469436,-0.09276326,-0.07737062,0.69716907,0.27120563,0.24249633,1.04643345,0.61020029,-0.12885407,-0.22556090,-0.25080362,-0.25554785,4.30250502,-0.38046449,0.26611897,4.79691553,0.00000000,2.17022371,4.79539824,3.27707696,-6.12025595,0,11:36:20.5,0,0
406,0.72472978,-0.18005067,0.28962207,0.39283875,-0.03709151,0.36653531,0.74539381,-0.09815925,-0.29691252,-0.16775481,-0.21688704,-0.01631432,-0.28847861,-0.52077812,0.00689560,-0.21428443,0.18068746,0.26408321,-0.02135179,3.37426782,0.28464466,-0.00808541,-0.18680882,-0.04533688,-0.08490716,-3.32824993,1.26160038,-0.74020106,-2.15300035,-11.48298550,-1.19392419,-0.02103496,0.12949906,0.12329290,0,11:36:20.6,0,0
407,0.00000000,2.63176870,0.24561030,0.52160156,1.42636049,-0.21371931,-0.93208271,-0.09815925,-0.29691252,-0.18516316,-0.09962485,-0.03435263,-0.24575819,-0.08657479,0.03353019,-0.05142122,1.08885169,0.21750544,0.13541296,3.33270717,0.37116432,-0.05744087,-0.17885245,0.06948620,-0.04246868,0.48738366,-1.27148044,-0.09188670,3.96735883,0.00000000,-1.91503227,0.08506042,3.27707696,7.79652357,0,11:36:20.7,0,0
408,0.00000000,4.86378527,0.13816224,3.49257398,5.96341181,0.61361957,1.18992746,-0.09815925,-0.12484521,-0.23770136,-0.20946436,-0.08367625,-0.29792094,0.26332575,0.00422563,-0.01466254,1.10709405,0.23407385,0.08264229,3.37426782,0.31250304,-0.08360284,-0.18971045,-0.14987917,-0.18653034,0.48738366,-1.97234690,-0.42320085,0.98179471,0.00000000,2.17022371,-0.21221040,3.27707696,-1.25139260,0,11:36:20.8,0,0
409,-4.31910610,-2.76722550,0.09109319,-0.84755296,-1.66759908,0.74914891,0.96385890,-0.09815925,-0.78291261,-0.28187203,-0.22293428,-0.13219225,0.15967146,-0.88462526,-0.04381357,-0.20458469,-0.27762857,0.22964500,-0.02135179,5.65619373,0.30971402,-0.07494656,-0.19542755,0.05459689,-0.06617527,-1.74463284,1.83024669,-0.42320085,1.66263354,0.00000000,-1.91503227,1.00012255,-0.53804410,0.73834842,0,11:36:20.9,0,0
410,0.00000000,2.63176870,-0.05377366,1.97637045,2.77472806,0.58812541,1.41960728,-0.09815925,-0.03678207,-0.33568847,-0.24260110,-0.19845122,-0.09579904,0.66974127,-0.05929801,-0.13907045,0.67898732,0.12687218,0.05647254,-0.56207359,0.17936277,-0.18100595,-0.24443747,-0.06834920,-0.12802623,0.00000000,-0.17035480,0.26611897,2.98556399,0.00000000,4.13210487,1.36335158,0.00000000,-6.12025595,0,11:36:21.0,0,0
411,0.72472978,1.04815149,-0.22282296,-0.21346498,-3.69018435,0.23068568,0.44730371,-0.09815925,-0.29691252,-0.40286112,-0.30401048,-0.26897159,-0.46988279,-1.41625309,-0.14462402,-0.21428443,-1.62589264,0.15883262,-0.07686949,4.69952631,0.17301166,-0.04960235,-0.18005069,-0.13793406,-0.19058672,0.48738366,-0.24730735,-0.09188670,0.98179471,0.00000000,1.73806036,0.48343548,6.17663670,4.05401230,0,11:36:21.1,0,0
412,-1.50728667,-0.18005067,0.13816224,0.39283875,-0.03709151,0.02199654,-0.28661007,-0.09815925,0.14368653,-0.19475612,-0.24080612,-0.04348382,-0.11857830,-0.88462526,0.01488929,-0.21428443,-0.88393229,0.25083712,0.13541296,-0.60340422,0.43925264,-0.18100595,-0.23083495,0.29312819,0.11126474,4.30250502,0.82581347,0.26611897,0.00000000,0.00000000,4.13210487,0.08730002,0.00000000,0.98050988,0,11:36:21.2,0,0
413,0.00000000,2.63176870,0.21609755,1.37006676,2.77472806,-0.95423001,-2.50582409,0.41440096,0.23618904,-0.20939411,-0.20946436,-0.02881048,-0.37714663,-1.84124124,0.06828795,-0.17827770,-2.56437850,0.20919833,0.13541296,3.35115886,0.29896921,0.01103918,-0.17885245,0.17778075,0.04097380,0.48738366,-1.80573535,-0.09188670,5.47775459,0.00000000,4.13210487,0.08506042,0.00000000,1.51372755,0,11:36:21.3,0,0
414,0.00000000,2.63176870,-0.00873061,0.62810642,1.35365140,-0.82909453,-4.01616383,-0.09815925,0.42605937,-0.25591439,-0.31137446,-0.10308868,-0.64720654,0.29170087,0.00689560,0.02240101,0.75213522,0.21954894,0.21550195,-0.56207359,0.34727314,-0.16158743,-0.23083495,-0.10376110,-0.14457875,0.48738366,-0.37650582,-0.09188670,0.98179471,0.00000000,-1.91503227,0.73438781,3.27707696,4.79597235,0,11:36:21.4,0,0
415,-1.50728667,1.04815149,-0.11280473,-0.21346498,-0.15725680,0.14055488,0.29190308,-0.09815925,-0.29691252,-0.27328727,-0.22049415,-0.14126809,0.06359106,1.33273423,-0.01250068,-0.07888887,2.25720811,0.19124463,-0.07686949,3.33270717,0.12818120,-0.17697076,-0.22272302,-0.24277879,-0.20135732,8.44510746,2.34637165,-0.42320085,3.08370972,0.00000000,0.15444306,-0.19584110,0.12949906,-0.36428115,0,11:36:21.5,0,0
