CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,
-6.291493415,-0.30617683,1.112339924,0.163527281,0.233551805,4.203964128,3.984312695,2.564346878,3.589919708,0.146434384,0.309027155,#DIV/0!,21.81013031,0.129152398,#DIV/0!,0.016440369,1.701908751,-0.098913255,-0.303774994,-0.091500906,0.09899984,0.174625975,0.037058656,0.126628817,0.131047642,2.515310432,-0.139399535,-4.544273378,0.370628779,#DIV/0!,0.139246242,0.054015285,-2.686509324,-1.406162001,pre
12.79625893,0.904471741,2.953554484,0.145865872,0.911514439,5.536065054,0.452013495,2.110212898,3.710011959,0.161192176,-0.12160473,#DIV/0!,23.11331444,0.11991727,#DIV/0!,0.376801643,0.073149717,0.201026294,0.001784005,-0.076367559,0.366986535,0.148542392,0.014704435,0.148962513,0.111777782,0.736588569,-0.258462975,#DIV/0!,-0.29559964,#DIV/0!,1.846248523,0.224119863,5.471643925,1.104790884,pre
10.42619324,-0.406558295,1.065378703,0.145739519,0.305312683,3.271987968,3.96414328,1.271291598,3.517018627,0.144659708,0.152441063,#DIV/0!,21.14220181,0.043469049,#DIV/0!,0.090147791,-0.157513091,-0.03976728,-0.161731837,-0.052374321,0.150962086,0.176182651,0.029576042,0.139308183,0.133556786,1.396386685,-0.042564342,-2.5925746,-0.259151409,#DIV/0!,0.047464684,0.283694206,-3.502353968,0.10314042,pre
7.46083546,0.552499782,2.574826714,0.397715657,0.818084349,8.355042143,8.01369393,1.011074694,3.425806521,0.132535907,-0.101674874,#DIV/0!,21.49114075,-0.322791997,#DIV/0!,0.13136296,-0.119096763,-0.082759151,-0.169812671,-0.050848315,0.052415796,0.14454076,0.022068251,0.151507039,0.134765376,1.653858078,0.09906301,-2.5925746,0.024607366,#DIV/0!,0.113870322,0.600487715,1.18047154,-0.08614682,pre
-1.00377512,1.576261948,1.574474739,-0.215003304,0.572279563,5.77557866,7.46356392,3.146508085,3.513844681,0.143582067,-0.356167994,#DIV/0!,22.15985794,-1.171756086,#DIV/0!,0.013130387,-0.133231119,0.039225255,-0.027985964,-0.051719449,0.182844477,0.142842556,0.016778294,0.154856468,0.122406963,1.776249993,-0.717282873,-6.4082365,0.403929652,#DIV/0!,1.445913212,0.184535583,4.3192811,0.169895177,pre
-7.588145015,0.421305827,0.384896388,0.013426772,0.582181211,6.152026368,7.460712279,2.142480434,3.508725048,0.117263968,0.061278668,#DIV/0!,22.10397701,-0.324396802,-10.43928146,0.320310364,0.011913407,-0.174830701,-0.275756867,-0.059593608,0.017959021,0.208738573,0.02568329,0.130971389,0.095495721,1.296386088,-0.066234187,-6.23496127,-0.302230081,#DIV/0!,-0.168765632,0.596688602,-5.245612923,-1.008731036,pre
0.136818017,1.630835909,0.392685849,0.467621754,1.239137203,8.546515673,10.25500647,0.997708399,3.542166853,0.125275376,0.269517537,#DIV/0!,22.98728123,-1.159397342,#DIV/0!,-0.001300104,-0.138079499,-0.150541267,-0.107376847,-0.111332335,0.031931066,0.12127275,0.017179139,0.194340387,0.145356071,1.599811056,0.703978877,1.22249079,0.205779551,#DIV/0!,1.202872857,0.596355707,1.40532239,0.362837961,pre
12.05010891,0.3565172,0.651189906,0.306365489,0.175173516,8.266234219,5.28552437,1.99453962,4.084463312,0.125098396,-0.115442545,#DIV/0!,20.05123024,-0.452553667,#DIV/0!,0.204612743,-0.090064037,0.10596434,-0.164567106,-0.091531829,0.216948572,0.181335469,0.026679064,0.156259411,0.118672381,1.118019059,-0.008183077,#DIV/0!,0.259281408,#DIV/0!,0.48573185,-0.360255983,-2.745318893,0.608441991,pre
11.10035324,0.356568485,0.168440038,0.469492504,0.832211626,9.219742194,11.43306637,0.094386404,4.165261841,0.105251105,-0.101825457,#DIV/0!,21.10365067,-0.227524454,#DIV/0!,0.028551283,-0.199534471,-0.218366799,-0.35271903,-0.208517665,-0.032434341,0.09175061,0.002739258,0.094816087,0.090902984,1.015199735,0.26079476,#DIV/0!,-0.169309235,#DIV/0!,1.166999726,0.223486195,1.75665293,0.203512707,pre
-11.1398922,-0.367349242,0.089610437,0.160466505,0.198691127,1.444311687,0.843518735,2.392021954,4.26853421,0.100498947,0.195231046,#DIV/0!,22.06219673,0.681379531,#DIV/0!,0.202293582,-0.136505337,-0.242346127,-0.314692801,-0.051166343,-0.053526863,0.206546916,0.039123443,0.127922577,0.094480372,0.790085776,0.079828001,-0.049197673,0.189782941,#DIV/0!,1.159697871,0.085783765,-2.577265583,1.181200785,pre
2.686901824,1.400418427,1.306552035,0.574624146,1.522079425,6.739122964,7.506527188,1.835615026,4.338480689,0.115919677,-0.118892945,#DIV/0!,22.69666367,0.662770796,#DIV/0!,0.263766359,-0.121910148,-0.176659438,-0.273319613,-0.083709984,-0.059826131,0.185206441,0.024747461,0.138118519,0.094680349,0.932923986,-0.591464021,#DIV/0!,0.423617972,#DIV/0!,2.037573066,0.972867039,-2.745318893,-0.415255579,pre
7.46083546,1.407634258,1.480278967,0.457366538,0.660090241,5.011005786,0.562345827,1.165587147,4.656611539,0.122910435,0.106386957,#DIV/0!,22.79353619,-0.374260319,#DIV/0!,0.15762205,-0.117024468,-0.101222205,-0.337575526,-0.043964898,0.055047005,0.265659668,0.040546298,0.101580212,0.086634333,2.561900879,-0.114175102,#DIV/0!,-0.193819047,#DIV/0!,0.063958599,0.760616791,-4.42390275,1.079304489,pre
8.603006365,0.103722514,0.55034769,0.602741743,0.542993987,3.126038961,-1.347625348,1.218940513,4.610148336,0.114953965,-0.335269373,#DIV/0!,19.92519665,-1.163895094,#DIV/0!,-0.12106282,-0.267340622,-0.015753021,-0.172540278,-0.047803501,0.118180779,0.198172451,0.028134787,0.137174352,0.08898519,1.626890148,0.376494015,1.22249079,0.158636544,#DIV/0!,1.435698347,0.574168373,-3.46873331,3.328686985,pre
9.74517727,1.061612421,1.168957049,0.213889684,0.516297598,6.677113058,8.830643018,1.335964407,4.430690386,0.134465691,-0.116446767,#DIV/0!,22.85615845,-0.058759435,#DIV/0!,0.269749375,-0.08503649,-0.10208129,-0.271442448,-0.02642375,0.091398409,0.253472991,0.033466374,0.141683111,0.110893654,1.42583601,0.03660309,#DIV/0!,0.01315622,#DIV/0!,0.333443537,0.583704102,-2.422533693,-1.607802586,pre
7.46083546,0.904471741,1.269069941,0.454083594,1.525707795,9.59206486,11.0489111,2.163739947,4.354435063,0.134009356,0.135587232,#DIV/0!,23.11331444,-0.205612565,#DIV/0!,0.32219429,-0.016253988,0.033226729,-0.067533207,-0.135959217,0.218919852,0.152880702,0.026274003,0.1430497,0.112434509,1.198371114,0.070425388,#DIV/0!,0.151798903,#DIV/0!,2.084082677,0.420825894,2.74987632,2.615388995,pre
4.18167496,0.291677288,1.833056439,0.170247533,0.378492599,7.60034381,4.978476765,2.59852967,4.138321759,0.13731109,0.312242549,#DIV/0!,22.25594177,0.09290482,#DIV/0!,0.013731377,-0.261129648,-0.180137839,-0.248048186,-0.117763671,0.066308587,0.220185754,0.052161632,0.151603674,0.137195698,2.775344899,1.189033911,-9.49782562,0.385898612,#DIV/0!,0.855997325,0.618084434,0.786981103,3.593130612,pre
2.620377223,-0.406558295,0.458484269,0.17024754,0.196605856,4.944095375,12.08911928,3.00652259,4.382950498,0.145880165,0.468374604,#DIV/0!,22.2224802,0.137152944,#DIV/0!,0.244008293,-0.159008215,-0.097703394,-0.189354623,-0.15236456,0.123892927,0.168858046,0.01821903,0.17388719,0.125160436,2.628232028,0.888556291,-1.321084973,0.432112537,#DIV/0!,1.510392153,0.503233358,2.730123676,1.608343297,pre
9.74517727,0.421357112,2.236895173,-0.241849814,-0.403894174,6.739122964,3.96414328,1.979360974,4.838615897,0.12315431,-0.031704306,#DIV/0!,22.54146976,-0.354383429,#DIV/0!,0.168758841,-0.161848264,-0.313595034,-0.287767553,-0.085171066,-0.081203776,0.204114052,0.023784306,0.168783021,0.104860742,0.921584107,0.101138828,-4.82460976,0.49311645,#DIV/0!,1.959148457,0.720533177,1.506861248,-0.39835306,pre
-7.938666345,2.329020207,1.375053869,0.122941259,0.167273466,8.967162239,2.260472298,2.598097654,4.41540134,0.136837374,0.318784222,#DIV/0!,22.50049267,-0.210897836,#DIV/0!,0.270425913,0.004484633,-0.044901454,-0.193384033,-0.073482695,0.091833564,0.24505419,0.043889563,0.149231366,0.11211983,1.931675817,0.082840002,-5.35248534,0.438229504,#DIV/0!,1.071620698,0.678827839,#DIV/0!,-0.684729416,pre
5.410594623,0.644507478,1.280281082,-0.210114256,-0.082341493,5.011005786,14.16953564,2.466283988,4.49994526,0.108360566,0.204003634,#DIV/0!,22.41113567,0.043244583,#DIV/0!,0.143211101,2.018686923,-0.057922482,-0.199078428,-0.007254168,0.048809921,0.291487824,0.053369206,0.174574134,0.116975478,2.477274133,0.392238514,#DIV/0!,0.266450746,#DIV/0!,0.31415611,0.551832014,-4.117978455,-2.204345561,pre
#DIV/0!,-0.367406226,1.012644738,0.208118691,0.77258544,2.792278563,3.969708444,4.437218867,4.331624794,0.137215489,-0.096793572,#DIV/0!,22.64459114,0.931034464,#DIV/0!,0.308445152,-0.1063711,-0.168527214,-0.297888497,-0.100418683,-0.018172021,0.188413066,0.03111387,0.121976536,0.103791652,2.159293522,0.527951398,-4.08073028,0.886867098,#DIV/0!,0.638181416,0.5313176,0.786981103,1.373494813,pre
7.46083546,0.198104176,0.747502471,0.076802568,0.540499897,5.237854601,0.843518735,3.538004788,4.48191414,0.13850794,0.180492734,#DIV/0!,20.72795536,-0.782264269,#DIV/0!,0.148159,-0.092898185,0.036456165,-0.144749682,-0.063871632,0.14825752,0.194263909,0.035014914,0.115345003,0.09095379,2.635630084,0.453982974,#DIV/0!,0.581291805,#DIV/0!,0.848757421,0.685677163,5.471643925,0.803289287,pre
-5.169849875,0.802869217,0.295612943,0.133143943,0.090530751,8.460017363,3.96414328,3.208344658,4.422313787,0.142350348,0.460439466,#DIV/0!,23.14677601,-0.355013512,#DIV/0!,0.295954521,0.003094832,-0.118792002,-0.239711868,-0.0848465,0.081669404,0.230919775,0.042263164,0.153669482,0.116966317,2.023611333,0.955037047,-3.70859218,0.086586014,#DIV/0!,0.888938192,0.889837252,5.471643925,0.868228389,pre
-5.20385118,-0.183390815,1.23779943,0.209729184,0.607935522,-1.32723277,-6.24124908,0.950775902,4.781786444,0.106118441,0.097172919,#DIV/0!,22.63834228,0.455617466,#DIV/0!,0.260007372,-0.096913524,-0.090425865,-0.344312874,-0.082907187,0.005609247,0.233108099,0.046221905,0.10410881,0.109088833,3.265562916,0.646880087,-7.63658047,0.300772849,#DIV/0!,0.821538847,0.237871934,-1.64097039,2.098300378,pre
7.46083546,-0.183356644,1.009583693,0.282416646,0.220130894,12.74419642,14.16953564,-0.098436884,4.414932682,0.121915295,0.086364263,#DIV/0!,21.90270195,-0.023880869,#DIV/0!,0.063901517,-0.189766773,-0.222671279,-0.338609796,-0.07564116,-0.067305691,0.174768664,0.028381024,0.071507957,0.084095564,2.802100242,0.88778684,#DIV/0!,0.629024905,#DIV/0!,1.664030224,0.330331314,4.3192811,0.45290866,pre
9.74517727,-0.503873099,0.903095466,-0.080963856,0.19874657,9.228274427,12.08911928,-0.1329805,4.627580238,0.089805074,-0.12156577,#DIV/0!,22.41113567,0.53725294,#DIV/0!,0.117812011,-0.163197185,-0.245992181,-0.480048185,-0.043097519,-0.131104236,0.243597267,0.050956695,0.059366207,0.070344121,3.032572782,0.21877327,-1.801059485,0.874655649,#DIV/0!,1.120476688,0.866375832,0.541466234,1.622650684,pre
5.735433103,-0.089886102,0.83324865,-0.003821837,-0.066838458,7.752720535,4.781175232,4.667826202,4.531655266,0.108627563,0.187944609,#DIV/0!,22.31935272,-0.639107829,#DIV/0!,-0.127895837,-0.32473134,-0.262985728,-0.39180811,-0.20137251,-0.176008996,0.083316883,0.008199323,0.066709337,0.084787189,0.517099383,0.834544038,-2.5925746,-0.13246983,#DIV/0!,0.631343179,0.425482437,3.524702406,1.108197386,pre
12.05010891,0.480512419,1.451633521,0.129443472,0.734818815,-0.10834074,7.92828655,2.770291804,4.64771786,0.097059167,-0.202063396,#DIV/0!,22.6340414,-0.909896363,#DIV/0!,0.093189644,-0.126534507,-0.056850921,-0.190135403,-0.059466508,0.072306592,0.198786335,0.026912002,0.094060801,0.065878855,0.774570801,-0.299480331,-0.685041905,-0.06110571,#DIV/0!,1.453215046,0.798075481,0.100651323,-1.199395611,pre
9.74517727,0.07528399,-1.458006519,-0.347866159,-0.072161933,8.26623422,8.839128878,2.331675558,4.655562402,0.095749224,-0.459314241,#DIV/0!,23.07906418,-0.412682159,#DIV/0!,0.153622927,-0.103261813,-0.339208631,-0.44145202,-0.094632712,-0.165825029,0.158666554,0.007325405,0.067203068,0.06139335,1.293133278,-0.003158633,-2.592872855,-0.037944463,#DIV/0!,-0.074472233,1.482012309,-2.801883128,-0.925103818,pre
#DIV/0!,0.656412923,0.897876727,-0.815614635,0.528858169,6.319879807,10.00870291,0.797138844,4.783440544,0.091603673,-0.29436046,#DIV/0!,22.31426315,-0.508896286,#DIV/0!,0.040240781,-0.134473515,-0.22738286,-0.36493894,-0.085958618,-0.061673399,0.21273165,0.03156545,0.052047791,0.065218781,1.368066981,-0.163487735,#DIV/0!,0.117066834,#DIV/0!,1.812772941,0.405899263,#DIV/0!,3.796012458,pre
-5.811440787,-1.06930361,-0.571646129,-0.65196114,-0.571463492,6.650396483,9.72052169,2.243466259,4.171743178,0.08324327,-0.20517807,#DIV/0!,19.51988468,-0.344797611,#DIV/0!,-0.241918365,-0.356043417,-0.177812014,-0.405313045,-0.216553673,-0.023152579,0.043175557,-0.021905252,0.052738791,0.0555039,2.258025697,0.20156405,-5.616323235,0.424067394,#DIV/0!,0.40295584,0.936754859,3.222623348,1.664755058,pre
-11.86821079,-1.004463698,-0.710543649,-0.933084507,-1.150081927,7.083588759,5.46234584,0.923273854,4.683649779,0.067790923,-0.27168116,#DIV/0!,22.70175323,0.501307826,#DIV/0!,0.200208303,-0.168985631,0.023110409,-0.29181507,-0.193964431,0.100348883,0.100414491,0.001214911,0.049759376,0.064589747,1.403376104,0.132443433,-4.0158273,0.20178912,#DIV/0!,-0.460735238,0.468796352,2.332834365,0.966795694,pre
-2.840105335,-0.191391754,0.437242629,0.269019789,0.290207404,3.54833535,-0.573434828,1.767323334,4.514646198,0.072123202,-0.261921294,#DIV/0!,23.14677601,-0.173092039,#DIV/0!,0.1314973,-0.169580935,-0.061675235,-0.203177201,-0.133439032,0.087432808,0.189256902,0.026474224,0.127273554,0.099934829,1.414715947,0.35627018,-0.793209393,-0.127102884,#DIV/0!,1.655195787,0.18645468,1.40532239,1.57414069,pre
12.05010891,-0.781313332,1.076218942,-0.431082737,-0.463887749,-0.10834074,7.92828655,0.680870146,4.496348454,0.07289569,0.282325208,#DIV/0!,22.92387028,-1.340213901,#DIV/0!,-0.217247658,-0.279936702,-0.00682033,-0.282355666,-0.161055421,0.107883466,0.139989088,0.019476027,0.078838356,0.071903494,1.526197517,0.503375224,-0.685041905,0.3523386,#DIV/0!,-0.545899922,-0.180754108,-6.939811184,-2.307438549,pre
-3.2791605,0.552556766,1.063279568,0.460298157,0.607407914,2.100013972,5.946214915,0.518345647,4.708573056,0.070754775,-0.563319274,#DIV/0!,23.64641304,-1.283998428,#DIV/0!,0.036814491,-0.162548551,0.093356493,-0.118680959,-0.06650199,0.232577245,0.213410351,0.045646911,0.097455766,0.069757189,1.207040651,-0.749248333,-4.82460976,0.148497846,#DIV/0!,-0.321691898,-0.140068937,-4.117978455,-2.245758601,pre
1.370069122,0.039793722,-0.222877537,-0.488668536,-0.482265074,1.11055129,5.28552437,0.923349832,4.326975681,0.078226642,-0.231890804,#DIV/0!,22.41113567,-0.211998543,#DIV/0!,0.21901377,-0.077480711,-0.141903067,-0.324530344,-0.133759949,0.02438254,0.159962091,0.03188525,0.094330672,0.094449084,1.396630159,-0.207249701,-6.4082365,0.034742629,#DIV/0!,0.382433211,0.082989502,-0.71405759,0.004707015,pre
-7.06053925,-0.118516732,-0.660878109,0.179987796,0.136427591,5.032674122,6.005221752,1.773848918,4.264787723,0.103160619,0.084212505,#DIV/0!,21.84007969,-0.202424048,#DIV/0!,-0.022435921,-0.277111766,-0.262721796,-0.428750738,-0.118484417,-0.118744692,0.18981,0.035197887,0.114957595,0.115715823,1.867828967,0.73119809,#DIV/0!,0.26694731,#DIV/0!,0.156167278,0.483736897,-0.13179141,0.438815779,pre
-7.06053925,-0.341718383,-0.173828917,-0.418107937,-0.234348733,3.793489836,11.0489111,1.238746061,4.459725858,0.103219475,-0.384010506,#DIV/0!,19.91236298,0.037925094,#DIV/0!,0.116872744,-0.161687957,-0.183756394,-0.339247102,-0.1264026,-0.013343594,0.14641295,0.021454835,0.092996929,0.098866163,1.474167963,-0.017098904,-5.880294323,-0.156892373,#DIV/0!,-0.028974598,-0.315963429,-5.575397495,-0.096230373,pre
-3.2791605,-0.018237837,-0.300376596,-0.0196441,0.006693873,7.370915654,7.365940733,0.81185272,4.521952249,0.115286291,0.010381691,#DIV/0!,19.51363583,-0.154861298,#DIV/0!,-0.202372574,-0.288617424,-0.068112399,-0.268488055,-0.033843963,0.011859589,0.206158484,0.039227857,0.105598594,0.103502576,2.531420756,0.490643466,-4.50040555,0.173754533,#DIV/0!,0.311756115,-0.347325337,2.246237515,-1.247549826,pre
#DIV/0!,-1.004497869,-0.409008014,-0.893573587,-1.430547683,9.99203328,2.26788219,-0.172513717,4.516282799,0.113656784,-0.012613845,#DIV/0!,22.15027275,-0.431309499,#DIV/0!,0.127521886,-0.125900665,-0.038666884,-0.282597906,-0.142730206,0.084948857,0.162025181,0.031984228,0.080067614,0.087168045,2.786915279,-0.180264692,-1.801059485,-0.062960027,#DIV/0!,0.654860772,0.211027979,0.802872718,1.817959095,pre
-4.539620083,-0.910993156,-0.837964045,-0.663631949,-0.644542979,3.54011162,11.0489111,2.020315839,4.117415668,0.114505218,0.2022256,#DIV/0!,21.4973896,-0.570668178,#DIV/0!,0.216554308,-0.080031923,-0.280484912,-0.335831932,-0.15129678,-0.065945761,0.106716396,0.026232896,0.104545008,0.120122136,2.520918305,0.454951215,#DIV/0!,0.110880487,#DIV/0!,0.34117802,-0.206727382,-0.175262095,0.232922021,pre
-5.80183201,-1.06930361,0.144602704,-1.297910011,-1.661736388,7.220488823,-2.698865173,0.942361966,4.164891649,0.106179136,-0.355365315,#DIV/0!,22.47375793,-0.303408179,#DIV/0!,0.096345322,-0.134724801,0.042839219,-0.144551851,-0.100946024,0.178289861,0.170464167,0.020652304,0.102799677,0.085468555,1.604198617,-0.695337688,#DIV/0!,-0.173976321,#DIV/0!,0.837254003,0.392185788,-3.39809831,0.945405846,pre
-8.449892522,-0.846153244,-1.219333947,-0.525961393,-1.005511867,5.98611941,3.205108007,0.675385887,4.076524973,0.094399241,-0.256384619,#DIV/0!,22.41113567,0.123673026,#DIV/0!,0.059003837,-0.200293161,-0.218057056,-0.377743285,-0.077756626,-0.092198979,0.212294263,0.040392366,0.082623732,0.071026739,1.617996307,-0.28584601,#DIV/0!,0.600789388,#DIV/0!,-0.579639751,0.03422173,-5.615009852,-1.253795567,pre
-8.72687449,-0.500080122,-0.808653041,-0.030983976,-0.24294204,1.598108102,7.92828655,1.746134891,4.073127462,0.120812438,0.197195621,#DIV/0!,21.86924038,-0.603866882,#DIV/0!,-0.052073736,-0.240332554,-0.349896257,-0.423855353,-0.069431496,-0.200638588,0.194547581,0.011389421,0.096306763,0.082140371,1.161419649,-0.039165918,-6.230595115,0.098013053,#DIV/0!,1.666608892,-0.163990781,5.471643925,0.055699384,pre
-9.288528307,-0.306228115,-0.984419864,-0.785822952,-1.613115359,2.571514289,7.406279563,1.187616796,4.254720784,0.102758672,-0.160616733,#DIV/0!,22.31426315,-0.033545197,#DIV/0!,0.200929941,-0.205493523,-0.034809847,-0.326026417,-0.026766158,0.152196152,0.262747346,0.029978782,0.134162186,0.097776323,1.838516266,0.358278418,-4.50040555,0.481595856,#DIV/0!,0.151525821,-0.401464316,-1.95833802,-2.563853787,pre
-7.516013338,-0.564920034,-0.736926798,-0.247041081,-0.818391575,4.813659529,#DIV/0!,0.607847286,4.311883116,0.099905835,0.029359167,#DIV/0!,22.508008,-0.591443386,#DIV/0!,-0.001791103,-0.280061215,-0.3746138,-0.416539685,-0.226393327,-0.210161895,0.080866863,0.00685225,0.110385338,0.080141868,0.872361525,0.088531473,#DIV/0!,0.157550401,#DIV/0!,-0.056764088,0.209030603,-6.27761889,0.831477013,pre
-9.206551554,-0.975781783,-0.395575477,-0.178686657,-0.48752373,3.973026695,9.727530005,1.080314041,3.792803693,0.115576613,0.281542193,#DIV/0!,21.99957447,-0.029260311,#DIV/0!,0.003102652,-0.243460584,-0.238609005,-0.461654396,-0.173404047,-0.151935922,0.173056116,0.036565369,0.097866362,0.101015174,1.819003434,1.196990495,-2.5925746,-0.237275497,#DIV/0!,0.349265009,-0.334643358,-1.972392263,-0.466767023,pre
-10.76365566,-0.276929756,1.799388879,-0.333164667,-0.161006419,3.695805762,8.687321823,0.44087717,3.467007802,0.114802833,-0.503368836,#DIV/0!,22.81820106,-0.197480803,#DIV/0!,0.418017815,0.076579608,0.075147252,-0.160557814,-0.083270054,0.211306005,0.172837038,0.017906652,0.13169207,0.079919838,0.8680869,-0.86461548,#DIV/0!,-0.553467731,#DIV/0!,1.762401896,-0.452710061,4.3192811,1.174028653,pre
-5.169849875,-0.781313332,-0.587978321,-0.643879586,-0.924832815,7.370915654,10.00870291,-0.742704136,3.850283122,0.119511659,-0.393318446,#DIV/0!,22.37688541,-0.039305774,#DIV/0!,0.01889386,-0.186406143,-0.145981487,-0.332821051,-0.01411947,-0.044136116,0.228366864,0.0388579,0.115479921,0.077165574,2.066418042,-0.504909865,#DIV/0!,0.181469857,#DIV/0!,-0.523430211,0.056161417,-1.941412093,0.840080208,pre
-5.287382443,-1.796854609,-0.400100011,-0.859734077,-1.835295915,6.106087746,7.506527188,0.107154077,3.974014474,0.106781114,0.093729805,#DIV/0!,22.50800819,-0.366556437,#DIV/0!,-0.123933103,-0.247209722,-0.09965109,-0.27605224,-0.201009167,0.06455398,0.123111075,0.025599752,0.060799084,0.075678788,1.470905306,0.037824576,-3.20704484,-0.109413707,#DIV/0!,0.538042333,-0.154235941,-2.800132573,-0.768422631,pre
-3.2791605,-1.897253188,-0.459146934,-0.871706121,-1.418440992,6.017074176,0.562345827,1.093414128,3.759307479,0.121341054,-0.025559925,#DIV/0!,22.19331951,-0.803840275,#DIV/0!,-0.091328048,-0.243114243,-0.344171937,-0.520590199,-0.194414185,-0.20873113,0.116269131,0.00397964,0.081648129,0.088320478,0.884732147,0.231598904,1.22249079,-0.030271487,#DIV/0!,-0.547595156,0.316665319,-5.473712128,0.347615599,pre
-7.938666345,-0.629759946,-1.857797839,-0.523030826,-0.694533213,0.511233647,7.92828655,3.188839927,3.794332958,0.142913458,0.150939428,#DIV/0!,23.01644192,0.245177387,#DIV/0!,0.03111237,-0.215168637,-0.4028518,-0.50188014,-0.159342258,-0.256559675,0.111817997,0.006288979,0.068125391,0.058691639,0.64307247,-0.265734444,-4.82460976,-0.386003486,#DIV/0!,0.583971938,-0.474108817,-2.577265583,-0.005315721,pre
#DIV/0!,-0.543287714,-0.538573826,-0.332338036,-0.520207006,4.476907133,10.06483173,1.683471189,3.956107307,0.135480609,-0.054213943,#DIV/0!,22.95303097,-1.749412206,#DIV/0!,-0.125748004,-0.23351566,0.100123099,-0.103752664,-0.085326333,0.298851638,0.205950726,0.006639848,0.129655742,0.083219182,1.635451234,-0.227445008,-2.5925746,0.453705433,#DIV/0!,0.764202999,0.043368753,0.39908151,-0.295046617,pre
-5.463000993,-0.96897343,-1.639009876,-0.443849246,-0.652741833,2.57151429,3.508722116,3.268214299,3.951494933,0.150055778,0.260308691,#DIV/0!,21.67979622,1.106736133,#DIV/0!,0.145964851,1.930851781,0.064007887,-0.218522807,-0.175583567,0.180040042,0.131272039,0.003090354,0.118191046,0.097682025,1.633551915,0.195286462,1.22249079,0.157912298,#DIV/0!,1.238639583,0.455312003,0.18724815,-1.949657838,pre
-9.266139919,-0.587392926,-1.661327562,-0.654389067,-0.930747357,6.361102796,5.666392583,0.670998503,3.358908796,0.134714573,-0.286412065,#DIV/0!,21.90270195,0.179386204,#DIV/0!,0.216675848,-0.083463024,0.14688805,-0.093237061,-0.084753441,0.301280877,0.209280198,0.023586626,0.138535594,0.093163586,1.979927462,-0.471106188,-6.4082365,-0.290363098,#DIV/0!,-0.265787123,0.029188723,-4.01702595,-1.25841815,pre
-8.580901148,-1.033762057,-1.06490333,-0.379394402,-0.34227861,5.522998703,4.218461583,-0.27591282,3.472091412,0.119878239,0.131941112,#DIV/0!,21.52030144,0.141230071,#DIV/0!,0.129413768,-0.119422634,-0.525213902,-0.703927131,-0.074195002,-0.383310807,0.225551242,0.037723343,0.109608815,0.085584731,1.229720439,-0.650999299,-6.412106275,0.066187622,#DIV/0!,-0.277073484,-0.135088082,-2.025438748,0.774112381,pre
-3.2791605,-0.241388203,-1.063289276,-0.106575433,-0.082310531,6.709365965,6.147283795,-0.375067209,3.526339196,0.120115123,0.196135611,#DIV/0!,22.18822994,-0.141187883,#DIV/0!,0.121394902,-0.119066198,-0.035580857,-0.178026872,-0.107662058,0.111972027,0.209407122,0.032007493,0.178287792,0.116085571,0.606121011,-0.280036371,-8.64007187,-0.232353576,#DIV/0!,0.59447278,0.061141113,1.18047154,-0.054335848,pre
-13.10790348,0.039845007,-0.967825149,-0.749975978,-1.22265527,7.132643156,7.907736373,0.899613358,3.326686574,0.134741349,-0.469670496,#DIV/0!,22.02873516,-0.304337886,#DIV/0!,0.036916797,-0.182249651,0.014465305,-0.12544638,-0.183792677,0.170949145,0.141831256,0.027867435,0.181756275,0.105163627,2.060319258,-0.620614566,#DIV/0!,0.116278389,#DIV/0!,1.087722276,-0.33306245,2.74987632,-0.038182062,pre
#DIV/0!,-0.852961597,0.415574109,-1.336248741,-1.643523644,7.223930551,3.902033568,1.797114122,3.777584672,0.147853754,-0.421762035,#DIV/0!,22.37317829,-0.184905859,#DIV/0!,0.225975825,-0.062543205,-0.145963839,-0.340017312,-0.075921265,0.02402418,0.238659425,0.034447421,0.183016124,0.119141748,1.516207762,0.206889466,-2.5925746,-0.090689276,#DIV/0!,0.187579673,-0.310596126,-3.86589849,-0.000327471,pre
#DIV/0!,0.679997746,0.238491031,-0.080856997,-0.58109787,5.230062623,8.839128878,1.573912537,3.735847951,0.152948498,0.082084776,#DIV/0!,21.83499012,0.014653381,#DIV/0!,0.226083801,-0.018482045,-0.016356984,-0.134881336,-0.127625011,0.139791965,0.202983048,0.039757669,0.150040719,0.095290169,1.053181973,-1.093879682,#DIV/0!,0.144754955,#DIV/0!,0.109155644,-0.084998454,-0.979168895,-0.063222579,pre
-2.967843373,0.039793722,1.011538461,-0.376983353,-0.811553272,3.680986346,12.60922337,-0.301077693,4.101605417,0.145168954,-0.345134955,#DIV/0!,22.6340414,-0.460594036,#DIV/0!,-0.108574235,-0.235501732,-0.002982487,-0.226506882,-0.13583888,0.14248353,0.207601025,0.041579088,0.177732018,0.115441395,1.271877767,-0.860268597,-2.5925746,-0.415778337,#DIV/0!,0.939083423,0.094184309,2.226741393,-0.603193578,pre
