Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190415161121
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1074,864,598,583,678,0,552,556,610,0,707,647,638,607,1614,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under
Analog Gain,120,120,6,6,49,49,6,6,6,6,31,31,30,30,7,7,44,44,6,6,6,6,22,22,6,6,7,7,31,31,6,6,7,7,12,12,6,6,15,15,7,7,6,6,6,6,7,7,6,6,31,31,15,15,22,22,120,120,6,6,6,6,31,31,6,6,31,31,6,6,6,6,44,44,47,47,12,12,48,48,15,15,6,6,6,6,6,6,31,31,7,7,12,12,12,12,7,7,7,7,7,7,24,24,6,6,6,6,6,6,6,6
Digital Gain,1.00,1.00,100.00,1.00,3.12,7.35,28.46,56.39,100.00,1.00,8.77,16.01,4.05,9.35,1.77,3.81,10.83,44.50,1.87,1.98,1.25,25.54,2.85,2.69,1.09,14.17,2.74,58.23,3.27,3.89,2.31,4.35,2.27,83.37,4.52,6.28,1.40,30.30,2.72,1.00,5.47,6.68,2.49,4.09,2.17,3.50,3.71,4.82,2.54,3.44,2.11,6.12,2.04,100.00,1.37,24.10,100.00,100.00,1.00,1.00,100.00,100.00,41.28,55.88,1.00,1.00,1.00,1.00,100.00,1.00,47.58,84.96,3.65,6.69,6.56,23.20,1.93,4.20,2.84,3.98,3.79,3.50,1.07,17.86,1.15,23.18,13.29,29.30,2.03,4.60,1.61,52.59,1.32,32.57,2.19,3.30,3.19,4.81,2.34,3.26,2.49,4.60,1.65,78.08,11.87,100.00,14.45,32.15,100.00,100.00,100.00,100.00

Measurement Information
Date,2019/04/15 16:11:25
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
768,0.00000000,-3.09854603,0.09938160,-0.11302894,-5.73898745,0.20830405,0.28769717,-0.02823817,0.50537944,-0.05711214,-0.08047871,0.06425295,0.14547268,-0.06270847,0.01165462,-0.00681760,0.11247792,-0.03464663,-0.15831590,-0.21060105,0.18412763,-0.11781765,-0.13644503,0.15582038,0.11285099,-0.17019379,0.42590037,-0.05605967,-1.06032491,0.00000000,0.21894775,-1.33394361,0.00000000,0.00000000,1,16:12:51.8,0,0
769,0.00000000,-4.32674837,0.09211648,-0.24829298,-7.97100353,0.17534366,0.30633590,-0.03140928,0.84922051,-0.08347359,-0.09844992,0.03895036,-0.03374298,-0.50741076,-0.01664936,-0.06417977,-0.26719788,-0.09891790,0.02781329,-0.25436327,0.12324553,-0.15629427,-0.14653152,0.10140754,0.09281188,-0.16362207,-0.21412030,-0.16195571,-1.17525947,0.00000000,-1.00244606,-0.83303541,0.00000000,0.00000000,1,16:12:51.9,0,0
770,0.00000000,4.53220844,-0.04143498,0.16284497,0.00000000,0.21084194,0.27381021,-0.02823817,0.74971825,-0.05573352,-0.09844992,0.03125280,-0.00670969,-0.09925377,-0.05415661,-0.06705230,-0.24217823,-0.02637401,-0.05357075,-0.25436327,0.17102088,-0.14102724,-0.14653152,0.13537315,0.09604757,-0.15479666,-0.20571025,-0.07413714,-1.32647073,0.00000000,0.22584152,0.05417615,0.00000000,0.00000000,1,16:12:52.0,0,0
771,0.00000000,4.53220844,0.16836654,0.16284497,0.00000000,0.13694663,0.33037630,-0.02349749,0.38976070,-0.07433525,0.02640710,-0.01414919,0.02479013,-0.31470361,-0.03420074,-0.07748464,-0.24217823,-0.05364960,0.13772577,-0.28690779,0.17264645,-0.19996980,-0.16273364,0.13537315,0.10553877,-0.16362207,-1.90433824,-0.17991506,-1.22183120,0.00000000,0.96090806,0.60482979,0.00000000,0.00000000,1,16:12:52.1,0,0
772,0.00000000,4.53220844,-0.09857804,0.30361736,0.00000000,0.01106828,0.13553797,-0.01899146,-0.20390727,-0.04624273,-0.01514274,0.02422390,-0.00670969,0.08436476,-0.07216255,0.00970839,0.11247792,-0.02261118,-0.16897471,-0.24347194,0.23404822,-0.15762548,-0.16014637,0.15491985,0.13549557,-0.14149739,-0.91390252,0.04219931,-1.37218940,0.00000000,1.11438859,0.42890054,0.00000000,0.00000000,1,16:12:52.2,0,0
773,0.00000000,-4.32674837,0.11407813,-0.09464534,-7.97100353,0.10195860,0.22841567,-0.00843533,0.55341989,-0.05855249,-0.08499105,0.08086193,0.18814266,0.37556562,0.00012781,0.06771433,0.36540273,-0.01772475,0.34598529,-0.25436327,0.22042181,-0.13007115,-0.15321036,0.16262992,0.12472206,-0.12102936,0.93846053,-0.06510599,-0.81388110,0.00000000,0.11641789,-0.02182357,0.00000000,10.00322151,1,16:12:52.3,0,0
774,0.00000000,0.00000000,0.12250391,0.60178089,0.00000000,0.52208889,0.47024930,0.00402134,0.71846002,-0.03125044,-0.06703170,0.10972438,0.12998958,0.10726246,0.05630837,0.01666488,-0.52566439,-0.02119958,-0.49536791,-0.21060105,0.19980994,-0.15341027,-0.17097344,0.22980480,0.15114522,-0.11797865,-1.83654010,-0.04699879,-1.46827507,0.00000000,1.80937338,1.76925194,0.00000000,0.00000000,1,16:12:52.4,0,0
775,11.12179947,-3.09854603,0.28723326,0.04061869,-5.73898745,0.41972196,0.46053725,-0.00843533,1.17591858,-0.03053920,-0.01514274,0.09651433,0.16538987,0.21875088,0.04474147,-0.04389578,0.07727046,0.02303693,0.27103031,-0.24347194,0.25134945,-0.15762548,-0.18512763,0.18318947,0.14036714,-0.16114870,0.42590037,-0.00857814,-1.22183120,0.00000000,0.83214527,0.39901668,0.00000000,6.95213985,1,16:12:52.5,0,0
776,0.00000000,-4.32674837,0.15119296,-0.11302894,-5.73898745,0.17409250,0.26539093,-0.01115550,0.41488588,-0.03053920,-0.08047871,0.03895036,0.03285873,0.04797101,0.03309826,-0.05439702,0.37542999,-0.04450162,0.15362710,-0.28690779,0.15978870,-0.15745474,-0.15321036,0.16855930,0.11983524,-0.12999123,0.40059349,-0.09667851,-1.72741616,0.00000000,0.18377438,0.36669880,0.00000000,0.00000000,1,16:12:52.6,0,0
777,0.00000000,0.71708763,0.00779475,0.16284497,0.00000000,0.36339658,0.36471665,-0.01899146,0.75355351,-0.03535140,-0.08047871,0.03895036,0.09522682,-0.30108956,-0.00964919,-0.02777506,-0.58117557,-0.00448358,0.05440354,-0.27062583,0.24221136,-0.16835651,-0.16396295,0.16262992,0.11653833,-0.14344439,0.91315365,-0.07867505,-0.99239850,0.00000000,0.83214527,-0.47317359,0.00000000,0.00000000,1,16:12:52.7,0,0
778,0.00000000,0.71708763,0.16423742,0.17436570,0.00000000,0.06631260,0.27772975,-0.02685624,0.33998400,-0.05711214,-0.03304367,0.05361188,0.05438671,0.03435697,-0.00637022,-0.02166559,-0.24217823,-0.06571341,-0.06955359,-0.27062583,0.15978870,-0.16835651,-0.16273364,0.11595554,0.08781665,-0.17497434,-0.95608062,-0.15742898,-1.60162222,0.00000000,0.83214527,-0.72240138,0.00000000,0.00000000,1,16:12:52.8,0,0
779,0.00000000,0.71708763,0.20091270,0.02071808,0.00000000,-0.05353030,0.12942429,-0.04196541,-0.15236633,-0.09576090,-0.16701007,0.05544095,0.02792780,0.05704683,-0.01036238,-0.03057869,-0.57112968,-0.08057477,-0.28458321,-0.30314168,0.12743035,-0.19555080,-0.19492899,0.10936592,0.10099561,-0.16619551,0.37535030,0.03320511,-2.06710291,0.00000000,0.83214527,-0.48425910,0.00000000,0.00000000,1,16:12:52.9,0,0
780,0.00000000,-3.09854603,0.12712258,-0.11302894,-5.73898745,0.28091270,0.37787423,-0.00978648,0.92659920,-0.02923235,-0.01514274,0.06321452,0.17332822,-0.13561396,0.02925502,-0.01124908,-0.61622250,-0.04382297,-0.19023101,-0.28690779,0.15355088,-0.17272176,-0.18629266,0.19680677,0.15472606,-0.12999123,0.93001181,-0.14841972,-1.22183120,0.00000000,-0.42252934,-0.67520571,0.00000000,0.00000000,1,16:12:53.0,0,0
781,0.00000000,-4.32674837,0.13823314,0.05224728,-7.97100353,0.38192669,0.35935554,-0.01115550,1.07780552,-0.04151967,-0.07601887,0.11656384,0.20305817,0.35287574,0.06174326,0.01239791,0.35539374,-0.03464663,-0.16897471,-0.24347194,0.17534043,-0.15762548,-0.16892552,0.19680677,0.12113666,-0.14247154,1.37406754,-0.07867505,-1.60162222,0.00000000,-0.42252934,-0.48425910,0.00000000,0.00000000,1,16:12:53.1,0,0
782,0.00000000,-1.51492870,0.14898592,0.02071808,-1.92386603,0.28544986,0.30104902,-0.04050260,0.63177371,-0.06615421,-0.27548546,0.11173887,0.07780902,-0.25095737,0.07280405,-0.02683282,-0.54590374,-0.05258992,-0.64600700,-0.21060105,0.15124625,-0.13010496,-0.15812011,0.16447820,0.12572652,-0.14149739,-0.93081242,-0.02212531,-1.60162222,0.00000000,-4.39081287,0.19609632,0.00000000,0.00000000,1,16:12:53.2,0,0
783,0.00000000,4.53220844,0.10897958,0.13952330,0.00000000,0.17128272,0.19528358,0.00133561,0.24013050,-0.02030491,-0.03992666,0.11969832,0.04595901,-0.25095737,0.03845198,-0.02683282,-0.95101261,0.05584645,0.09183359,-0.21060105,0.28261191,-0.14239931,-0.17097344,0.22980480,0.14976344,-0.15874752,-0.92236364,-0.02212531,-1.06032491,0.00000000,2.41567707,0.22698635,0.00000000,0.00000000,1,16:12:53.3,0,0
784,0.00000000,-4.32674837,0.17731349,-0.24829298,-7.97100353,0.09394997,0.17182322,-0.01115550,0.29167145,-0.05241100,-0.05349570,0.11656384,0.15496390,0.41662198,0.02314139,-0.00681760,0.09734362,-0.02261118,0.17501146,-0.21060105,0.20321044,-0.11781765,-0.14853255,0.17548904,0.14506906,-0.12942491,0.40901577,-0.01311604,-1.37218940,0.00000000,0.21894775,0.44973955,0.00000000,0.00000000,1,16:12:53.4,0,0
785,0.00000000,-1.51492870,0.17093140,-0.44657552,-1.92386603,-0.09081665,0.12942429,0.00402134,-0.22083052,-0.06796014,-0.12659034,0.04776235,0.09415984,-0.09925377,0.03462436,-0.06063813,-0.25218722,-0.05364960,0.14299923,-0.24347194,0.18731572,-0.12882861,-0.14929835,0.13537315,0.10331865,-0.13827950,0.37535030,0.08278479,-1.22183120,0.00000000,-1.00244606,-1.34458268,0.00000000,0.00000000,1,16:12:53.5,0,0
786,0.00000000,4.53220844,0.23690134,0.30361736,0.00000000,0.17474505,0.25510287,-0.01722505,0.29443341,-0.05241100,-0.18588184,0.07987376,0.11412378,-0.07186774,-0.02625816,-0.04389578,0.09734362,-0.06571341,-0.16897471,-0.21060105,0.14490037,-0.11781765,-0.11598807,0.16855930,0.12936758,-0.16362207,0.40059349,-0.09667851,-1.72741616,0.00000000,-0.51611876,1.03088558,0.00000000,0.00000000,1,16:12:53.6,0,0
787,0.00000000,-4.32674837,0.09075896,-0.24829298,-5.73898745,-0.04422521,0.17648800,-0.01899146,0.24187085,-0.06656058,-0.05803019,0.02244080,0.08914948,0.23242122,-0.02105702,-0.01124908,0.60552752,-0.08079030,-0.07482706,-0.28690779,0.15112999,-0.18470278,-0.17554007,0.12866430,0.08181232,-0.16114870,0.87118059,-0.04461138,-1.37218940,0.00000000,-1.00244606,-0.37480623,0.00000000,0.00000000,1,16:12:53.7,0,0
788,0.00000000,0.00000000,0.27418524,0.11453795,0.00000000,0.36293265,0.29379764,0.02588161,-0.08389877,-0.02510895,-0.06763344,0.08595481,0.08278485,0.13488832,0.02145020,0.00613861,-0.58117557,0.04102927,0.17501146,-0.16655646,0.27338564,-0.12837783,-0.15993008,0.19899172,0.14008833,-0.10690606,-0.92236364,-0.07867505,-0.69628048,0.00000000,1.11438859,1.13126349,0.00000000,0.00000000,1,16:12:53.8,0,0
789,0.00000000,-3.09854603,0.14697470,-0.27712297,-5.73898745,0.28669950,0.33037630,-0.00346549,0.77341706,-0.07878722,-0.12683553,0.09299926,0.03594048,0.29659238,0.08920096,-0.00717848,0.38547590,0.00490933,0.18032078,-0.13881430,0.25134945,-0.11474012,-0.12081964,0.17548904,0.12572652,-0.13091706,-0.18885215,0.00045301,-1.06032491,0.00000000,-1.00244606,0.31392667,0.00000000,0.00000000,1,16:12:53.9,0,0
790,0.00000000,4.53220844,0.15068670,0.30361736,0.00000000,0.17523168,0.21417762,0.00589066,0.24013050,-0.06796014,-0.18466774,0.12863648,0.10285801,0.00189266,0.07204010,0.00334779,-0.20697077,0.00578615,-0.13154466,-0.14991449,0.24119608,-0.11474012,-0.13723035,0.19516729,0.16418819,-0.10690606,-0.16346745,-0.00857814,-0.81388110,0.00000000,-0.51611876,-0.13119771,0.00000000,0.00000000,1,16:12:54.0,0,0
791,0.00000000,-4.32674837,0.16106759,-0.22214209,-9.55462074,0.13284115,0.28593493,0.02588161,0.22981745,-0.05573352,0.09361556,0.16845097,0.10645472,0.00189266,0.10344213,0.01914236,-0.54590374,-0.00319536,-0.24715316,-0.10531054,0.17534043,-0.11173726,-0.13257383,0.14480954,0.13175447,-0.11933827,-0.93081242,-0.18505336,-1.51282263,0.00000000,-0.51611876,-1.09748054,0.00000000,0.00000000,1,16:12:54.1,0,0
792,0.00000000,-1.51492870,0.23524061,-0.27712297,-1.92386603,0.05986731,0.20961784,-0.00808004,-0.02561793,-0.06470534,-0.18466774,0.12657028,0.13316834,-0.17719698,0.09632373,0.00613861,-0.94092095,0.00578615,-0.12081263,-0.13881430,0.19281045,-0.12708032,-0.12281480,0.14480954,0.11739266,-0.13827950,-0.94767052,-0.13485067,-0.88590693,0.00000000,-0.51611876,-0.27951249,0.00000000,0.00000000,1,16:12:54.2,0,0
793,0.00000000,4.53220844,0.35871860,0.16284497,0.00000000,0.08354747,0.21858054,0.01522497,0.04021859,-0.03053920,-0.11309709,0.11173887,-0.04067244,0.17186360,0.06174326,0.01944348,0.41070184,0.12321047,-0.00540868,-0.07732666,0.26856080,-0.08379804,-0.08850523,0.19516729,0.17037715,-0.12102936,-0.91390252,-0.00857814,-1.51282263,0.00000000,1.06741297,1.40409482,0.00000000,0.00000000,1,16:12:54.3,0,0
794,0.00000000,0.71708763,0.22067770,0.46437708,19.88167000,-0.00238818,0.18501976,-0.00792396,0.46213967,-0.07266817,-0.05398585,0.08671145,0.16441494,0.49038237,0.03462436,0.02285413,0.41070184,-0.08079030,-0.03754136,-0.18308054,0.13391864,-0.14111592,-0.13723035,0.12959500,0.11160432,-0.14149739,0.86283439,0.03320511,-1.51282263,0.00000000,-0.42252934,-1.12868130,0.00000000,0.00000000,1,16:12:54.4,0,0
795,0.00000000,-1.51492870,0.28340942,-0.11302894,-1.92386603,-0.05736632,0.13034202,-0.00792396,-0.39881891,-0.06184110,-0.13595647,0.06321452,0.01359300,-0.40687940,-0.02184915,-0.03057869,-0.58117557,-0.06571341,-0.26855382,-0.12208771,0.11661740,-0.13136590,-0.11184784,0.10140754,0.12720992,-0.13827950,-0.23095343,-0.08768432,-1.51282263,0.00000000,-1.47278643,-0.66853809,0.00000000,0.00000000,1,16:12:54.5,0,0
796,0.00000000,0.71708763,0.17912026,0.16284497,0.00000000,0.05986731,0.20495610,-0.01879813,0.23958422,-0.06470534,-0.26533401,0.06695374,0.02865091,0.62374091,0.03773697,0.01944348,0.64057446,-0.02261118,0.07574225,-0.12208771,0.20321044,-0.10365146,-0.11184784,0.12164353,0.11615304,-0.11428084,-0.21412030,-0.07867505,-1.72741616,0.00000000,0.21894775,-0.29383963,0.00000000,0.00000000,1,16:12:54.6,0,0
797,0.00000000,0.71708763,0.24610031,0.31649259,0.00000000,0.01303312,0.14062436,0.02458111,-0.08850411,-0.02030491,-0.08094482,0.08410116,0.08442920,0.20914665,0.03845198,0.00240001,0.12256956,0.04512555,0.21255106,-0.10531054,0.23509106,-0.11173726,-0.11184784,0.20889692,0.17524508,-0.12836431,0.43436149,-0.13035750,-1.60162222,0.00000000,0.18377438,0.11605090,0.00000000,0.00000000,1,16:12:54.7,0,0
798,0.00000000,0.00000000,0.11349235,0.44808453,0.00000000,-0.05353030,0.12942429,-0.01418357,-0.28556180,-0.04356779,-0.22863626,0.13456979,0.10995939,-0.13991393,0.07828062,-0.01103824,-0.53579354,-0.10246521,-0.23642114,-0.04344497,0.14490037,-0.07259615,-0.07874621,0.15491985,0.12720992,-0.11933827,0.40059349,-0.11674346,-1.72741616,0.00000000,-1.47278643,-1.15361929,0.00000000,0.00000000,1,16:12:54.8,0,0
799,0.00000000,-3.09854603,0.19270515,-0.14337596,-5.73898745,0.24787733,0.28208330,0.00589066,0.39283839,-0.03262226,-0.13866188,0.16845097,0.07413664,-0.09770321,0.10093119,0.02610298,-0.90542203,-0.01630247,0.21255106,-0.04344497,0.20321044,-0.08506712,-0.10153499,0.16447820,0.14008833,-0.08365186,-0.18885215,-0.04699879,-1.06032491,0.00000000,0.21894775,0.40589082,0.00000000,0.00000000,1,16:12:54.9,0,0
800,0.00000000,4.53220844,0.08504064,0.13952330,0.00000000,0.28115377,0.40907815,-0.00792396,0.73580265,-0.05241100,-0.09014240,0.11856250,0.08442920,-0.34195128,0.06174326,0.00334779,-0.53579354,0.02303693,0.21255106,-0.07732666,0.19430128,-0.08379804,-0.09953868,0.15582038,0.16082032,-0.13091706,0.41745159,0.00494617,-1.22183120,0.00000000,-0.51611876,-0.10846580,0.00000000,0.00000000,1,16:12:55.0,0,0
801,0.00000000,-3.09854603,0.12097042,-0.11302894,-5.73898745,0.20964259,0.33431625,0.01199225,0.61452138,-0.04624273,-0.02191396,0.12537584,0.19477396,-0.14924416,0.06244255,0.00613861,0.11247792,-0.04486544,0.07043293,-0.04344497,0.11861899,-0.04786977,-0.04917974,0.19680677,0.15329999,-0.14972576,0.92157596,-0.06510599,-1.72741616,0.00000000,-0.42252934,0.17207073,0.00000000,0.00000000,1,16:12:55.1,0,0
802,0.00000000,4.53220844,0.08366132,-0.00124908,0.00000000,0.39167929,0.37159932,0.02258200,1.16690600,-0.04488551,0.05126744,0.11214397,0.17954206,0.50434089,0.02925502,-0.00681760,0.66575468,-0.09891790,-0.26324451,-0.08855099,0.10812408,-0.10365146,-0.09890714,0.12866430,0.10553877,-0.14972576,0.88791049,-0.20316057,-1.37218940,0.00000000,-1.74440634,-0.32946080,0.00000000,0.00000000,1,16:12:55.2,0,0
803,0.00000000,-4.32674837,0.06937473,-0.22214209,-7.97100353,0.09937410,0.24428868,-0.00056576,0.13333572,-0.05099310,-0.03564120,0.05361188,-0.01740472,-0.02127478,-0.01771012,-0.04389578,0.08729772,-0.06279796,-0.03754136,-0.13881430,0.11014477,-0.11781765,-0.11112689,0.12866430,0.13083480,-0.18392292,0.37535030,-0.01311604,-2.06710291,0.00000000,0.18377438,0.25370994,0.00000000,10.00322151,1,16:12:55.3,0,0
804,0.00000000,-3.09854603,0.13178426,0.04061869,-5.73898745,0.06912300,0.19566450,-0.02181215,0.37671953,-0.06796014,-0.10849088,0.05544095,0.11799231,0.65156573,0.01784719,0.03594809,0.65062034,-0.10237996,-0.15831590,-0.12208771,0.10394973,-0.11474012,-0.11184784,0.14222607,0.13083480,-0.14247154,1.33196628,-0.07413714,-1.51282263,0.00000000,0.18377438,-0.31412557,0.00000000,8.30731583,1,16:12:55.4,0,0
805,0.00000000,0.71708763,0.09075896,0.16284497,0.00000000,0.17119905,0.31919113,0.01199225,0.80081207,-0.05241100,-0.01266725,0.13328896,0.14832325,0.34752616,0.10157190,0.01944348,0.64057446,0.00955084,0.27640086,-0.08855099,0.18731572,-0.08813699,-0.08977965,0.11504699,0.11983524,-0.14923877,1.34879935,-0.06061283,-1.37218940,0.00000000,-0.92080659,-0.42675549,0.00000000,6.95213985,1,16:12:55.5,0,0
806,0.00000000,-1.51492870,0.12712258,0.04061869,-1.92386603,0.32304022,0.40025365,-0.01858209,1.06333661,-0.04766116,-0.23783384,0.10183739,0.02309939,-0.54292399,0.05010004,-0.00717848,-0.57112968,-0.02637401,0.18032078,-0.06041189,0.17264645,-0.07259615,-0.07874621,0.14119022,0.13678341,-0.12999123,-0.19728796,-0.13485067,-1.06032491,0.00000000,-0.51611876,-0.26892579,0.00000000,0.00000000,1,16:12:55.6,0,0
