CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
-0.389216229,-0.706257259,-0.004560788,-0.161496503,-0.132005176,-0.104528356,0.203613558,1.048048422,-0.071652027,-0.015273586,-0.050397974,-0.023029534,0.010577697,-0.092133369,0.026588563,-0.00620799,-0.091819947,0.06699068,-0.242435457,-0.227917533,0.178157753,0.008083031,-0.09344805,0.118596782,-0.087906331,0.026262105,0.714487397,0.062696641,-0.180509489,-1.237527908,0.064541382,-0.148550313,#DIV/0!,0.163197528
-0.332202047,0.056451166,0.048691536,0.036889113,-0.103348069,-0.184286337,-0.026268245,0.63257089,-0.131886466,0.000855578,-0.166135043,-0.011719435,0.047940132,-0.068229532,0.054882246,0.003277389,-0.043662962,0.062646675,-0.127723801,-0.155619684,0.204494616,0.038203887,-0.079522381,-0.018983452,-0.31541414,-0.003091849,0.281070773,0.096366762,-0.186217314,-1.281063604,0.365372163,-0.24229514,#DIV/0!,0.123954295
-0.270446837,0.232408633,0.061608241,0.226383468,1.295276684,-0.174516121,0.046020616,1.288108428,-0.146323608,0.015826009,-0.32521026,0.012795617,0.10606805,0.115138953,0.072304744,0.056782201,-0.012024578,0.072774293,-0.124022526,-0.157212384,0.25390419,0.020533122,-0.213676317,0.093831913,-0.172944462,-0.014086009,0.774386731,0.029474009,-0.169312687,-1.256188941,0.053263343,0.867696107,#DIV/0!,-0.026386001
-0.214960878,0.784352244,0.106495613,0.368129715,1.255101351,-0.163374026,0.07589391,1.623289741,-0.118592822,0.032261783,-0.0325794,0.080709106,0.10064844,-0.023187122,0.136747939,0.061254385,0.019262101,0.055835987,-0.138491594,-0.150728988,0.175867392,9.2442E-05,-0.219790732,0.025409272,-0.209292114,-0.051437082,0.34412927,-0.089231125,-0.186175465,-1.218738102,-0.305399732,1.059172262,#DIV/0!,0.160840282
-0.247359178,1.020899506,0.073062688,0.185602794,0.773151886,-0.199495398,-0.049174069,0.770499639,-0.165482246,0.050719907,-0.169846524,0.088263096,0.054301316,-0.204660588,0.104478641,0.039969857,-0.00860465,0.097540409,-0.176461875,-0.163169561,0.243685727,0.024722299,-0.11751858,0.186366114,-0.030687066,0.052739196,0.141421677,-0.13116713,-0.166081868,-1.288216486,-0.403334276,2.682247935,#DIV/0!,0.319771203
-0.286641834,1.247057349,-0.015639409,0.356898903,1.275955098,0.13357114,-0.199870946,0.989701629,-0.068067832,-0.247339986,-0.073822001,0.018536267,0.032818423,-0.125222423,0.087294749,-0.09686196,-0.039590143,0.062022368,-0.535051329,-0.331465504,0.134163951,-0.080387666,-0.102489725,0.149661556,0.00983245,0.102538511,0.954949958,-0.011326059,-0.036493465,-0.388921246,-0.971274924,-1.847231382,#DIV/0!,0.377638011
-0.30389069,-0.51159684,-0.066737795,0.354368148,1.156797501,0.22049602,-0.002488464,0.890573352,0.08546238,-0.295156195,-0.090566967,0.006660566,-0.028360122,-0.25830798,0.02570033,-0.128925587,-0.020623812,0.031721772,-0.623659503,-0.372199702,0.131778319,-0.000389899,-0.106722868,-0.005063532,-0.094013599,0.167469456,-0.686491906,0.094664942,-0.038802706,-0.061890191,-2.902461145,-1.21325254,-4.29414225,0.059645027
-0.253785852,1.547376508,-0.068131939,0.112720677,0.141849242,-0.316369609,-0.078431605,0.512442258,-0.014318499,-0.105744808,-0.346215127,-0.044909755,-0.032507695,-0.100823681,0.062600779,0.042582135,-0.066657793,0.024946064,-0.219351064,-0.237208836,0.129518392,0.031848614,-0.176054576,0.085423352,-0.162149377,-0.033660581,-1.069586233,-0.02354948,-0.202627871,-1.281692189,-0.959776377,0.19130653,#DIV/0!,0.257570352
-0.298369508,1.884776326,-0.141310012,0.265992233,0.73713324,0.021415779,0.009409249,0.315181908,0.011735737,-0.065919916,-0.013079156,0.069854985,-0.005512433,0.01011053,0.016945635,-0.043632806,-0.006543694,0.092874494,-0.617378635,0.874307489,0.151310785,0.062491134,0.061733748,0.100211166,0.022194928,0.142740167,-2.200553716,-0.030705273,-0.048087797,-0.614204588,-2.075578153,3.97495341,#DIV/0!,0.714646453
-0.343056754,0.475882174,-0.082642377,0.287040431,1.207487378,-0.025952935,0.197417516,1.521508221,0.102886251,-0.060772896,0.000600882,0.05654446,0.015863274,0.054146209,0.072653061,0.026406853,-0.051078724,0.078907964,-0.445889619,-0.382781563,0.125796627,-0.172330805,-0.395489491,-0.119670654,-0.351097543,0.075130592,0.053117265,0.077100205,-0.113528999,-0.984146405,-2.441331482,2.552176064,#DIV/0!,0.170651594
-0.302834396,-0.367451203,0.026292463,0.11381942,0.075060958,-0.203237176,0.075648507,1.452744166,0.091257593,0.02108764,-0.042123943,-0.031218164,0.064970398,-0.028809856,0.094589668,0.098451026,-0.082510698,0.063013797,-0.203693488,0.93434875,0.10479985,-0.017357201,-0.305009239,-0.093144487,-0.43722849,-0.183332581,-0.860359397,-0.004188778,-0.257670656,-1.600131941,-1.406424595,0.06414779,#DIV/0!,0.039672164
-0.196443193,1.165864376,0.063809374,-0.163514612,-0.8344407,-0.113521162,-0.027553539,1.399765616,0.125751297,0.085121343,0.112084681,0.015894339,0.081825757,0.018269309,0.07290103,0.08517028,-0.007455095,0.078477601,-0.131825365,-0.239181331,0.155178665,-0.104402252,-0.446472985,-0.016933264,-0.387041905,-0.137212496,0.179547254,-0.010558712,-0.239843995,-1.576557338,-1.532480507,3.056766566,#DIV/0!,0.330494403
-0.112735551,1.993779792,0.127941194,0.289897634,0.505152731,0.007487571,0.060807939,1.23198966,0.239385336,0.031245994,-0.230854886,0.043133066,-0.014912243,-0.066599576,0.128607577,0.157826344,0.083271857,0.101947918,0.047713134,-0.083528973,0.30248407,0.080664584,-0.172886488,0.11247619,-0.225558467,-0.138419459,-0.832649222,-0.254179915,-0.273907042,-1.582512641,-1.164753277,0.05219217,#DIV/0!,-0.160730038
-0.042387145,1.993779792,0.142687082,0.652251717,1.678967888,0.15162163,0.146618518,0.964275489,0.405604817,0.147355075,-0.081164237,0.136282881,0.005625945,0.033074256,0.13481207,0.180156051,0.137486585,0.141610708,0.041081258,-0.034987563,0.268328139,0.054330908,-0.166134287,0.092687729,-0.234722897,-0.091246048,-1.492938059,-0.050890936,-0.227899066,-1.457615639,-0.980524834,2.472302257,#DIV/0!,0.292810345
-0.007337553,2.287045938,0.063247385,0.325836159,0.305493194,0.371254316,0.134028773,0.946802007,0.501510021,0.060312863,-0.087021732,0.211947759,0.126310093,0.050285936,0.108873072,0.046641628,0.139467091,0.120466992,-0.309994999,1.063077762,0.092501307,-0.057766277,-0.283138449,0.204433619,-0.003412698,0.052934903,0.209075061,-0.001076035,-0.025757438,-0.449555924,-1.953384519,1.316994937,#DIV/0!,-0.015183494
-0.134717819,-0.772311243,-0.015493016,0.353889607,0.898458921,0.46366603,0.061933875,1.171738879,0.602356723,0.010905631,0.064070039,0.15746597,-0.037014656,-0.033542503,0.008763427,-0.001108741,0.076845746,0.083422821,-0.444154219,1.00662955,0.070808486,0.001811617,-0.077153835,0.169063377,0.059637858,0.089989695,0.820660244,-0.085344081,-0.007802498,0.017819212,-2.482516098,0.735552987,#DIV/0!,0.096214487
-0.198508038,-0.295293,-0.053175644,0.644865256,1.82382598,0.515815717,0.279540422,0.606056468,0.854222738,0.011335972,-0.401105355,0.240095348,0.036720452,-0.109505099,0.073214098,0.059249548,0.068979016,0.119322988,-0.469654661,-0.238326328,0.192358564,0.012715017,-0.081331598,0.297355911,0.232473761,0.146522096,0.05171048,-0.000238122,0.011290629,0.232389897,-2.515518713,4.782921157,#DIV/0!,0.503158725
-0.233446429,-0.648276946,-0.06503456,0.270231951,0.573536617,0.467938187,0.06225568,1.403127959,0.898560601,0.052344368,0.287889081,0.23087488,0.023148728,0.101138923,0.031636268,-0.042956018,0.03280759,0.066542812,-0.528202256,-0.294407595,0.052273983,-0.067267138,-0.151710852,0.150059445,0.026181944,0.137875555,0.634835751,0.01523344,0.01674479,0.375130166,-2.502048875,-0.234424909,#DIV/0!,0.372220784
-0.243497132,1.389066018,-0.108416605,0.092326155,0.266800302,0.442158415,0.098669697,0.580841545,0.965150725,0.014750897,-0.244143721,0.256908752,0.010444488,-0.115557571,0.041964352,-0.037040443,0.02382127,0.106800038,-0.504593917,0.920199748,0.212508133,0.013422001,-0.081342884,0.209002586,0.069606094,0.139523248,0.581376446,-0.117588671,-0.001124891,0.468812825,-2.385245276,0.51986467,#DIV/0!,0.035127867
-0.24272843,1.152314651,-0.07855426,0.226860622,0.856850202,0.418459588,0.083080666,1.674294192,0.988530136,0.057069503,0.244397471,0.255864871,0.003143117,-0.133003798,0.029046444,-0.048786554,0.007570661,0.064636734,-0.554103047,-0.307810325,0.069407979,-0.034787192,-0.134171657,0.159804267,0.017170394,0.098713811,-1.016343534,-0.097519433,0.004186078,0.528516138,-2.346839928,0.0610363,#DIV/0!,0.072260664
-0.314231909,-0.295446693,-0.123249446,0.034996263,-0.276815742,0.379737868,0.176443854,0.787855917,0.971125703,0.044157457,0.01125964,0.209419539,-0.08735608,-0.058073059,-0.027623771,-0.10280856,-0.032695277,0.017403354,-0.612332606,2.093584475,-0.100531153,-0.090071924,-0.213267753,-0.034045078,-0.186216454,0.1454261,0.355690591,0.023373607,0.011498227,0.503369117,-2.384575771,-1.998828818,#DIV/0!,-0.099665089
-0.351970327,1.57621702,-0.157460117,0.238828371,0.815874807,0.299251479,-0.040020672,0.327325196,0.849760013,0.039971757,-0.163958601,0.241901429,-0.041793751,-0.080609323,-0.033332521,-0.117862276,-0.085614819,0.023482171,-0.62749092,-0.407584099,0.038182797,-0.178520481,-0.414611996,0.114069379,-0.014168772,0.070188538,0.006607898,-0.13073824,-0.001487425,0.477451898,-2.346421504,-1.020548998,-21.62599564,-0.394348388
-0.3970486,-0.137033741,-0.177123957,-0.187441476,-1.12578864,0.306484893,0.166611617,0.488132335,0.88776716,0.042503945,-0.123416569,0.160206017,-0.094038408,-0.21865221,-0.084079138,-0.122334459,-0.099463491,-0.002549543,-0.651025886,0.823053472,0.041848289,-0.068007475,-0.16532061,0.110110698,0.002318993,0.078008612,-0.415112,-0.074893136,0.001837881,0.417257711,-2.322869015,2.718472264,#DIV/0!,-0.079918815
-0.293021917,-0.360184152,-0.136814593,-0.115984661,-0.552781661,0.265516505,0.025553268,0.416261429,0.78306009,0.08824166,-0.095998348,0.24056826,0.044729386,-0.133778088,-0.030249237,-0.061952917,-0.092389678,-0.016061515,-0.451857009,0.891065499,-0.041973493,-0.120637359,-0.321665177,0.047719646,0.016416431,-0.059880059,-1.118735844,0.089811852,0.014515398,0.442895606,-2.423455381,1.998897915,#DIV/0!,-0.116026125
0.168500982,0.856375443,-0.033098042,0.389090834,1.314724541,0.230244826,0.147465971,0.5259922,0.724750483,0.183027905,-0.005473859,0.250370242,0.10587163,0.039740928,-0.014810777,0.141378398,-0.289721797,-0.022857418,0.299146926,0.078700334,0.021811996,0.185597327,0.265178005,0.008181854,0.347119832,-0.575653745,-0.837710742,0.005372709,0.079628849,0.315626163,-2.335459183,-0.283896843,#DIV/0!,-0.06851361
0.481962075,-0.015593191,0.014182874,0.049683667,-0.479647359,0.238576804,0.180731999,0.657621887,0.682047046,0.183489313,-0.039350487,0.204523052,0.046402789,-0.08961796,-0.017462466,0.190397688,-0.299367945,-0.006692297,0.484037167,0.193059042,-0.04064034,0.180854735,0.365885437,-0.106648865,0.284250694,-0.418071756,-1.194917957,0.198687153,0.125425491,0.256992476,-1.915840507,0.168728642,#DIV/0!,0.011914316
0.603121619,1.165813145,0.061490492,-0.161054141,-0.88059436,0.129558634,-0.170205894,0.527419617,0.492116224,0.207048118,0.348750537,0.17167671,0.139914003,0.075223743,-0.00639869,0.26663543,-0.229606928,-0.002902547,0.578042141,0.253455719,-0.072024185,0.158126883,0.304143846,-0.075364415,0.284769275,-0.392154058,-1.739304906,0.056463699,0.089118583,0.215637415,-1.989070903,-2.477154062,#DIV/0!,0.052774961
0.695448893,-0.367451203,0.063091419,-0.016002357,-1.052623363,0.274220209,-0.042474992,0.745086187,0.525316513,0.160825713,0.246418774,0.242418845,0.077948148,0.143556302,0.01501841,0.294214434,-0.102182266,0.04730765,0.660631853,0.328857332,0.101872416,0.22824729,0.502069332,0.036867192,0.589982781,-0.245754575,-0.640755455,-0.019454725,0.146701861,0.660448956,-1.409306503,-1.508377912,#DIV/0!,-0.264564501
0.714376355,-0.614225676,0.05014204,-0.198412159,-0.100784491,0.341380944,-0.079508462,0.658074712,0.537321734,0.105855431,0.073977199,0.234210577,0.096283794,0.054924624,-0.03817845,0.309864909,-0.033994833,0.071263656,0.699847996,0.341190855,0.157239647,0.134046364,0.223965535,0.137707956,0.597723517,-0.251253546,-0.425027949,0.120379279,0.152870325,0.783523897,-1.483439289,0.504917392,#DIV/0!,0.236209395
0.685328538,-1.786056196,0.048994998,-0.387738276,-2.212531667,0.391682213,-0.067383312,1.122085127,0.554433427,0.085219073,0.408142332,0.228733979,0.086888743,0.119859136,-0.02255835,0.260606112,-0.040915862,0.018595852,0.67360493,0.329019362,0.019019964,0.128610388,0.037058564,0.016456247,0.381444065,-0.246519974,-0.384388579,0.158987504,0.157510838,0.765423015,-1.417887188,-0.636769722,#DIV/0!,-0.077880403
0.721756065,1.020826319,0.065806676,-0.277552269,-1.422395995,0.379524928,0.018019074,0.892520839,0.522050261,0.071698561,0.004774748,0.234788312,0.095784768,-0.014666636,-0.034641179,0.25015063,-0.023170814,0.020481278,0.68097291,0.399211195,0.040494488,0.285848713,0.407792154,-0.011882249,0.401571862,-0.275569752,-0.166231209,0.051940056,0.158832832,0.683932772,-1.264143205,-0.756347358,#DIV/0!,-0.183476676
0.609193677,-2.016066215,0.025046507,-0.069651029,-0.931433206,0.344523809,0.037731081,1.449045853,0.438341258,0.072273673,0.512916842,0.153189017,0.10367999,0.150444408,-0.073361005,0.228706975,-0.119195259,-0.01838285,0.555924802,0.301440914,-0.164440337,0.164418444,0.150215542,-0.082213525,0.235297381,-0.249481722,-0.323002237,0.161012075,0.180184009,0.595204451,-0.978478211,-0.868405889,#DIV/0!,-0.203429986
0.603292312,1.53115372,0.049606899,0.009641016,0.170536103,0.246215241,0.13050519,0.996752083,0.394090166,0.115319999,0.237805756,0.144112536,0.099157714,0.185236665,-0.04539279,0.288778769,-0.113685617,-0.058774087,0.652706158,0.326199444,-0.078559876,0.167880031,0.257855781,0.002122357,0.328198312,-0.322969963,-1.059208115,-0.046240448,0.106365602,0.188598541,-1.481744304,-1.309944546,-21.62599564,-0.357829894
0.489096424,-0.863454852,0.024637598,-0.167442946,-1.01086296,0.222484028,0.14779446,0.992636851,0.318226707,0.094205665,0.092307764,0.049357392,-0.011519403,-0.226574164,-0.10446946,0.202904518,-0.160064486,-0.030287897,0.602006104,0.313607841,0.04820551,0.267061533,0.571078599,-0.05573047,0.330326636,-0.324423021,-1.636895754,0.033843957,0.14599973,0.097165818,-0.834244261,2.183696598,#DIV/0!,0.164532062
0.382487243,0.056508089,0.038022851,-0.041599804,0.361869603,0.08486058,-0.021477324,0.137764166,0.159461469,0.106433584,0.177913979,-0.004276505,0.136225697,0.138147186,-0.090441519,0.206629003,-0.231446662,-0.05015921,0.605399937,0.213701054,-0.030478239,0.119139278,0.144309842,-0.216458949,0.055704948,-0.399078958,-1.224101093,0.001358665,0.100041744,-0.067830621,-1.346459805,-0.224868366,#DIV/0!,-0.440207157
0.346788917,0.086167901,0.073806225,0.043438637,-0.541992397,0.021143144,-0.147460845,1.070222654,0.080029635,0.143371199,0.076036147,0.035278343,0.152198121,-0.05261462,-0.055811979,0.197651926,-0.234913949,-0.104602473,0.635945643,0.258744302,-0.099048469,0.199061016,0.274934954,-0.151978,0.081647045,-0.436503264,-1.624439228,0.1251586,0.081132578,-0.208288713,-1.239177894,-1.878204264,#DIV/0!,-0.505404469
0.395795504,-0.178518828,0.083407312,-0.209533321,-0.780102813,0.037950447,-0.082608202,1.169808082,0.077104869,0.147124497,0.092079485,-0.039593468,0.034821719,0.057711212,-0.128455943,0.217787819,-0.187137223,-0.061145764,0.698320318,0.292573679,0.082427826,0.188342147,0.246714047,-0.079920892,0.179509196,-0.378034834,-0.682811637,0.056159124,0.10011409,-0.184692144,-0.5671487,1.520755257,#DIV/0!,-0.194334194
0.409896686,-1.34651252,0.051700599,-0.458097476,-1.842565037,0.076877544,-0.104341881,1.148446862,0.074587663,0.150563389,0.243078304,0.021076816,0.102469961,-0.007062301,-0.095365927,0.163438875,-0.184345492,-0.129335584,0.630059511,0.341564645,-0.12448651,0.292860472,0.541595208,-0.046912958,0.251182501,-0.386977077,-1.070617386,-0.057647284,0.112886437,-0.021672336,-0.43844472,1.324194286,#DIV/0!,-0.382982485
0.389808417,0.232408633,0.039696947,0.141575827,-0.271599717,0.071086226,-0.107268455,1.290373241,0.043576199,0.128564211,0.171678213,-0.016903443,0.103283619,-0.162468371,-0.116651395,0.200556352,-0.172613722,-0.057906968,0.677691181,0.331574111,-0.016763013,0.246859299,0.289852503,0.023316723,0.306615417,-0.359885892,-0.868247565,0.035212271,0.122004677,0.025854945,-0.238286256,-0.088035252,#DIV/0!,-0.172458462
0.396055109,0.05647017,0.052962173,-0.000201912,-0.264765746,0.044460569,-0.136263121,1.117430904,-0.015678576,0.113581158,0.312817996,-0.030254414,0.101067647,0.226293646,-0.099660388,0.187685784,-0.205852528,-0.092377698,0.622164285,1.512549396,-0.148255592,0.139082783,0.204517622,-0.123399405,0.122685066,-0.356289159,-0.63963799,0.144396112,0.117544005,-0.013769907,-0.608651998,-0.144820538,#DIV/0!,-0.378470683
0.452526014,0.232408633,0.07295362,-0.017124572,-0.060414616,0.041436671,-0.123148195,1.576404782,-0.04027742,0.124809916,0.271418736,-0.022430012,0.030277383,0.009772251,-0.116761696,0.173094764,-0.1683952,-0.090080275,0.668030528,0.340669984,-0.068480015,0.247468855,0.364767843,-0.004237169,0.288341895,-0.33601447,-1.064612237,0.058257711,0.126822449,-0.005984977,-0.724629037,-0.423168706,#DIV/0!,-0.112586686
0.497619095,-1.535359046,0.092775099,-0.227017274,-0.741189453,0.050933786,-0.010401147,0.19118608,-0.042413464,0.114224138,-0.089152664,0.005622548,0.138416601,-0.110514199,-0.081251232,0.194645625,-0.16827319,-0.078995549,0.695293016,0.315145334,-0.072827901,0.137922894,0.182232795,-0.054476879,0.224514151,-0.338946105,-2.454876232,0.064455534,0.126095645,-0.021789835,-0.621510651,-2.602814921,#DIV/0!,-0.486159317
0.570955485,0.577309351,0.119856164,0.05082927,0.231570457,0.050234759,0.002243149,0.791390607,-0.056370162,0.160824698,0.17862196,0.050430259,0.14626381,-0.069174518,-0.036338566,0.206089211,-0.130873134,-0.031278388,0.71816643,0.384716008,-0.046933659,0.245630708,0.248187239,-0.011111612,0.224486134,-0.285267181,-1.431225471,0.105176799,0.135853605,-0.013887406,-0.387348725,-0.321658388,#DIV/0!,-0.532184242
0.564402446,-0.583437025,0.109506145,-0.46292681,-1.529963583,-0.007354931,-0.395955299,0.257893902,-0.20998318,0.151244983,0.226587465,0.092245907,0.19385344,0.094939033,0.011556505,0.240550406,-0.119101653,-0.037645826,0.73864314,0.391513705,-0.063491011,0.154078984,0.192986838,0.013437661,0.234147449,-0.334447462,-1.129077216,0.037725875,0.128557533,-0.068969411,-0.325665338,-0.871536733,#DIV/0!,-0.686409897
0.576970116,-0.863454852,0.104803075,-0.238866803,-0.792376011,0.01138444,-0.178775203,0.972167323,-0.172874444,0.170452295,0.217552146,0.064546368,0.099391078,0.161598137,-0.026263371,0.231130726,-0.133301765,-0.062254048,0.739251148,0.384247102,-0.084231475,0.094138103,0.156589848,-0.034904635,0.24305629,-0.336224589,-1.168733452,0.108190947,0.134649912,-0.0924417,-0.332145263,-1.554030551,#DIV/0!,-0.193431542
0.591546224,-1.251944653,0.121717057,0.061837368,-0.266871167,0.040942264,0.011008772,0.7939578,-0.091045822,0.176218901,0.127920164,0.041641699,0.06665912,0.266231977,-0.050368884,0.301096807,-0.080990707,-0.003431639,0.783224279,0.424800031,0.030401132,0.145842228,0.180375754,-0.004958266,0.277720775,-0.325892517,-0.974930889,-0.023361547,0.13533333,-0.0924417,-0.365475737,-0.814033128,#DIV/0!,-0.106541847
0.584750751,-2.239796896,0.103453453,-0.076842271,-0.800758523,0.004464864,-0.081057022,1.472363123,-0.148149158,0.182957153,0.316338073,0.057565895,0.048782002,0.080107093,-0.052177266,0.265567248,-0.07247838,-0.031730553,0.810450948,0.516184476,0.008683766,0.376284291,0.603078821,0.003953096,0.297042528,-0.335333313,-1.7063838,0.009738245,0.131881593,-0.12358142,-0.409014922,-1.458283237,#DIV/0!,-0.369144047
0.552352233,-0.65553707,0.082508749,0.04580055,0.00450079,-0.007613034,-0.008392951,0.688651206,-0.154587886,0.147769073,0.387787534,0.027697166,0.150872911,0.018135356,-0.065450714,0.24290507,-0.078833688,-0.072640495,0.772457601,0.44708878,-0.181687236,0.163270797,0.224836307,-0.086718485,0.141913578,-0.387934894,0.39402001,0.051724788,0.148163883,-0.11579649,-0.92469182,-0.025037221,-2.147070885,-0.249742975
0.50195675,0.904312827,0.078223737,-0.091868582,-0.059936455,0.005241521,0.195438631,1.164832812,-0.08915393,0.154051795,0.013810487,0.015107517,0.100374131,-0.046979622,-0.072967207,0.284093785,-0.064089475,-0.01820165,0.820964087,0.493091608,0.032599336,0.296465942,0.431296341,0.103690781,0.42153641,-0.359214581,-0.174780026,-0.099555557,0.145223659,-0.107908567,-0.121246437,1.401006578,-21.62599564,0.694028081
0.496190683,1.57621702,0.060703375,0.160363346,-0.229709894,-0.010778341,0.088590419,1.021104688,-0.132131118,0.18258734,0.300980214,0.035003167,0.100973265,0.034099085,-0.042914978,0.272328644,-0.066085856,-0.076554253,0.807644712,0.484795875,-0.102078653,0.200396244,0.232653775,-0.027633224,0.308808604,-0.349753698,-1.207411412,0.043429762,0.146848498,-0.0924417,-0.129313347,1.229353677,#DIV/0!,-0.140242482
0.533208068,0.904312827,0.091680626,0.151145324,0.259231994,-0.023213321,-0.006904203,1.000555199,-0.134291182,0.214802706,0.37959062,0.003535813,0.082401422,0.177385376,-0.087451296,0.235587241,-0.055644375,-0.050313554,0.82746548,0.48434907,-0.068434238,0.140339948,0.198313021,-0.129098106,0.14490306,-0.37094752,-0.57255013,0.063245536,0.153333351,-0.060949483,0.263872071,-2.339114621,#DIV/0!,-0.468803301
0.564815605,-0.043563172,0.053370379,-0.20591803,-0.665193496,-0.070685716,-0.180702877,0.695394762,-0.185857707,0.217811007,0.0925747,0.034680959,0.106579501,0.071388047,-0.057921543,0.289604956,-0.019083961,-0.052339592,0.846350807,0.516307446,-0.108775186,0.200152526,0.351465131,-0.027896593,0.363121675,-0.370106919,-0.954908539,0.019265839,0.140806026,-0.053164553,-0.024106129,1.155919146,#DIV/0!,0.093116917
0.545228078,-0.191550659,0.058993122,-0.058519788,-0.602405596,-0.0734275,-0.079516567,1.019001011,-0.133627087,0.2352954,0.453342365,-0.004817277,0.164874854,0.07211535,-0.091728113,0.276589132,-0.05964569,-0.050721667,0.835773916,0.47855526,-0.091164909,0.145883403,0.196372279,0.007527232,0.317080575,-0.357681953,-0.389466082,0.025505154,0.14337666,-0.10022663,0.148031369,-0.04212082,#DIV/0!,0.234146803
0.591934089,-0.139594103,0.090069537,0.358397074,1.316150978,-0.066294053,0.005702677,1.736295663,-0.123639138,0.242758689,0.4031796,0.011293575,0.218529008,0.196937517,-0.048147869,0.263754212,-0.024067352,-0.058470338,0.867863398,0.531840393,-0.13800713,0.192475846,0.305094887,-0.113176653,0.219788261,-0.300089713,-0.256741537,0.113255594,0.158153109,-0.061066982,0.449584982,0.170933699,#DIV/0!,-0.023420753
0.633568109,-1.762842693,0.083901171,0.17782421,0.5346795,-0.094090102,-0.237992611,1.11249906,-0.215695088,0.256214495,0.396334645,0.033832363,0.124869414,0.170432983,-0.061367641,0.299278962,0.006561434,-0.064163556,0.885159295,0.550728527,-0.184951902,0.206047491,0.195583851,-0.16310354,0.194607001,-0.384467145,0.023118655,0.1939171,0.158532236,-0.005869874,0.764761448,-0.147625104,#DIV/0!,-0.108091624
0.732151414,-1.029840309,0.086017193,-0.359524873,-0.734906833,-0.063122526,-0.154785144,0.619628069,-0.209659549,0.252634511,0.210939778,0.009952687,0.177224292,0.114601619,-0.075790262,0.275473071,0.076315033,0.003621114,0.963659923,0.674191093,-0.079051084,0.359065393,0.492999782,-0.067946514,0.306447825,-0.381531193,-0.651779676,0.043889965,0.155280886,0.05780997,0.735051321,-1.765298563,#DIV/0!,0.136540053
0.722850906,0.561150602,0.106454263,0.161427293,-0.048384214,-0.04430133,0.068817694,1.172414567,-0.182640064,0.216145529,0.40250338,0.015084618,0.155345595,0.148866766,-0.045745171,0.360321065,0.075208526,0.023653454,1.002510095,0.660763537,0.010342836,0.35612189,0.548728849,0.08293604,0.43432838,-0.362713855,-0.583343891,0.040735671,0.150866042,0.018067619,1.116691875,0.213746879,#DIV/0!,0.536871798
0.67484504,-0.367451203,0.087920743,0.113249861,-0.017570031,-0.052790726,0.10711633,0.678205344,-0.18405602,0.165005003,0.493363388,-0.008388689,0.225591244,0.162467743,-0.054790776,0.325308745,0.054233116,-0.023357195,0.931706897,0.615855701,-0.111223739,0.29461176,0.423025877,-0.096632049,0.280066855,-0.324743781,-0.820557206,0.052644031,0.157460354,0.009934984,0.940607472,-0.842346133,#DIV/0!,-0.354953355
0.671679407,0.784352244,0.082148621,-0.17309768,-0.065639351,-0.067924791,0.056307932,0.601977304,-0.210421812,0.137050869,-0.0160541,-0.00201453,0.147465899,0.118276301,-0.063669943,0.325364628,0.065931215,-0.020839748,0.954670846,0.628078542,-0.080555758,0.275688515,0.454813049,-0.12852802,0.264788191,-0.320688314,-1.477489237,0.089525138,0.159409212,0.025970048,1.117185843,1.454467972,#DIV/0!,0.027498636
0.627551746,2.763936103,0.09993395,0.61419012,2.01348127,-0.05812515,0.054085613,1.840513148,-0.214100759,0.156815374,0.637091504,-0.04081529,0.168588419,0.180996741,-0.090463161,0.276483852,0.038676486,-0.032201795,0.942493473,0.619620606,-0.082932521,0.300431464,0.428372595,-0.058316497,0.297687992,-0.362328023,-0.248171467,0.095394858,0.15694725,0.041890009,1.910586594,-0.229441406,-21.62599564,-0.032025859
0.603381136,-0.853361144,0.075260111,0.130734833,0.250892091,-0.062433414,-0.017205702,1.207986542,-0.219378935,0.142067443,0.345087976,-0.055983481,0.139188322,0.244982682,-0.10248785,0.336025561,0.042109937,-0.047953833,0.948064512,0.589570573,-0.061813853,0.250875092,0.36909928,-0.019979164,0.376730908,-0.339249665,-1.024883165,0.046393975,0.148867947,0.065827502,1.769140397,2.416993344,#DIV/0!,0.378770924
0.543258529,2.248121213,0.047217857,0.119321417,-0.329036167,-0.056375025,0.094111983,1.300118855,-0.178981254,0.115547232,0.33523971,-0.083679677,0.071057912,-0.046675543,-0.132899733,0.279819299,0.002712726,-0.043656659,0.911774051,0.604176102,-0.0085321,0.329631613,0.608802557,0.001240961,0.415628467,-0.251578977,-1.317167324,0.098331069,0.157658943,0.049792438,2.58309225,0.584423948,#DIV/0!,-0.258512267
0.484870289,0.60441137,0.064695828,0.33389563,1.738560634,-0.064071135,0.015651849,1.719560902,-0.197807072,0.106055006,0.451416831,-0.061130424,0.048078458,0.069670432,-0.083729821,0.284293122,-0.04210742,-0.049145708,0.86022544,0.534758035,-0.044457423,0.249179155,0.46558354,0.044309107,0.37145947,-0.317964366,-0.244824162,0.04770485,0.14990915,0.049792438,2.748255707,1.03890006,#DIV/0!,-0.566124803
