Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190409094057
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,1712,1456,1204,940,618,595,548,0,587,576,560,0,592,579,553,556,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Normal,Normal
Analog Gain,72,72,6,6,12,12,7,7,98,98,12,12,12,12,6,6,31,31,6,6,12,12,6,6,31,31,15,15,12,12,12,12,15,15,7,7,24,24,7,7,15,15,6,6,6,6,15,15,31,31,120,120,15,15,15,15,6,6,6,6,6,6,31,31,6,6,31,31,6,6,88,88,7,7,15,15,6,6,31,31,7,7,28,28,6,6,6,6,30,30,49,49,94,94,124,124,30,30,22,22,31,31,15,15,6,6,6,6,6,6,6,6
Digital Gain,5.49,1.00,39.44,1.00,2.57,3.65,2.88,3.90,2.23,2.24,3.15,4.27,2.45,4.98,4.46,4.73,18.69,100.00,1.00,9.20,6.64,44.92,2.90,1.93,2.61,61.63,6.32,100.00,2.73,3.18,4.96,5.14,10.27,1.00,4.58,5.13,4.84,1.00,7.98,100.00,7.68,5.67,7.33,7.01,5.60,3.63,4.10,3.90,7.49,4.83,1.00,1.00,1.75,84.30,1.30,45.95,74.92,100.00,100.00,1.00,100.00,100.00,70.67,99.90,65.66,100.00,1.00,1.00,20.25,1.00,3.73,3.73,3.84,4.98,2.34,4.52,1.68,2.38,4.84,4.84,4.44,3.23,1.44,47.08,9.89,100.00,11.70,14.83,2.02,2.58,2.23,100.00,71.59,1.00,3.44,3.43,2.38,2.11,3.26,1.83,3.67,3.53,1.39,49.39,9.62,100.00,60.27,95.53,100.00,1.00,26.29,36.46

Measurement Information
Date,2019/04/09 09:41:01
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
1067,-0.05051697,0.17558782,-0.13908033,-0.14738172,-0.40903106,-0.26171154,-0.27738583,3.44724774,-2.14556861,-15.98809624,12.07672310,-0.00315886,1.77104461,-0.00081048,-0.09808435,0.09476417,0.23193653,0.13998577,0.10694499,1.48015344,0.26933455,0.12754142,0.37081569,-0.09070253,-0.07367006,0.00000000,-1.74554479,-0.26237598,0.53563535,0.59984404,1.45868146,3.31007481,-0.06910930,0.00000000,1,09:42:56.7,0,0
1068,-0.02723217,-0.02751375,-0.16352282,-0.15974095,-0.42777371,-0.29658362,-0.28959286,3.39523458,-0.98814893,-8.25779343,15.82091045,-0.02575484,0.87428349,-6.58934593,-0.15108867,-0.11218180,0.05029777,0.04257563,-0.05670782,1.26558638,-0.01147941,-0.05966752,0.20011596,-0.11870243,-0.08880503,0.00000000,1.25364578,-0.41738084,0.29774269,0.59984404,-0.05222701,1.13879931,-0.06910930,0.00000000,1,09:42:56.8,0,0
1069,-0.15180477,-0.40796918,-0.11375663,-0.18770714,-0.47226536,-0.35280347,-0.31175193,3.42682624,-1.50619161,-11.37823391,11.90878201,0.10112710,3.20405841,0.29838762,0.07484651,-0.01001589,0.00790419,0.03075203,-0.05670782,1.31840777,0.03929199,0.05503402,0.22089465,-0.11042493,-0.18421181,0.00000000,1.46761167,-0.14244300,-0.08270109,0.59984404,2.87975764,0.01271420,0.67290264,6.50419140,1,09:42:56.9,0,0
1070,-0.07835244,-0.21860732,-0.08270998,-0.14738172,-0.45304760,-0.26478463,-0.26728901,3.04081416,-1.64205599,0.00000000,11.56492519,0.18168478,1.23809743,-1.23762512,0.12377306,-0.02443587,-0.12139482,0.01134324,-0.05670782,1.48015344,0.04134416,0.08826461,0.26645547,-0.05522477,-0.19649024,0.00000000,0.56269538,-0.41738084,-0.30856106,0.59984404,1.53139031,0.55504030,0.32257333,0.00000000,1,09:42:57.0,0,0
1071,0.21107903,0.17558782,-0.09756894,-0.13325626,-0.41032720,-0.21965252,-0.20817721,3.12920880,0.13074450,0.00000000,10.62682819,0.09988517,2.13119221,0.47087112,0.10658969,0.20099008,0.32056049,0.04375614,-0.00907071,1.26558638,0.05208772,-0.07454277,0.16686489,-0.00577596,-0.06437474,0.00000000,0.87076414,-0.41271108,-1.05052125,0.59984404,-2.35695243,-1.79073477,-0.06910930,0.00000000,1,09:42:57.1,0,0
1072,-0.12894540,-0.21860732,-0.09186924,-0.12521529,-0.36743572,-0.26780373,-0.26249185,3.39568281,-0.54955858,-8.64061069,14.77636051,0.12758121,2.87437701,0.74849808,0.13554923,-0.02018759,-0.03411270,0.07251596,-0.10387813,1.37182426,0.06286371,0.09553813,0.34470749,-0.04326869,-0.03592380,0.00000000,1.52877867,0.02278509,0.07396115,-0.40379924,2.25280786,1.75314987,0.67822653,8.56132984,1,09:42:57.2,0,0
1073,0.10490870,-0.21860732,-0.12031491,-0.14738172,-0.39605221,-0.24224144,-0.21517007,3.40593505,0.52447319,0.00000000,11.97091007,0.02920207,1.29006875,-1.29125285,-0.06572040,-0.04126453,0.05029777,0.04208939,-0.03294080,1.21318603,-0.02527860,0.01992114,0.20761091,-0.15997595,-0.27471957,0.00000000,1.05309284,0.04158828,-0.08270109,-0.40379924,1.29614043,0.55152375,0.36127537,3.69058871,1,09:42:57.3,0,0
1074,0.07633723,-0.02751375,-0.10259593,-0.12217188,-0.35282555,-0.23438974,-0.23505549,3.39523458,0.40705734,-9.02718353,15.06005096,0.10132642,0.67184484,0.35681546,-0.02079815,-0.04042558,0.09727837,-0.01761435,-0.03294080,1.26558638,0.00430867,0.03602604,0.20586483,-0.15997595,-0.21773259,0.00000000,0.54384345,-0.11427557,-0.08270109,-1.25226450,-0.93570501,-2.45306611,0.06196385,0.00000000,1,09:42:57.4,0,0
1075,-0.07835244,-0.21860732,-0.15497234,-0.13930495,-0.41844070,-0.25345400,-0.22582819,3.16646934,0.60866225,0.00000000,10.70859909,0.05602521,1.92093861,1.64670324,-0.04296521,0.06953183,0.05029777,0.03938935,-0.05670782,1.52823102,0.06764928,0.16881730,0.37081569,-0.12512346,-0.18042691,0.00000000,1.05782473,0.02278509,1.25435865,-0.40379924,-2.35695243,-0.31782469,-0.38073659,0.00000000,1,09:42:57.5,0,0
1076,-0.02723217,-0.02751375,-0.14432721,-0.15038700,-0.48832414,-0.30225167,-0.30926397,2.80254030,-2.42285156,22.00986862,8.95658588,0.02382560,-2.50935555,-1.94806457,-0.17209278,-0.09312712,0.14036797,0.00953668,0.01007652,1.42576468,0.02096992,-0.00424882,0.25500742,-0.23086034,-0.24464774,0.00000000,-1.27061033,-0.42210466,-0.08270109,0.59984404,1.53139031,-2.02001500,-0.06910930,0.00000000,1,09:42:57.6,0,0
1077,-0.12894540,-0.21860732,-0.13235696,-0.17082532,-0.44253412,-0.26767936,-0.22582819,3.21360111,0.32286826,0.00000000,10.76488113,0.06207168,2.35581589,1.64670324,-0.04296521,0.06392070,0.05029777,-0.15493013,-0.16930223,1.21318603,-0.22500119,0.02406054,0.26177692,-0.21123482,-0.23116294,0.00000000,-0.09336333,-0.12366118,-0.68900484,-0.40379924,-0.05222701,0.72874224,0.01094603,0.00000000,1,09:42:57.7,0,0
1078,0.10490870,-0.02751375,-0.10560767,-0.10800973,-0.43311512,-0.24221677,-0.22630231,2.70749521,0.13074450,12.18112373,8.25557899,0.16443670,2.45560551,-0.08724029,0.10991167,0.04874775,0.09727837,0.01134324,-0.10387813,1.31840777,-0.05660132,0.15080494,0.27244410,-0.10694449,-0.21773259,0.00000000,0.83753043,-0.26237598,0.07396115,0.59984404,-0.05222701,-1.54935324,0.01094603,0.00000000,1,09:42:57.8,0,0
1079,0.23549965,-0.21860732,-0.09186924,-0.15850337,-0.39337257,-0.20984817,-0.19502795,2.90252066,-0.40727240,0.00000000,9.20101929,0.16303083,2.13119221,1.24677849,0.15579313,-0.01001589,-0.12139482,0.26099235,0.03413429,1.05907083,0.21362822,-0.05473220,0.14324653,-0.17171139,-0.23454392,0.00000000,1.08612680,-0.40330145,-0.68900484,-1.25226450,0.06793828,0.69263673,0.06196385,3.69058871,1,09:42:57.9,0,0
1080,-0.05051697,-0.76381993,-0.14987504,-0.17371282,-0.26290092,-0.29073393,-0.29486245,2.98170352,-1.50619161,0.00000000,10.50003815,0.05085777,1.29006875,2.24758267,-0.01359020,-0.02962181,-0.16249076,-0.00854187,-0.16930223,0.90907604,-0.16466773,-0.15707834,0.03146384,-0.23868069,-0.30915692,0.00000000,0.80922842,0.03217866,-0.13134585,-2.63570189,-0.82750273,-1.34073138,-0.48794031,-12.54192543,1,09:42:58.0,0,0
1081,0.10490870,-0.40796918,-0.12835364,-0.15038700,-0.34029520,-0.19766617,-0.17081589,2.76111436,0.73400778,0.00000000,8.30134773,0.18008530,1.92381883,-1.26453209,0.10470711,-0.00628814,0.05029777,0.13275699,-0.00907071,0.90907604,0.07957414,-0.23572578,0.00569869,-0.11572777,-0.20997505,0.00000000,0.59587193,-0.23881219,-0.08270109,-1.25226450,-0.93570501,-0.95137322,0.06196385,0.00000000,1,09:42:58.1,0,0
1082,0.05261078,-0.21860732,-0.14432721,-0.14738172,-0.31888765,-0.24221677,-0.21286528,3.08771873,0.04847184,-9.02718353,11.05420017,0.03596578,1.91149628,0.69007027,0.00091601,0.02901334,0.05029777,-0.04821879,-0.03294080,1.05907083,-0.06026192,-0.14872712,0.05655667,-0.18049467,-0.15782586,0.00000000,-0.02743560,-0.09545586,0.42985910,-0.40379924,0.06793828,-0.31911412,0.36127537,0.00000000,1,09:42:58.2,0,0
1083,0.02430877,-0.21860732,-0.16352282,-0.17082532,-0.34053156,-0.27623436,-0.30875260,3.42749906,-1.73016095,-11.37823391,11.78675938,0.10120674,2.35581589,-0.63132143,0.00099687,-0.05346481,0.05029777,-0.09610865,-0.12734148,1.37182426,-0.19453052,-0.04475293,0.21528740,-0.20032270,-0.13080116,0.00000000,-0.38085663,-0.24829660,-0.08270109,-0.40379924,-0.05222701,0.08158749,0.01094603,5.38649464,1,09:42:58.3,0,0
1084,-0.25120676,-0.58650577,-0.18440437,-0.17662509,-0.39016390,-0.31951386,-0.27621025,2.70749521,-0.83891112,14.41302681,8.20838833,-0.10021217,2.59323287,-0.68494916,-0.17027554,-0.10547469,0.00790419,-0.23675935,-0.23857139,0.90907604,-0.36453381,-0.22977994,-0.00666543,-0.23121983,-0.22389477,0.00000000,0.52971798,-0.26237598,-0.08270109,-0.40379924,0.06793828,-0.95137322,0.06196385,0.00000000,1,09:42:58.4,0,0
1085,-0.07835244,-0.02751375,-0.16465399,-0.18194698,-0.40154910,-0.25641522,-0.23990862,3.44191074,-0.67119777,-12.33486652,12.00826454,-0.03922669,-0.81115222,-2.96316004,-0.25471109,-0.12190484,0.05029777,-0.11105002,-0.08031435,1.63971436,-0.07482002,0.09164558,0.40095633,-0.19949938,-0.17942859,0.00000000,-0.39506742,-0.41271108,-0.64174747,0.59984404,1.59995103,0.56907827,-0.51316506,0.00000000,1,09:42:58.5,0,0
1086,-0.12894540,-0.02751375,-0.07964123,-0.14437790,-0.28634584,-0.22162385,-0.24619569,2.67810965,-1.81776142,13.17788792,7.93792439,0.05085777,0.93555552,-0.42550457,-0.02801237,0.06300852,0.14036797,0.09955017,-0.03294080,1.26558638,0.14938350,0.05503402,0.29760787,-0.07513591,-0.08645725,0.00000000,1.11936045,-0.41738084,-0.64174747,1.82804620,5.11177444,-1.48364770,1.00843918,0.00000000,1,09:42:58.6,0,0
1087,-0.12894540,-0.40796918,-0.12545530,-0.14437790,-0.39777002,-0.25662571,-0.21275164,2.76111436,0.16254903,0.00000000,8.13770485,0.11678278,1.29961729,0.69007027,0.08758193,0.00548725,0.00790419,0.08439060,-0.08031435,1.52823102,0.05551943,0.16881730,0.38572812,-0.13572760,-0.22351496,0.00000000,0.31691849,-0.40330145,-0.30856106,-1.25226450,-1.28042912,-1.48364770,-0.28836551,0.00000000,1,09:42:58.7,0,0
1088,-0.02723217,-0.21860732,-0.10423138,-0.13325626,-0.23012713,-0.25090522,-0.26924917,3.15665436,-2.17421651,0.00000000,12.07151031,-0.12410195,1.64074516,1.04039967,-0.19587936,0.05343395,-0.03411270,0.09909171,-0.05670782,1.37182426,0.05595324,0.11349995,0.28754207,-0.10205413,-0.14575423,0.00000000,1.74634552,-0.09545586,0.81030291,-1.25226450,-0.93570501,-0.55493093,0.06196385,2.33541250,1,09:42:58.8,0,0
1089,0.00080540,-0.21860732,-0.12146784,-0.15557143,-0.33071181,-0.25641522,-0.22630231,2.81014180,-0.28147721,0.00000000,8.69242859,0.18886048,2.33149147,0.77563643,0.09032797,0.08411898,0.05029777,-0.03288136,-0.08031435,1.26558638,-0.03945386,-0.05966752,0.14066488,-0.10694449,-0.13080116,0.00000000,0.34078860,-0.40330145,-0.68900484,-0.40379924,-2.35695243,-0.95137322,-0.38073659,0.05107102,1,09:42:58.9,0,0
1090,0.07633723,-0.02751375,-0.08123837,-0.15260594,-0.27139139,-0.16933268,-0.19591358,3.34946704,-0.69991726,-9.46468067,14.44280815,0.23269008,1.77804720,0.03738191,0.09286384,-0.06344809,0.18379754,0.10608677,0.10694499,1.58373356,0.18025655,0.01109289,0.25500742,-0.08687135,-0.06010884,0.00000000,-0.31894848,-0.23881219,-0.30856106,1.82804620,1.59995103,1.06526601,-0.17762855,0.00000000,1,09:42:59.0,0,0
1091,-0.10136524,-0.21860732,-0.13795494,-0.17259303,-0.38009092,-0.25641522,-0.21286528,2.87917447,-0.28341275,0.00000000,8.73378277,0.03951566,2.18523049,1.21620774,-0.08414742,-0.11266655,-0.12139482,-0.15322837,-0.19248894,1.37182426,-0.27952179,0.01992114,0.26789579,-0.21972318,-0.32491165,0.00000000,0.81864649,-0.10960583,0.42985910,-0.40379924,0.06793828,-1.81925666,0.06196385,-10.33157825,1,09:42:59.1,0,0
1092,-0.12894540,-0.21860732,-0.11230858,-0.15850337,-0.38068727,-0.32568455,-0.30589390,2.93102694,-2.59867191,0.00000000,10.10728645,0.15687232,0.99757653,-2.90473223,-0.03042931,-0.09565052,0.09727837,-0.09735089,-0.08031435,1.58373356,-0.10553759,0.18966772,0.41629657,-0.10694449,-0.10496067,0.00000000,-1.68853951,-0.55276257,-1.16299260,1.82804620,1.59995103,4.16833544,-0.51316506,0.00000000,1,09:42:59.2,0,0
1093,0.00080540,0.17558782,-0.16178900,-0.17259303,-0.30192342,-0.24733962,-0.24998179,3.31883907,-1.81776142,0.00000000,11.25667572,0.10573483,-0.21397239,0.27166685,-0.17282319,-0.02340955,0.14036797,-0.12360489,-0.10387813,1.21318603,-0.12327342,-0.22186439,0.08763700,-0.16814578,-0.07785954,0.00000000,-1.18078196,-0.72830689,-1.05052125,3.41166353,3.76340675,1.06526601,0.65810978,0.00000000,1,09:42:59.3,0,0
1094,-0.15180477,-0.21860732,-0.12545530,-0.12521529,-0.37424141,-0.27923137,-0.24489440,3.00954175,-0.92310023,0.00000000,10.85117054,0.09517125,2.76022553,-0.74248481,0.01729841,-0.07744838,-0.12139482,-0.12191020,-0.23857139,0.90907604,-0.18661402,-0.19027357,-0.00259244,-0.21619701,-0.34527397,0.00000000,1.90263498,0.01812330,0.51801687,-1.25226450,0.02096252,-0.93518341,0.09499095,-10.97798443,1,09:42:59.4,0,0
1095,-0.02723217,-0.02751375,-0.12545530,-0.11607590,-0.26937145,-0.18718974,-0.17706531,2.76111436,-0.02759444,0.00000000,8.15953541,0.13677292,2.52357602,-0.11876120,0.11657295,0.03439002,0.05029777,-0.05010734,-0.10387813,1.31840777,-0.06608489,-0.01963509,0.22089465,-0.06035655,-0.11520777,0.00000000,1.15761447,-0.23881219,0.29774269,-1.25226450,-3.58515453,-0.05046711,-0.68004811,0.05107102,1,09:42:59.5,0,0
1096,0.00080540,0.17558782,-0.11103002,-0.12726943,-0.30867532,-0.23315479,-0.24335366,3.32923317,-2.23620963,-9.96858501,14.48715782,0.17549758,1.29961729,0.06452026,0.04376180,-0.07799423,0.09727837,-0.09466038,-0.05670782,1.37182426,-0.10878523,-0.12063446,0.12217864,-0.11927655,-0.10496067,0.00000000,-0.69507533,-0.23881219,-0.08270109,-0.40379924,-1.28042912,0.08175258,-0.38073659,0.00000000,1,09:42:59.6,0,0
1097,-0.07835244,0.17558782,-0.10560767,-0.09071900,-0.24527523,-0.29660049,-0.28331557,3.29145932,-1.98206341,0.00000000,11.25667572,0.15367053,1.98273993,0.63231105,0.06407723,-0.04460819,-0.16249076,-0.08636501,-0.12734148,0.81132847,-0.06608489,-0.40093115,-0.12930539,-0.19584921,-0.27471957,0.00000000,1.10985327,-0.10019620,-0.43859905,-1.25226450,0.06793828,-1.81925666,0.06196385,-10.28050709,1,09:42:59.7,0,0
1098,-0.02723217,-0.21860732,-0.13232429,-0.15557143,-0.29618710,-0.20204410,-0.17706531,3.31008887,0.04847184,-8.64061069,14.05883312,0.15367053,2.09289789,0.74849808,0.01752304,-0.00552196,0.09727837,-0.04920269,-0.10387813,1.10993814,-0.07861714,-0.12877125,0.10010937,-0.15187383,-0.11337239,0.00000000,0.04888148,-0.22467233,0.29774269,0.59984404,1.29614043,-0.31911412,0.32257333,0.00000000,1,09:42:59.8,0,0
1099,-0.15180477,-0.58650577,-0.11633436,-0.15850337,-0.29653817,-0.15352519,-0.12262101,3.16646934,0.77637565,0.00000000,10.48709488,-0.08346178,1.21891928,1.58894408,-0.23625766,0.02227031,-0.07586297,-0.13838364,-0.21557839,1.42576468,-0.17805494,0.13120179,0.33423528,-0.22702248,-0.20435627,0.00000000,0.30741125,-0.25770622,-0.43859905,-0.40379924,1.29614043,-1.23514485,0.36127537,0.00000000,1,09:42:59.9,0,0
1100,-0.30024260,-0.40796918,-0.13520627,-0.17259303,-0.35500425,-0.26251441,-0.27426925,2.72377968,-2.68677688,14.41302681,8.49283028,-0.11795459,0.04983945,0.66334945,-0.33350092,-0.11391114,-0.07586297,-0.12936303,-0.21557839,1.26558638,-0.16166058,0.04211365,0.27281085,-0.23907216,-0.25821632,0.00000000,0.57690620,-0.25770622,-0.68900484,-0.40379924,-0.05222701,-1.28636706,-0.28836551,0.00000000,1,09:43:00.0,0,0
1101,-0.20173013,-0.21860732,-0.17917496,-0.15038700,-0.33071181,-0.27034009,-0.24619569,2.94011712,-1.55245852,0.00000000,9.30831623,-0.16520944,1.77744365,1.31720185,-0.33464089,-0.30571958,-0.44955227,-0.16993615,-0.23857139,1.26558638,-0.22759327,-0.18207148,0.16488755,-0.19684805,-0.13252646,0.00000000,0.57690620,-0.10019620,0.42985910,-0.40379924,0.06793828,-0.10004236,-0.28836551,2.33541250,1,09:43:00.1,0,0
1102,-0.27804810,-0.21860732,-0.13232429,-0.14437790,-0.27256843,-0.20984817,-0.19983001,3.30810595,-0.28341275,-9.02718353,14.87985134,0.14755730,1.72520161,0.66334945,0.02864523,-0.04315878,-0.07586297,-0.09610865,-0.16930223,1.00859070,-0.07482002,-0.23572578,0.04989214,-0.14013839,-0.13080116,0.00000000,0.34078860,-0.24829660,0.70651656,0.59984404,2.87975764,1.39178252,0.36127537,0.00000000,1,09:43:00.2,0,0
1103,0.10490870,-0.02751375,-0.12841147,-0.14140928,-0.23303749,-0.18406214,-0.16819088,3.36753583,0.06200309,-13.68316460,11.58475494,0.08515763,0.02653733,0.69007027,-0.08268082,-0.02340955,0.00790419,0.03934109,-0.03294080,1.63971436,0.03199066,0.26683944,0.40138415,-0.07513591,-0.12848799,0.00000000,0.94268715,-0.22467233,0.29774269,0.59984404,-0.05222701,-1.48364770,0.01094603,0.00000000,1,09:43:00.3,0,0
1104,-0.12894540,-0.21860732,-0.09147210,-0.14140928,-0.20642020,-0.25669324,-0.25760072,2.74619174,-3.20497584,12.18112373,8.52604294,0.16619711,-0.38108701,-1.86163473,-0.00070964,0.03283755,0.23193653,0.07251596,-0.00907071,1.26558638,0.14938350,-0.13432086,0.13456643,-0.17171139,-0.17942859,0.00000000,0.03929133,-0.22936983,0.10021281,0.59984404,1.53139031,-0.56571376,0.32257333,0.00000000,1,09:43:00.4,0,0
