CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
0.319913815,-0.009143868,0.083799916,-0.13816299,0.098959365,-0.073409775,-0.046969896,-0.092999337,-0.037500329,0.255089146,0.009470337,0.163363227,-0.047737372,0.023273966,0.027491047,-0.096239413,0.262715327,0.0752497,0.005773103,-0.122819163,0.076394877,-0.051192663,0.075475028,0.005082537,0.011964248,0.087502752,0.238755632,-0.175999229,-0.097126804,0.01137006,0.088264422,0.597375809,0.090533192,0.0656216
-0.450377179,-0.031462772,0.098039275,-0.104826628,0.052935828,-0.058117094,-0.027162924,-0.044492642,-0.065844174,0.373048282,-0.009236717,0.186563358,0.001899611,0.723287461,0.034157549,-0.10605657,0.299983639,0.090486856,0.072248642,-0.462614955,0.086473171,-0.050695,0.065829963,-0.009009006,-0.023329518,0.091965633,-0.0216618,-0.114874308,-0.100142795,0.033910679,0.113134284,0.165652871,0.073592543,0.033482852
3.492414233,0.01230524,0.085318457,-0.116721786,0.073528896,-0.05535609,-0.004257249,-0.033791046,-0.031721438,0.234937688,-0.007377799,0.181181099,-0.013114322,0.040404731,0.025399335,-0.093149594,0.436654476,0.089758134,0.139204369,-0.167581972,0.071069755,-0.06396774,0.030297213,-0.019809402,-0.056444013,0.07854615,0.24785081,-0.032241438,-0.092728871,-0.033711178,0.313624179,0.053076691,0.055431577,-0.250315678
0.410110295,-0.031462772,0.051960646,-0.123066795,0.026139565,-0.065418669,-0.051991915,-0.036073436,-0.077567943,0.337733132,-0.027338411,0.199808883,0.052644645,0.011006819,0.022879108,-0.109570378,0.170425947,0.078294079,0.041973964,-0.130930559,0.038384744,-0.058815181,0.046207223,-0.021621164,-0.013731195,0.089132875,0.242839124,-0.165317587,-0.097346052,-0.122679969,0.352895872,0.074335591,0.092973826,0.191101245
2.149166885,-0.098419484,0.07825871,-0.117391273,-0.086568572,-0.061053886,-0.060914524,-0.062472249,-0.078976461,0.363415334,-0.026494435,0.183967415,0.032988938,-0.015422703,0.001195731,-0.145539325,-0.144279401,0.071723204,0.020061912,-0.273148986,0.063751088,-0.055268584,0.049101002,-0.009683397,-0.020040044,0.104777859,0.19810138,-0.116816522,-0.092709366,-0.144779678,0.342561221,-0.488336137,0.055431577,-0.078962422
3.707809996,-0.054651472,0.074517303,-0.109289504,-0.075274998,-0.052092937,-0.043465772,-0.054053043,-0.076569037,0.40433895,-0.017870693,0.193437614,-0.082806128,0.008923124,0.005722096,-0.11070208,0.06667763,0.071439069,-0.069511186,-0.298590552,0.055753647,-0.040228524,0.054640463,0.016638388,0.007719809,0.070623565,0.142596545,-0.239753327,-0.106014619,-0.111134407,0.368280456,0.507843349,0.034829977,-0.088305479
2.260114953,0.032884552,0.053196528,-0.110969777,0.054301622,-0.061951695,-0.070124535,-0.026513035,-0.09081842,0.401060214,-0.002098875,0.198698045,0.046314345,0.001601552,0.026025949,-0.111062026,0.004709359,0.081826903,0.035073272,-0.122147529,0.064646105,-0.038404742,0.059526898,0.020009929,0.025829582,0.099968425,0.198094865,-0.043933917,-0.080643916,-0.0446051,0.242325325,-0.164006356,0.036050294,0.012534641
3.357847382,-0.01088346,0.066961237,-0.137586092,0.081097886,-0.080864789,-0.051193246,-0.036073436,-0.088393019,0.288341022,0.008979165,0.16025977,-0.064663042,-0.018467575,0.003653395,-0.137216317,-0.219863233,0.060299985,-0.038945042,-0.175491531,0.029049772,-0.050671874,0.075514934,0.000128552,0.019059012,0.089987396,-0.135843458,-0.092847257,-0.085412313,-0.077910596,0.181305474,-0.629039265,0.036050294,0.021842406
0.72670469,-0.1413177,0.012908873,-0.157424524,-0.173957971,-0.092911234,-0.052695357,-0.036073436,-0.10746286,0.310797388,-0.019158911,0.145983558,0.026491654,-0.082868632,-0.004671201,-0.164672999,0.314804225,0.058012032,0.09901799,0.1166164,0.027389704,-0.056795232,0.036789652,-0.035368053,-0.060500053,0.09735416,0.335767022,-0.085968609,-0.081212333,-0.067715674,0.112176889,0.341464573,-0.002235648,-0.263266287
0.320224619,-0.031462772,0.015816,-0.121203567,0.169420375,-0.084995525,-0.076268997,-0.008533428,-0.112128827,0.41811757,-0.014647842,0.155567418,-0.083516078,0.651181559,-0.024224602,-0.164911371,-0.765309374,0.06347457,-0.051207232,-0.203257026,0.036700204,-0.042115137,0.058527316,-0.000128756,0.010533017,0.089392921,0.042837905,-0.161521692,-0.081746705,-0.078480551,0.13034772,-0.386688923,0.016669011,0.014306223
0.485833613,-0.01088346,0.049485896,-0.116351637,-0.073909204,-0.094539894,-0.036677647,-0.02537184,-0.076254921,0.575320027,-0.004703234,0.183458662,-0.066903006,-0.023316952,-0.013207146,-0.129711145,0.163742803,0.057952862,-0.067287435,-0.177925158,0.033415021,-0.044790599,0.042909926,-0.00642491,-0.010704494,0.092067643,-0.005727389,-0.096472461,-0.075515844,-0.056380842,0.111549048,0.845113125,0.07481286,0.040906504
0.515984425,-0.05291188,-0.031115531,-0.104577417,0.077313391,-0.098691099,-0.015357665,0.048828978,-0.061551145,0.653237069,-0.029159439,0.184003571,-0.017638311,-0.012183652,0.015350104,-0.104656887,0.733530051,0.074321918,0.175419429,0.06168728,0.030743533,-0.034034342,0.04637266,0.013051726,0.015423381,0.079202575,0.305268747,-0.128442617,-0.083567285,-0.144779678,0.231307663,0.557470393,0.036050294,0.07985038
1.940304636,0.011435444,0.009277118,-0.122191593,0.05436153,-0.118063556,-0.062115093,-0.02537184,-0.082483258,0.749939798,-0.036068927,0.161727964,-0.040863267,-0.026771741,0.006402169,-0.127862523,-1.038524211,0.085076326,0.066614736,-0.125283366,0.037255817,-0.05286658,0.025734076,-0.007181322,0.015696417,0.070524905,0.257936526,-0.097651391,-0.083341535,-0.166309432,0.168225067,-0.021496538,0.036050294,0.241360779
-0.548375778,0.033754348,-0.043616278,-0.143941685,0.058026209,-0.133525671,-0.048389029,0.02128897,-0.080456428,0.829368538,-0.013706871,0.156709608,-0.01536959,-0.052970831,-0.005760505,-0.134360381,0.123288465,0.06542554,0.095905167,-0.027223893,0.016825692,-0.053888432,0.012387275,-0.042739105,-0.042037247,0.052825929,-0.020175076,-0.038025608,-0.092005921,-0.241031381,0.211860106,0.020885104,-0.023313872,0.040864534
1.276152206,-0.076970376,0.00885242,-0.095492,-0.184758933,-0.116786037,-0.063293001,0.023746122,-0.075561923,0.960494417,-0.046871026,0.18244924,-0.065151405,-0.000604045,-0.009104054,-0.112074819,-0.347967344,0.05263547,0.043045507,-0.212183225,0.042425574,-0.063775899,0.029260638,-0.029611687,-0.0355364,0.040141333,-0.001918748,-0.077813723,-0.098572191,-0.166098702,0.147481263,-0.242359496,-0.041474838,0.156661387
0.776089195,0.010565648,0.038424628,-0.056679883,-0.098346673,-0.092046799,5.958E-06,0.043041686,-0.072183291,1.173212017,-0.020765975,0.245571704,0.078420356,0.090878821,0.031156994,-0.012186732,-0.634736094,0.091042874,-0.039194764,-0.175632229,0.082953945,-0.049143478,0.022254239,0.025507734,0.014859386,0.056310337,-0.146431869,-0.118131953,-0.092657031,-0.078480551,0.135387104,-0.733749895,0.016669011,0.232507593
-0.522309016,-0.011753256,0.040249939,-0.050121667,-0.054622021,-0.101496392,-0.030232394,0.014185721,-0.050564542,1.055898113,0.015270699,0.222123881,0.005908487,1.878130918,0.006622818,-0.034357828,0.297032244,0.078870148,0.018675309,0.085360079,0.042495974,-0.031420053,0.053477205,-0.008976903,0.002396336,0.043782411,0.041033861,-0.157969824,-0.064627667,-0.067145719,0.188295066,-0.162280475,0.055431577,0.070828313
1.685262851,0.055203456,0.078003028,-0.038024094,0.001702094,-0.087662936,-0.033384171,0.014010959,-0.066430855,1.053265214,0.02741452,0.232177998,0.031496393,0.944404064,0.02959696,-0.068685881,-0.223322917,0.070824835,0.081586271,-0.147856228,0.055586193,-0.024048743,0.053128453,0.005164109,-0.000227999,0.090231671,0.078640471,-0.043977806,-0.055300468,-0.067145719,0.352697182,0.519909898,0.055431577,0.272304384
4.904042983,0.034221258,0.089351847,-0.014554715,-0.032603249,-0.0612638,0.020128872,0.059530574,-0.00966294,1.056713308,0.016978495,0.201300886,-0.045765247,0.761649293,0.010654121,-0.030592731,-0.98928181,0.09419938,-0.042817688,-0.337991955,0.082468985,-0.002628391,0.047613644,0.0322877,0.004818754,0.0716217,0.04102347,-0.108214389,-0.075121777,-0.056380842,0.394646377,-0.278015647,0.016669011,0.21998283
0.54782772,0.032884552,0.087353216,0.012538892,0.051510126,-0.043024737,0.010434224,-0.014670244,-0.014239635,1.055784494,-0.015104579,0.233858559,-0.048483458,1.006680954,0.043882857,0.004416001,2.6102E-05,0.118140491,0.130210495,-0.125721761,0.098566451,0.024729935,0.07407079,0.074260941,0.032599414,0.07994707,0.1606679,-0.154166367,-0.061313813,-0.011170559,0.499577204,0.643280292,0.055431577,0.206297946
1.876426244,0.032884552,0.180721669,0.000669841,-0.057040718,-0.023625504,0.010455503,-0.061683399,-0.009428886,0.962133891,-0.013558815,0.218675528,-0.014589774,0.765653652,0.060887288,-0.034562389,-1.008174035,0.12764752,0.08266353,-0.268082391,0.089971858,0.019835363,0.072215751,0.068110186,0.043497045,0.10348065,-0.129111798,0.001010235,-0.036385739,0.113092875,0.543633753,0.094376569,0.094406167,0.083867378
1.66901602,0.099841264,0.184641409,-0.024336849,0.086248175,-0.023164537,0.033350656,0.018023118,0.039333666,0.871303024,0.02349879,0.177924197,-0.017749658,0.034825779,0.020993059,-0.064094526,-0.712363015,0.061926348,-0.168192859,-0.24709535,0.022986268,0.006245827,0.062272712,0.047311434,0.023947942,0.07665436,-0.305217589,-0.101054229,-0.038283063,0.136729733,0.478132174,-0.218712704,0.055431577,0.156857935
1.143702314,0.032884552,0.037079402,-0.006496216,-0.151506492,-0.018912482,0.035224951,0.040409772,0.049951653,0.889695198,0.004632129,0.192364153,-0.050879126,-0.020089964,-0.013737279,-0.0788359,0.518026124,0.041116606,0.025025803,-0.260580478,0.016863742,-0.018222383,0.011669042,0.017173472,-0.028156144,0.061316412,-0.090281319,-0.077115838,-0.044791288,0.194596594,0.43042297,-0.512652159,0.09318585,-0.089978858
0.166767281,0.056540162,0.132279904,-0.023573535,-0.02509417,0.003603627,0.027727076,0.011728569,0.08677034,0.847184903,-0.036551753,0.202377767,0.046653267,-0.042145524,-0.004878087,-0.068051318,0.434201664,0.033686847,-0.050187468,-0.254216213,0.030879781,-0.028539318,0.018343031,0.044447384,0.011602185,0.034418197,-0.117115763,-0.113362154,-0.055515161,0.241612564,0.384997756,-0.550772719,0.036526918,-0.068243835
-0.800042216,-0.011753256,0.060204311,-0.05568585,-0.059772309,0.001749015,0.037219263,0.009603912,0.060554871,0.632965893,-0.007027502,0.155824083,-0.035987283,-0.076037294,-0.024639353,-0.133623914,-0.238513958,0.012379151,-0.01107452,-0.045448061,-0.018845509,-0.039176232,-0.004980021,0.024697493,0.009472474,0.02679461,-0.241237331,-0.090639571,-0.048969523,0.230051881,0.430203655,0.169405534,0.016669011,-0.038007665
-0.555591832,-0.009143868,0.018458604,-0.084939421,-0.045314437,0.009731219,0.036828622,-0.054053043,0.096800763,0.50404588,-0.004320054,0.118583164,-0.004256901,-0.097362624,-0.046841921,-0.131928816,-0.219364141,-0.025080563,0.046249064,-0.047485013,-0.055810156,-0.075039669,-0.028160793,0.010088099,0.032838794,0.062460241,-0.131328565,-0.017900356,-0.046111536,0.206415023,0.390282587,-0.382015752,0.05421126,0.019368469
0.561519862,-0.07610058,0.031300718,-0.067469527,-0.037753537,0.038440221,0.037019559,-0.018093829,0.059387262,0.5326278,-0.026393995,0.153990849,0.014881635,0.617140138,-0.0188137,-0.106110246,-0.58720325,-0.006042837,-0.030150383,-0.054809036,-0.024234386,-0.046866978,-0.027462651,0.002524299,-0.010760046,0.04047984,-0.603081056,-0.035765684,-0.04571719,0.265120549,0.47246686,-0.369462027,0.090533192,0.111406655
0.33800793,-0.055521268,0.034716358,-0.046190397,-0.15702958,0.041620628,-0.003466098,-0.07203265,0.026764398,0.564509296,-0.017815081,0.147495994,0.041029095,-0.074422544,-0.018704586,-0.08547041,0.818310523,0.016385738,0.132775402,0.118176994,-6.5916E-05,-0.053545692,-0.011747804,0.047679995,0.043402455,0.052792741,0.198995963,0.035416188,-0.046663519,0.300189217,0.4412377,0.671971045,0.094406167,0.108529174
1.871726188,0.032884552,0.054296022,-0.039276719,-0.097913968,0.056878448,0.028978946,-0.036073436,0.073509598,0.581613639,-0.011485177,0.154515726,-0.130749586,-0.038042423,-0.018305868,-0.107398112,-0.391738506,0.020345054,0.035621516,0.009921338,0.000245301,-0.034838917,0.006148803,0.04065762,0.047920496,0.052210715,-0.107963707,-0.081295117,-0.038841364,0.288628534,0.443967668,0.100220356,0.055431577,0.124579309
1.319983746,-0.033202364,0.007238985,-0.015593924,-0.182519955,0.067470898,-0.009479619,-0.008533428,0.029224502,0.619491462,-0.011487692,0.178762934,-0.02074296,-0.014090167,0.017100193,-0.06613624,-0.53331111,0.026580602,-0.059667022,-0.328563399,-0.00311838,-0.04748717,-0.025174795,0.044900969,0.017760485,0.036724785,-0.116372246,-0.177570526,-0.047016688,0.30031809,0.409642301,-0.080845777,0.075024884,0.002721498
1.24749901,0.032884552,0.072811584,0.012994302,-0.058466422,0.081102681,-0.000546487,-0.000114222,0.012964343,0.62456573,0.019172216,0.233340205,0.003243681,0.030171512,0.046086113,-0.040599422,-0.294629532,0.056671116,0.070476262,-0.280186215,0.058504498,0.001863182,0.019258309,0.085959622,0.050354153,0.031621154,-0.19416714,-0.055522093,-0.047860695,0.312007646,0.436120434,-0.381751404,0.092973826,0.06244794
1.014417565,-0.011753256,0.168005658,0.028668406,-0.088987268,0.095315161,0.028962502,-0.010342619,0.086659577,0.622983947,0.000756095,0.206322417,-0.122920568,1.239485958,0.017747783,-0.061221336,-0.047691368,0.03586451,-0.139084739,-0.239236214,0.012542335,0.002703932,0.013902307,0.08832429,0.051005855,0.051076165,-0.153937813,-0.033145408,-0.04701714,0.323697202,0.502304997,-0.246742732,0.092973826,0.006768788
1.871044056,0.032884552,0.098981587,0.000712627,-0.028878662,0.085331511,0.010251391,-0.076161295,0.050499479,0.60995877,-0.005054843,0.213770811,-0.030466605,-0.002732257,0.051205679,-0.06003398,-0.480322707,0.051537734,-0.138382447,-0.427469593,0.040240162,0.021024988,0.030617081,0.095620714,0.054880766,0.047919441,-0.023225505,-0.05455909,-0.049723624,0.30031809,0.564109365,-0.92372079,0.07481286,0.116452305
0.024298243,0.01230524,0.122243263,0.002363001,0.020056188,0.072424099,-0.01788842,-0.041221867,0.020588006,0.466136874,-0.007517219,0.167253564,-0.059077197,-0.01043578,0.01446815,-0.052276471,-0.389900686,0.048314312,-0.017638983,-0.081582229,0.034010567,0.020918363,0.034574845,0.095286793,0.050688721,0.014694866,-0.097539261,-0.156374272,-0.06070838,0.218104579,0.669457859,0.158294647,0.091753509,0.051377693
-1.061463325,0.033754348,0.077017058,-0.004988958,0.02514657,0.063613933,0.028147342,-0.094140902,0.005912299,0.463391456,-0.02971337,0.161818988,-0.000272872,-0.034877371,0.008057019,-0.070680776,-0.631596832,0.031670644,0.080509636,0.071169063,-0.002585352,0.006405263,0.033748969,0.077947106,0.031256554,0.045526794,0.093318696,-0.045705591,-0.048769903,0.206415023,0.656787346,0.35587484,0.094406167,0.079967705
0.506230829,0.056073252,0.157024074,0.018108002,-0.028818753,0.082223975,-0.000166854,-0.058181688,0.006149201,0.543999432,-0.047727057,0.206600372,0.026497581,0.923693243,0.054994652,-0.038972481,-0.201544709,0.078082647,-0.051803465,-0.287155308,0.078044756,0.024814807,0.022630076,0.119783937,0.064859856,0.001397926,0.10603439,-0.068351143,-0.057514172,0.276810105,0.775192927,-0.162297867,0.075501507,-0.030121457
-0.320252941,0.078859066,0.020745738,0.015144865,-0.026087164,0.05717608,-0.020866803,-0.085406045,-0.049114283,0.502360309,-0.003044498,0.15603995,-0.099972165,0.92852637,0.023565653,-0.049731707,0.023928714,0.068239891,-0.202662886,-0.282049398,0.041875195,0.023985112,0.033823385,0.112925888,0.083248562,0.022103334,-0.160920375,-0.159695061,-0.061610084,0.229923008,0.725931591,0.061833006,0.091753509,-0.267852821
2.526228548,-0.011753256,0.217799654,-0.001211602,-0.183885751,0.036156131,0.014733013,-0.094650795,-0.009842168,0.438438764,-0.058534681,0.164944832,0.046050769,2.23215423,0.037620625,-0.035923883,0.172002005,0.056337642,0.067480663,-0.050871476,0.055922105,0.028392998,0.006302651,0.077748103,0.025331738,0.004345232,0.073949851,0.063876903,-0.043464947,0.170959736,0.69815632,-0.239123965,0.05421126,0.030880126
0.666446733,0.056073252,0.118115566,0.022241173,-0.057040719,0.025706226,-0.038847765,-0.029973684,-0.060366871,0.529011448,-0.033266771,0.172729731,0.161779456,0.892231823,0.028066312,-0.05204533,0.605800462,0.050295107,-0.094885504,-0.17045038,0.056219338,0.035864979,0.032540663,0.098268333,0.05502805,0.024488534,0.141900236,0.030606035,-0.037888274,0.159753949,0.684168839,0.195908388,0.07481286,0.0757745
1.882687879,0.055203456,0.114143868,0.015748599,0.023720866,0.034530248,-0.013659866,-0.084738234,-0.04660767,0.635219438,0.00105676,0.203965858,0.117222251,0.002113306,0.051439335,-0.033365826,-0.17145382,0.081675123,-0.069277496,-0.286873961,0.083511941,0.062240745,0.028672795,0.097669607,0.017150026,0.018124066,-0.004790707,0.035115412,-0.037544947,0.182778165,0.771097207,-0.630452221,0.07481286,-0.244791323
2.953811599,0.10117797,0.079099345,0.036246854,0.073528898,0.016244781,-0.044711411,-0.112120509,-0.0718064,0.67700116,0.001585525,0.219485412,-0.039435874,-0.011327787,0.065737684,-0.063086037,-1.033999379,0.091426169,-0.018989844,-0.375503258,0.090396637,0.046713276,-0.000414568,0.09352261,0.002064352,0.008601865,0.000617332,0.050603682,-0.045121006,0.113705517,0.78253216,-1.037852851,0.112567133,-0.410809035
1.151412613,-0.01088346,0.065418299,0.01803721,-0.109207541,0.004488976,-0.007908926,-0.047953291,-0.072073776,0.692125845,-0.005411415,0.190199133,-0.128381925,0.001440669,0.04825759,-0.051523529,-1.176990467,0.095372127,-0.074251652,-0.471514926,0.097195156,0.02513058,-0.026169565,0.078446948,-0.036004386,-0.008280389,-0.14227156,-0.034362374,-0.056041224,0.078862872,0.844703031,-1.3897246,0.092973826,-0.259199334
3.212520504,0.10117797,0.154897857,0.038779377,0.051882924,0.022098808,-0.015383208,-0.036899165,-0.050453557,0.937875373,0.016650079,0.265155326,-0.024407803,0.027435779,0.087289058,-0.032037757,-0.901824445,0.104691466,0.002370816,-0.252743422,0.123619,0.06582855,0.006243619,0.118237752,0.020116531,0.014800542,0.123412398,0.008202837,-0.042460547,0.079475514,0.839275396,-0.946282891,0.113999474,-0.307912766
1.236247683,0.056540162,0.158985256,0.053305257,-0.126016118,0.038334637,-0.004966753,-0.018093829,-0.000810777,1.202903833,0.015804223,0.326241487,0.000678222,0.754454861,0.131374621,0.022401706,0.053159145,0.156534717,0.097791532,-0.253394222,0.150372281,0.094333806,0.030016055,0.124918293,0.010023135,0.028217507,-0.140360532,0.037123887,-0.037878128,0.045245511,0.754079515,-0.194251627,0.07481286,-0.310732206
2.231770967,0.123496874,0.283114552,0.094754024,0.017204782,0.046150423,0.028914911,-0.000939951,0.035505461,1.310489415,-0.015140173,0.347508001,-0.028646983,0.099221595,0.158727219,0.044152783,-0.586258661,0.168326435,-0.0450115,-0.372265302,0.169637646,0.109245451,0.054275142,0.161967302,0.059351214,0.026969706,-0.074337197,-0.082233429,-0.044793114,-0.022376346,0.723574846,-0.047396016,0.13216044,0.033581198
0.60489149,-0.01088346,0.156511214,0.042096228,-0.233693783,0.051738576,0.05674916,-0.037724894,0.092867177,1.317908156,0.030368357,0.340714848,-0.044978497,0.124937684,0.170714527,0.056859235,-1.917465418,0.15775039,0.038962638,-0.563875867,0.168204836,0.113338803,0.051732152,0.15711293,0.071910593,0.021999485,-0.469768213,-0.096515497,-0.044386824,-0.079050506,0.649860705,-0.049687533,0.07481286,0.032154889
2.403672006,0.032884552,0.281318101,0.054546247,-0.058406514,0.039855546,-0.008313205,0.015388198,0.01776586,1.29376055,0.015939548,0.309412609,0.099399597,0.071659814,0.129005889,0.023090518,-0.437446879,0.11805779,-0.094966804,-0.215749795,0.127602524,0.087649032,0.027880202,0.135838559,0.02706829,0.027044004,0.144906374,0.059365814,-0.046352975,-0.144779678,0.586169142,0.3800266,0.07481286,0.154222092
-1.69452087,-0.033202364,0.095498609,0.04393205,-0.163172865,0.052608154,-0.002921587,-0.029147955,0.029328745,1.177726186,-0.011243104,0.275130343,-0.223005012,0.079351174,0.111337279,0.020305403,-1.506520084,0.127728223,-0.223161717,-0.414406878,0.138785163,0.077912901,0.003051731,0.146642067,0.074304454,0.017010086,-0.33147436,-0.047310922,-0.061135748,-0.134014801,0.502059019,0.382044498,0.092973826,-0.179494937
0.497582293,-0.076970376,0.259577586,0.014182785,-0.214406599,0.052091321,0.038793532,-0.047953291,0.035386412,0.962931997,-0.022051388,0.275918453,0.101215891,1.232848853,0.12704144,0.023628832,0.749096792,0.143015356,0.227742573,0.093563312,0.147525655,0.088011914,0.017889673,0.142824679,0.064916938,0.008404663,0.449096665,0.02069444,-0.056308838,-0.134014801,0.489791963,0.73994186,0.052990943,0.12537612
-0.081962996,0.033754348,0.144296778,0.002154535,0.046732637,0.026236453,-0.009016557,-0.065932898,0.00435388,0.734224041,-0.02155674,0.219656318,-0.14275499,-0.005066292,0.09608004,-0.070085831,-1.346814185,0.09285291,-0.204179676,-0.312857783,0.095567802,0.0461906,-0.006938989,0.110802268,0.075003292,0.021247874,-0.17259369,-0.008010415,-0.050132299,-0.187628456,0.464697043,-1.983558969,0.110126499,-0.252058463
-0.060283808,0.056073252,0.198073544,0.002372982,0.055667419,0.026326297,0.022424664,-0.037724894,0.014433645,0.633051068,-0.049883765,0.204648998,-0.149723209,-0.035239131,0.066388972,-0.054061109,-1.951108751,0.06816877,-0.019561428,-0.383363572,0.087316006,0.042382521,0.023537312,0.082600815,0.057518882,0.024978325,-0.132547972,-0.031660389,-0.047654442,-0.155544555,0.342379568,-1.072344609,-0.003932589,-0.127591513
2.096177654,-0.032332568,0.171149255,-0.001183274,-0.152872287,0.029171918,-0.014297145,-0.054878772,-0.017598602,0.619350123,-0.019070875,0.226865347,0.011473029,1.175537123,0.084453748,-0.057597976,-1.333408633,0.101292583,0.134963638,-0.386617074,0.117241038,0.02280224,-0.012730651,0.091213635,0.045418138,0.017228104,-0.172332901,-0.016228011,-0.052333923,-0.111915092,0.350600028,-0.020061905,0.036050294,-0.004359888
1.55632261,-0.01088346,0.084471102,0.006781494,0.000769005,0.031413803,0.051364252,0.016213927,0.034549116,0.521507591,-0.037033877,0.199883635,-0.054623075,-0.054680088,0.062287677,-0.064034306,-0.242696175,0.077711852,-0.095715009,-0.068736319,0.06309703,0.013640054,-0.05202607,0.081241498,0.050047561,0.02027614,-0.107963139,0.042760279,-0.046400991,-0.133444846,0.450223541,-1.042294993,0.034829977,-0.107236126
1.655105232,-0.031462772,-0.064906017,-0.049132764,0.068378609,0.006333578,0.007109078,-0.066758627,-0.013782022,0.316134238,-0.022676634,0.156582326,-0.121414903,1.069609416,0.05750872,-0.095211974,-0.580359919,0.060921682,-0.092600586,0.109461045,0.046532665,0.005543751,-0.061050087,0.038139382,0.04029447,-0.003233603,-0.37916758,-0.098003889,-0.053178945,-0.230266504,0.532941665,-0.480641008,0.036050294,0.00715346
5.167441557,-0.009143868,0.090915063,-0.034754366,0.12755413,-0.00018851,0.025837994,-0.057355959,-0.026904106,0.32350677,-0.031509856,0.170512915,-0.004516025,-0.12946128,0.056456343,-0.106455449,-0.400383486,0.062704861,0.085435406,0.160573904,0.05661645,0.012868366,-0.057168074,0.023465317,-0.018200894,-0.001236836,0.251199114,-0.062317458,-0.051729226,-0.251723823,0.583136508,-0.542908298,0.108694158,0.01049225
2.208313655,-0.01088346,0.011163341,-0.034552534,-0.090353066,0.000842781,-0.031097667,-0.094140902,-0.047739734,0.299841275,-0.050859743,0.165312974,-0.096111038,-0.094895375,0.064755352,-0.056344623,-0.038922031,0.057367805,-0.0097807,-0.041983939,0.041101816,0.01067275,-0.060191512,0.02520937,0.000834947,0.00514414,-0.135186412,0.014065667,-0.035691296,-0.241031381,0.713289128,0.049610845,0.05421126,-0.18048211
1.644681545,-0.032332568,0.020560678,-0.017517418,-0.013375972,-0.000528161,0.017605288,-0.030799413,-0.008559558,0.369443483,0.011290477,0.164322281,-0.072167615,-0.064155681,0.0686911,-0.053196014,-0.730124804,0.088040716,-0.084029478,0.007283974,0.061202997,0.029928116,-0.040324399,0.051215109,0.04650428,-0.002443625,-0.035325637,-0.023691353,-0.038010397,-0.262139675,0.799816598,-0.272356759,0.05421126,-0.074859094
-0.280022962,0.01230524,0.061889688,-0.04390421,-0.019943879,-0.008729935,0.001126563,-0.021396745,-0.024129443,0.203051902,-0.048242473,0.143278674,0.073964254,-0.085065286,0.07675578,-0.049265648,0.176516034,0.07600564,-0.016499973,0.133347454,0.055141889,0.003179564,-0.071780054,0.019431103,-0.056563064,-0.01477209,0.513060709,0.087247367,-0.028131261,-0.272832117,0.915482236,-0.352136051,0.07481286,-0.207900275
0.453302335,-0.009143868,0.069445993,-0.033601913,-0.033921718,-0.03752591,-0.056012189,-0.083912505,-0.082490434,0.135581227,-0.042986147,0.129128703,-0.077412388,-0.072587943,0.052410658,-0.044477485,-0.826632525,0.073358543,0.030033527,0.026080269,0.056662519,0.006813024,-0.064361896,-0.00295339,-0.037463526,-0.024072625,0.259918969,-0.032764231,0.001673104,-0.293940411,1.148081513,-1.419522582,0.055431577,-0.160015291
0.332146357,0.056943048,0.058601963,-0.04192952,0.074954599,-0.01847809,-0.072446258,-0.086935724,-0.059476622,0.15574937,-0.06192574,0.126258393,-0.195797607,-0.108350586,0.026959529,-0.079067009,-1.269293104,0.04176227,-0.107328773,-0.183196189,0.032440523,0.029459498,-0.039762045,0.037294804,0.013127584,-0.006102059,0.102212167,-0.040962218,0.041326174,-0.143998993,1.302066278,0.275963275,0.05421126,-0.135107711
-0.246048166,0.033754348,0.177521173,-0.038781092,0.026139566,-0.011815894,-0.001028911,-0.088480078,-0.034280597,-0.293229168,-0.06529421,0.120450473,0.104901164,-0.048804446,0.088278891,0.004654116,-0.317944732,0.068084667,-0.047202478,0.118968153,0.095527901,0.01811868,-0.084960206,0.006951816,-0.100349209,-0.041445892,0.157605604,0.000191426,-0.017516551,-0.198393333,1.386196207,-0.164170339,0.073592543,-0.107857729
-0.436348718,-0.097549688,0.092385588,-0.017392128,-0.288712009,-0.025711844,-0.02110643,-0.069160732,-0.052831394,0.08772707,-0.065990029,0.171403912,-0.094695138,0.625454001,0.097083488,-0.042991432,-1.88953701,0.0721255,-0.102400542,-0.08646217,0.09176393,0.021775727,-0.06788275,0.036106614,-0.036362948,-0.039423088,-0.08753961,-0.011334615,-0.007865811,-0.219501627,1.443185914,-1.29788619,0.036050294,-0.08014799
0.192731964,-0.097549688,0.080090695,-0.02359705,-0.287286307,-0.021849979,-0.033416816,-0.06946601,-0.011962769,0.19953058,-0.067565471,0.181613435,0.064271477,-0.152833717,0.086825229,-0.095499137,-0.713869734,0.079957005,-0.068192588,0.048609304,0.075761925,0.031759665,-0.058233088,0.085207944,0.007534906,-0.032979952,0.366418939,0.085640581,-0.017924682,-0.198393333,1.393627095,0.655052235,0.055431577,-0.322788685
