Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190220123632
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,  1y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1994,1406,713,651,658,0,612,591,595,0,672,627,578,571,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under
Analog Gain,31,31,6,6,31,31,6,6,6,6,15,15,7,7,7,7,31,31,6,6,6,6,12,12,7,7,6,6,30,30,6,6,6,6,7,7,12,12,7,7,12,12,6,6,6,6,15,15,12,12,6,6,24,24,22,22,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,28,28,24,24,12,12,72,72,7,7,6,6,7,7,6,6,12,12,6,6,7,7,7,7,12,12,6,6,6,6,31,31,6,6,6,6,6,6,6,6
Digital Gain,48.18,1.00,100.00,1.00,2.18,4.97,55.07,100.00,100.00,100.00,3.25,5.88,2.30,5.48,1.77,4.81,6.24,16.64,1.54,2.75,1.42,29.92,2.55,3.18,1.73,22.77,1.80,32.98,1.91,3.46,2.60,5.67,1.87,49.57,4.37,6.92,2.23,100.00,1.65,50.56,3.57,4.00,2.19,3.28,2.39,2.59,2.67,4.04,2.56,3.81,100.00,100.00,1.98,1.00,1.49,54.73,100.00,100.00,31.59,1.00,100.00,100.00,42.01,66.73,36.27,83.44,19.21,43.51,65.18,1.00,24.55,52.31,2.88,6.05,2.91,8.71,1.85,5.46,8.02,16.83,2.55,3.40,1.54,30.39,1.59,34.98,14.29,30.25,2.16,4.03,1.40,38.83,1.66,42.62,2.89,3.89,2.06,2.72,2.45,2.63,1.93,3.43,2.58,100.00,7.79,100.00,100.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/02/20 12:36:36
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
196,0.77075934,-2.51093054,0.18340114,0.03548894,-0.52353966,0.03611960,-0.04393038,-0.27046609,0.14906186,-0.19562989,-0.36299163,0.15960413,-0.10720313,-0.49706769,0.42633292,-0.47025582,-0.04695630,0.29299113,-0.31160465,0.54253167,0.36001268,-0.27031612,-0.31996837,0.06804885,-0.22736749,2.63869476,-0.30849504,0.85951072,-0.23599668,-0.24628678,-0.12143537,-0.03944887,0.08415146,0.29843575,0,12:37:04.6,0,0
197,1.20987153,7.35166979,0.28224877,0.52484125,0.27274460,0.00113026,-0.10671823,-0.25222027,0.14906186,-0.21493715,-0.27163061,0.20318966,-0.21102634,-0.46107107,0.45881501,-0.50789154,-0.03733257,0.28592288,-0.34849733,0.20242465,0.33307925,-0.27805480,-0.31888765,0.02603835,-0.25078648,-3.06947422,-0.35151738,0.54004687,-1.62632787,-0.37165624,-0.85650194,-0.46980128,-0.06981142,-0.02516782,0,12:37:04.7,0,0
198,2.21542001,-0.27908510,0.22901793,-0.63179159,-2.30391049,0.01338091,-0.11261757,-0.19395128,0.07357254,-0.18703033,-0.22359546,0.20792706,-0.33446521,-0.68861723,0.39519349,-0.49637282,-0.38731459,0.28592288,-0.37989610,0.20742148,0.34564087,-0.24779037,-0.28355157,0.04966099,-0.19015339,6.79312611,-0.29986057,-0.63069248,-0.69581693,0.13947505,2.81329370,1.58088672,-0.16284601,0.27551246,0,12:37:04.8,0,0
199,1.44330275,-1.50728714,0.20598347,-0.52594322,-1.48020732,-0.10135290,-0.23325099,-0.20307328,-0.02117624,-0.22069941,-0.19451141,0.13443899,-0.26931214,-0.43526953,0.39948198,-0.52564824,-0.20947528,0.13920981,-0.47309530,-0.17791721,0.18097900,-0.26665589,-0.29366171,-0.03814583,-0.26738533,2.63869476,-0.35151738,0.87425590,-0.23599668,-0.37165624,0.10016566,-0.48007396,-0.06981142,-0.01507618,0,12:37:04.9,0,0
200,1.20987153,-0.27908510,0.20598347,-0.52594322,-0.95554304,-0.19165616,-0.25722259,-0.22170764,0.10963217,-0.23027290,-0.33109814,0.17544915,-0.37180182,-0.38836360,0.32921907,-0.47964743,0.00621423,0.26783612,3.47662282,-0.12785473,0.28117734,-0.27617916,-0.28850949,-0.01229929,-0.22728652,0.74598855,-0.33437026,0.42819178,0.60557473,0.00923464,1.73067319,-0.45212895,0.18203104,-0.33526927,0,12:37:05.0,0,0
201,0.56367707,1.30453217,0.17436261,-0.52594322,-0.95554304,-0.22384365,-0.36854106,-0.24344137,0.02636179,-0.22866772,-0.16317180,0.14380459,-0.23283853,-0.55787194,0.29914093,-0.53685224,-0.46218422,0.17549217,3.52341938,0.13124375,0.16622429,-0.29888314,-0.30363089,-0.11385243,-0.26639271,-0.83762872,-0.31711599,-0.19682053,-0.24289048,-0.12202118,-2.20486927,-0.27972591,-0.39233053,-0.11094876,0,12:37:05.1,0,0
202,0.35999897,-0.27908510,0.25613049,-0.20899206,0.00112460,-0.05704959,-0.28092110,-0.27332503,0.12586293,-0.23989268,-0.02192960,0.19719155,-0.23469794,-0.21314095,0.39937097,-0.39664465,0.17397389,0.20903440,-0.30096203,0.19253254,0.25371012,-0.23580955,-0.25641412,0.00052903,-0.19198216,-2.06583071,-0.23024036,0.18998708,-1.62632787,0.27719727,0.83523226,-0.26960087,0.41031346,0.07492540,0,12:37:05.2,0,0
203,1.20987153,-1.50728714,0.19626829,-1.11035502,-2.82857466,-0.11415918,-0.26644939,-0.27040201,0.15199126,-0.20633760,-0.15155441,0.20976864,0.03248017,-0.83713871,0.41015440,-0.42411053,-0.85274702,0.18766783,-0.22634839,-0.05132314,0.18097900,-0.19297379,-0.20403105,-0.03351378,-0.21678202,0.74598855,-0.18625581,-0.20408770,-0.35109288,0.13947505,0.72702986,-0.30247164,0.18203104,0.03217524,0,12:37:05.3,0,0
204,-0.01839790,-2.51093054,0.02268143,-0.98455846,-1.95918643,-0.21031845,-0.34275892,-0.28407604,-0.06455369,-0.22069941,-0.08946510,0.15960413,-0.04682078,0.00144971,0.32037085,-0.34462643,0.05409691,0.20249748,-0.17774172,0.18762794,0.19551867,-0.23398268,-0.24370019,-0.04484377,-0.16911015,-2.06583071,-0.25643101,-0.13134146,-0.97795701,-0.12202118,0.83523226,0.04013731,0.24260008,0.49945283,0,12:37:05.4,0,0
205,-0.70851564,1.30453217,-0.14754450,0.29133517,1.22941220,-0.13299437,-0.26232174,-0.31545302,0.21157466,-0.25323138,-0.20458919,0.18478821,-0.11692217,-0.31696641,0.30856580,-0.33694047,-0.30041781,0.20203161,3.70932388,-0.00881075,0.21989799,-0.22774749,-0.21846944,0.05526961,-0.12987077,0.74598855,-0.23898464,-0.74164683,-0.35109288,0.00923464,-2.92606282,-0.30247164,-0.06616853,0.08185991,0,12:37:05.5,0,0
206,-0.86749518,1.30453217,-0.17432778,-0.02561598,-0.37562624,-0.19482566,-0.24991633,-0.21908088,0.22971612,-0.19296005,0.08591585,0.10091170,-0.16912648,-0.16293807,0.26257670,-0.29632756,0.30022764,0.18120043,-0.20477593,0.20364173,0.15407589,-0.23580955,-0.21336663,-0.00815914,-0.13774985,-3.06947422,-0.26518789,0.72846085,-1.62632787,-0.24628678,-4.50959444,-1.26776731,-0.39233053,-0.44883525,0,12:37:05.6,0,0
207,0.16754998,1.30453217,-0.19777183,-0.28146222,-0.95554304,-0.35043472,-0.32122269,-0.22188649,-0.01833243,-0.20425175,-0.04124251,0.10124435,0.05415523,-0.37918523,0.25686017,-0.35794732,-0.40543351,0.08630433,-0.22634839,-0.15972793,0.03435137,-0.25835562,-0.21846944,-0.03694715,-0.16336489,0.74598855,-0.21271066,0.20412631,-0.24289048,-0.12202118,0.72702986,-0.83347231,0.24260008,-0.25708804,0,12:37:05.7,0,0
208,0.56367707,7.35166979,-0.19097190,-0.49930850,-2.64528131,-0.39793047,-0.29070008,-0.24020910,-0.01833243,-0.23792082,-0.26583996,0.03183908,-0.17997448,-0.33893999,0.15722859,-0.28547961,-0.36774680,0.04442430,-0.22634839,0.08273455,-0.01057242,-0.24726824,-0.21217082,-0.07639894,-0.18559469,2.97800517,-0.23024036,-0.35365626,-1.69946015,-0.12202118,-2.92606282,-0.98778665,-0.23388191,-0.72692162,0,12:37:05.8,0,0
209,-1.46407092,-3.35939574,-0.09591080,-0.66760731,-1.44308257,-0.16582198,-0.20088162,-0.21424147,0.21624650,-0.21000008,-0.12779276,0.07751886,0.04330723,-0.24864252,0.20570233,-0.34728146,-0.17815021,0.03955312,-0.27446342,0.47700280,0.01008512,-0.24911514,-0.20792302,-0.09823763,-0.21535638,1.63505149,-0.24771442,0.91778290,-0.88436753,-0.12202118,-0.54820508,-1.00395501,0.08415146,0.07273033,0,12:37:05.9,0,0
210,-0.86749518,1.30453217,0.05162656,0.03548894,0.00112460,-0.16582198,-0.19908085,-0.19551857,0.08828986,-0.19342852,0.00710705,0.11505463,0.04590306,0.40025428,0.29375622,-0.19774906,0.93909341,0.05207348,3.63950109,0.48788613,0.01008512,-0.23580955,-0.22899573,-0.06512661,-0.19456242,1.63505149,-0.20392452,1.22183311,-0.27806380,-0.12202118,0.19375522,0.07834494,0.30023834,0.67903972,0,12:37:06.0,0,0
211,-0.19831431,7.35166979,0.05532870,0.55965465,2.70643902,-0.16582198,-0.15742125,-0.12893100,0.08350382,-0.17399366,-0.04675617,0.12305594,-0.05157155,-0.13289817,0.27192706,-0.26588249,-0.51779091,0.10395397,-0.21553949,0.13724472,0.07419536,-0.20513588,-0.16437499,-0.04966826,-0.19461696,-0.83762872,-0.15972833,0.84894550,-0.24289048,0.13947505,-1.46980274,-2.03437567,0.18203104,-0.59516507,0,12:37:06.1,0,0
212,-0.01839790,-0.27908510,0.13264631,-0.37594533,-0.95554304,-0.14170468,-0.15339272,-0.10976736,0.06401168,-0.17295511,-0.14177583,0.09688862,0.03492470,-0.44016898,0.25686017,-0.35794732,-0.32439691,0.01872195,-0.24238914,0.30058020,-0.01416722,-0.23630871,-0.22269711,-0.07639894,-0.21600921,-2.06583071,-0.19507019,-0.51310265,-1.19955814,0.00923464,-1.46980274,-0.26442114,0.01431766,-0.23369846,0,12:37:06.2,0,0
213,-0.19831431,-0.27908510,0.08537199,0.03548894,-0.52353966,-0.17569500,-0.16239426,-0.15952152,-0.03434221,-0.20417325,0.02878550,0.08042640,-0.01424132,-0.27511808,0.19774717,-0.28613514,-0.26412511,0.06544326,-0.22634839,-0.34920833,-0.01915595,-0.24726824,-0.22689112,-0.13174866,-0.25028107,-2.06583071,-0.20392452,0.83519602,-0.23599668,0.13947505,-0.62133747,-0.91480160,0.18203104,-0.24257754,0,12:37:06.3,0,0
214,1.44330275,1.30453217,0.05101252,-0.37594533,-1.72399366,-0.14396803,-0.13855137,-0.16430172,0.10963217,-0.22730519,-0.28916290,0.07026009,-0.07890084,-0.42270008,0.22681628,-0.27824235,-0.27518237,0.12487174,-0.21553949,-0.13262799,0.03419917,-0.28157136,-0.22689112,-0.14548101,-0.23513284,-0.83762872,-0.22148216,0.45476216,-0.24289048,0.00923464,-0.62133747,0.22212343,-0.06616853,-0.08661531,0,12:37:06.4,0,0
215,0.77075934,7.35166979,0.01284228,0.52484125,1.96447885,-0.27017385,-0.18429221,-0.11935752,-0.15620689,-0.20035069,-0.07385609,-0.00145881,-0.06838956,-0.44016898,0.16374958,-0.29669148,-0.51779091,0.10614203,8.18037796,-0.37651038,-0.03120203,-0.30038452,-0.22795963,-0.10157802,-0.19341396,-2.06583071,-0.24771442,0.83519602,-0.97795701,-0.24628678,-2.20486927,-0.67231631,-0.39233053,-0.10833574,0,12:37:06.5,0,0
216,0.16754998,-1.50728714,0.09442452,-0.20899206,0.00112460,-0.15297556,-0.21531528,-0.12578976,-0.12209028,-0.18860635,-0.05762556,0.08661163,-0.09524710,0.14932667,0.23661374,-0.22701530,0.43947309,0.12423596,-0.27446342,0.45008835,0.05810256,-0.25901106,-0.21336663,-0.08579345,-0.20964158,2.63869476,-0.23898464,-0.06544637,-0.23599668,0.13947505,0.84212595,-1.00541663,0.45868695,0.04489873,0,12:37:06.6,0,0
217,-0.01839790,7.35166979,0.15999998,0.55965465,1.96447885,-0.00843432,-0.07726071,-0.14512956,0.12956439,-0.19623078,-0.26746678,0.10755263,-0.06799906,-0.19685487,0.28289494,-0.24725243,-0.34611431,0.16592821,3.63950109,-0.21366461,0.08624914,-0.27198380,-0.24895817,-0.02761465,-0.16935943,-2.06583071,-0.20392452,0.32617238,-0.97795701,0.00923464,-0.85650194,-0.88796908,0.01431766,-0.14931796,0,12:37:06.7,0,0
218,2.21542001,1.30453217,0.13405262,-0.02561598,-0.37562624,-0.06010735,-0.09759731,-0.12086637,0.05732566,-0.19623078,-0.26746678,0.07565869,-0.16366085,-0.35624436,0.23738010,-0.29414794,-0.15119551,0.16479169,3.62885213,0.24655190,0.10636044,-0.22873157,-0.21336663,-0.07517758,-0.20085430,-0.83762872,-0.15972833,0.33281782,-0.24289048,0.13947505,0.83523226,-0.45212895,0.24260008,-0.12434255,0,12:37:06.8,0,0
219,0.77075934,0.00000000,0.07699206,0.82215554,2.81294394,-0.05863074,-0.12865411,-0.11604970,-0.06940374,-0.19724430,-0.17976709,0.08779585,-0.01970695,0.16503853,0.22629385,-0.32411668,0.50951159,-0.02283976,-0.33269781,0.39116442,-0.02267638,-0.29712766,-0.23549765,-0.07639894,-0.23513284,-0.83762872,-0.17742729,-0.09234161,-0.24289048,0.27719727,1.73067319,-0.33275762,0.35024232,-0.28474808,0,12:37:06.9,0,0
220,0.77075934,1.30453217,0.09873590,-0.02561598,0.27274460,-0.05681629,-0.08990917,-0.13542195,0.10963217,-0.21762836,-0.22837375,0.06291940,-0.03055495,-0.26582101,0.23802929,-0.29874781,-0.01089537,0.03955312,-0.33269781,0.17172661,-0.00710218,-0.28024784,-0.25110337,-0.07970721,-0.18880054,0.74598855,-0.17742729,0.70030195,0.60557473,0.00923464,-1.46980274,-0.51401216,0.01431766,-0.06427937,0,12:37:07.0,0,0
221,0.35999897,3.53654861,0.06841357,0.55965465,1.22941220,-0.06298522,-0.04705086,-0.12107506,0.22273602,-0.21182460,-0.23370376,-0.00145881,-0.08454414,0.03526176,0.14289010,-0.29882857,0.28967112,0.07241306,3.49735785,0.11887742,0.02521801,-0.33235303,-0.27182284,-0.10754107,-0.21723175,-0.83762872,-0.19507019,0.66049463,-0.97795701,0.00923464,-0.12143537,-0.03502291,0.01431766,0.17831451,0,12:37:07.1,0,0
222,1.20987153,0.00000000,-0.01349668,0.47182617,0.50790882,-0.07894637,-0.06813598,-0.15954205,0.12180004,-0.22736304,-0.37523580,-0.02645592,-0.34516138,-0.20260330,0.13236484,-0.34462643,-0.07997746,-0.04749797,-0.45253471,-0.34617278,-0.04280389,-0.34179834,-0.27182284,-0.09034544,-0.21405680,2.97800517,-0.15085745,0.12909019,0.65255040,0.27719727,1.58509159,0.80353093,-0.16284601,-0.18165290,0,12:37:07.2,0,0
223,0.56367707,-1.50728714,0.08127036,-0.20899206,-0.52353966,-0.01118291,-0.12942663,-0.16430172,-0.05808131,-0.24085763,-0.22881219,0.08384401,-0.04814815,-0.31442082,0.18647683,-0.41173428,0.00209633,0.03164615,-0.49872047,0.05097498,0.01333612,-0.35070476,-0.28213492,-0.16215187,-0.27935863,0.74598855,-0.12410292,0.33919749,-0.35109288,0.41396022,-0.62133747,-0.51401216,0.10204275,-0.20250641,0,12:37:07.3,0,0
224,0.98593795,3.53654861,0.11631286,0.24270348,1.22941220,0.01673856,-0.08631446,-0.14986695,0.02165586,-0.21086931,-0.38052967,0.07565869,-0.35087776,0.01267402,0.24621822,-0.33477280,0.24238281,0.07774638,-0.43703139,0.28573173,0.07419536,-0.30832958,-0.26560676,-0.15735620,-0.30969194,-0.83762872,-0.05220909,-0.07362287,-1.19955814,0.41396022,0.72702986,0.16015829,0.18203104,0.17552991,0,12:37:07.4,0,0
225,-0.19831431,-1.50728714,0.05550364,0.32484150,0.74308485,0.02700623,-0.06234731,-0.13552181,0.14188805,-0.19623078,-0.21296716,0.06402004,-0.08529561,-0.08760016,0.22722325,-0.34667745,0.33662471,0.09191754,8.77168941,0.23373120,0.01301953,-0.31044379,-0.26177245,-0.11072832,-0.26847398,-0.83762872,-0.04316277,1.06368029,-0.24289048,0.13947505,0.10016566,-0.48079711,0.24260008,0.09718446,0,12:37:07.5,0,0
226,-0.01839790,-2.51093054,0.04255426,-0.52594322,-0.52353966,0.07340435,-0.01909268,-0.13058536,0.25141776,-0.19724430,-0.29167494,0.05501407,-0.02368109,-0.41309705,0.18671913,-0.46135318,-0.13075015,0.03163432,-0.58495218,-0.09763481,0.02551491,-0.37850508,-0.34900519,-0.09823763,-0.24775398,-0.83762872,-0.04316277,0.97461879,-0.24289048,0.27719727,1.57719254,0.38862514,0.45868695,0.62697822,0,12:37:07.6,0,0
227,1.20987153,-1.50728714,0.05120170,-0.28146222,-0.95554304,0.00748630,-0.05163313,-0.11614036,0.04957478,-0.20793676,-0.13093595,0.03582657,-0.30857733,0.03594027,0.15658210,-0.41098881,0.52071327,0.02648491,3.28325248,0.29263294,0.03744502,-0.36917445,-0.32391089,-0.13275990,-0.28932229,-0.83762872,-0.04316277,0.44747287,-0.24289048,0.55881786,-1.92241955,0.51582408,0.10204275,0.07379020,0,12:37:07.7,0,0
228,1.44330275,0.00000000,-0.01749932,1.13645005,1.85627627,-0.05319726,-0.11683588,-0.12107506,-0.13167296,-0.20793676,-0.18903334,-0.00250202,-0.12225907,-0.27025509,0.13156244,-0.44107285,-0.10039111,-0.00941032,-0.54452229,0.15670300,0.00487111,-0.37850508,-0.29455596,-0.14852424,-0.26541886,0.74598855,-0.02502606,0.46536121,-0.35109288,0.41396022,1.73067319,0.80212176,0.35024232,0.28479594,0,12:37:07.8,0,0
229,-0.37249142,-1.50728714,-0.02482187,-0.28146222,0.00112460,-0.08984518,-0.10891113,-0.13058536,-0.00617962,-0.22736304,-0.25509778,-0.00354416,-0.11173280,0.06854906,0.14289010,-0.41098881,0.57637733,-0.01881480,6.92636299,0.33314878,-0.07448065,-0.40363222,-0.32391089,-0.15701914,-0.22736749,-2.06583071,-0.06124024,0.40583658,-1.93462467,0.00923464,-1.50487268,-0.66297519,-0.14413096,-0.23369846,0,12:37:07.9,0,0
230,0.77075934,3.53654861,0.08120234,0.17451188,0.27274460,0.01284715,-0.10778214,-0.11115771,-0.08293162,-0.20597382,-0.16811557,0.07926606,-0.15915778,-0.37492552,0.18554221,-0.39664465,-0.10039111,0.15836918,7.91309309,-0.09763481,0.08556660,-0.38946122,-0.33397475,-0.11901858,-0.29141238,0.74598855,0.02063651,0.65375590,0.65255040,0.41396022,-3.77452803,-1.25908756,-0.33105731,-0.38120267,0,12:37:08.0,0,0
231,0.77075934,1.30453217,0.04608211,0.55965465,1.22941220,0.05502208,-0.09759731,-0.09653204,0.01257173,-0.17568588,-0.18903334,0.13154225,-0.08003228,-0.31912968,0.24167077,-0.43201461,0.02188616,0.07788084,3.32842731,-0.33025244,0.07056937,-0.37279338,-0.32391089,-0.10754107,-0.25353119,0.74598855,0.02063651,0.95703655,-0.24289048,0.70759046,1.68369746,-0.51401216,0.35024232,-0.12434255,0,12:37:08.1,0,0
232,0.77075934,3.53654861,0.09441742,0.17451188,0.27274460,0.03010726,-0.10671823,-0.15966523,-0.15073104,-0.21965781,-0.33833954,0.07926606,-0.16980040,-0.15347123,0.25268254,-0.35616523,0.37972686,-0.06832914,-0.61000109,0.25235078,-0.02267638,-0.40204540,-0.34393668,-0.06707378,-0.24236567,0.74598855,0.03898500,1.26004660,1.34753513,0.70759046,1.73067319,1.24649894,0.52375674,0.51963729,0,12:37:08.2,0,0
233,0.98593795,-1.50728714,0.09006739,-0.20899206,-1.00251877,0.12717041,-0.02157215,-0.08725781,0.20912357,-0.16804695,-0.02392412,0.02865095,-0.07626299,0.01967446,0.20736550,-0.39458510,0.50062203,-0.03408747,3.25836277,0.08573650,0.00144844,-0.38013059,-0.31484291,-0.16430882,-0.25545523,-2.06583071,-0.00682907,0.76005596,-0.97795701,0.27719727,-2.20486927,-0.84959954,-0.23388191,-0.14923735,0,12:37:08.3,0,0
