Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190401131448
Experiment Comment,

Subject Information
ID,RE3
Name,Kojima
Measurement Comment,
Age, 23y
Sex,Male

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1995,1406,683,633,713,0,627,600,650,0,672,627,593,580,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,88,88,6,6,124,124,6,6,6,6,31,31,7,7,6,6,31,31,6,6,31,31,7,7,6,6,6,6,6,6,6,6,6,6,14,14,12,12,6,6,22,22,6,6,6,6,14,14,12,12,6,6,72,72,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,62,62,56,56,6,6,24,24,7,7,6,6,6,6,56,56,15,15,7,7,12,12,31,31,12,12,7,7,62,62,6,6,6,6,6,6,6,6,6,6
Digital Gain,100.00,100.00,100.00,1.00,100.00,100.00,100.00,100.00,100.00,100.00,7.80,23.36,3.27,7.05,1.41,2.66,10.06,35.29,1.76,2.26,2.25,33.85,3.24,3.03,1.27,23.75,1.77,32.00,1.97,2.73,4.37,8.04,2.02,52.99,3.40,4.28,2.01,100.00,1.69,40.53,5.43,5.19,2.66,3.71,2.64,3.41,2.59,3.91,2.87,4.48,1.00,1.00,1.00,1.00,1.00,1.00,100.00,100.00,1.00,1.00,100.00,100.00,54.25,70.77,1.00,100.00,100.00,100.00,100.00,1.00,100.00,100.00,8.72,15.94,9.92,60.27,1.18,2.11,3.20,5.14,2.75,2.96,1.00,9.29,1.00,14.35,3.19,3.21,2.48,4.20,1.47,46.92,1.25,24.04,2.70,3.20,2.10,2.53,3.24,4.13,4.72,4.96,1.00,1.00,100.00,1.00,100.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/01 13:14:51
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
158,0.00000000,2.72899532,-0.15837839,1.24567711,2.13348269,-0.24162970,-0.31325826,-0.13985538,-0.67783654,-0.35324299,0.36544460,-0.30268237,-0.06043312,-0.14540349,-0.30409759,-0.11084779,-0.10950731,-0.41389742,-0.02067946,-0.22851293,-0.35487804,-0.16164613,0.14204615,-0.44298810,-0.38134205,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,-1.48857367,0.57635051,0.00000000,0.00000000,1,13:15:16.8,0,0
159,0.00000000,-2.31484056,0.32786340,-0.50727475,-2.29519534,-0.25495791,-0.33616266,-0.12733357,-0.67684788,-0.36694774,0.52033448,-0.35139862,-0.07971471,-0.19166136,-0.35755092,-0.17066365,-0.00103273,-0.47919020,1.86992431,-0.10146446,-0.44108093,-0.17134655,0.19946200,-0.35113084,-0.30364794,0.00000000,0.00000000,0.00000000,-0.28635943,0.00000000,0.58090180,0.42770821,0.00000000,1.78413272,1,13:15:16.9,0,0
160,0.00000000,-2.31484056,-0.90033871,-0.98625374,-2.29519534,0.31371498,-0.15177292,-0.11377874,0.53348237,-0.37791899,0.37847504,-0.34534836,-0.03298267,-0.10976089,-0.36794993,-0.19287598,-0.01944292,-0.41519302,2.34228206,0.00367731,-0.35008147,-0.18991794,0.14392173,-0.41440836,-0.34655380,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,0.81615174,0.79335475,0.00000000,1.17782903,1,13:15:17.0,0,0
161,0.00000000,-2.31484056,0.32786340,0.44934121,0.00983975,0.11190078,-0.22050452,-0.11914437,0.28281650,-0.38698435,0.41844177,-0.46070266,-0.09023509,-0.13273485,-0.46182758,-0.27311954,-0.18345338,-0.53232837,2.67744756,0.00838323,-0.44772562,-0.18991794,0.17291921,-0.41543803,-0.34951261,0.00000000,0.00000000,0.00000000,1.29725790,0.00000000,3.12118673,0.35318235,0.00000000,-1.50506210,1,13:15:17.1,0,0
162,-4.19359779,2.72899532,0.32786340,1.10986650,2.13348269,0.25815445,-0.16986756,-0.13176484,0.38233832,-0.36145577,0.33663386,-0.36853102,0.04302820,-0.04405909,-0.37732783,-0.23074228,-0.02862481,-0.40704593,1.90769303,0.12180992,-0.30091038,-0.15440169,0.17291921,-0.46190372,-0.38649827,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,0.74344271,0.69503158,0.00000000,1.78413272,1,13:15:17.2,0,0
163,0.00000000,2.72899532,0.32786340,0.63937342,0.78511524,-0.01590833,-0.26895460,-0.10933381,-0.03715083,-0.34403649,0.41106221,-0.33237129,-0.19208133,-0.17785352,-0.34581882,-0.17606264,-0.13733214,-0.44675869,0.04686874,0.01792489,-0.40600714,-0.16164613,0.13266823,-0.42838424,-0.42461973,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,-0.76746553,0.17271079,0.00000000,-0.87806058,1,13:15:17.3,0,0
164,-0.37847671,2.72899532,1.06982374,1.24567711,2.36873269,-0.57215774,-0.42349517,-0.13090481,-0.90947294,-0.33852193,0.44400272,-0.30564186,-0.04108413,-0.08674811,-0.30648008,-0.17606264,-0.29972318,-0.32821205,0.12325156,-0.07771539,-0.22715323,-0.13411970,0.19394027,-0.42768884,-0.41278869,0.00000000,0.00000000,0.00000000,1.22454894,0.00000000,-1.48857367,-0.04622002,0.00000000,0.00000000,1,13:15:17.4,0,0
165,0.00000000,6.54411602,0.32786340,2.49330401,3.71710014,0.05988295,-0.22160622,-0.13090481,-0.04059729,-0.34309402,0.38612360,-0.30380160,-0.04108413,-0.36795056,-0.32675460,-0.17956939,-0.47975463,-0.43307802,-4.51525450,-0.23805459,-0.31494036,-0.18182726,0.13266823,-0.37925935,-0.36015111,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,0.81615174,-0.04622002,0.00000000,0.00000000,1,13:15:17.5,0,0
166,0.00000000,2.72899532,0.32786340,0.59730631,0.78511524,-0.46733886,-0.38950381,-0.12281427,-0.94481939,-0.35324299,0.44400272,-0.33500147,-0.05076713,-0.46721628,-0.33629516,-0.22334704,-0.65042657,-0.37350702,-2.18178344,-0.11100611,-0.26713848,-0.18285342,0.14392173,-0.38323039,-0.36972460,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,3.04816818,0.59107471,0.00000000,-0.52079886,1,13:15:17.6,0,0
167,0.00000000,-2.31484056,-0.62880421,-1.11357844,-2.29519534,-0.22811079,-0.33103788,-0.12726355,-0.42882767,-0.37064868,0.39887822,-0.34081459,-0.22589859,-0.28536999,-0.36210921,-0.24003632,-0.32746497,-0.44378346,-2.23912549,-0.50418568,-0.32228059,-0.17879137,0.14768890,-0.38424090,-0.33226642,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,0.81615174,1.33308959,0.00000000,3.13243127,1,13:15:17.7,0,0
168,0.00000000,-1.08663833,-0.62880421,0.97400546,1.60026526,-0.20264776,-0.30235308,-0.11915956,-0.04411964,-0.36881316,0.38661733,-0.39175880,-0.10375163,-0.16020045,-0.38573202,-0.33655757,-0.07436284,-0.50070190,1.85113704,-0.15817642,-0.44108093,-0.24839793,0.10103174,-0.44819543,-0.40130195,0.00000000,0.00000000,0.00000000,2.64562511,0.00000000,-0.64730024,0.52436101,7.70801830,3.05258417,1,13:15:17.8,0,0
169,0.00000000,0.49697894,0.32786340,-0.00899742,-1.51961005,-0.32401252,-0.35565069,-0.12721577,-0.72875047,-0.38698435,0.21086136,-0.40214139,0.00950564,-0.30382168,-0.38306901,-0.19467986,-0.33666253,-0.50896531,-0.00030157,-0.68170840,-0.48718429,-0.25618181,0.07629412,-0.46190372,-0.41239527,0.00000000,0.00000000,0.00000000,3.52927446,0.00000000,-1.48857367,-0.65195388,0.00000000,0.00000000,1,13:15:17.9,0,0
170,-0.37847671,-1.08663833,0.32786340,-1.33087456,-0.85275126,-0.15179370,-0.29755974,-0.13697273,-0.14882961,-0.40411988,0.14704289,-0.44837072,-0.43786126,-0.34501451,-0.45471981,-0.31412643,-0.38247660,-0.50429708,-0.09666717,-0.17227815,-0.43962505,-0.25693512,0.10103174,-0.48323706,-0.41239527,0.00000000,0.00000000,0.00000000,5.29593992,0.00000000,3.04816818,1.98838270,0.00000000,-1.86916625,1,13:15:18.0,0,0
171,-4.19359779,-1.08663833,0.32786340,-2.28754210,-0.85275126,-0.50152594,-0.38417283,-0.13254865,-0.94481939,-0.38339269,0.26324880,-0.39817160,-0.19040529,-0.14188656,-0.39603516,-0.23415688,-0.20177168,-0.45107061,-0.00030157,-0.26640517,-0.43962505,-0.18884242,0.14392173,-0.53010482,-0.46688053,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,-0.76746553,0.23962359,0.00000000,-0.36550036,1,13:15:18.1,0,0
172,0.00000000,-1.08663833,0.32786340,0.01738954,-0.09836272,-0.43790656,-0.35920107,-0.11915956,-0.63350314,-0.34406883,0.32025281,-0.34965271,-0.13755974,-0.04405909,-0.33062527,-0.17066365,-0.04694311,-0.42127657,0.77936238,0.11235169,-0.40084463,-0.18884242,0.14947559,-0.42034939,-0.38392231,0.00000000,0.00000000,0.00000000,-1.00746751,0.00000000,-0.76746553,-0.07094025,0.00000000,0.43586871,1,13:15:18.2,0,0
173,-0.37847671,2.72899532,0.32786340,1.24567711,2.36873269,-0.02311249,-0.20725982,-0.13259660,0.11998304,-0.35324299,0.21072783,-0.30564186,-0.06043312,-0.30382168,-0.30409759,-0.23895033,-0.69654781,-0.34279895,-0.85259664,-0.13461262,-0.24195826,-0.16164613,0.14392173,-0.42838424,-0.38392231,0.00000000,0.00000000,0.00000000,5.03966999,0.00000000,2.16451907,-0.03230907,0.00000000,0.00000000,1,13:15:18.3,0,0
174,-0.37847671,0.49697894,1.06982374,0.59730631,0.78511524,-0.02440744,-0.30207381,-0.12721577,-0.19625157,-0.35691032,0.06644861,-0.34081459,-0.00894575,-0.01188017,-0.31146845,-0.15462543,-0.01024536,-0.34060818,2.75297308,-0.01996736,-0.28656492,-0.20034496,0.10463066,-0.38717631,-0.31800684,0.00000000,0.00000000,0.00000000,3.52927446,0.00000000,0.58090180,0.50740278,0.00000000,3.05258417,1,13:15:18.4,0,0
175,0.00000000,-1.08663833,0.32786340,-1.33087456,-3.75145531,-0.27239603,-0.36825463,-0.13697273,-0.50542402,-0.37791899,0.13782871,-0.35410625,0.09652194,-0.11900762,-0.34806654,-0.21379346,-0.02862481,-0.34863406,2.33283210,-0.02938544,-0.28578350,-0.20997711,0.12431654,-0.41656008,-0.37239552,0.00000000,0.00000000,0.00000000,1.29725790,0.00000000,-1.99566758,0.59107471,0.00000000,1.78413272,1,13:15:18.5,0,0
176,0.00000000,0.49697894,0.32786340,1.55392230,2.60390854,0.40337509,-0.11222272,-0.15020967,0.76524335,-0.37785956,0.13912387,-0.37731206,-0.19995381,-0.30382168,-0.36210921,-0.23641199,-0.34584442,-0.42120808,1.37621605,0.07934554,-0.37871072,-0.20733993,0.12618963,-0.42407432,-0.37506098,0.00000000,0.00000000,0.00000000,1.22454894,0.00000000,4.39653540,0.79335475,0.00000000,0.43586871,1,13:15:18.6,0,0
177,-0.37847671,-2.31484056,0.32786340,-0.02963782,0.00983975,-0.31771171,-0.33027911,-0.15466388,-0.39719167,-0.38965526,0.14725100,-0.41650030,-0.15623099,-0.22384028,-0.41467950,-0.25305745,-0.22008556,-0.43999529,1.35736418,-0.06695451,-0.44592816,-0.22833875,0.11500245,-0.54833055,-0.49438676,0.00000000,0.00000000,0.00000000,1.06200778,0.00000000,-0.64730024,-0.28652820,0.00000000,-1.11337936,1,13:15:18.7,0,0
178,-4.19359779,0.49697894,-0.62880421,-0.58891422,-0.44308683,0.07662790,-0.22160622,-0.17388290,0.16867752,-0.41124290,0.13507538,-0.40214139,-0.32142317,-0.33589357,-0.39977473,-0.25305745,-0.55320698,-0.41812125,0.02795201,-0.32273006,-0.30091038,-0.25124177,0.10103174,-0.40863976,-0.34371501,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-2.62364936,1.43750334,0.00000000,0.00000000,1,13:15:18.8,0,0
179,-4.19359779,0.00000000,0.32786340,3.34176898,5.94911623,-0.14414251,-0.25468245,-0.18256855,0.06714886,-0.43269733,-0.01051654,-0.42206401,-0.36385065,0.01484767,-0.41935974,-0.20438930,0.05997386,-0.42926794,-4.58180857,-0.42807999,-0.29303232,-0.23883280,0.15329966,-0.50384665,-0.41002256,0.00000000,0.00000000,0.00000000,5.29593992,0.00000000,0.74344271,1.37007797,0.00000000,0.00000000,1,13:15:18.9,0,0
180,-0.37847671,0.49697894,0.32786340,0.01738954,-0.09836272,-0.39980379,-0.37842923,-0.20001492,-0.55228132,-0.41124290,0.11592121,-0.42528135,-0.28993654,-0.44592956,-0.41756254,-0.31786585,-0.78310537,-0.49033692,-0.98513657,-0.16290024,-0.41718248,-0.16583540,0.16173203,-0.46190372,-0.42660609,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,3.36709189,-0.36448294,0.00000000,0.00000000,1,13:15:19.0,0,0
181,-6.42561436,-1.08663833,-0.90033871,0.97400546,0.85830492,0.06183289,-0.25920343,-0.19061567,0.23369166,-0.38150477,0.18519980,-0.38048264,-0.05693357,0.00122263,-0.37808010,-0.26690593,0.15636110,-0.40423661,3.60606694,0.08815303,-0.41257441,-0.26924807,0.04595544,-0.35370401,-0.29574841,0.00000000,0.00000000,0.00000000,1.06200778,0.00000000,-0.69427586,-0.07968046,7.70801830,-1.67430091,1,13:15:19.1,0,0
182,-6.42561436,-1.08663833,1.06982374,0.52994972,0.90528053,-0.10885033,-0.29273239,-0.18185110,-0.23987858,-0.39960831,0.09286255,-0.33661345,0.04886136,-0.12818180,-0.31363815,-0.19136232,-0.08796538,-0.39611977,1.34796250,0.03251842,-0.37159637,-0.18991794,0.13457265,-0.48188373,-0.45309269,0.00000000,0.00000000,0.00000000,1.22454894,0.00000000,-1.48857367,0.75510156,0.00000000,-0.52079886,1,13:15:19.2,0,0
183,-4.19359779,-2.31484056,1.06982374,-0.47369355,0.00983975,-0.18057063,-0.34870711,-0.18185110,-0.23541492,-0.38516206,0.10064042,-0.27912533,0.00470776,0.11734695,-0.31258032,-0.16797066,0.44979945,-0.42120808,2.28576493,0.01853600,-0.38846511,-0.21877363,0.09828359,-0.47429302,-0.45271847,0.00000000,0.00000000,0.00000000,-0.28635943,0.00000000,-0.69427586,-0.89895886,-5.51974583,-5.80671406,1,13:15:19.3,0,0
184,-0.37847671,-2.31484056,0.32786340,-2.81220627,-1.70121646,-0.39154759,-0.37335104,-0.17388290,-0.72875047,-0.39508867,0.15042761,-0.39490741,-0.24274832,0.14022589,-0.37808010,-0.12214024,0.35106319,-0.44322810,0.00910007,-0.28994870,-0.37159637,-0.16164613,0.15329966,-0.42317912,-0.39814767,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,0.74344271,-0.03324950,0.00000000,0.00000000,1,13:15:19.4,0,0
185,-4.19359779,6.54411602,0.32786340,1.98074377,3.71710014,0.10239347,-0.22608608,-0.18705204,0.17339593,-0.40226328,0.04285565,-0.37597260,0.07280692,-0.33589357,-0.35956690,-0.31786585,-0.60313231,-0.42926794,0.00910007,0.01853600,-0.33232597,-0.21877363,0.11221892,-0.42034939,-0.38392231,0.00000000,0.00000000,0.00000000,5.29593992,0.00000000,7.18221331,3.16861153,0.00000000,-4.17389154,1,13:15:19.5,0,0
186,0.00000000,0.49697894,-0.15837839,-0.00899742,-1.51961005,-0.22811079,-0.33515742,-0.19579631,-0.41635758,-0.41486976,0.12763263,-0.44504726,-0.28054297,-0.14188656,-0.43623847,-0.20583695,-0.09709012,-0.49109399,-0.08723330,-0.20500353,-0.32228059,-0.21877363,0.12985604,-0.59212059,-0.54316878,0.00000000,0.00000000,0.00000000,5.29593992,0.00000000,8.21165657,-0.58754975,0.00000000,0.00000000,1,13:15:19.6,0,0
187,-0.37847671,0.49697894,0.32786340,-0.00899742,0.78511524,-0.00350737,-0.32091835,-0.20001492,-0.03982927,-0.43269733,-0.09332833,-0.45202664,-0.10856234,-0.02148600,-0.43323615,-0.28475922,0.15636110,-0.56426728,1.25470293,-0.10887920,-0.53964537,-0.25788900,0.10666662,-0.47573259,-0.40130195,0.00000000,0.00000000,0.00000000,2.64562511,0.00000000,0.58090180,-0.46130490,0.00000000,-2.22632456,1,13:15:19.7,0,0
188,-4.19359779,2.72899532,0.32786340,0.59730631,0.78511524,-0.38278970,-0.42843798,-0.19129834,-0.61729765,-0.41929302,0.07131357,-0.45434973,-0.10856234,-0.18290883,-0.45262995,-0.30647367,-0.14220954,-0.57251930,-0.08426003,-0.00001389,-0.50245827,-0.23808569,0.10574266,-0.42901182,-0.34951261,0.00000000,0.00000000,0.00000000,1.22454894,0.00000000,-0.76746553,-0.65221673,0.00000000,-1.86916625,1,13:15:19.8,0,0
189,6.32908487,6.54411602,0.32786340,1.37443995,4.60074902,-0.00022188,-0.26906109,-0.18185110,-0.20122668,-0.38150477,0.10066424,-0.34081459,-0.24274832,-0.37684765,-0.37901810,-0.33743078,-0.46840870,-0.49025527,-0.03780675,-0.22826855,-0.43456849,-0.23689537,0.10103174,-0.48596150,-0.42660609,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,0.74344271,1.02462828,0.00000000,0.00000000,1,13:15:19.9,0,0
190,-4.19359779,2.72899532,-0.90033871,0.59730631,2.13348269,-0.23513936,-0.31622377,-0.17838390,-0.30448389,-0.38154182,0.03136184,-0.34836444,-0.01432316,-0.33589357,-0.35064298,-0.28297877,-0.59409380,-0.45107061,1.82301748,-0.21431005,-0.41718248,-0.23883280,0.11500245,-0.41440836,-0.30364794,0.00000000,0.00000000,0.00000000,5.03966999,0.00000000,0.74344271,0.19790311,0.00000000,-4.17389154,1,13:15:20.0,0,0
191,0.00000000,-2.31484056,0.32786340,-2.81220627,-0.85275126,-0.64397091,-0.45661438,-0.17749053,-1.33306372,-0.38516206,0.01610488,-0.36024943,-0.15623099,-0.21928722,-0.35163480,-0.17224872,-0.08796538,-0.42955807,-4.58180857,-0.46080539,-0.36170334,-0.22148398,0.10463066,-0.45549831,-0.39570096,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,-3.07219100,0.70636535,0.00000000,0.00000000,1,13:15:20.1,0,0
192,-0.37847671,2.72899532,-0.15837839,-0.75095779,-1.51961005,-0.36200914,-0.36825463,-0.17307189,-0.48073027,-0.38965526,0.02372808,-0.37165508,-0.08546202,-0.03950604,-0.36957571,-0.14414182,0.05084912,-0.40704593,1.35736418,-0.09492071,-0.27141160,-0.20997711,0.12618963,-0.39127469,-0.34655380,0.00000000,0.00000000,0.00000000,5.03966999,0.00000000,0.74344271,0.64635462,0.00000000,0.00000000,1,13:15:20.2,0,0
193,10.14420605,0.49697894,1.06982374,-0.75095779,0.15089199,-0.42317382,-0.36468479,-0.17388290,-0.51820368,-0.39419705,0.12009303,-0.32313618,-0.16100405,-0.43228197,-0.35645714,-0.25305745,-0.42336345,-0.43251109,-0.08723330,-0.36458433,-0.27791265,-0.25124177,0.08709641,-0.37551272,-0.31977972,0.00000000,0.00000000,0.00000000,1.48081887,0.00000000,0.81615174,0.76074857,0.00000000,0.00000000,1,13:15:20.3,0,0
194,10.14420605,-2.31484056,-0.15837839,-0.50727475,-2.29519534,0.07991412,-0.25096846,-0.16952233,0.30598041,-0.42026350,0.01368013,-0.42053077,0.06339731,-0.35863954,-0.40635380,-0.29543471,-0.61215603,-0.48641798,1.78582370,0.00925341,-0.46469200,-0.20008905,0.12892935,-0.46621704,-0.38724661,0.00000000,0.00000000,0.00000000,4.87764168,0.00000000,2.16451907,-0.12804244,0.00000000,-0.87806058,1,13:15:20.4,0,0
195,0.00000000,0.49697894,-0.90033871,0.63937342,0.78511524,-0.13722421,-0.30687040,-0.17749053,0.01302325,-0.42382032,-0.00129591,-0.46070266,-0.08513889,-0.27401426,-0.45353490,-0.30876017,-0.27903464,-0.51112336,0.68552512,-0.02314210,-0.48389933,-0.27021310,0.10574266,-0.45194206,-0.38724661,0.00000000,0.00000000,0.00000000,1.22454894,0.00000000,-1.48857367,0.57635051,0.00000000,-4.17389154,1,13:15:20.5,0,0
