Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190418094506
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,1824,1600,1712,1456,794,698,628,601,633,0,607,588,625,0,597,582,613,592,1739,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,31,31,98,98,31,31,12,12,144,144,15,15,12,12,15,15,24,24,6,6,7,7,7,7,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,15,15,7,7,6,6,15,15,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,49,49,62,62,7,7,15,15,7,7,6,6,15,15,6,6,7,7,7,7,7,7,30,30,15,15,7,7,12,12,31,31,6,6,6,6,6,6,6,6
Digital Gain,3.62,10.91,100.00,1.00,3.38,8.68,2.54,7.16,100.00,1.00,7.08,18.75,3.94,16.39,2.15,6.19,13.69,22.22,2.00,2.77,2.17,41.79,3.57,3.90,1.51,27.40,3.11,57.22,3.16,5.52,6.27,12.27,2.60,52.04,2.27,3.76,2.27,55.85,3.31,79.27,8.09,9.19,4.64,7.27,3.30,6.29,4.81,7.05,4.01,7.68,1.00,1.00,3.23,100.00,72.12,1.00,100.00,100.00,36.06,1.00,61.44,100.00,79.53,100.00,1.00,1.00,1.00,1.00,43.40,100.00,72.60,100.00,6.52,13.67,6.20,1.00,2.65,6.72,2.97,3.95,3.07,3.40,1.51,29.55,1.53,30.28,13.09,27.47,2.59,4.98,1.35,32.55,1.57,26.75,1.97,2.47,3.17,4.64,2.10,3.70,1.59,4.08,2.62,79.21,100.00,100.00,100.00,100.00,100.00,1.00,100.00,100.00

Measurement Information
Date,2019/04/18 09:45:10
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
1081,-0.10193471,-0.86603093,-0.02651686,-0.12757659,0.00000000,0.19234571,0.13411415,-0.13122495,0.44464719,-0.17342925,-0.18677960,-0.15817130,-0.18442638,-1.01804316,-0.02212631,-0.39324677,-0.68384570,-0.04216984,-0.65432125,-0.71065480,0.01374582,-0.04547913,-0.10875217,-0.09538095,-0.03093687,0.00000000,0.00037208,0.17945790,0.00000000,0.55146766,0.61263812,-1.68917727,0.00000000,0.00000000,1,09:47:07.1,0,0
1082,-0.11275701,-0.13096431,0.02547482,-0.05119727,3.96221948,-0.27794465,-0.25957581,-0.14943306,-0.49437699,-0.16283056,0.02735422,-0.03071258,-0.05150964,-0.32817635,0.08244585,-0.26550940,-0.17500591,-0.02643491,-0.12124863,-0.05916241,-0.03323042,-0.04822761,-0.09050835,-0.13956277,-0.07708617,0.00000000,-0.04143409,-0.22806670,1.25190556,0.28325415,0.88916999,0.48253644,0.00000000,0.00000000,1,09:47:07.2,0,0
1083,-0.13087545,0.25783560,-0.01486782,-0.05961408,3.96221948,-0.05797992,-0.11554129,-0.15852498,-0.01092488,-0.18730769,-0.41400650,-0.06462412,-0.27256685,-0.27194759,0.07018884,-0.19815522,-0.11914102,0.00290431,-0.41434294,0.55983001,0.02627020,0.06933615,-0.02393230,0.06283639,0.08097077,0.00000000,4.09628057,0.17945790,1.25190556,0.41575029,1.16029131,-2.14508319,0.00000000,0.00000000,1,09:47:07.3,0,0
1084,-0.08534360,-0.47723100,0.03470918,-0.02550027,3.96221948,-0.27794465,-0.15549479,-0.10710358,-0.22374871,-0.13474530,0.14235438,0.03218498,-0.01135184,-0.25778544,0.09529053,-0.16702232,-0.12776867,0.04060810,0.54230028,-0.03090884,0.13573930,-0.02838527,-0.09050835,0.02570907,0.05922870,0.00000000,0.06122712,0.17945790,5.47563648,0.41575029,-1.14474368,1.06631970,0.00000000,0.00000000,1,09:47:07.4,0,0
1085,-0.16481599,-1.12560177,-0.02415088,-0.07019446,0.00000000,-0.16370189,-0.12926891,-0.13122495,-0.15981489,-0.14948647,0.02735422,-0.04111993,0.16292635,0.86247247,0.08473667,-0.00896089,0.67644578,-0.01735550,-0.24302013,0.52665353,-0.03323042,-0.00844014,-0.07359948,-0.01942148,0.01177789,0.00000000,2.73391795,-0.22806670,1.66051507,0.02754718,0.38788879,-1.26307333,0.00000000,0.00000000,1,09:47:07.5,0,0
1086,0.01758372,-1.70551860,0.11255847,-0.05119727,-6.33261442,-0.25168791,-0.20034632,-0.12041697,-0.07614902,-0.14010856,0.04508201,-0.02381619,0.17628735,0.12818731,0.08244585,-0.05540340,0.19622006,0.00132244,-0.40078476,0.32787833,0.03689886,0.09066401,0.01802728,0.05265544,0.07073663,0.00000000,0.10853744,0.17945790,0.00000000,0.55146766,-1.14474368,4.07444239,0.00000000,0.00000000,1,09:47:07.6,0,0
1087,-0.04074432,-0.57720834,0.03235267,-0.05961408,0.00000000,-0.07590923,-0.02124450,-0.11301281,-0.03548675,-0.13607757,0.04508201,-0.02961067,-0.05150964,-0.71501952,0.05752650,-0.28919649,-0.45759708,0.00368773,0.21165273,0.30879748,0.04102692,0.04733707,0.00637990,-0.12781769,-0.02409515,0.00000000,-0.01359861,-0.22806670,1.25190556,0.28325415,-1.41586494,-0.87517840,0.00000000,0.00000000,1,09:47:07.7,0,0
1088,-0.22686213,-1.82782364,-0.06110242,-0.10054482,-6.33261442,-0.28738442,-0.19257224,-0.14329544,-0.28298956,-0.14010856,-0.27907270,-0.05253855,0.01150634,-0.28607306,0.05108018,-0.21740448,-0.29533380,-0.01727830,0.19379577,0.01656415,0.04102692,0.01029809,-0.02469313,-0.01942148,0.04761150,0.00000000,0.44318804,0.17945790,0.00000000,0.41575029,-1.14474368,2.47941208,0.00000000,0.00000000,1,09:47:07.8,0,0
1089,-0.08756661,-1.12560177,0.02690312,-0.06143016,-6.33261442,-0.12546390,-0.05607963,-0.13721775,-0.24044849,-0.18147489,-0.09109778,-0.14452350,-0.19321254,-0.56169432,-0.03322655,-0.32103625,-0.18354589,-0.02544047,0.02519450,0.47958645,0.00574355,-0.03003513,-0.08474184,-0.09516054,-0.02936711,0.00000000,4.93251514,-0.22806670,-2.56321573,0.28325415,-0.06749762,0.52477372,0.00000000,0.00000000,1,09:47:07.9,0,0
1090,-0.15632871,-1.96064568,0.01906984,-0.09207765,-6.33261442,-0.00520291,-0.02929456,-0.15240921,0.25194481,-0.17342925,-0.31016153,-0.04456618,-0.07815600,-0.18512207,0.05105135,-0.24073452,-0.17500591,-0.01727830,0.18041316,0.01656415,0.12445835,0.02886915,-0.04454696,-0.11105248,-0.07075992,0.00000000,0.07538927,0.61958283,0.00000000,0.55146766,0.61263812,0.00000000,0.00000000,0.00000000,1,09:47:08.0,0,0
1091,-0.07434585,0.71750087,0.07645857,-0.03384514,3.96221948,-0.20768957,-0.21262722,-0.07511134,-0.22374871,-0.13607757,0.03621115,-0.10211130,-0.10461959,-0.12467159,0.02631834,-0.18659253,-0.02720546,-0.04216984,-0.29229531,-0.32812756,-0.00918515,-0.02838527,-0.07755310,-0.05363069,0.00598572,0.00000000,0.04710166,0.17945790,1.25190556,0.28325415,-0.06749762,-0.63230819,0.00000000,0.00000000,1,09:47:08.1,0,0
1092,-0.08534360,-0.86603093,0.07645857,-0.04993696,0.00000000,-0.07590923,0.00349565,-0.10522550,-0.04313952,-0.12130536,-0.06452794,-0.06462412,-0.35790631,0.26982865,0.02093543,-0.09812250,0.29987651,0.03234847,0.38234693,-1.10117006,0.12445835,-0.10451026,-0.16195606,-0.01985869,0.02576828,0.00000000,2.76200318,-0.22806670,1.25190556,0.69066405,0.78459972,1.52274442,0.00000000,0.00000000,1,09:47:08.2,0,0
1093,-0.01402226,-1.31227493,0.09252623,-0.06549859,-6.33261442,0.13544549,0.04359446,-0.13416688,-0.04313952,-0.15625067,-0.18677960,-0.02864706,-0.18460426,0.26982865,0.07908680,-0.16702232,0.16157466,-0.00721035,-0.25200728,0.24715030,-0.05745041,-0.06946553,-0.09050835,-0.09538095,-0.01366163,0.00000000,0.07538927,0.17945790,1.25190556,0.28325415,-0.06749762,2.55238938,0.00000000,0.00000000,1,09:47:08.3,0,0
1094,-0.11847658,-1.31227493,0.05119550,-0.01850237,0.00000000,-0.07590923,-0.04128834,-0.11729803,-0.16788845,-0.14010856,-0.17790873,-0.10480502,0.03373822,-0.11067598,0.04612979,-0.24853738,-0.14930491,0.03060802,0.23408379,-0.32812756,0.06201108,-0.04706024,-0.09779246,-0.04981318,0.00309431,0.00000000,0.10853744,0.61958283,0.00000000,0.55146766,0.20362370,7.64313889,0.00000000,0.00000000,1,09:47:08.4,0,0
1095,-0.04944542,1.38540542,0.09252623,-0.00795501,3.96221948,-0.09344679,-0.10482388,-0.10522550,-0.01092488,-0.15348484,-0.06452794,-0.04014939,0.02484581,0.70736355,0.05752650,-0.06813555,0.43018553,0.00290431,-0.24302013,-0.32812756,-0.00918515,-0.02838527,-0.10875217,-0.04201819,0.04761150,0.00000000,0.48556530,-0.22806670,-4.79523182,0.41575029,-0.06749762,-0.11974800,0.00000000,0.00000000,1,09:47:08.5,0,0
1096,-0.05775474,-0.84643996,0.05961450,-0.03384514,-6.33261442,0.21771309,0.24548946,-0.08053283,0.23539242,-0.16540369,0.12465541,-0.04456618,0.06586222,0.04365656,0.05108018,-0.18110195,0.12719987,0.02289580,0.51083112,0.49839991,0.13573930,-0.04694504,-0.09050835,-0.00090983,0.03095563,0.00000000,4.09628057,-0.22806670,1.66051507,0.28325415,0.63487297,-2.10462141,0.00000000,0.00000000,1,09:47:08.6,0,0
1097,-0.05122761,-0.57720834,0.10617403,-0.05961408,0.00000000,0.01416091,0.04359446,-0.13416688,-0.10814479,-0.18533564,-0.18677960,-0.05408472,-0.22463235,0.19961746,0.02361950,-0.20217279,0.10579745,-0.01367474,0.34205893,0.98984104,0.01321942,0.00636690,-0.05122223,-0.15269272,-0.05137048,0.00000000,0.38264209,-0.22806670,1.66051507,0.15391597,1.63113034,-0.63230819,0.00000000,0.00000000,1,09:47:08.7,0,0
1098,-0.02428907,-0.47723100,0.05292132,-0.07496686,0.00000000,-0.07590923,-0.04942288,-0.10388426,-0.04313952,-0.17734830,0.00968366,-0.10610065,-0.10904529,-0.56169432,0.00284677,-0.29632133,-0.50048548,0.00362651,0.73755908,0.29450101,0.14653681,0.02961619,-0.04361991,-0.10180286,-0.00787098,0.00000000,0.03301201,-0.22806670,1.25190556,0.41575029,1.16029131,0.79948753,0.00000000,0.00000000,1,09:47:08.8,0,0
1099,-0.14844492,-0.57720834,-0.01061486,-0.10054482,0.00000000,-0.24292901,-0.16520897,-0.12810397,-0.49437699,-0.17734830,-0.10874067,-0.05253855,0.16828682,0.13952918,0.00284677,-0.25554842,0.07171476,-0.05376418,-0.00141882,-1.06807911,0.02925968,-0.08547364,-0.11187183,-0.09069037,-0.00477572,0.00000000,0.00037208,0.17945790,1.25190556,0.41575029,-1.14474368,-1.55277526,0.00000000,0.00000000,1,09:47:08.9,0,0
1100,-0.14036107,-1.31227493,-0.00908298,-0.07019446,-6.33261442,-0.21575804,-0.13190235,-0.11897542,-0.14571168,-0.18278538,-0.20447858,-0.05155995,-0.23792863,-0.75701559,0.04862407,-0.30267936,-0.49194553,-0.06109854,-0.32343429,-1.06807911,-0.06851379,-0.08560752,-0.14324872,-0.18313490,-0.07708617,0.00000000,0.03301201,0.17945790,1.25190556,0.41575029,-1.41586494,0.14585263,0.00000000,0.00000000,1,09:47:09.0,0,0
1101,-0.13619840,1.38540542,0.00744735,0.00242224,3.96221948,-0.20768957,-0.17244393,-0.11897542,-0.29458490,-0.16283056,-0.09109778,-0.09696495,-0.14023019,0.04365656,0.03488620,-0.24247484,0.12719987,0.02415155,0.22060330,0.47958645,0.02925968,-0.11000879,-0.12014984,-0.16197604,-0.09673353,0.00000000,0.03301201,-0.22806670,-2.56321573,0.28325415,-3.97488761,-1.26307333,0.00000000,0.00000000,1,09:47:09.1,0,0
1102,-0.09420437,-0.57720834,0.05589948,-0.02887962,-6.33261442,0.12125416,0.12461577,-0.14435191,0.27439383,-0.16562857,-0.30130458,-0.08311135,-0.27256685,0.28399080,0.03488620,-0.04324334,0.16157466,0.01048546,-0.07197346,-0.69648057,0.09792951,-0.06679867,-0.14468090,-0.05363069,-0.01418092,0.00000000,0.09428986,0.17945790,1.25190556,0.41575029,-1.14474368,2.94716406,0.00000000,0.00000000,1,09:47:09.2,0,0
1103,-0.05775474,-0.24429187,0.11255847,-0.02392448,0.00000000,0.04962778,0.08392458,-0.10522550,-0.03548675,-0.14412321,0.01851218,-0.07257196,0.01150634,0.22761793,0.04862407,-0.24073452,-0.02720546,0.00290431,-0.25200728,-0.34704429,0.11222316,-0.04547913,-0.09165484,-0.05675763,-0.02737270,0.00000000,0.09428986,0.17945790,0.00000000,0.55146766,-1.14474368,1.71084142,0.00000000,0.00000000,1,09:47:09.3,0,0
1104,-0.06341130,-0.77341074,0.09577116,0.01805747,3.96221948,-0.04480748,-0.14998229,-0.08965976,-0.00093677,-0.12796305,-0.27907270,-0.04111993,0.02484581,-1.12279880,0.04862407,-0.22177441,-0.75174254,0.02876764,-0.06297194,-0.31386778,0.13414025,-0.02690807,-0.09165484,-0.04218725,-0.02345291,0.00000000,0.19947846,1.09798098,0.00000000,0.97998226,-0.56376761,0.00000000,0.00000000,0.00000000,1,09:47:09.4,0,0
1105,-0.13884920,-0.31050056,0.02331253,-0.06549859,-6.33261442,0.15735529,0.10025910,-0.08965976,0.32211199,-0.14010856,-0.16454773,-0.05155995,-0.31252968,-0.09658632,0.02377197,-0.16145910,-0.11914102,-0.01446614,0.02519450,-0.32812756,-0.01013120,-0.02690807,-0.09165484,-0.06256279,-0.04113521,0.00000000,0.19947846,1.09798098,0.00000000,0.55146766,-1.14474368,-2.64584470,0.00000000,0.00000000,1,09:47:09.5,0,0
1106,-0.07434585,1.27490008,0.05961450,0.00025294,3.96221948,0.21129654,0.27671000,-0.10206849,0.44464719,-0.12669967,-0.19563653,-0.11258460,-0.32575026,0.01112423,-0.02461096,-0.23494844,0.09298484,-0.02477407,0.01630898,-0.31386778,-0.01793968,-0.00981421,-0.07755310,-0.09451754,-0.04702005,0.00000000,0.09428986,0.61958283,0.00000000,0.69066405,0.48410803,-0.63230819,0.00000000,0.00000000,1,09:47:09.6,0,0
1107,-0.05616183,0.27125680,0.10254701,-0.01007556,3.96221948,0.12118234,0.17444426,-0.13517003,0.29987228,-0.17752405,-0.31016153,-0.09167128,0.02621830,-0.17122194,-0.01941330,-0.23494844,-0.17500591,-0.01549241,0.17152764,-0.03090884,0.01321942,-0.05099760,-0.08761752,-0.10180286,-0.00787098,0.00000000,0.10853744,0.17945790,1.25190556,0.55146766,0.20362370,2.94716406,0.00000000,0.00000000,1,09:47:09.7,0,0
1108,-0.11847658,-0.13096431,0.03470918,-0.02351664,3.96221948,-0.23086978,-0.20034632,-0.10522550,-0.35853553,-0.13741337,-0.09109778,-0.07588684,-0.24675713,-0.01658374,-0.00999771,-0.19690074,0.22277975,-0.05103668,-0.15238763,-0.32812756,0.00222494,-0.00981421,-0.09165484,0.00284969,0.02274166,0.00000000,0.12276281,0.17945790,0.00000000,0.41575029,0.20362370,1.99994719,0.00000000,0.00000000,1,09:47:09.8,0,0
1109,-0.02857297,-0.84643996,0.11255847,-0.03955971,-6.33261442,0.22827560,0.20973536,-0.13517003,0.37448001,-0.16562857,-0.44057634,-0.10480502,-0.16675767,-0.70092988,0.00120088,-0.23222843,-0.61525589,0.00408961,0.04749836,-0.31386778,0.04102692,-0.02838527,-0.09465043,-0.04981318,-0.01418092,0.00000000,0.15619802,0.61958283,0.00000000,0.55146766,-1.14474368,11.83399868,0.00000000,0.00000000,1,09:47:09.9,0,0
1110,-0.00625838,-1.12560177,0.12749062,0.00755931,-6.33261442,0.05092724,0.10791164,-0.09287091,-0.12783723,-0.12943956,0.11582689,-0.09499070,0.00710364,0.37527898,0.02620545,-0.17739792,0.38294828,-0.01549241,0.58017892,-0.05916241,-0.07947719,-0.08637543,-0.15691254,-0.03315819,0.00320181,0.00000000,6.38721657,-0.96237743,0.14960660,0.02754718,1.73615289,-1.72322619,0.00000000,11.15398312,1,09:47:10.0,0,0
1111,0.02348602,-0.24429187,0.16218416,0.00221152,0.00000000,-0.13652620,-0.13922781,-0.09287091,-0.21721320,-0.13071498,-0.08225574,-0.09426630,-0.00619263,-0.28607306,0.00139900,-0.16852479,-0.14065747,-0.04216984,-0.29229531,0.28024122,-0.11861499,0.02961619,-0.07359948,-0.01985869,0.00911434,0.00000000,0.12276281,0.17945790,1.25190556,0.55146766,1.44077563,1.38327086,0.00000000,0.00000000,1,09:47:10.1,0,0
1112,0.06846484,-0.12504001,0.16484948,0.00755931,3.96221948,-0.00215295,0.04359446,-0.10206849,-0.24546793,-0.18278538,-0.10874067,-0.08806243,0.20793073,0.67934990,0.04962140,-0.11769202,0.62920856,0.00258778,0.72867352,0.43759039,0.01321942,-0.10577619,-0.13404998,-0.05092866,0.01715037,0.00000000,5.79490852,-1.30028021,1.49797380,0.28325415,1.37683332,-1.98464334,0.00000000,8.10290146,1,09:47:10.2,0,0
1113,0.08971513,-1.82782364,0.22693041,-0.03955971,-6.33261442,0.13544549,0.19478403,-0.08965976,0.18810238,-0.14543919,-0.08225574,-0.09426630,-0.07815600,0.21359991,0.01500686,-0.14832629,0.12719987,-0.02452800,0.04749836,0.26132450,0.04102692,-0.02975968,-0.09050835,-0.06836833,0.01440202,0.00000000,0.48556530,-0.22806670,-2.56321573,0.28325415,-0.06749762,5.93526649,0.00000000,0.00000000,1,09:47:10.3,0,0
1114,-0.08152991,-1.09275711,0.03727103,-0.04993696,0.00000000,0.40484023,0.38651925,-0.09888783,0.35397077,-0.14412321,-0.31016153,-0.10753825,-0.55573964,-0.52916199,-0.06120203,-0.21740448,-0.31681979,-0.02260846,0.03857712,-0.03090884,0.05279905,-0.02690807,-0.09165484,-0.09818059,-0.04702005,0.00000000,0.10853744,0.17945790,0.00000000,0.41575029,-1.14474368,3.98983979,0.00000000,0.00000000,1,09:47:10.4,0,0
1115,-0.02857297,9.36015511,0.07645857,-0.04993696,0.00000000,0.24184830,0.23556277,-0.06053007,0.28454122,-0.13741337,-0.07339881,-0.08379301,0.04379071,-0.83089936,-0.00838065,-0.47104883,-0.54724854,-0.02544047,0.02519450,-0.07797588,0.06454306,-0.06803593,-0.08474184,0.00284969,0.02576828,0.00000000,0.10853744,0.17945790,1.25190556,0.55146766,0.20362370,7.83978701,0.00000000,0.00000000,1,09:47:10.5,0,0
1116,-0.14036107,-2.42997169,0.02573902,-0.08668989,0.00000000,0.10252462,0.12076251,-0.08687703,0.24052051,-0.18278538,-0.09992630,-0.13405022,-0.18000068,-0.21276034,-0.02191507,-0.31888503,-0.20486544,-0.04195691,0.28877747,-0.37529787,0.06454306,-0.04822761,-0.11036218,-0.06446672,0.01177789,0.00000000,0.47140315,0.17945790,1.25190556,0.28325415,-0.06749762,0.24750929,0.00000000,0.00000000,1,09:47:10.6,0,0
1117,0.06299306,-2.54234600,0.19158275,-0.04030724,-6.33261442,0.18085940,0.14140631,-0.09888783,0.24052051,-0.12535173,-0.18677960,-0.07257196,-0.06925181,-0.91538197,0.02377197,-0.25747716,-0.44470829,-0.02579875,-0.28337407,-0.58187377,0.02627020,0.07421677,-0.01892387,0.01467992,0.05645861,0.00000000,0.18505371,1.62194896,0.00000000,0.69066405,-0.86425930,-6.29893732,0.00000000,0.00000000,1,09:47:10.7,0,0
1118,0.07691294,0.71750087,0.22444774,0.04423694,0.00000000,0.15735529,0.09317297,-0.02098015,0.24052051,-0.12535173,0.14235438,0.00170999,0.19411571,-0.70092988,0.10720769,-0.28919649,-0.62814468,-0.00631236,0.35098016,0.57412648,0.00574355,0.04733707,-0.02671104,-0.02350654,0.04766096,0.00000000,4.17180634,0.17945790,1.25190556,0.28325415,-3.72059059,11.49308586,0.00000000,0.00000000,1,09:47:10.8,0,0
