Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20191020131429
Experiment Comment,

Subject Information
ID,DB_VR
Name,
Measurement Comment,
Age, 33y
Sex,Male

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,ON
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,1409,2000,1409,2000,1409,1365,1035,667,624,681,632,602,585,666,623,653,615,2000,1700,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,112,112,6,6,24,24,6,6,6,6,49,49,48,48,6,6,31,31,12,12,6,6,6,6,6,6,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,31,31,12,12,6,6,60,60,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,62,62,62,62,47,47,31,31,6,6,6,6,7,7,14,14,7,7,6,6,6,6,7,7,7,7,6,6,31,31,6,6,6,6,6,6,6,6,6,6
Digital Gain,1.00,1.00,100.00,100.00,42.53,54.25,100.00,100.00,100.00,100.00,43.57,100.00,13.67,31.07,86.45,100.00,13.83,35.51,1.00,3.84,9.21,45.25,1.16,2.26,1.56,4.25,3.16,6.83,2.28,2.99,2.23,2.91,2.30,3.21,3.43,4.26,5.53,5.78,2.45,3.84,3.35,3.62,1.23,2.16,1.98,4.40,3.28,6.20,2.30,6.75,100.00,1.00,7.43,21.96,100.00,100.00,1.00,1.00,100.00,100.00,1.00,1.00,1.00,1.00,100.00,100.00,80.64,72.28,79.66,100.00,100.00,100.00,13.95,43.34,10.68,30.19,35.46,79.40,2.11,8.50,1.57,3.32,1.83,4.74,1.86,4.19,1.54,2.38,1.63,2.11,1.77,2.11,1.30,1.85,1.76,2.39,100.00,100.00,100.00,100.00,1.33,8.41,90.60,100.00,100.00,100.00,1.00,1.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/10/20 13:14:36
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
923,-0.11305351,-0.18850884,-0.24519596,-0.59918714,-0.85080177,0.89303482,-0.41629028,0.70139998,-0.16718620,-0.55049258,-0.03397726,0.46371061,-4.86437559,0.08789376,-0.00175081,0.05641387,0.15792112,0.14436060,0.18266085,0.14127354,-0.07843309,-0.16430922,0.11958784,-0.01073456,0.05686291,-0.22509778,-0.00381891,0.18832646,0.00000000,-1.25662446,0.00000000,0.00000000,0.03731669,-0.40187481,0,13:16:18.3,0,0
924,-0.10711029,-0.22824727,-0.22019333,-0.71304452,-0.90886939,0.86723894,-0.40093082,0.71468246,-0.16625971,-0.57281685,-0.03720729,0.46800333,-4.90105247,0.08743142,0.01160043,0.06219156,0.15919249,0.14050645,0.18964580,0.14220266,-0.06940283,-0.15551417,0.12031578,-0.00284328,0.05680448,-0.11528345,-0.00100407,-0.04676228,0.00000000,-1.27072239,0.00000000,0.00000000,0.13854480,-0.38680893,0,13:16:18.4,0,0
925,-0.09607276,-0.26991788,-0.19664504,-0.82409543,-0.95772517,0.84009653,-0.38120022,0.71410358,-0.16001847,-0.59379452,-0.04247869,0.47207803,-4.93052340,0.08690440,0.02643650,0.06760181,0.15985560,0.13471027,0.19682498,0.14353959,-0.05960750,-0.14531131,0.12156441,0.00599440,0.05685236,-0.03394001,0.00151478,-0.26637477,0.00000000,-1.28470373,0.00000000,0.00000000,0.24894859,-0.32189223,0,13:16:18.5,0,0
926,-0.08038529,-0.31200042,-0.17540908,-0.92001140,-0.98861742,0.81139272,-0.35787669,0.70157593,-0.14873657,-0.61287248,-0.04972297,0.47574815,-4.95009708,0.08616181,0.04256889,0.07243850,0.15982783,0.12694243,0.20391476,0.14524086,-0.04929027,-0.13387929,0.12330587,0.01564885,0.05722639,0.01944027,0.00369785,-0.45978513,0.00000000,-1.29433894,0.00000000,0.00000000,0.36327544,-0.21869853,0,13:16:18.6,0,0
927,-0.06002440,-0.35332769,-0.15701886,-0.99109167,-0.99519521,0.78291434,-0.33183873,0.68096900,-0.13287257,-0.62961602,-0.05866311,0.47886026,-4.95761728,0.08511421,0.05979173,0.07659177,0.15911363,0.11732408,0.21066515,0.14725170,-0.03869700,-0.12144047,0.12549178,0.02597644,0.05815479,0.04589451,0.00553117,-0.61675179,0.00000000,-1.29755664,0.00000000,0.00000000,0.47334349,-0.09129025,0,13:16:18.7,0,0
928,-0.03541227,-0.39310965,-0.14177473,-1.02988434,-0.97292346,0.75494379,-0.30449498,0.65668428,-0.11355150,-0.64373451,-0.06893527,0.48127908,-4.95161247,0.08367947,0.07783926,0.08002221,0.15778022,0.10612785,0.21689224,0.14949273,-0.02805220,-0.10826030,0.12804754,0.03681230,0.05982308,0.05336722,0.00708705,-0.72955191,0.00000000,-1.29112327,0.00000000,0.00000000,0.57309079,0.04243581,0,13:16:18.8,0,0
929,-0.00854710,-0.43133080,-0.13016456,-1.03363872,-0.92162699,0.72765625,-0.27675623,0.63301730,-0.09152979,-0.65506804,-0.08002432,0.48289034,-4.93142843,0.08184155,0.09645414,0.08277736,0.15596086,0.09375800,0.22247198,0.15189345,-0.01752936,-0.09459275,0.13089086,0.04799427,0.06234403,0.04914408,0.00841530,-0.79358011,0.00000000,-1.27196407,0.00000000,0.00000000,0.65700692,0.16424040,0,13:16:18.9,0,0
930,0.02099410,-0.46819803,-0.12205270,-1.00182211,-0.84292150,0.70203376,-0.24977612,0.61499906,-0.06800514,-0.66359848,-0.09133081,0.48362568,-4.89722633,0.07960781,0.11536665,0.08497447,0.15383454,0.08069493,0.22735040,0.15436777,-0.00727365,-0.08073466,0.13390653,0.05935849,0.06576962,0.04124579,0.00965074,-0.80675620,0.00000000,-1.23947203,0.00000000,0.00000000,0.71727622,0.25746453,0,13:16:19.0,0,0
931,0.04946148,-0.50427204,-0.11763501,-0.93810922,-0.74176800,0.67629349,-0.22416334,0.60786021,-0.04372542,-0.66943687,-0.10220664,0.48344636,-4.85000324,0.07706492,0.13431567,0.08678447,0.15160763,0.06749086,0.23152927,0.15682335,0.00261297,-0.06698209,0.13697575,0.07073790,0.07009449,0.03738610,0.01100445,-0.77057177,0.00000000,-1.19208777,0.00000000,0.00000000,0.75121778,0.30552515,0,13:16:19.1,0,0
932,0.07531504,-0.54017478,-0.11640247,-0.84913003,-0.62541276,0.65165299,-0.20098715,0.61368662,-0.01995149,-0.67282236,-0.11210362,0.48236334,-4.79147434,0.07431407,0.15301710,0.08841638,0.14950469,0.05469882,0.23507713,0.15918192,0.01205079,-0.05365120,0.13997132,0.08195904,0.07518619,0.04390621,0.01261034,-0.69041884,0.00000000,-1.13236749,0.00000000,0.00000000,0.75538069,0.29839545,0,13:16:19.2,0,0
933,0.09416767,-0.57717311,-0.11839139,-0.74550718,-0.50414789,0.62677318,-0.18109007,0.63459724,0.00225414,-0.67407137,-0.12048202,0.48042345,-4.72393274,0.07150846,0.17118740,0.09006983,0.14773610,0.04283166,0.23810026,0.16136669,0.02098780,-0.04106710,0.14275756,0.09282441,0.08086424,0.06481276,0.01461442,-0.57481182,0.00000000,-1.06234610,0.00000000,0.00000000,0.72869658,0.23075463,0,13:16:19.3,0,0
934,0.10062886,-0.61589807,-0.12313514,-0.63670027,-0.38762334,0.59928387,-0.16436104,0.67119676,0.02250714,-0.67358720,-0.12696943,0.47770962,-4.65006685,0.06880187,0.18854517,0.09195247,0.14648546,0.03233171,0.24071312,0.16330773,0.02939190,-0.02952952,0.14520526,0.10315697,0.08687931,0.10103600,0.01720830,-0.43391427,0.00000000,-0.98741436,0.00000000,0.00000000,0.67075598,0.10110883,0,13:16:19.4,0,0
935,0.08867076,-0.65704101,-0.13050492,-0.53419602,-0.28649062,0.56876159,-0.15124242,0.72306550,0.04009434,-0.67181128,-0.13129093,0.47432286,-4.57272243,0.06638338,0.20482138,0.09424089,0.14590660,0.02357229,0.24307051,0.16495779,0.03725863,-0.01929961,0.14721166,0.11277591,0.09294019,0.15001267,0.02047747,-0.28071886,0.00000000,-0.91163641,0.00000000,0.00000000,0.58496225,-0.08244620,0,13:16:19.5,0,0
936,0.05216566,-0.70082957,-0.14030957,-0.44999593,-0.21135361,0.53356344,-0.14217219,0.78745848,0.05437681,-0.66920465,-0.13338692,0.47039300,-4.49477339,0.06440198,0.21980159,0.09706920,0.14610568,0.01680840,0.24531457,0.16629054,0.04460369,-0.01057631,0.14870045,0.12155160,0.09877798,0.20566106,0.02450988,-0.12984897,0.00000000,-0.84066778,0.00000000,0.00000000,0.47446921,-0.30981150,0,13:16:19.6,0,0
937,-0.01445307,-0.74691987,-0.15264584,-0.39400679,-0.17083277,0.49172923,-0.13727140,0.86134702,0.06499821,-0.66621941,-0.13336833,0.46604091,-4.41891575,0.06301969,0.23334759,0.10055646,0.14714839,0.01222604,0.24762334,0.16730116,0.05151115,-0.00345353,0.14963217,0.12942263,0.10414971,0.25877920,0.02938724,0.00593867,0.00000000,-0.78021824,0.00000000,0.00000000,0.34327844,-0.56371504,0,13:16:19.7,0,0
938,-0.11547065,-0.79449052,-0.16732115,-0.37353301,-0.17077985,0.44290742,-0.13642639,0.94156432,0.07193209,-0.66327417,-0.13145374,0.46139041,-4.34744978,0.06237022,0.24538065,0.10477874,0.14906240,0.00987154,0.25013262,0.16801094,0.05806477,0.00206065,0.15000147,0.13632450,0.10882606,0.29554307,0.03509400,0.11273864,0.00000000,-0.73462081,0.00000000,0.00000000,0.19898488,-0.82569736,0,13:16:19.8,0,0
939,-0.25319654,-0.84225845,-0.18433598,-0.39323536,-0.21430732,0.38661829,-0.13975875,1.02346468,0.07489085,-0.66074771,-0.12804401,0.45657381,-4.28233814,0.06254912,0.25587127,0.10975291,0.15183613,0.00970412,0.25296810,0.16846482,0.06436331,0.00603984,0.14984901,0.14226192,0.11262737,0.30553871,0.04151540,0.18022719,0.00000000,-0.70905048,0.00000000,0.00000000,0.04567414,-1.07550883,0,13:16:19.9,0,0
940,-0.42737994,-0.88799185,-0.20393972,-0.45364267,-0.30072922,0.32187787,-0.14713638,1.10408139,0.07406697,-0.65895241,-0.12361235,0.45173621,-4.22499704,0.06353247,0.26481366,0.11539347,0.15537862,0.01154067,0.25618905,0.16870873,0.07045503,0.00861284,0.14922941,0.14725086,0.11546296,0.27636862,0.04852078,0.20009030,0.00000000,-0.70627421,0.00000000,0.00000000,-0.11056105,-1.29295278,0,13:16:20.0,0,0
941,-0.63437909,-0.92967588,-0.22566278,-0.55236149,-0.42634568,0.24929549,-0.15843555,1.17957604,0.06963100,-0.65815139,-0.11871757,0.44702393,-4.17626333,0.06529390,0.27225494,0.12158218,0.15958177,0.01511801,0.25981867,0.16880368,0.07638680,0.00998060,0.14822967,0.15131727,0.11726968,0.19715336,0.05583107,0.16760093,0.00000000,-0.72757787,0.00000000,0.00000000,-0.26695991,-1.46160078,0,13:16:20.1,0,0
942,-0.86833149,-0.96473509,-0.24966353,-0.68414670,-0.58531547,0.16887203,-0.17318101,1.24660158,0.06204940,-0.65853000,-0.11395543,0.44258824,-4.13642216,0.06768685,0.27830628,0.12814584,0.16428189,0.02009942,0.26383424,0.16881266,0.08216737,0.01037337,0.14694384,0.15454997,0.11809792,0.06053883,0.06319689,0.08276890,0.00000000,-0.77172166,0.00000000,0.00000000,-0.41856608,-1.56900609,0,13:16:20.2,0,0
943,-1.12060547,-0.99107724,-0.27531806,-0.84127897,-0.76885527,0.08274464,-0.19055393,1.30387855,0.05203464,-0.66020459,-0.10985247,0.43858212,-4.10532236,0.07053366,0.28314623,0.13487484,0.16929571,0.02610369,0.26814693,0.16878949,0.08776862,0.01004975,0.14546841,0.15702645,0.11803280,-0.13672276,0.07027114,-0.05066637,0.00000000,-0.83563411,0.00000000,0.00000000,-0.56392449,-1.60886288,0,13:16:20.3,0,0
944,-1.37852454,-1.00617588,-0.30147994,-1.01257122,-0.96538419,-0.00655720,-0.20968732,1.35103488,0.04037736,-0.66321075,-0.10688375,0.43513817,-4.08246040,0.07357541,0.28697017,0.14153239,0.17440787,0.03273718,0.27264729,0.16877942,0.09316058,0.00927691,0.14389893,0.15883388,0.11717830,-0.39280072,0.07668024,-0.22649640,0.00000000,-0.91538447,0.00000000,0.00000000,-0.70158815,-1.58063567,0,13:16:20.4,0,0
945,-1.62967646,-1.00822389,-0.32755673,-1.18577445,-1.16254675,-0.09447064,-0.22941972,1.38789332,0.02808126,-0.66752869,-0.10545401,0.43237394,-4.06710911,0.07653884,0.29002780,0.14788608,0.17940120,0.03963117,0.27721292,0.16882531,0.09830305,0.00830453,0.14232078,0.16010340,0.11569124,-0.70050281,0.08207308,-0.43335527,0.00000000,-1.00370967,0.00000000,0.00000000,-0.83007497,-1.48981977,0,13:16:20.5,0,0
946,-1.85933626,-0.99621999,-0.35219014,-1.34900272,-1.34878552,-0.17588340,-0.24846922,1.41569436,0.01623568,-0.67307425,-0.10580985,0.43035817,-4.05827999,0.07914671,0.29265770,0.15375829,0.18406427,0.04646695,0.28170949,0.16895345,0.10317720,0.00739126,0.14080954,0.16098715,0.11369399,-1.04754233,0.08606020,-0.65826136,0.00000000,-1.09364486,0.00000000,0.00000000,-0.94991338,-1.34845722,0,13:16:20.6,0,0
947,-2.05479479,-0.97000998,-0.37409383,-1.49102628,-1.51278377,-0.24516056,-0.26544258,1.43519902,0.00592469,-0.67973918,-0.10811550,0.42914817,-4.05491161,0.08111195,0.29513848,0.15896726,0.18819274,0.05294606,0.28596953,0.16917144,0.10771359,0.00668311,0.13940021,0.16158593,0.11131521,-1.41957343,0.08833268,-0.88788211,0.00000000,-1.17923331,0.00000000,0.00000000,-1.06341410,-1.17229474,0,13:16:20.7,0,0
948,-2.20263624,-0.93014234,-0.39135298,-1.60059571,-1.64475977,-0.29734281,-0.27919424,1.44730341,-0.00211128,-0.68738729,-0.11243229,0.42879650,-4.05595684,0.08214767,0.29773942,0.16336150,0.19159240,0.05882580,0.28984296,0.16946107,0.11183264,0.00623660,0.13809022,0.16200642,0.10866016,-1.79700267,0.08867909,-1.10728133,0.00000000,-1.25330091,0.00000000,0.00000000,-1.17109478,-0.97870606,0,13:16:20.8,0,0
949,-2.29370284,-0.87786645,-0.40233791,-1.67047775,-1.73631835,-0.32660207,-0.28854167,1.45333219,-0.00703676,-0.69585103,-0.11864810,0.42933059,-4.06042480,0.08203503,0.30069792,0.16683559,0.19409661,0.06392007,0.29317823,0.16978857,0.11544810,0.00603021,0.13685121,0.16230220,0.10578411,-2.15663600,0.08694997,-1.30310631,0.00000000,-1.30936730,0.00000000,0.00000000,-1.27580810,-0.78915870,0,13:16:20.9,0,0
950,-2.32117343,-0.81519067,-0.40500003,-1.69456577,-1.78205717,-0.32691196,-0.29267421,1.45403695,-0.00842386,-0.70496285,-0.12659855,0.43075186,-4.06764507,0.08057506,0.30419403,0.16933180,0.19555606,0.06812449,0.29586530,0.17009559,0.11850142,0.00594365,0.13561341,0.16254869,0.10272416,-2.47799802,0.08310956,-1.46304572,0.00000000,-1.34366894,0.00000000,0.00000000,-1.37806916,-0.62037265,0,13:16:21.0,0,0
951,-2.28362799,-0.74544394,-0.39832005,-1.67246914,-1.78150392,-0.29560587,-0.29074305,1.45055246,-0.00574160,-0.71454090,-0.13601337,0.43301922,-4.07676411,0.07767551,0.30836290,0.17084117,0.19586344,0.07136513,0.29778409,0.17031279,0.12090959,0.00579973,0.13429515,0.16275212,0.09949402,-2.74527955,0.07729900,-1.57970798,0.00000000,-1.35385275,0.00000000,0.00000000,-1.47852170,-0.49161646,0,13:16:21.1,0,0
952,-2.18265414,-0.67180228,-0.38122913,-1.60410142,-1.73545396,-0.23027931,-0.28239688,1.44152009,0.00109284,-0.72441715,-0.14662525,0.43605724,-4.08701038,0.07329649,0.31325504,0.17140110,0.19494548,0.07365073,0.29888278,0.17036501,0.12263966,0.00537452,0.13279127,0.16290285,0.09602865,-2.94213986,0.06969214,-1.64769435,0.00000000,-1.34048975,0.00000000,0.00000000,-1.57905579,-0.41502091,0,13:16:21.2,0,0
953,-2.02485895,-0.59777093,-0.35353142,-1.49385619,-1.64816213,-0.13157962,-0.26831692,1.42619002,0.01136661,-0.73441768,-0.15812945,0.43974343,-4.09764433,0.06751413,0.31886351,0.17110272,0.19278064,0.07502037,0.29912791,0.17018265,0.12368485,0.00445074,0.13101374,0.16299248,0.09232221,-3.05983138,0.06062977,-1.66524208,0.00000000,-1.30555248,0.00000000,0.00000000,-1.67972040,-0.39832407,0,13:16:21.3,0,0
954,-1.82074547,-0.52738523,-0.31576791,-1.35017693,-1.52748883,-0.00444947,-0.24931230,1.40424180,0.02431393,-0.74437672,-0.17015992,0.44389847,-4.10808420,0.06044497,0.32514089,0.17007557,0.18937105,0.07559345,0.29856852,0.16971719,0.12411214,0.00279547,0.12890966,0.16301064,0.08834754,-3.09583235,0.05056819,-1.63462698,0.00000000,-1.25445354,0.00000000,0.00000000,-1.78058028,-0.44728786,0,13:16:21.4,0,0
955,-1.58393753,-0.46390203,-0.26912296,-1.18228877,-1.38267362,0.14698435,-0.22640517,1.37483633,0.03908362,-0.75413352,-0.18241218,0.44834283,-4.11784458,0.05232288,0.33195964,0.16847701,0.18478061,0.07549928,0.29729623,0.16891831,0.12399897,0.00018768,0.12643076,0.16292824,0.08408804,-3.05411386,0.03999229,-1.56207883,0.00000000,-1.19371557,0.00000000,0.00000000,-1.87962890,-0.55977577,0,13:16:21.5,0,0
956,-1.33013070,-0.41081226,-0.21576436,-1.00233781,-1.22491086,0.31307605,-0.20162939,1.33812153,0.05407243,-0.76353425,-0.19456922,0.45289385,-4.12634706,0.04337906,0.33910495,0.16642363,0.17908028,0.07484547,0.29539976,0.16775484,0.12340940,-0.00353660,0.12356103,0.16271816,0.07964970,-2.94479871,0.02959368,-1.45684218,0.00000000,-1.12972653,0.00000000,0.00000000,-1.97437561,-0.72781998,0,13:16:21.6,0,0
957,-1.07587516,-0.37073469,-0.15906613,-0.82223541,-1.06554210,0.48340130,-0.17743129,1.29474878,0.06743689,-0.77243930,-0.20632853,0.45737606,-4.13313103,0.03390816,0.34628722,0.16402298,0.17237484,0.07372417,0.29298648,0.16620569,0.12240563,-0.00848815,0.12031074,0.16228572,0.07509704,-2.78544307,0.01989473,-1.32992709,0.00000000,-1.07178450,0.00000000,0.00000000,-2.06362033,-0.93920231,0,13:16:21.7,0,0
958,-0.83728778,-0.34608832,-0.10271548,-0.65530640,-0.91678512,0.64619416,-0.15645991,1.24463069,0.07725181,-0.78071582,-0.21747740,0.46163261,-4.13779068,0.02416640,0.35319653,0.16133839,0.16476277,0.07222353,0.29018202,0.16427383,0.12105583,-0.01470467,0.11673255,0.16158701,0.07057700,-2.59511089,0.01149976,-1.19309676,0.00000000,-1.02720428,0.00000000,0.00000000,-2.14475513,-1.17822063,0,13:16:21.8,0,0
959,-0.62881202,-0.33749539,-0.05097726,-0.51239115,-0.78853214,0.78867948,-0.14099844,1.18821084,0.08198330,-0.78825110,-0.22783589,0.46552527,-4.13996601,0.01444731,0.35949907,0.15841168,0.15637270,0.07037929,0.28709409,0.16197421,0.11940445,-0.02213770,0.11290404,0.16055155,0.06622337,-2.39255548,0.00484427,-1.05710864,0.00000000,-1.00315464,0.00000000,0.00000000,-2.21452641,-1.42629910,0,13:16:21.9,0,0
960,-0.46213689,-0.34534004,-0.00798312,-0.40490517,-0.69100124,0.89866191,-0.13308163,1.12782156,0.08036862,-0.79493076,-0.23720646,0.46895128,-4.13929844,0.00498106,0.36487371,0.15523461,0.14731361,0.06821314,0.28383484,0.15934604,0.11748929,-0.03065632,0.10893472,0.15911299,0.06221282,-2.19867992,0.00026198,-0.93138367,0.00000000,-1.00637674,0.00000000,0.00000000,-2.27120781,-1.66419601,0,13:16:22.0,0,0
961,-0.34536481,-0.36932161,0.02207523,-0.34062126,-0.63098556,0.96581441,-0.13460919,1.06494868,0.07124918,-0.80066687,-0.24544674,0.47183421,-4.13563395,-0.00401515,0.36903989,0.15178388,0.13770342,0.06575538,0.28053305,0.15645674,0.11536790,-0.04002868,0.10496224,0.15725814,0.05874042,-2.03232312,-0.00198597,-0.82528484,0.00000000,-1.03784704,0.00000000,0.00000000,-2.30966520,-1.87270713,0,13:16:22.1,0,0
