Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190416130357
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1094,875,668,624,903,0,682,632,595,0,672,627,558,559,1584,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under
Analog Gain,31,31,6,6,150,150,12,12,31,31,7,7,7,7,15,15,24,24,7,7,15,15,24,24,7,7,6,6,15,15,12,12,15,15,6,6,12,12,6,6,15,15,6,6,6,6,28,28,44,44,6,6,15,15,6,6,6,6,6,6,112,112,31,31,6,6,31,31,6,6,6,6,15,15,15,15,7,7,22,22,14,14,6,6,6,6,6,6,7,7,15,15,72,72,15,15,31,31,72,72,7,7,6,6,6,6,31,31,6,6,6,6
Digital Gain,100.00,1.00,100.00,1.00,100.00,100.00,1.59,3.02,2.98,6.56,4.15,7.29,3.81,7.19,1.76,3.98,5.34,8.95,2.39,3.11,1.03,18.89,3.26,3.23,1.47,21.56,1.70,30.04,3.46,4.25,2.91,5.22,2.93,1.00,3.40,4.32,1.99,100.00,3.40,100.00,6.04,6.96,6.84,8.64,8.40,6.43,3.94,5.18,4.92,4.16,6.26,6.10,1.88,100.00,2.84,66.33,9.59,23.15,19.12,100.00,100.00,100.00,41.65,57.38,100.00,100.00,1.00,1.00,100.00,1.00,58.30,100.00,2.99,5.25,3.31,6.74,3.00,4.88,2.70,3.81,2.65,2.91,1.00,6.77,1.00,14.64,15.13,29.17,3.54,5.87,1.38,100.00,1.43,36.62,11.21,11.65,2.69,4.11,3.04,3.04,3.44,3.29,1.46,35.28,100.00,100.00,7.85,8.31,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/16 13:04:01
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
315,-0.63851309,0.15579455,-0.55224609,-0.07666625,0.00804430,-0.05998042,0.03843407,0.03663843,-0.07965304,-0.14569886,-0.15116750,0.02402560,-0.06530967,-0.22781195,0.33221987,-0.01013270,0.26700515,0.30728698,3.43891287,1.58589303,0.26457310,0.41978812,0.59913796,-0.20643392,-0.29780626,-0.04651685,4.18826103,-0.24636360,-0.25119585,-0.45033517,-0.72275436,-0.09408671,0.11900254,0.00000000,1,13:04:41.5,0,0
316,-0.11384881,-0.49257627,-2.85728097,-0.06508736,-0.03279414,-0.07916103,0.03843407,0.03527692,-0.10718103,-0.12781756,-0.18016627,0.07117280,-0.05171800,-0.20519662,0.33140641,-0.07864690,0.11827628,0.17810735,0.82044041,-1.58902371,0.16735546,-0.21797976,-0.30733559,-0.12424487,-0.23345219,-0.05163161,-0.34696972,-0.26168782,-0.22722007,-0.35343358,-0.72275436,-0.35082421,0.11900254,0.00000000,1,13:04:41.6,0,0
317,-0.63851309,0.89086109,-1.27366388,-0.10670503,0.03650269,-0.09789923,0.07285535,-0.03079001,-0.05572063,-0.19159740,-0.18898863,0.01971131,0.02916319,-0.28931570,0.31362480,-0.14585917,0.05092753,0.15568376,0.04571956,-1.34491920,0.08910428,0.12512061,0.18157399,-0.06908394,0.00178533,0.01441495,5.04600239,-1.33360445,-0.13861565,-0.35343358,0.78777653,0.43688926,0.11900254,0.00000000,1,13:04:41.7,0,0
318,1.11443877,0.15579455,7.07850885,-0.09328464,0.06504963,-0.15996976,0.03247583,-0.07296982,-0.10718103,-0.24235618,-0.26314804,-0.02625948,0.02916319,-0.03402418,0.26198491,-0.19546345,-0.04310046,0.12847988,-3.99434805,-0.71648961,0.12846003,0.23441264,0.34256673,-0.07254209,-0.04228628,-0.18840285,-0.23967817,-1.82040596,-0.75387543,2.70916581,1.67142558,0.84438586,0.11900254,0.00000000,1,13:04:41.8,0,0
319,-0.11384881,-0.49257627,-1.27366388,-0.10187822,-0.01170498,-0.08024982,0.11739150,-0.07296982,-0.00146479,-0.24050772,-0.25762197,-0.02625948,-0.06025647,-0.06570040,0.19466396,-0.20806731,0.00096813,0.04388009,-0.01509652,-5.97490501,-0.00546235,0.08071004,0.42060956,-0.32725212,-0.30973768,0.04136234,-0.30125272,-1.76474178,-0.34167269,-0.25479555,1.67142558,-0.35082421,0.11900254,0.00000000,1,13:04:41.9,0,0
320,-0.11384881,0.15579455,-1.27366388,-0.01024431,0.09499111,0.02233544,0.10264847,-0.02229038,0.04696850,-0.18964712,-0.20428433,0.06579126,0.07566546,-0.26660702,0.36907393,-0.16136824,0.06770469,0.22942258,1.49505198,-1.41199517,0.20673662,0.20565343,0.31480446,-0.13646686,-0.15911607,0.00213446,-0.08269267,-0.50704587,-0.19939819,3.01047921,1.67142558,0.27332738,-0.48730117,0.00000000,1,13:04:42.0,0,0
321,0.46606794,-0.49257627,-1.50891364,-0.03650470,0.03108953,0.02233544,0.11676561,-0.02090039,0.04964026,-0.19094281,-0.14940527,0.07657366,-0.13838409,-0.08681915,0.34709203,-0.13042209,0.01759390,0.17448208,0.04571956,-3.84869766,0.09855797,0.03025843,-0.06783812,-0.10488474,-0.16492984,0.14769256,-0.14047445,-1.27657676,-0.04672983,-0.05212018,3.18182158,0.47585359,0.11900254,0.00000000,1,13:04:42.1,0,0
322,-0.11384881,0.89086109,3.26338744,-0.03477373,0.08063219,-0.06021035,0.07285535,-0.00658106,-0.05419654,-0.17533156,-0.12667769,0.07295984,0.03505523,-0.15054902,0.36177596,-0.14585917,0.03420093,0.15568376,0.03463089,-0.89205432,0.11841180,-0.09145688,-0.15185234,-0.18290845,-0.25705189,0.02872143,-0.09328993,0.18367448,-0.05822592,-0.05212018,-0.63329995,-1.03087795,0.11900254,0.00000000,1,13:04:42.2,0,0
323,1.11443877,-0.49257627,3.26338744,-0.06892052,0.05208525,0.00055891,0.12282959,0.01892825,0.04794023,-0.16258612,-0.06742351,0.05923759,0.20769668,0.14782351,0.35092378,-0.06477826,0.03420093,0.18148780,0.74195772,0.76121747,0.13814288,0.04086883,0.03166240,-0.20177850,-0.26906618,-0.01018074,-0.23967817,-0.30249217,-0.11123199,-0.05212018,1.67142558,-0.29065976,0.11900254,0.00000000,1,13:04:42.3,0,0
324,-0.63851309,0.15579455,-1.27366388,-0.10475743,-0.00462671,-0.11732250,0.06191524,-0.00520071,-0.08022860,-0.17885196,-0.15510747,0.03025335,0.05626826,-0.17338957,0.31071663,-0.14711495,0.05092753,0.18148780,-0.19241992,-0.14965986,0.20673662,0.08529197,0.09172829,0.02890654,-0.05197877,-0.01018074,-0.09328993,-0.08927373,-0.11123199,3.01047921,1.67142558,0.38975891,0.11900254,0.00000000,1,13:04:42.4,0,0
325,-0.63851309,0.15579455,-1.27366388,-0.11535673,-0.02020927,-0.07739466,0.10378627,-0.04918409,-0.02897668,-0.23382808,-0.41440958,0.00513610,0.02017604,-0.03402418,0.25505513,-0.17717835,0.01759390,0.13927405,2.05139637,2.64170170,0.11868445,0.26015556,0.23331252,-0.11706559,-0.18303415,0.12156524,5.68803549,-0.04858254,0.17758210,-0.15442356,3.18182158,-0.27300850,0.11900254,0.00000000,1,13:04:42.5,0,0
326,0.46606794,0.15579455,2.30672002,-0.05919435,0.00945265,-0.05681105,0.10378627,-0.01815656,-0.00504427,-0.20832837,-0.23265554,0.03319846,0.08345129,-0.11409198,0.33048362,-0.20889594,0.00096813,0.12322967,2.94207454,1.50322950,0.09673343,0.12818334,0.10921142,-0.15839452,-0.33764541,-0.06360917,2.09133768,0.68414128,0.00616684,-0.05212018,3.18182158,-0.33729497,0.11900254,0.00000000,1,13:04:42.6,0,0
327,-0.11384881,-0.49257627,1.03137112,-0.01682646,0.05978528,0.02238139,0.11608499,0.00445418,0.05076333,-0.20547764,-0.34093231,0.08921256,-0.10138274,-0.21178916,0.40782455,-0.14540699,0.08446424,0.26810440,-0.17003928,-1.38529599,0.28719777,0.26771840,0.38522300,0.07380526,0.12460230,0.13827257,-0.02400629,-0.97666842,0.01037020,-0.05212018,3.18182158,0.88929737,0.11900254,0.00000000,1,13:04:42.7,0,0
328,0.46606794,-0.49257627,2.30672002,-0.05415211,0.02700977,-0.06337972,0.07285535,0.00316082,-0.05419654,-0.19760723,-0.12667769,0.09684143,0.09865846,-0.05480053,0.39115012,-0.09415597,0.06770469,0.21696772,1.47280705,-3.82911873,0.12846003,-0.07242030,-0.14962912,-0.22080350,-0.35920566,0.10925034,-0.16177738,0.19899869,0.23469526,3.01047921,3.18182158,-0.36184022,0.11900254,0.00000000,1,13:04:42.8,0,0
329,1.11443877,-0.49257627,3.26338744,-0.03865533,0.07940855,-0.04089494,0.11608499,-0.00384592,-0.00069707,-0.20709740,-0.26053128,0.03460062,-0.09274092,-0.19797035,0.33221987,-0.07727657,0.10134409,0.22368291,-3.83433390,-1.65320706,0.21691650,-0.22687683,-0.36235628,-0.00044841,0.07140458,-0.26957160,-0.10393254,-0.60846412,-0.57224703,-0.05212018,3.18182158,0.01124210,0.11900254,0.00000000,1,13:04:42.9,0,0
330,-0.63851309,-0.49257627,-3.57838917,-0.06020087,0.00254259,-0.14169382,-0.01073483,-0.01657600,-0.16221103,-0.17885196,-0.27190658,0.08724849,0.11076921,-0.14139731,0.33099452,-0.11239041,0.06770469,0.12303197,0.07912061,0.36290035,0.04739955,0.08529197,0.09172829,-0.02834577,-0.11415901,0.03362322,-0.06679131,-0.24636360,-0.02621292,-0.05212018,5.48654699,0.42212376,0.11900254,0.00000000,1,13:04:43.0,0,0
331,-0.11384881,0.15579455,-2.85728097,-0.10475743,-0.02438074,-0.08024982,0.10264847,-0.00817926,-0.03028591,-0.18964712,-0.16642421,0.04615039,0.14873977,-0.17338957,0.29601490,-0.14839117,0.03420093,0.17905675,-0.20357600,-2.52627349,0.19666298,-0.11144243,-0.14796834,-0.01652389,0.02878192,0.05902518,2.13291168,-0.06388494,0.15870513,0.05212060,1.67142558,0.51720446,0.11900254,0.00000000,1,13:04:43.1,0,0
332,-0.63851309,-0.49257627,0.95835263,-0.14798409,-0.06662754,-0.20199174,-0.00309836,-0.02090039,-0.13066582,-0.20832837,-0.32284221,-0.02625948,-0.10582872,-0.08681915,0.21379696,-0.14965785,0.05092753,0.19850326,0.74195772,0.29137301,0.25581193,-0.09159461,-0.05962342,-0.11627988,-0.08418385,0.23647001,-0.14603794,-1.66206324,0.10800035,2.90817595,1.67142558,0.93677843,0.11900254,0.00000000,1,13:04:43.2,0,0
333,-0.11384881,-0.49257627,-3.57838917,-0.07766290,0.00400428,-0.12238654,-0.00309836,-0.00520071,-0.18377045,-0.18145265,-0.20999870,0.07172132,0.16522391,-0.00675135,0.37272644,-0.11485673,0.00096813,0.15928103,-1.61293614,-0.26010934,0.07962791,-0.05270902,-0.09537703,-0.14206518,0.01147051,-0.06557564,-0.14603794,-0.53769332,-0.28015509,3.01047921,3.18182158,-0.82750916,0.11900254,0.00000000,1,13:04:43.3,0,0
334,0.46606794,0.89086109,0.95835263,-0.02283372,0.08063219,-0.03942717,0.05317710,-0.00956030,-0.05419654,-0.19760723,-0.24913242,0.11337163,0.01000793,-0.29809153,0.37945709,-0.11283962,0.03420093,0.24603935,0.74195772,-0.71648961,0.26620474,0.25567630,0.31480446,-0.00410244,0.01931178,0.07167136,-0.04540696,0.19899869,0.02140375,3.01047921,3.18182158,-0.56785774,0.11900254,0.00000000,1,13:04:43.4,0,0
335,-0.63851309,-0.49257627,-1.27366388,-0.05224564,-0.00612991,-0.08316632,0.03132292,-0.02229038,-0.08022860,-0.17885196,-0.17576613,0.09099879,-0.02230598,-0.11842337,0.36177596,-0.09554451,0.08446424,0.25856024,0.77542645,1.26458657,0.29621226,0.26292527,0.31121069,0.03846665,0.12460230,0.24252796,-0.05614247,0.45636541,0.46684551,-0.05212018,3.18182158,1.07108915,-0.88464081,0.00000000,1,13:04:43.5,0,0
336,-0.63851309,-0.49257627,-0.55224609,-0.07766290,-0.02438074,-0.05973775,0.08309267,-0.00956030,-0.05572063,-0.18016922,-0.19863479,-0.01306640,0.06196070,0.10345279,0.32129332,-0.08305533,0.03420093,0.15338114,0.03463089,-0.78212333,0.06925045,0.17985693,0.09172829,-0.21631290,-0.35920566,0.12792028,-0.20344429,0.60436141,0.23469526,3.01047921,3.18182158,-0.67956150,0.11900254,0.00000000,1,13:04:43.6,0,0
337,-0.63851309,0.15579455,-1.50891364,-0.08832078,-0.02438074,-0.09827466,0.05317710,-0.01124412,-0.08122942,-0.20680344,-0.09582421,-0.01105731,-0.04721743,0.01156254,0.27927643,-0.08305533,0.05092753,0.17573759,-1.54078722,-0.75596356,0.18723194,0.11020642,0.12105482,-0.10019623,0.06453272,-0.27801481,-0.12502569,-2.18044591,-0.84966242,-0.05212018,3.18182158,-0.54109991,0.11900254,0.00000000,1,13:04:43.7,0,0
338,0.46606794,-0.49257627,2.30672002,-0.11628716,-0.02438074,-0.15944053,0.04992907,-0.07852360,-0.20356624,-0.28363481,-0.30568859,-0.06696463,-0.11928760,-0.15974195,0.23063624,-0.16225289,0.08446424,0.12319233,2.12369061,0.82661682,0.09673343,0.11405118,0.14501570,-0.22028424,-0.24485797,0.05268200,-0.37728003,0.02331089,-0.02621292,-0.25479555,-0.56059080,-0.02519097,-0.48730117,0.00000000,1,13:04:43.8,0,0
339,0.46606794,0.15579455,6.12184095,-0.11345754,-0.01872845,-0.11821692,0.12661068,-0.07584947,-0.11095526,-0.25749877,-0.25067139,-0.04780553,-0.00225502,-0.18248793,0.24310055,-0.11239041,0.10134409,0.18878111,-0.05660934,-0.82764548,0.18663399,-0.18866691,-0.17712708,0.06057230,0.08353082,0.06505754,5.56653214,0.38433439,0.00616684,2.61226439,-0.32541478,-0.38435680,0.11900254,0.00000000,1,13:04:43.9,0,0
340,-1.11749208,0.15579455,-2.85728097,-0.06020087,0.03650269,-0.02124988,0.13237695,-0.04827389,-0.06001352,-0.21016501,-0.17771821,0.03319846,0.06650619,-0.48689550,0.37889704,-0.09776142,0.13519034,0.17222667,0.20349671,-3.78329825,0.17756073,-0.04614392,-0.12246715,0.15297925,0.09892509,-0.09038364,-0.19305718,-1.29221201,-0.52534699,2.61226439,-0.72275436,0.44997141,0.11900254,0.00000000,1,13:04:44.0,0,0
341,-1.11749208,0.89086109,-2.85728097,-0.06508736,0.03650269,-0.04055715,0.12661068,-0.05213460,-0.08365975,-0.23335364,-0.22133879,0.03319846,0.05276776,-0.14139731,0.35922205,-0.08194235,0.11827628,0.17091598,0.22638986,0.27180052,0.12720725,-0.12069392,-0.23614246,0.11526361,0.24092561,-0.03961287,4.97523165,-0.41942388,-0.19286007,2.51703906,-0.61460370,0.19948323,0.11900254,0.00000000,1,13:04:44.1,0,0
342,-0.63851309,-0.49257627,-1.27366388,-0.06612685,0.00945265,-0.12238654,0.03816403,-0.06191465,-0.18059228,-0.22397046,-0.16080417,-0.04183417,-0.25224319,0.02071424,0.27718884,-0.03184502,0.15222712,0.18704988,0.28404215,-1.29749227,0.22763442,0.30748838,0.39608860,-0.09065674,-0.22242925,0.10925034,-0.44228250,0.08569951,0.21281195,2.51703906,-1.05865943,0.05629387,0.11900254,0.00000000,1,13:04:44.2,0,0
343,-0.63851309,-0.49257627,-2.85728097,-0.10092267,-0.03431101,-0.09960558,0.09084452,-0.07431222,-0.08192716,-0.24276337,-0.39752969,-0.09270201,-0.18385912,-0.17338957,0.26005170,-0.11162996,0.11827628,0.19465026,-3.67525506,-3.69033122,0.21749797,0.06466098,0.15878290,-0.04010812,0.03385209,0.02235137,-0.46709925,0.75530469,0.21078020,2.51703906,-0.72275436,0.01845270,0.11900254,0.00000000,1,13:04:44.3,0,0
344,-0.11384881,0.15579455,7.07850885,-0.12206454,-0.03431101,-0.15569574,0.03132292,-0.07431222,-0.20176506,-0.22686200,-0.36776447,-0.06563405,0.05219968,-0.18248793,0.24544305,-0.14585917,0.05092753,0.10013524,-3.81190777,0.38256103,0.07024905,0.09932410,0.23329711,0.08509982,0.06478740,0.23623802,-0.35637930,1.37469959,0.64761370,2.80780387,-0.79584074,0.47585359,0.11900254,0.00000000,1,13:04:44.4,0,0
345,0.46606794,0.89086109,2.30672002,-0.12866327,-0.07634290,-0.15655249,0.06278854,-0.05898610,-0.08292124,-0.21621317,-0.25620091,-0.13324200,-0.05565368,-0.36655718,0.16869013,-0.18028097,0.03420093,0.10761990,0.06796452,-1.45844996,0.14796472,0.08071004,0.18330388,0.09491219,0.18078285,0.10925034,2.01430941,0.50244290,0.23469526,2.90817595,0.78777653,1.24061382,0.11900254,0.00000000,1,13:04:44.5,0,0
346,0.46606794,-0.49257627,3.26338744,-0.09224981,-0.04837670,0.01997373,0.12372538,-0.02382952,0.04221562,-0.18814427,-0.06593590,-0.04352068,0.13527079,-0.05667672,0.27159703,-0.19177219,-0.01560757,0.08541271,0.65906364,1.08818924,0.07082149,-0.00838854,0.03166240,-0.00467660,-0.08325135,-0.13823625,5.13833284,-0.36310610,-0.39614320,-0.05212018,1.67142558,0.16784100,-0.48730117,0.00000000,1,13:04:44.6,0,0
347,0.46606794,0.15579455,2.30672002,-0.00696108,-0.02438074,0.02238254,0.10378627,-0.00520071,-0.03028591,-0.18016922,-0.21563660,0.01174123,-0.12481281,-0.01127802,0.30177596,-0.13313380,-0.01560757,0.11466947,-0.01509652,-0.80170220,0.09855797,0.07008707,0.14501570,-0.01119457,0.01931178,0.02119325,-0.13554186,-0.50704587,-0.13985398,0.05212060,1.67142558,0.32896334,0.11900254,0.00000000,1,13:04:44.7,0,0
348,-0.63851309,0.15579455,-1.27366388,-0.02771622,-0.06076035,-0.00010224,0.06278854,-0.00384592,-0.00069707,-0.19159740,-0.20999870,0.01738262,0.06981514,-0.25298199,0.31071663,-0.14585917,0.06770469,0.19130327,0.75309163,-1.56960583,0.24670006,-0.11144243,-0.09624442,0.15668450,0.09892509,0.01441495,-0.03471703,-1.04896617,-0.19939819,-0.05212018,3.18182158,-0.22255844,0.11900254,0.00000000,1,13:04:44.8,0,0
349,0.46606794,0.15579455,-1.27366388,-0.07666625,-0.09459374,-0.04055715,0.08309267,-0.03079001,-0.08135118,-0.21487497,-0.18898863,0.00398816,0.20142715,0.03510045,0.28602183,-0.13278097,0.00096813,0.10995070,-0.27557978,0.99888456,0.09924746,-0.05991259,-0.18478784,0.20284057,0.08845694,-0.10819995,7.81221628,-0.29233530,-0.22722007,-0.05212018,-0.63329995,0.35614580,0.11900254,0.00000000,1,13:04:44.9,0,0
350,0.46606794,0.15579455,-1.50891364,-0.11250585,-0.11169411,-0.05973775,0.08234433,-0.02116214,-0.07835992,-0.19886540,-0.28896347,-0.03654256,0.03882911,-0.12315287,0.23252700,-0.14375933,0.00096813,0.16348439,-0.22582097,-3.78329825,0.22612737,0.05428798,0.18330388,-0.00410244,-0.02557997,0.13464262,-0.14603794,-0.72988158,0.09595404,-0.05212018,1.67142558,0.75291419,-0.88464081,0.00000000,1,13:04:45.0,0,0
351,-0.11384881,0.15579455,0.07470352,-0.11628716,-0.13931999,-0.14054649,0.01887828,-0.03237512,-0.05253006,-0.22686200,-0.40674731,-0.10286488,-0.13139489,-0.32993454,0.12822776,-0.21004926,0.00096813,0.05552392,0.67003059,-2.48075128,0.07082149,0.03025843,0.15738897,-0.17191784,-0.06099368,-0.04844780,-0.26032197,-0.81691539,-0.28015509,-0.05212018,3.18182158,-0.34007436,0.11900254,0.00000000,1,13:04:45.1,0,0
352,1.11443877,0.15579455,7.07850885,-0.10670503,-0.14110710,-0.09960558,0.06354598,-0.03237512,-0.02836668,-0.22686200,-0.21342063,-0.07070208,-0.03213815,-0.08822358,0.15670714,-0.19420305,0.00096813,0.09859536,0.68108785,0.26521325,0.17658859,0.05428798,-0.00989233,0.03980395,0.18431388,0.04136234,-0.10393254,-1.39517903,-0.16539891,-0.05212018,1.67142558,-0.36596823,-0.48730117,0.00000000,1,13:04:45.2,0,0
353,0.46606794,0.15579455,6.12184095,-0.07961552,-0.11805593,-0.03979366,0.03247583,-0.03508875,-0.05419654,-0.21745227,-0.27211758,0.01364345,-0.09545389,-0.03402418,0.31156412,-0.14965785,0.00096813,0.19194305,2.04036283,1.77481937,0.27509046,0.19578405,0.16134454,0.09162557,0.26224038,0.00213446,-0.07185584,-0.50704587,-0.22714904,3.11472011,5.48654699,1.05525804,0.11900254,0.00000000,1,13:04:45.3,0,0
