Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190416160409
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,1712,1456,1089,872,673,627,773,0,607,588,620,0,752,674,798,701,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,31,31,6,6,56,56,12,12,31,31,15,15,15,15,7,7,31,31,6,6,12,12,7,7,6,6,6,6,44,44,6,6,6,6,15,15,6,6,49,49,7,7,24,24,7,7,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,31,31,6,6,31,31,31,31,15,15,31,31,31,31,6,6,15,15,7,7,6,6,6,6,112,112,7,7,6,6,15,15,15,15,48,48,7,7,6,6,12,12,6,6,6,6,6,6,6,6
Digital Gain,32.23,1.00,23.91,100.00,2.59,6.87,1.85,3.74,23.38,24.74,4.93,10.72,2.66,9.75,2.24,4.44,8.80,44.74,1.86,2.07,1.22,25.68,3.31,3.14,1.32,24.50,1.38,26.74,1.95,3.20,2.02,4.26,1.33,32.05,3.76,5.98,1.67,42.11,2.24,62.81,4.12,4.65,1.92,3.65,1.86,5.51,2.04,2.85,1.64,3.37,1.00,1.00,1.75,49.17,100.00,1.00,100.00,100.00,100.00,1.00,100.00,100.00,23.29,41.06,100.00,1.00,67.05,95.07,12.33,100.00,2.25,4.27,5.73,11.87,5.55,41.44,1.91,4.35,3.52,5.13,3.96,3.96,1.00,18.67,1.00,7.01,1.00,1.00,2.58,4.98,1.00,19.89,1.40,34.48,2.03,4.98,2.35,3.46,2.12,6.58,1.39,2.73,1.83,1.00,100.00,100.00,100.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/16 16:04:14
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
875,0.04983754,1.76333749,0.03934002,-0.06586931,0.50895840,0.03366258,-0.01524574,-0.08045670,-0.17451042,-0.10371178,-0.13674642,-0.16680479,-0.15420021,-0.23182966,-0.40009278,-0.27224824,-0.43363923,-0.07397246,-0.02712519,-0.41688654,-0.00623395,0.00921299,-0.00713812,-0.04563139,-0.03362211,0.00000000,-0.49654022,-0.35044014,0.11890242,-7.44736862,-1.51894295,-0.50835520,-10.43801308,-2.04861522,1,16:05:50.5,0,0
876,-0.22791623,1.76333749,0.03380435,-0.05645123,0.50895840,0.00358281,-0.06519216,-0.08963088,-0.59950531,-0.11915889,-0.05154086,-0.09516648,-0.06067119,-0.12943101,-0.28063858,-0.23121609,-0.13066380,-0.10783370,-0.15787344,0.23782772,-0.03099521,0.02451541,0.03228671,-0.01551431,-0.02313718,0.00000000,-0.11403248,1.88157630,0.28144354,0.00000000,-0.58843213,0.28460470,0.00000000,13.36319065,1,16:05:50.6,0,0
877,0.19189170,-0.07217410,0.04610085,-0.06858082,0.41684571,0.02684236,-0.01697705,-0.08963088,-0.21614118,-0.12311204,0.04511869,-0.14448901,0.10911549,-0.06794187,-0.36701661,-0.22878450,0.03970711,-0.16428630,-0.18644491,0.00148533,-0.08048616,0.00921299,0.00703714,-0.01906784,-0.02335753,0.00000000,0.03617268,-3.16225958,-0.41431493,-5.86375141,-1.51894295,0.37089193,-10.43801308,0.16236970,1,16:05:50.7,0,0
878,-0.22791623,1.76333749,-0.01815352,-0.09355715,0.59858823,0.02684236,0.00850093,-0.08755566,-0.09265319,-0.14371356,-0.03387870,-0.16420321,-0.04530921,-0.16815563,-0.38011432,-0.24929436,-0.14922446,-0.12881626,-0.19593613,-0.19939035,-0.08882685,0.00011149,-0.01719289,-0.04785639,-0.04822599,0.00000000,-0.00823323,-0.35044014,0.35415238,0.00000000,2.45856333,-0.05003544,0.00000000,-0.11143767,1,16:05:50.8,0,0
879,0.04983754,1.76333749,-0.01540215,-0.09465640,0.45783299,0.02271220,-0.01697705,-0.07839639,-0.12815668,-0.14762256,0.01712864,-0.15848459,-0.12603949,-0.20179550,-0.42100114,-0.29127899,-0.26125509,-0.09866527,0.18074937,-0.28959864,-0.05644333,-0.05151189,-0.03313471,-0.06990591,-0.05487305,0.00000000,-0.02297626,-1.93405735,1.07556999,-3.63173485,1.45491993,-0.42920908,0.00000000,-1.04500604,1,16:05:50.9,0,0
880,0.19189170,1.76333749,0.05508711,-0.03858389,0.56129521,0.04674912,-0.01697705,-0.06231130,-0.21614118,-0.06201712,-0.07988846,-0.07493762,0.16065644,0.02272693,-0.25418252,-0.22473356,0.11670879,-0.09004965,0.24266355,-0.16903135,-0.03099521,0.03454665,0.01811145,-0.02147898,-0.00460754,0.00000000,0.23273520,-3.16225958,-1.15627527,-3.63173485,1.21275842,-0.52110106,3.33384371,-2.09794569,1,16:05:51.0,0,0
881,0.04983754,0.03517091,0.04206268,-0.04535253,0.52789015,-0.11289672,-0.15208484,-0.05507125,-1.08630383,-0.05127687,0.01489694,-0.03825042,-0.07409388,-0.17346519,-0.21251093,-0.21186082,-0.10741828,-0.04554764,-0.09056421,-0.38151741,0.02897789,0.04673568,0.01811145,0.01113289,0.02012012,0.00000000,-0.43664047,-0.35044014,-1.22946489,0.18338645,0.71295965,-0.74465919,0.00000000,-2.22811413,1,16:05:51.1,0,0
882,0.19189170,0.03517091,0.11614221,-0.03664257,0.46655810,-0.09914484,-0.11241128,-0.05301020,-1.08630383,-0.07185599,-0.07988846,0.02503129,0.01498996,0.21439065,-0.20288724,-0.17337896,0.24524319,-0.00412732,0.53067303,-0.10774254,0.06654590,0.06741368,0.00096399,0.02008706,0.01636064,0.00000000,-0.07911215,-0.35044014,-1.22946489,-3.63173485,-0.13550563,-0.03640631,-6.62289238,-0.43410766,1,16:05:51.2,0,0
883,-0.22791623,0.14459372,0.08834365,-0.02710091,0.74405372,0.00358281,-0.06815138,-0.07363191,-0.63942248,-0.10126791,-0.16856974,-0.07792946,0.03906412,-0.03397625,-0.18244152,-0.23121609,-0.12605701,-0.03620413,0.40462774,-0.33571562,0.03311295,0.03554830,0.01811145,-0.02147898,-0.00417544,0.00000000,-0.10903079,-1.93405735,-1.10929966,-3.63173485,-1.82723975,-0.82983351,-6.62289238,-2.04861522,1,16:05:51.3,0,0
884,0.04983754,1.98010528,0.07026296,-0.02239623,0.93798226,0.10781181,0.06011528,-0.06231130,-0.12973820,-0.08507282,-0.03740099,-0.05270083,-0.17705864,0.04214455,-0.25089809,-0.19797233,-0.03036096,-0.08169048,-0.10986260,0.00148533,0.01425624,0.03656604,0.00293542,-0.03556929,-0.03040524,0.00000000,0.31759012,-0.35044014,1.70251966,-3.63173485,-0.13550563,-0.39850098,0.00000000,-3.94747305,1,16:05:51.4,0,0
885,0.19189170,0.03517091,-0.03633265,-0.08732035,0.52789015,-0.06083741,-0.09796088,-0.08285997,-0.99549681,-0.09398560,-0.20646200,-0.06947545,-0.06067119,-0.29745933,-0.30928266,-0.24695826,-0.50338358,-0.07206123,-0.26556876,0.24805066,-0.03099521,-0.01042341,-0.00412041,-0.05561312,-0.03362211,0.00000000,-0.33780622,-0.35044014,-3.53419018,0.00000000,0.75993526,-0.26722625,0.00000000,-1.11800086,1,16:05:51.5,0,0
886,0.04983754,0.03517091,0.11421777,-0.01869160,0.58018452,-0.04960905,-0.08260178,-0.06929396,-0.68394774,-0.04072661,-0.04163449,-0.01516769,-0.05982172,-0.00957740,-0.15456781,-0.19912003,-0.10741828,-0.03271434,0.18966047,-0.12314475,0.02297311,0.06739322,0.01108351,-0.00135067,0.01022773,0.00000000,0.38695985,-3.16225958,-1.10929966,-5.86375141,-0.87057209,-0.22196241,-0.48127699,-0.80839711,1,16:05:51.6,0,0
887,0.04983754,1.98010528,0.12729383,0.00240869,1.07256150,-0.06914739,-0.08341287,-0.03881197,-0.95838946,-0.03072813,0.00648501,0.02862684,0.06760576,0.01986927,-0.04248202,-0.19108057,0.09085649,0.02550816,0.36363822,0.11390197,0.10810668,0.09239815,0.02122167,0.01236517,0.01968909,0.00000000,-0.23323253,-1.93405735,-1.10929966,-5.86375141,-0.87057209,-0.25713369,-10.43801308,-1.34230316,1,16:05:51.7,0,0
888,-0.09293791,0.03517091,0.10792985,-0.02632160,0.69560719,0.11943584,0.09960067,-0.02740413,-0.08363137,-0.01494954,0.00168401,0.06346603,0.06760576,-0.02653260,-0.01660015,-0.14292088,-0.14488506,-0.02022083,-0.14399996,-0.00409672,0.08015112,0.07584800,0.01711068,0.02134351,0.01095419,0.00000000,-0.07911215,-0.35044014,0.35415238,0.18338645,-0.13550563,-0.00454887,0.00000000,0.81019402,1,16:05:51.8,0,0
889,0.19189170,1.87068248,0.15057136,0.00618870,0.90585738,0.05678058,0.00229412,-0.02740413,-0.21487176,-0.04310520,-0.16164425,0.01760122,-0.22832596,-0.03646825,-0.05763026,-0.17553660,0.03506313,-0.01906902,-0.15387356,-0.24295294,0.06891663,0.08711109,0.01302705,0.04046399,0.04990369,0.00000000,0.10598228,1.88157630,1.70251966,0.00000000,0.71295965,-0.80157357,0.00000000,-3.92682743,1,16:05:51.9,0,0
890,0.04983754,0.03517091,0.10434563,-0.02810064,0.64059007,0.04674912,0.03111686,-0.04604845,-0.12815668,-0.06781057,0.02926790,0.04347571,-0.09143111,0.09599007,-0.09829199,-0.16912080,0.10485210,-0.06194200,-0.05170311,0.17098309,0.02297311,0.07771326,0.00096399,0.03029768,0.02963511,0.00000000,0.07096664,-1.93405735,-2.45766711,0.18338645,-0.13550563,-0.49862283,0.00000000,-2.00160265,1,16:05:52.0,0,0
891,-0.35966316,0.03517091,0.03094817,-0.05645123,0.64059007,0.15379171,0.07412268,-0.03673435,-0.00466868,-0.09148151,-0.05120797,0.00185660,0.01977919,-0.08071476,-0.12469936,-0.21597227,-0.07006662,-0.04705298,-0.05170311,-0.10774254,0.01425624,0.06550935,0.00096399,-0.01142421,-0.00583207,0.00000000,0.02131040,-1.93405735,-1.22946489,0.18338645,0.71295965,-0.14015079,0.00000000,-0.65332842,1,16:05:52.1,0,0
892,-0.35966316,1.87068248,0.07657307,-0.00714504,0.77411306,-0.04765504,-0.12261538,-0.05745629,-1.13037860,-0.06285369,-0.27650914,-0.00582462,-0.11062085,-0.21435307,-0.10323214,-0.17673899,-0.23645385,-0.01557045,-0.29151368,-0.52204669,0.05480251,0.05519046,-0.01846584,0.03271659,0.02210595,0.00000000,-0.08910300,1.88157630,0.28144354,0.00000000,0.63976991,-1.04193842,0.00000000,13.36319065,1,16:05:52.2,0,0
893,-0.22791623,0.25629398,0.11421777,0.04386638,1.11368763,0.12146129,0.05408671,0.01281682,-0.31400815,-0.00332754,-0.01445859,0.10009833,-0.00934601,0.10904223,0.07663477,-0.10070965,0.07752752,0.05553449,-0.09467201,-1.01996267,0.13612285,0.13538238,0.03548770,0.08270086,0.07571899,0.00000000,-0.36593416,1.88157630,-1.95057297,0.00000000,0.75993526,-0.56611425,0.00000000,2.65183234,1,16:05:52.3,0,0
894,-0.35966316,2.09180546,0.12955068,0.02644560,1.21956432,-0.04765504,-0.10795955,0.00540494,-1.04244566,0.01844434,-0.10343326,0.05866592,-0.01417671,-0.06481867,0.09435747,-0.13460840,0.00074708,0.01341360,-0.52355242,-0.12735993,0.12309750,0.11327121,0.05174905,0.07237235,0.05676189,0.00000000,-0.21817464,1.88157630,-1.95057297,0.00000000,2.94480491,-0.04777580,0.00000000,9.54772758,1,16:05:52.4,0,0
895,-0.09293791,1.98010528,0.06371751,0.00717204,0.93598390,0.09668916,0.02467479,-0.02243110,-0.22074275,-0.02927323,-0.09368153,0.05588401,-0.24207774,-0.13493958,0.12968151,-0.13987726,0.00546521,0.08502757,-0.05482701,-0.05253464,0.17727005,0.10284694,0.04572967,0.08270086,0.06557389,0.00000000,-0.59241074,1.88157630,2.58616877,0.00000000,-0.58843213,-0.83814210,0.00000000,3.50036263,1,16:05:52.5,0,0
896,0.48749503,1.98010528,0.13229188,0.00432198,1.14864707,-0.07253914,-0.13884847,-0.00398067,-1.64790165,-0.01494954,0.02103301,0.05866592,-0.02876362,0.02812685,0.04454854,-0.12926985,-0.07382825,0.01341360,-0.53351611,0.17136107,0.13108294,0.16530651,0.06710828,0.07666536,0.03613372,0.00000000,-0.42660403,0.00000000,-2.44643545,0.00000000,0.63976991,-0.18457104,0.00000000,9.54772758,1,16:05:52.6,0,0
897,-0.09293791,0.03517091,0.12242632,-0.03386576,0.86231130,0.01558675,-0.02670430,-0.01538850,-0.39599219,-0.02908902,-0.04854466,-0.00337179,0.00235596,0.14531803,-0.01292519,-0.11788967,0.16612996,0.01140164,0.28750145,0.25516510,0.06289023,0.10376342,0.02122167,0.03029768,0.02627935,0.00000000,-0.11403248,-1.93405735,-1.10929966,0.18338645,-0.13550563,-0.36698794,0.00000000,-1.30657101,1,16:05:52.7,0,0
898,-0.22791623,1.87068248,0.07880365,-0.02426352,0.86231130,0.10781181,0.02660721,-0.01805840,-0.17495464,-0.05298830,-0.18095152,0.04861717,0.00719545,-0.10950501,-0.02520522,-0.16507050,-0.01826124,-0.02573092,-0.58312774,-0.05098227,0.06083005,0.09746881,-0.00326192,0.03029768,0.01968909,0.00000000,0.18307897,5.69669771,4.09656429,0.00000000,-0.58843213,-0.70380819,0.00000000,7.31582546,1,16:05:52.8,0,0
899,-0.09293791,0.03517091,0.15125677,0.01677050,0.88172054,0.06461685,-0.02929027,0.02700326,-0.31154975,-0.00161063,0.05999732,0.08734730,0.05552646,-0.01171815,0.10590840,-0.16625296,-0.12130123,0.05695828,-0.08475330,0.05374812,0.13612285,0.11523193,0.04155455,0.04417856,0.05216832,0.00000000,-0.06406044,-0.35044014,0.35415238,0.18338645,1.45491993,0.32205749,0.00000000,2.15846825,1,16:05:52.9,0,0
900,0.19189170,1.98010528,0.18878382,0.03607778,1.04186058,0.00760780,-0.04444855,-0.00151639,-0.55428886,0.02261837,-0.00960645,0.09996938,-0.12150019,-0.03982156,0.15615177,-0.13987726,0.00546521,0.07738560,0.21689099,-0.52153331,0.15023696,0.15532148,0.03548770,0.06468197,0.05175874,0.00000000,-0.07407898,-1.93405735,-3.53419018,0.00000000,-1.59207547,-0.91609812,0.00000000,1.26845992,1,16:05:53.0,0,0
901,-0.09293791,1.98010528,0.14908342,0.05539319,1.29732025,0.18179622,0.09470183,0.00117341,0.17058077,0.01256360,-0.06432191,0.06217411,-0.28485093,-0.11990163,0.17884578,-0.12926985,-0.07382825,0.12126146,-0.03482717,0.14981328,0.19834773,0.16708289,0.03548770,0.11253269,0.09750909,0.00000000,-0.04396924,1.88157630,2.72787905,0.18338645,0.75993526,0.46342474,0.00000000,1.40432560,1,16:05:53.1,0,0
902,-0.09293791,1.87068248,0.19040532,0.03793238,1.11368763,0.07083169,0.06011528,0.03841110,-0.17232472,0.00840790,0.05508915,0.14420417,0.10434613,-0.12487747,0.22959432,-0.14107302,-0.17012893,0.06811241,-0.05482701,-0.30203041,0.15172674,0.15616049,0.03548770,0.06468197,0.04170397,0.00000000,-0.10903079,-0.35044014,-1.22946489,-5.86375141,-1.51894295,-0.85659933,-10.43801308,-3.61150265,1,16:05:53.2,0,0
903,0.19189170,1.98010528,0.12366425,0.03014178,1.18335915,0.07202802,0.01490541,0.02422466,-0.40557042,0.02587981,0.05999732,0.11748435,0.16464514,-0.12487747,0.24476962,-0.14107302,-0.26930186,0.10182239,-0.05984683,-0.26449084,0.15662625,0.15532148,0.03040545,0.09021161,0.07620547,0.00000000,0.22278051,1.88157630,0.35415238,0.18338645,-0.24370801,-0.43756780,0.00000000,-1.49481010,1,16:05:53.3,0,0
904,-0.09293791,1.87068248,0.12905490,0.00519008,0.93598390,0.07481168,0.05967228,0.02422466,0.02905115,-0.01749180,-0.05342291,0.06098756,0.05552646,-0.07477337,0.12355553,-0.17157778,-0.20815185,0.00815061,-0.10457325,-0.17492065,0.08911844,0.13510258,0.05174905,0.05064910,0.04461859,0.00000000,0.31759012,-1.93405735,-1.10929966,-5.86375141,-0.87057209,-0.42972177,-6.62289238,-1.28437662,1,16:05:53.4,0,0
905,0.48749503,1.98010528,0.14528508,0.01473063,1.04186058,-0.02265793,-0.11425350,0.02700326,-1.38958633,0.01739638,-0.02910981,0.09597088,-0.01417671,0.02812685,0.11114471,-0.12404172,0.01976167,0.03050222,-0.22727023,-0.05253464,0.12194857,0.11327121,0.01703311,0.05189931,0.03959877,0.00000000,-0.30316871,0.00000000,-2.44643545,0.00000000,-0.58843213,-1.67000020,0.00000000,9.54772758,1,16:05:53.5,0,0
906,-0.22791623,1.98010528,0.14908342,0.05354938,1.11368763,0.10781181,0.06011528,0.04593601,-0.21487176,0.03692884,0.10901751,0.13038392,0.06417776,-0.09982849,0.24005169,-0.09327977,0.03884254,0.08117858,0.08641989,-0.07938429,0.15172674,0.17851661,0.06300481,0.09304878,0.07700831,0.00000000,0.09093058,-0.35044014,0.11890242,-5.86375141,-0.87057209,-0.14192404,-10.43801308,-1.28437662,1,16:05:53.6,0,0
907,0.04983754,1.98010528,0.18527067,0.03420038,1.26377916,0.17814744,0.09837112,0.05539046,0.11703565,0.04786794,0.05926695,0.07359298,-0.16372328,0.24037033,0.32423142,-0.07585697,0.13943568,0.10434630,-0.02978447,0.04516920,0.18889734,0.17851661,0.04572967,0.09175242,0.07571899,0.00000000,-0.25328749,-1.93405735,-2.45766711,0.18338645,-0.24370801,0.12573913,0.00000000,0.92535961,1,16:05:53.7,0,0
908,-0.35966316,0.03517091,0.16699119,0.04572718,1.06535316,0.03995571,-0.01463905,0.04389382,-0.35146689,0.02683720,-0.04466134,0.13690531,0.00084499,0.08333414,0.35041538,-0.09837087,-0.04518228,0.14601323,-0.00969326,-0.09007422,0.20489712,0.19975190,0.05276285,0.12291979,0.09216324,0.00000000,0.09093058,-0.35044014,-1.95057297,0.00000000,0.75993526,0.10997572,0.00000000,0.20390321,1,16:05:53.8,0,0
909,-0.22791623,0.03517091,0.09808953,0.02644560,0.88172054,0.02793853,-0.02405891,0.04389382,-0.53522933,0.03269191,-0.03970446,0.11283508,-0.15882365,0.23529993,0.26719239,-0.09327977,0.03884254,0.10048121,0.09641073,0.17136107,0.17727005,0.18912400,0.03548770,0.09021161,0.07487801,0.00000000,0.48969764,-1.93405735,0.11890242,-3.63173485,0.60645467,-0.79011732,0.00000000,-2.76525640,1,16:05:53.9,0,0
910,0.04983754,1.98010528,0.11614221,0.04828218,1.21956432,0.05704106,-0.04444855,0.03160280,-0.57200646,0.01424222,-0.07412574,0.15733263,-0.08707891,-0.00470868,0.20671849,-0.10906079,-0.24065588,0.10434630,-0.18234089,-0.79027981,0.20971678,0.12394505,-0.00454883,0.08262566,0.05216832,0.00000000,0.02131040,1.88157630,-1.95057297,0.00000000,0.75993526,-0.10518730,0.00000000,0.73709255,1,16:05:54.0,0,0
911,0.33770949,1.87068248,0.13275342,0.03924508,1.11368763,-0.02066561,-0.07371245,0.03160280,-0.63942248,0.01243448,0.05508915,0.02873963,-0.00934601,-0.12487747,0.16790491,-0.15295491,-0.16059659,0.03050222,-0.38158602,-0.06334354,0.10152123,0.12463649,0.02012847,0.04169494,0.03086386,0.00000000,-0.35748449,5.69669771,2.58616877,0.00000000,0.75993526,-0.68191284,0.00000000,3.50036263,1,16:05:54.1,0,0
912,0.33770949,1.87068248,0.10117331,0.04941535,0.93598390,0.05704106,-0.03467917,0.03160280,-0.57200646,0.02427866,-0.07412574,0.11512431,-0.10187466,-0.10482249,0.26409101,-0.14232704,-0.25022101,0.07029130,-0.50854176,0.07810354,0.13739219,0.24409111,0.11971162,0.04660342,0.03999734,0.00000000,-0.50645006,5.69669771,2.72787905,0.00000000,0.75993526,0.43911323,0.00000000,-6.41635513,1,16:05:54.2,0,0
913,0.19189170,0.14459372,0.20706329,0.05757593,1.06535316,-0.00039676,-0.07448996,0.03898115,-0.82766527,0.04626771,-0.07633506,0.19696130,0.20324230,0.02565728,0.45791101,-0.07805743,-0.03077334,0.09481674,-0.31152278,-0.13385266,0.16458720,0.21501185,0.06633533,0.16029721,0.13525958,0.00000000,0.25773233,-0.35044014,0.11890242,0.18338645,-0.13550563,0.09133183,0.00000000,0.74294376,1,16:05:54.3,0,0
