Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190406162314
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,2000,1409,628,601,568,0,532,544,655,0,697,641,2000,1409,2000,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,7,7,6,6,31,31,6,6,6,6,48,48,31,31,6,6,48,48,15,15,6,6,6,6,6,6,15,15,98,98,24,24,6,6,30,30,7,7,22,22,6,6,6,6,72,72,14,14,31,31,6,6,62,62,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,62,62,49,49,72,72,62,62,6,6,15,15,31,31,6,6,72,72,6,6,6,6,6,6,28,28,6,6,98,98,6,6,6,6,6,6,6,6,6,6
Digital Gain,1.00,1.00,1.00,1.00,48.07,82.33,100.00,100.00,97.42,100.00,12.95,20.49,7.44,23.21,13.26,42.62,50.61,1.00,1.80,5.14,16.89,100.00,1.94,2.43,1.25,17.51,3.00,53.83,100.00,100.00,6.06,7.33,1.60,44.10,6.05,6.80,2.52,100.00,1.47,60.60,2.48,4.16,1.79,3.87,1.00,1.00,2.17,4.36,3.43,10.50,100.00,100.00,24.44,1.00,1.00,1.00,100.00,100.00,1.00,1.00,100.00,100.00,53.71,76.68,100.00,100.00,20.31,26.88,100.00,1.00,95.16,100.00,8.45,13.95,8.93,23.74,8.34,25.36,1.00,1.00,2.42,3.23,1.42,36.20,1.67,26.24,31.98,46.58,7.92,8.00,1.00,22.89,1.20,28.15,1.14,2.41,1.92,5.08,18.77,43.69,13.23,13.22,1.00,1.00,1.00,1.00,1.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/06 16:23:18
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
1153,0.00000000,0.00000000,-0.27853212,0.65852737,0.40876931,-0.24238667,-0.29092878,-0.16942999,-2.25163198,-0.02063008,2.15228343,-0.02206529,0.35043353,-0.14472423,0.00000000,-0.04556573,-0.28570792,-0.03063308,-0.12718937,0.46825248,0.03158190,0.14615738,0.00000000,-0.04687113,-0.14144531,-0.59963155,0.00000000,0.00000000,-5.10184145,0.00000000,0.82797992,-0.65444475,0.24696010,-0.15407756,1,16:25:22.3,0,0
1154,0.00000000,0.00000000,-0.85513723,0.26684481,0.40876931,-0.23560412,-0.02963152,-0.11231610,-1.99349618,-0.04058760,1.54230165,0.00114074,0.28438023,0.01812277,0.00000000,-0.00304119,-0.15393803,-0.01472154,-0.87833160,-0.19182111,0.04463332,0.13452591,0.00000000,-0.09716426,-0.29176742,1.01750970,0.00000000,0.00000000,0.00000000,0.00000000,0.70791805,-0.38452983,0.90027404,-0.04627241,1,16:25:22.4,0,0
1155,0.00000000,0.00000000,0.46971935,-0.17721099,-0.38929397,-0.43043190,-0.35861936,0.05548429,-3.77179956,0.00488025,1.60952163,-0.02206529,0.25069490,0.32165036,0.00000000,0.02847777,0.33897182,-0.10349444,0.43330029,-0.04733524,0.03137136,0.12564784,0.00000000,-0.16193116,-0.34187776,0.43759295,0.00000000,0.00000000,-1.28672028,0.00000000,-0.52028406,-0.72738194,-0.49505186,-0.22294930,1,16:25:22.5,0,0
1156,0.00000000,0.00000000,-0.34906295,0.69366616,0.49374673,-1.08264303,-0.97599041,-0.10548352,-0.49560210,-0.05229755,0.65285391,-0.06197884,0.23205917,0.03238256,0.00000000,0.08759981,0.10707424,-0.05105151,-1.87163138,-0.22389300,-0.00263583,0.09465896,0.00000000,-0.03179199,-0.16396597,-0.07496724,0.00000000,0.00000000,-1.28672028,0.00000000,-1.59711695,1.20887196,0.06453565,0.37046519,1,16:25:22.6,0,0
1157,0.00000000,0.00000000,0.16499971,-0.04140037,0.01182246,-0.01048025,-0.41499606,-0.52038240,1.56874394,-0.06883942,-3.13381910,-0.05295821,0.20072022,0.18762577,0.00000000,0.00438309,0.19949551,-0.06116192,-0.20483656,-0.22842681,0.00409078,0.12838911,0.00000000,-0.11844564,-0.36515033,0.50494951,0.00000000,0.00000000,0.00000000,0.00000000,-0.01349968,0.92494524,0.13189226,0.43991691,1,16:25:22.7,0,0
1158,0.00000000,0.00000000,1.91485667,0.26684481,0.40876931,0.82615751,0.85724878,-0.05454824,1.56874394,0.00488025,2.35148191,-0.01822224,0.40718612,0.86841059,0.00000000,0.15719533,0.68405688,0.00468566,0.45615965,-0.02906299,0.06454787,0.13729329,0.00000000,-0.07192262,-0.22781773,1.01750970,0.00000000,0.00000000,4.61332512,0.00000000,3.03349566,2.35360694,0.90027404,0.45628113,1,16:25:22.8,0,0
1159,0.00000000,0.00000000,-0.28062773,-0.75712782,-0.38929397,-1.17758965,-1.34120703,-0.11231610,-4.31448412,-0.02399649,1.54230165,-0.02088254,0.28060633,0.00395861,0.00000000,-0.03296747,-0.04662140,-0.20737471,-3.20628309,0.15641257,0.01061943,0.15503545,0.00000000,-0.04678871,-0.20960963,-1.42323124,0.00000000,0.00000000,-1.28672028,0.00000000,-0.24874961,-0.84187025,-0.01607288,-0.50510752,1,16:25:22.9,0,0
1160,0.00000000,0.00000000,-0.29386702,-0.17721099,0.01708665,-0.37371621,0.15737683,-0.28322795,-1.99349618,-0.03003895,0.51927340,0.00762810,0.18026614,-0.10189297,0.00000000,-0.01834020,-0.44271415,-0.08072346,-3.17418480,-0.35242578,0.03440710,0.12422351,0.00000000,-0.10592963,-0.28573355,-0.68127096,0.00000000,0.00000000,-1.28672028,0.00000000,-0.24874961,-0.01533158,-0.46012864,0.04200914,1,16:25:23.0,0,0
1161,0.00000000,0.00000000,0.43137282,-0.75712782,-0.38929397,0.62919933,0.90783477,-0.05454824,-3.16970181,0.00183359,1.54230165,-0.01702454,0.28810993,0.82580018,0.00000000,0.04778805,0.77530396,-0.03538093,1.40363193,0.17021993,0.05205642,0.16527505,0.00000000,-0.02072586,-0.19911492,-0.56605035,0.00000000,0.00000000,-0.41580775,0.00000000,-0.52028406,-0.76201624,-0.10336926,-0.27971321,1,16:25:23.1,0,0
1162,0.00000000,0.00000000,-0.31461692,1.65028214,1.32948518,0.51714432,0.45114473,-0.16834620,2.67221236,-0.03351520,0.65285391,0.00509002,0.32774985,0.44688275,0.00000000,0.04665524,0.21823503,0.04316333,1.41277564,-0.17800230,0.08603660,0.12422351,0.00000000,-0.03671518,-0.19598460,1.01750970,0.00000000,0.00000000,4.61332512,0.00000000,2.29153538,1.81892478,0.90027404,0.48754162,1,16:25:23.2,0,0
1163,0.00000000,0.00000000,0.99502683,-0.31307203,0.00238868,0.39032888,0.70349032,-0.33975470,-4.48521233,-0.05575953,0.45365557,-0.02607825,0.32024625,0.06077158,0.00000000,-0.15577687,0.14825995,-0.02116012,0.94586051,0.30331534,0.03788222,0.16657318,0.00000000,-0.13709190,-0.38037032,0.43759295,0.00000000,0.00000000,-0.48851603,0.00000000,-0.52028406,-1.05394542,-0.01607288,-0.25764397,1,16:25:23.3,0,0
1164,0.00000000,0.00000000,-0.31461692,-0.75712782,-0.38929397,-0.53577656,-0.39516610,-0.46326852,2.08740258,-0.09307070,-3.13381910,-0.01308845,0.27688164,0.11681006,0.00000000,-0.02564399,0.05553329,-0.05105151,-0.93767220,-0.05644901,-0.00533708,0.10635412,0.00000000,-0.03179199,-0.20393610,-0.68127096,0.00000000,0.00000000,0.00000000,0.00000000,-1.59711695,0.63257647,0.06453565,0.19866782,1,16:25:23.4,0,0
1165,0.00000000,0.00000000,0.63139820,-0.75712782,-0.38929397,-0.29463133,0.05764893,-0.40001270,-3.77179956,-0.07105523,0.38885784,-0.03894475,0.23440611,0.06077158,0.00000000,-0.12651297,0.00906179,-0.08078147,0.91402739,-0.25121093,-0.00626784,0.07847469,0.00000000,-0.15651757,-0.41770217,-0.59963155,0.00000000,0.00000000,-5.10184145,0.00000000,0.70791805,-1.46892440,-0.01607288,-0.52687633,1,16:25:23.5,0,0
1166,0.00000000,0.00000000,0.23438969,-0.75712782,-0.83334970,-0.23185593,0.04956023,-0.16834620,-0.83212447,-0.02662186,1.54230165,-0.03511677,0.23813079,-0.03843315,0.00000000,-0.00304119,-0.07465897,-0.03143196,0.41059190,0.12890133,0.00778752,0.13423662,0.00000000,-0.10189556,-0.25946814,0.43759295,0.00000000,0.00000000,3.32660484,0.00000000,0.70791805,-0.62006867,-0.01607288,-0.13750340,1,16:25:23.6,0,0
1167,0.00000000,0.00000000,0.83902192,0.26684481,0.40876931,0.41834411,0.71283054,0.00831443,-3.95991802,-0.00570715,1.60952163,-0.04840190,0.21251123,0.37637144,0.00000000,0.01311924,0.39939231,-0.11041249,-0.90124816,0.13809428,0.00789659,0.12399702,0.00000000,0.06627902,0.01065621,0.43759295,0.00000000,0.00000000,3.32660484,0.00000000,-0.24874961,-0.89873040,-0.01607288,-0.20786451,1,16:25:23.7,0,0
1168,0.00000000,0.00000000,1.18169034,-0.68977118,-0.83334970,-0.70301074,-0.13007267,-0.34117603,-3.16970181,-0.03873389,-0.82909399,-0.01061422,0.38423353,0.14501539,0.00000000,0.02698589,0.19479142,-0.05105151,0.96871990,0.14263977,0.06454787,0.15503545,0.00000000,-0.08208512,-0.28573355,-0.59963155,0.00000000,0.00000000,-5.10184145,0.00000000,-0.52028406,-0.84187025,-0.10336926,-0.33917814,1,16:25:23.8,0,0
1169,-21.14601517,0.00000000,-0.37310281,-0.31307203,0.00238868,-0.12648742,-0.11726017,-0.11231610,-1.72799289,-0.02930496,2.21790123,0.02459143,0.38802287,0.74155635,0.00000000,-0.00619104,0.50983655,-0.04445150,1.38991630,0.44535479,0.06235129,0.12399702,0.00000000,-0.08679877,-0.21839784,-0.08707135,0.00000000,0.00000000,-0.48851603,0.00000000,1.44987833,-0.43433592,0.90027404,-0.02288007,1,16:25:23.9,0,0
1170,0.00000000,0.00000000,1.35795701,2.05469155,0.93780249,0.56737548,-0.10231893,-0.28340816,0.00000000,-0.03280374,-0.76273334,-0.04294141,0.19376907,-0.68369114,0.00000000,-0.05864999,-0.33273506,-0.06116192,0.46993247,-0.18257441,0.06454787,0.16527505,0.00000000,0.00300889,-0.17333226,-0.10135417,0.00000000,0.00000000,0.00000000,0.00000000,2.21851683,1.46016538,0.64445245,0.34395218,1,16:25:24.0,0,0
1171,0.00000000,0.00000000,-0.64510995,-0.75712782,-0.38929397,-0.53072470,-0.61245835,-0.22611406,-2.72981238,-0.04187347,2.21790123,-0.03390289,0.19749375,0.60167038,0.00000000,0.00625577,0.38084242,-0.10051768,0.38792026,0.10158340,0.00498937,0.08726084,0.00000000,-0.13585590,-0.29681337,-0.12199462,0.00000000,-22.83016968,-0.41580775,0.00000000,-2.48059511,-1.07421565,-0.93910760,-0.16879068,1,16:25:24.1,0,0
1172,0.00000000,0.00000000,0.15958421,0.26684481,0.40876931,-0.77233082,-0.55932230,-0.33975470,-1.99349618,-0.05503909,0.45365557,-0.02080777,0.38912407,0.61560571,0.00000000,-0.01639782,0.49590126,-0.05105151,-0.94679689,0.09707201,-0.01569570,0.09895325,0.00000000,-0.06577794,-0.17672274,-0.59963155,0.00000000,0.00000000,-5.10184145,0.00000000,-0.52028406,0.08850508,-0.01607288,0.03705209,1,16:25:24.2,0,0
1173,0.00000000,-16.99527550,-0.08154898,-1.28179204,-0.77151453,-0.63168120,-0.09508932,-0.22595674,-5.26168776,-0.07105523,1.41032326,-0.06592777,0.21568173,0.33451718,0.00000000,-0.16515693,0.24120802,-0.19824111,-0.98292214,-0.08825605,-0.05194770,0.06828518,0.00000000,-0.11185026,-0.24423432,0.35698438,0.00000000,0.00000000,3.32660484,0.00000000,0.22167626,-1.26792860,-0.10336926,-0.42827773,1,16:25:24.3,0,0
1174,0.00000000,0.00000000,1.02468479,2.54577470,1.60009944,0.97737366,0.82679451,-0.40550065,2.67221236,-0.06807055,-3.00023866,-0.02607825,0.24190469,-0.53895009,0.00000000,-0.04556573,-0.36072510,-0.04089633,-0.90124816,-0.05644901,0.04463332,0.10635412,0.00000000,-0.04422323,-0.24356486,0.54701662,0.00000000,0.00000000,0.00000000,0.00000000,-3.90184236,0.64246702,-0.97268879,-0.01352791,1,16:25:24.4,0,0
1175,0.00000000,0.00000000,0.15958421,-0.04140037,0.01182246,-0.33754212,-0.85367179,-0.22611406,0.23843870,-0.05375025,0.51927340,0.00118357,0.41540053,-0.09447163,0.00000000,-0.11975615,-0.10721857,-0.07078772,-1.85791576,-0.04733524,0.02111718,0.09749980,0.00000000,-0.05186518,-0.25143334,-0.59963155,0.00000000,0.00000000,-5.10184145,0.00000000,-1.52392745,-0.20214432,-0.10336926,0.11070229,1,16:25:24.5,0,0
1176,0.00000000,0.00000000,0.23438969,0.47115985,0.45587823,-0.07548505,0.38321596,-0.16834620,-3.77179956,-0.04227138,2.28426194,-0.00160870,0.21251123,0.19512062,0.00000000,-0.09715335,0.14359944,0.05879646,0.96871990,0.13809428,0.07490649,0.13423662,0.00000000,-0.06077294,-0.26763004,-0.59963155,0.00000000,0.00000000,-7.33385801,0.00000000,-1.52392745,-1.46892440,-0.49505186,-0.57018453,1,16:25:24.6,0,0
1177,0.00000000,0.00000000,0.29980215,0.47115985,0.45587823,0.24198730,0.38906556,-0.34117603,-1.99349618,-0.05971229,0.58563405,0.00637929,0.32402015,0.44308314,0.00000000,-0.16515693,0.24584898,-0.11041249,0.94586051,0.11067455,0.05118004,0.11791560,0.00000000,-0.04099628,-0.19613142,-1.07861054,0.00000000,-22.83016968,-2.72053289,0.00000000,-0.78196710,-0.78832698,-0.10336926,-0.35980770,1,16:25:24.7,0,0
1178,0.00000000,0.00000000,0.85454714,0.08736240,-0.62511718,-0.26436281,-0.18801254,-0.45481667,1.56874394,-0.06209646,-3.19943690,-0.00270407,0.32402015,-0.02437779,0.00000000,-0.01553865,-0.20552258,-0.01077924,-0.15928777,-0.22389300,0.04082142,0.10492955,0.00000000,-0.02039138,-0.20561928,-0.10135417,0.00000000,0.00000000,0.00000000,0.00000000,1.33486772,-0.48816153,0.06453565,-0.20387113,1,16:25:24.8,0,0
1179,0.00000000,0.00000000,0.16499971,0.08736240,-0.01881347,-0.26932716,-0.45574039,-0.10548352,1.08565021,-0.02092695,-0.69551343,-0.02879594,0.15393576,-0.22939973,0.00000000,-0.03558067,-0.22882695,0.00468566,1.36720788,-0.25572231,0.02471209,0.09749980,0.00000000,-0.04678871,-0.20561928,-0.07496724,0.00000000,0.00000000,-1.28672028,0.00000000,2.29153538,-0.20214432,0.50859141,0.15222205,1,16:25:24.9,0,0
1180,0.00000000,0.00000000,-0.45306602,1.54213142,1.01633239,0.84374291,0.75753939,-0.16942999,4.91012478,-0.04187347,0.58563405,-0.03894475,0.25069490,-0.03843315,0.00000000,0.02698589,-0.08397307,-0.05105151,-0.92406964,-0.07011935,0.00409078,0.11791560,0.00000000,-0.03671518,-0.21941471,0.50494951,0.00000000,0.00000000,0.00000000,0.00000000,-2.82531905,1.03752351,-0.46012864,0.39642340,1,16:25:25.0,0,0
1181,0.00000000,0.00000000,-0.07094892,1.20622635,0.45587823,0.32659778,0.42660218,-0.16834620,-2.49826121,-0.04712404,2.28426194,-0.05196510,0.25815725,0.33451718,0.00000000,-0.01639782,0.48664987,-0.00574992,1.36720788,0.11067455,0.03500667,0.12676993,0.00000000,-0.02004151,-0.09186272,0.88164866,0.00000000,0.00000000,5.63133001,0.00000000,0.22167626,0.16354115,0.24696010,0.06256583,1,16:25:25.1,0,0
1182,0.00000000,0.00000000,1.11035728,0.69366616,0.49374673,0.14149068,0.37066203,-0.22054552,-0.49560210,-0.03033029,-0.69551343,-0.00789978,0.32024625,-0.05251089,0.00000000,0.05724080,-0.08397307,0.05387143,1.40363193,-0.06102820,0.08603660,0.12540811,0.00000000,-0.04569380,-0.17327844,-0.10135417,0.00000000,0.00000000,0.00000000,0.00000000,-1.59711695,0.02252367,-0.97268879,0.06110387,1,16:25:25.2,0,0
1183,0.00000000,0.00000000,0.70157820,1.54213142,1.01633239,0.53831178,0.47195137,0.01315189,-0.49560210,-0.00354116,0.78570956,-0.01971258,0.24190469,-0.21535790,0.00000000,-0.02564399,0.05553329,0.00895696,0.47911435,-0.01990372,0.07884433,0.12838911,0.00000000,-0.02662354,-0.16728179,-0.07496724,0.00000000,0.00000000,0.00000000,0.00000000,-0.52028406,0.11924850,0.37560973,0.21950370,1,16:25:25.3,0,0
1184,0.00000000,0.00000000,0.89389485,-1.29607499,-0.93952930,0.63919175,0.74465990,-0.46326852,1.08565021,-0.07324107,-3.06745839,0.02069440,0.31447631,0.11681006,0.00000000,0.01662816,0.06950516,-0.08078147,-1.83499920,-0.01072953,0.03158190,0.14880490,0.00000000,0.03986691,-0.15481359,-0.68127096,0.00000000,0.00000000,-1.28672028,0.00000000,1.33486772,0.25295666,0.06453565,0.11070229,1,16:25:25.4,0,0
1185,0.00000000,0.00000000,0.16499971,-0.04140037,-0.42696911,0.38175955,0.11104885,-0.40550065,0.64997119,-0.01986744,0.33687952,0.02462406,0.19535515,-0.03843315,0.00000000,-0.03296747,0.18545368,0.03917691,-1.81198692,0.12436751,0.05536957,0.11516850,0.00000000,-0.04289822,-0.21941471,-0.10135417,0.00000000,0.00000000,0.00000000,0.00000000,-1.59711695,0.48844674,-0.46012864,0.27210349,1,16:25:25.5,0,0
1186,0.00000000,0.00000000,-0.50926477,-0.17721099,0.01708665,0.53706813,0.41254711,-0.46326852,5.90300035,-0.04525211,-0.76273334,-0.01185717,0.25314829,-0.53895009,0.00000000,-0.02839507,-0.48496097,-0.00041313,-1.82581735,-0.04733524,0.04463332,0.12838911,0.00000000,-0.07985336,-0.26853058,-0.19494367,0.00000000,0.00000000,0.00000000,0.00000000,-2.31822515,2.04225349,-1.05432832,0.44623843,1,16:25:25.6,0,0
1187,0.00000000,0.00000000,-0.47181445,0.47115985,0.45587823,0.32590672,0.44263762,-0.16834620,-3.37915587,-0.00780984,0.65285391,0.00118357,0.36169249,0.08869049,0.00000000,-0.03296747,0.17150547,-0.02116012,-0.15928777,0.11525374,0.01719715,0.11659373,0.00000000,-0.10751984,-0.29176742,-0.10135417,0.00000000,0.00000000,-1.28672028,0.00000000,-2.82531905,0.05253001,-0.46012864,0.17772499,1,16:25:25.7,0,0
1188,0.00000000,0.00000000,0.32610014,-0.04140037,-0.42696911,-0.70133257,-0.18988176,-0.22595674,-2.72981238,-0.03385494,1.41032326,-0.01572442,0.31652158,0.18122049,0.00000000,-0.06506774,0.25508484,-0.09079294,-0.20483656,0.09707201,-0.01833646,0.09600434,0.00000000,-0.15257193,-0.37127268,-0.68127096,0.00000000,0.00000000,-1.28672028,0.00000000,-0.24874961,0.47237059,0.06453565,0.14115536,1,16:25:25.8,0,0
1189,0.00000000,0.00000000,-0.08154898,-0.68977118,-0.42696911,0.37111431,0.52868658,-0.39828992,-2.49826121,-0.03319452,-0.82909399,-0.01572442,0.31652158,-0.41454217,0.00000000,-0.03296747,-0.10721857,-0.02504430,0.42419443,-0.08375549,0.02847259,0.09459271,0.00000000,-0.08330271,-0.25982848,-0.07496724,0.00000000,0.00000000,-1.28672028,0.00000000,-2.82531905,0.23079652,-0.93910760,0.15222205,1,16:25:25.9,0,0
1190,0.00000000,0.00000000,0.16499971,0.69366616,0.93780249,-0.94554448,-0.78765059,-0.39828992,4.05380440,-0.03680336,0.45365557,0.02069440,0.23136374,0.30748621,0.00000000,0.11812719,0.31552821,-0.01077924,-0.15014406,0.12436751,0.04082142,0.14441282,0.00000000,-0.05688015,-0.23076534,0.50494951,0.00000000,0.00000000,4.61332512,0.00000000,-0.01349968,-0.13840173,0.06453565,-0.02288007,1,16:25:26.0,0,0
1191,0.00000000,0.00000000,-0.08056437,0.69366616,0.01182246,-0.27289185,-0.39747295,0.06731270,-1.14317513,0.01845670,0.85538214,-0.01601812,0.18780576,-0.15888840,0.00000000,-0.00532576,-0.19148076,-0.06075016,-0.12718937,-0.04733524,0.06490191,0.11815014,0.00000000,-0.03278951,-0.31933627,-0.10135417,0.00000000,0.00000000,0.00000000,0.00000000,3.56688404,-1.58645749,0.50859141,-0.46827397,1,16:25:26.1,0,0
