Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20191027094320
Experiment Comment,

Subject Information
ID,DB_VR
Name,
Measurement Comment,
Age, 33y
Sex,Male

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,ON
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,1409,2000,1409,2000,1409,1110,885,747,671,856,735,767,683,971,803,803,704,2000,1700,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,124,124,6,6,24,24,6,6,6,6,49,49,48,48,6,6,31,31,6,6,24,24,7,7,15,15,6,6,7,7,6,6,6,6,6,6,12,12,6,6,7,7,6,6,7,7,6,6,6,6,6,6,31,31,7,7,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,62,62,62,62,98,98,15,15,6,6,6,6,6,6,24,24,6,6,6,6,6,6,6,6,6,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6
Digital Gain,1.00,1.00,100.00,100.00,36.06,43.92,100.00,100.00,100.00,100.00,35.92,58.30,13.01,26.61,42.51,92.73,17.23,40.90,1.34,2.77,1.93,4.94,2.99,4.15,2.73,3.55,2.54,3.89,3.60,4.33,3.26,4.42,2.20,4.10,2.54,3.45,4.67,5.51,1.87,3.30,6.37,6.77,2.12,2.85,2.52,4.81,2.74,4.14,1.54,3.12,29.37,88.64,10.53,17.67,91.61,100.00,100.00,100.00,100.00,100.00,100.00,1.00,100.00,1.00,100.00,100.00,91.87,100.00,90.18,100.00,100.00,100.00,11.11,28.15,10.35,29.31,13.97,14.63,2.86,6.36,1.54,2.51,1.56,2.28,1.80,2.71,2.13,3.39,2.07,3.19,1.36,2.04,1.49,2.19,1.63,2.31,2.07,2.55,1.40,1.72,1.82,5.12,100.00,100.00,100.00,100.00,1.00,100.00,100.00,1.00,100.00,1.00

Measurement Information
Date,2019/10/27 09:43:29
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
1095,0.82601935,0.67604530,0.38888839,0.78152871,1.27266693,0.38530284,0.15245658,-0.13080440,0.16161181,-0.04884540,0.32100815,0.16844511,0.14664632,-0.01287359,0.01154939,-0.03032318,0.08102256,-0.19256580,-0.07745256,0.00842324,-0.00319075,-0.00132196,0.04495521,0.04142771,0.00210625,0.01820549,-0.15004669,0.21663418,2.31663203,-0.75097948,0.79498696,-0.41287479,0.75457823,0.23559587,1,09:45:27.5,0,0
1096,0.47934833,0.63218403,0.39623013,0.80638683,1.28780985,0.37582123,0.11323979,-0.13600844,0.12526822,-0.04920943,0.31645992,0.16302302,0.14119862,-0.01370023,0.00592871,-0.03248486,0.07944786,-0.19502363,-0.07831670,0.00637102,-0.00532585,-0.00422019,0.04223945,0.03982293,0.00052021,0.02757003,-0.15330428,0.20777924,2.21918964,-0.81789857,0.78151190,-0.44769129,0.69622725,0.56973535,1,09:45:27.6,0,0
1097,0.07361492,0.56047988,0.40710929,0.78379589,1.23336840,0.36361057,0.07236489,-0.13946782,0.08771796,-0.04971725,0.31132481,0.15653275,0.13499790,-0.01498497,-0.00057131,-0.03507086,0.07792459,-0.19776434,-0.07923789,0.00437559,-0.00773592,-0.00728863,0.04006885,0.03829854,-0.00090282,0.03317000,-0.15586990,0.19412228,2.09140968,-0.89561743,0.76039439,-0.49232510,0.62705946,0.89930141,1,09:45:27.7,0,0
1098,-0.36430284,0.46789393,0.42069563,0.71849763,1.11790991,0.35124677,0.03302253,-0.14090967,0.05284713,-0.05040066,0.30568451,0.14918217,0.12824273,-0.01674036,-0.00773771,-0.03804356,0.07646575,-0.20078836,-0.08025793,0.00245084,-0.01043915,-0.01045667,0.03851952,0.03680992,-0.00217875,0.03435256,-0.15773484,0.17702898,1.94116807,-0.97588116,0.73642772,-0.54190606,0.55038846,1.20081758,1,09:45:27.8,0,0
1099,-0.80574059,0.36235672,0.43588993,0.61821967,0.95434880,0.34283793,-0.00119334,-0.14028366,0.02505535,-0.05128081,0.29965472,0.14126416,0.12119918,-0.01894761,-0.01527708,-0.04134019,0.07510067,-0.20409146,-0.08140314,0.00061695,-0.01342492,-0.01363335,0.03765832,0.03534559,-0.00331894,0.03072022,-0.15880090,0.15818188,1.77805996,-1.05083013,0.71434015,-0.59135062,0.46969494,1.45594740,1,09:45:27.9,0,0
1100,-1.22215092,0.25169683,0.45141882,0.49056718,0.75655776,0.34297001,-0.02686780,-0.13768351,0.00853681,-0.05236779,0.29339242,0.13308448,0.11413494,-0.02154939,-0.02289273,-0.04487029,0.07386321,-0.20766816,-0.08272067,-0.00110999,-0.01670479,-0.01671871,0.03753015,0.03388195,-0.00434059,0.02223289,-0.15902819,0.13907053,1.61324191,-1.11505663,0.69611257,-0.63570225,0.38630390,1.64955151,1,09:45:28.0,0,0
1101,-1.58810103,0.14377426,0.46620971,0.34527150,0.54115534,0.35568467,-0.04052495,-0.13341083,0.00784162,-0.05365471,0.28707895,0.12502353,0.10737547,-0.02447704,-0.03023139,-0.04854777,0.07277928,-0.21148814,-0.08422893,-0.00270338,-0.02024618,-0.01960546,0.03816756,0.03241740,-0.00526513,0.00922601,-0.15838428,0.12118778,1.45573521,-1.16537440,0.68274891,-0.67073148,0.30053434,1.76996398,1,09:45:28.1,0,0
1102,-1.88001597,0.04503422,0.47903222,0.19127405,0.32338929,0.38481119,-0.03951997,-0.12774694,0.02624146,-0.05511221,0.28093544,0.11744415,0.10122947,-0.02762287,-0.03696310,-0.05224824,0.07189129,-0.21549580,-0.08590288,-0.00411504,-0.02396341,-0.02217648,0.03958777,0.03098787,-0.00610373,-0.00775822,-0.15677117,0.10559096,1.31335831,-1.19897151,0.67438787,-0.69242167,0.21264835,1.81399167,1,09:45:28.2,0,0
1103,-2.08087111,-0.03901861,0.48847038,0.03732249,0.11830111,0.43059042,-0.02282172,-0.12105604,0.06486600,-0.05669475,0.27518681,0.11070415,0.09598783,-0.03085654,-0.04276736,-0.05583709,0.07124427,-0.21960089,-0.08768220,-0.00529313,-0.02774014,-0.02432623,0.04178077,0.02965490,-0.00685928,-0.02793399,-0.15411618,0.09281809,1.19283366,-1.21489847,0.66937530,-0.69800878,0.12220412,1.78260005,1,09:45:28.3,0,0
1104,-2.18041849,-0.10476250,0.49301577,-0.10823208,-0.06105628,0.49414474,0.00965997,-0.11376619,0.12359317,-0.05834357,0.27003986,0.10511632,0.09189615,-0.03402410,-0.04736305,-0.05916921,0.07088965,-0.22369553,-0.08946626,-0.00618692,-0.03141978,-0.02598602,0.04469427,0.02847110,-0.00754842,-0.05035292,-0.15046737,0.08315554,1.10056341,-1.21458411,0.66520160,-0.68589097,0.02836690,1.68087864,1,09:45:28.4,0,0
1105,-2.17486048,-0.14985979,0.49144870,-0.23967293,-0.20570800,0.57386386,0.05691908,-0.10629776,0.20081852,-0.05998882,0.26567122,0.10091730,0.08912972,-0.03699525,-0.05054833,-0.06212654,0.07086094,-0.22765906,-0.09113536,-0.00674423,-0.03485973,-0.02711359,0.04825327,0.02749766,-0.00816711,-0.07376070,-0.14581871,0.07653043,1.03777850,-1.20063519,0.65792894,-0.65584534,-0.06867180,1.52047396,1,09:45:28.5,0,0
1106,-2.07011676,-0.17439368,0.48276919,-0.35273874,-0.31000674,0.66619247,0.11597969,-0.09902847,0.29218143,-0.06155432,0.26220813,0.09826571,0.08780076,-0.03962049,-0.05218021,-0.06457653,0.07120304,-0.23136871,-0.09256019,-0.00692435,-0.03790541,-0.02770064,0.05232757,0.02679564,-0.00871743,-0.09716295,-0.14020149,0.07248539,1.00457180,-1.17453039,0.64555067,-0.60864049,-0.16706608,1.31755936,1,09:45:28.6,0,0
1107,-1.88080227,-0.17978700,0.46659529,-0.44519505,-0.37137392,0.76502037,0.18360721,-0.09226591,0.39283726,-0.06296085,0.25974023,0.09720010,0.08791438,-0.04180231,-0.05224227,-0.06644106,0.07192092,-0.23467533,-0.09356701,-0.00669386,-0.04037507,-0.02777119,0.05676162,0.02641288,-0.00920814,-0.11928334,-0.13376163,0.07044233,0.99786490,-1.13918507,0.62484717,-0.54632729,-0.26479369,1.08880663,1,09:45:28.7,0,0
1108,-1.62282193,-0.16918543,0.44321933,-0.51678407,-0.39162561,0.86163282,0.25492814,-0.08622999,0.49568030,-0.06413548,0.25830427,0.09774790,0.08945097,-0.04342905,-0.05071321,-0.06762698,0.07302667,-0.23742926,-0.09399052,-0.00602647,-0.04209800,-0.02738046,0.06138258,0.02639537,-0.00964614,-0.13902105,-0.12666525,0.06989809,1.01314950,-1.09584105,0.59384662,-0.47194377,-0.35797974,0.85248399,1,09:45:28.8,0,0
1109,-1.31926608,-0.14613374,0.41303390,-0.56807649,-0.37501836,0.94819313,0.32476723,-0.08104693,0.59323120,-0.06501694,0.25787604,0.09979455,0.09229423,-0.04443960,-0.04768929,-0.06808042,0.07450648,-0.23949711,-0.09367306,-0.00492301,-0.04294636,-0.02661759,0.06599101,0.02674763,-0.01004372,-0.15563245,-0.11914310,0.07000816,1.04501867,-1.04620016,0.55202705,-0.38927522,-0.44116676,0.62483168,1,09:45:28.9,0,0
1110,-0.99598265,-0.11595719,0.37718683,-0.60250926,-0.33056194,1.01827478,0.38835815,-0.07675378,0.67852646,-0.06556498,0.25835437,0.10313004,0.09624046,-0.04480850,-0.04336121,-0.06779736,0.07632179,-0.24078220,-0.09251082,-0.00340542,-0.04285023,-0.02559389,0.07037625,0.02745275,-0.01040988,-0.16823184,-0.11144731,0.07022514,1.08613873,-0.99086928,0.49919221,-0.30256635,-0.50920784,0.42278257,1,09:45:29.0,0,0
1111,-0.67941809,-0.08349851,0.33673579,-0.62278539,-0.26665294,1.06618094,0.44097039,-0.07331271,0.74432385,-0.06575789,0.25958714,0.10746234,0.10103404,-0.04455758,-0.03797717,-0.06681773,0.07839598,-0.24121851,-0.09042966,-0.00151147,-0.04177352,-0.02442291,0.07434293,0.02844089,-0.01076847,-0.17635328,-0.10389440,0.07027612,1.12991357,-0.93184537,0.43606231,-0.21620645,-0.55710822,0.25859147,1,09:45:29.1,0,0
1112,-0.39270478,-0.05308731,0.29312739,-0.63333166,-0.19471183,1.08588898,0.47904363,-0.07063162,0.78582603,-0.06559634,0.26139274,0.11248302,0.10640628,-0.04374465,-0.03181386,-0.06521598,0.08064608,-0.24079086,-0.08743150,0.00068845,-0.03977424,-0.02323344,0.07770957,0.02964418,-0.01112989,-0.17971605,-0.09673912,0.06963306,1.16921020,-0.87008750,0.36416069,-0.13441253,-0.58033520,0.14040504,1,09:45:29.2,0,0
1113,-0.15708677,-0.02808464,0.24841963,-0.63628405,-0.12318144,1.07475579,0.50015867,-0.06863514,0.79938883,-0.06509879,0.26358327,0.11784544,0.11207204,-0.04244335,-0.02517368,-0.06307925,0.08297927,-0.23951088,-0.08356010,0.00311939,-0.03694016,-0.02211760,0.08035216,0.03098414,-0.01150004,-0.17819315,-0.09020714,0.06852137,1.19918406,-0.80790031,0.28569007,-0.06093427,-0.57633328,0.07251418,1,09:45:29.3,0,0
1114,0.00977803,-0.01181772,0.20391050,-0.63581026,-0.06253510,1.03209758,0.50295913,-0.06711400,0.78302389,-0.06430686,0.26594594,0.12318608,0.11773849,-0.04077370,-0.01838098,-0.06053977,0.08528598,-0.23744856,-0.07892805,0.00568805,-0.03343735,-0.02115761,0.08216567,0.03237067,-0.01188217,-0.17200765,-0.08447473,0.06670471,1.21583056,-0.74795604,0.20268036,0.00119567,-0.54476392,0.05231762,1,09:45:29.4,0,0
1115,0.09848513,-0.00584298,0.16126260,-0.63365191,-0.01973310,0.95970786,0.48701915,-0.06602158,0.73586476,-0.06328335,0.26829255,0.12817660,0.12316095,-0.03884815,-0.01172005,-0.05773460,0.08746789,-0.23472714,-0.07372715,0.00830349,-0.02949029,-0.02040121,0.08312372,0.03369585,-0.01227482,-0.16150752,-0.07966409,0.06441495,1.21818423,-0.69335490,0.11863609,0.04984880,-0.48592585,0.07628572,1,09:45:29.5,0,0
1116,0.10697375,-0.01163341,0.12193406,-0.63285148,-0.00071614,0.86016756,0.45397028,-0.06523972,0.66081029,-0.06210297,0.27043876,0.13251136,0.12810402,-0.03681012,-0.00547770,-0.05482657,0.08941677,-0.23151292,-0.06822563,0.01086963,-0.02537793,-0.01987065,0.08324172,0.03484215,-0.01267493,-0.14716427,-0.07586818,0.06201799,1.20657039,-0.64803952,0.03691352,0.08378779,-0.40276241,0.13370402,1,09:45:29.6,0,0
1117,0.03872292,-0.02867044,0.08643232,-0.63442749,-0.00825913,0.73972738,0.40665588,-0.06471748,0.56241816,-0.06084961,0.27224874,0.13594350,0.13240035,-0.03478177,0.00011535,-0.05196562,0.09105517,-0.22799683,-0.06270384,0.01329635,-0.02138839,-0.01955320,0.08259296,0.03572701,-0.01306854,-0.12970072,-0.07305400,0.05998605,1.18329549,-0.61557174,-0.04016323,0.10307588,-0.30022863,0.21359442,1,09:45:29.7,0,0
1118,-0.09355839,-0.05533654,0.05606667,-0.63876313,-0.04173686,0.60321635,0.34826925,-0.06446940,0.44606477,-0.05960510,0.27364850,0.13830423,0.13593952,-0.03287703,0.00488032,-0.04928232,0.09231773,-0.22438018,-0.05746904,0.01551897,-0.01779511,-0.01939056,0.08131402,0.03630336,-0.01342647,-0.10994983,-0.07107397,0.05871912,1.15260279,-0.59994328,-0.11004715,0.10863827,-0.18518990,0.30383241,1,09:45:29.8,0,0
1119,-0.27269134,-0.09026322,0.03116779,-0.64637887,-0.09896332,0.45830652,0.28285813,-0.06446873,0.31848258,-0.05844786,0.27459300,0.13948068,0.13865484,-0.03119846,0.00868232,-0.04691583,0.09315831,-0.22086911,-0.05282235,0.01747741,-0.01487592,-0.01931814,0.07956092,0.03652660,-0.01372776,-0.08870189,-0.06975881,0.05828870,1.12007236,-0.60600281,-0.17145865,0.10249864,-0.06676470,0.39237449,1,09:45:29.9,0,0
1120,-0.47831804,-0.13135684,0.01177792,-0.65823513,-0.17642476,0.31089234,0.21436068,-0.06473242,0.18643874,-0.05744611,0.27508837,0.13944167,0.14056455,-0.02982215,0.01147467,-0.04497134,0.09356218,-0.21766616,-0.04905245,0.01913290,-0.01285604,-0.01926188,0.07751136,0.03637821,-0.01395634,-0.06691897,-0.06892439,0.05897480,1.09136617,-0.63706595,-0.22210650,0.08686891,0.04675200,0.46792012,1,09:45:30.0,0,0
1121,-0.68790525,-0.17633781,-0.00215062,-0.67419237,-0.26905379,0.16815357,0.14726163,-0.06530411,0.05797369,-0.05665660,0.27517113,0.13821788,0.14170685,-0.02879599,0.01323560,-0.04352310,0.09353629,-0.21494462,-0.04640053,0.02047625,-0.01190349,-0.01913146,0.07536529,0.03585398,-0.01409071,-0.04564916,-0.06832467,0.06033193,1.07159293,-0.69389904,-0.25979754,0.06464437,0.14824735,0.52253836,1,09:45:30.1,0,0
1122,-0.87908518,-0.22357462,-0.01074983,-0.69586265,-0.37156880,0.03367385,0.08475097,-0.06617087,-0.06080319,-0.05612074,0.27490956,0.13590343,0.14216273,-0.02813833,0.01400680,-0.04262504,0.09311085,-0.21283334,-0.04504814,0.02149783,-0.01212540,-0.01887230,0.07329261,0.03496583,-0.01413268,-0.02576565,-0.06779981,0.06226242,1.06634688,-0.77525795,-0.28325471,0.03890133,0.23183560,0.55219758,1,09:45:30.2,0,0
1123,-1.03590441,-0.27109256,-0.01415193,-0.72356921,-0.47718456,-0.08810506,0.02991161,-0.06729456,-0.16391838,-0.05585164,0.27440870,0.13265499,0.14206171,-0.02784969,0.01388715,-0.04229140,0.09233361,-0.21139354,-0.04506387,0.02222178,-0.01350251,-0.01841193,0.07145315,0.03376728,-0.01408355,-0.00818784,-0.06714153,0.06412447,1.07763577,-0.87990057,-0.29249781,0.01264093,0.29139680,0.55475283,1,09:45:30.3,0,0
1124,-1.13764906,-0.31836778,-0.01205852,-0.76007974,-0.58217180,-0.19474892,-0.01509531,-0.06853041,-0.24695043,-0.05584636,0.27376282,0.12865612,0.14153107,-0.02789970,0.01299967,-0.04250354,0.09126903,-0.21063913,-0.04642944,0.02267272,-0.01593398,-0.01772837,0.06994502,0.03231030,-0.01396283,0.00637125,-0.06620347,0.06576942,1.10745955,-1.00160801,-0.28592804,-0.01144474,0.32578215,0.53388989,1,09:45:30.4,0,0
1125,-1.17314327,-0.36461636,-0.00420493,-0.80641586,-0.68148094,-0.28559163,-0.04931337,-0.06973071,-0.30732381,-0.05608696,0.27305663,0.12411106,0.14070019,-0.02823514,0.01149455,-0.04321086,0.09000207,-0.21053877,-0.04905868,0.02289232,-0.01926726,-0.01681852,0.06883913,0.03064833,-0.01379390,0.01725896,-0.06490041,0.06659134,1.15496707,-1.13251472,-0.26328272,-0.03116499,0.33532903,0.49537939,1,09:45:30.5,0,0
1126,-1.13732183,-0.40985334,0.00955674,-0.86444765,-0.77257931,-0.36049226,-0.07246401,-0.07074038,-0.34383929,-0.05654018,0.27236688,0.11923661,0.13969399,-0.02880172,0.00952694,-0.04435349,0.08860029,-0.21099253,-0.05275313,0.02292100,-0.02324639,-0.01571876,0.06814950,0.02882015,-0.01362600,0.02417079,-0.06326069,0.06654663,1.21775639,-1.26494002,-0.22537746,-0.04632728,0.32270089,0.44712448,1,09:45:30.6,0,0
1127,-1.02998769,-0.45392919,0.02985824,-0.93511605,-0.85393220,-0.42035058,-0.08529554,-0.07137766,-0.35711509,-0.05716227,0.27173525,0.11423636,0.13861383,-0.02953167,0.00724917,-0.04583555,0.08714407,-0.21186268,-0.05723896,0.02279371,-0.02755366,-0.01449220,0.06783689,0.02687039,-0.01350605,0.02684651,-0.06132843,0.06543434,1.29144180,-1.38839281,-0.17238539,-0.05463522,0.29350835,0.40016565,1,09:45:30.7,0,0
1128,-0.86024266,-0.49742118,0.05717384,-1.01921916,-0.92566067,-0.46565345,-0.08888951,-0.07138763,-0.34889475,-0.05790185,0.27118140,0.10931340,0.13754849,-0.03034110,0.00482057,-0.04754758,0.08571293,-0.21298337,-0.06221028,0.02253849,-0.03186771,-0.01322548,0.06781965,0.02484041,-0.01348874,0.02549774,-0.05923306,0.06336490,1.37159061,-1.49270368,-0.10644744,-0.05463154,0.25363481,0.36495718,1,09:45:30.8,0,0
1129,-0.64206946,-0.54057395,0.09166607,-1.11638594,-0.98853612,-0.49635738,-0.08470701,-0.07056635,-0.32177582,-0.05870026,0.27071932,0.10466517,0.13658822,-0.03115428,0.00240238,-0.04936706,0.08436842,-0.21414815,-0.06728560,0.02218221,-0.03580904,-0.01199271,0.06799006,0.02278044,-0.01361838,0.02036811,-0.05710344,0.06061578,1.45247376,-1.56973910,-0.03024048,-0.04879348,0.21021646,0.35301596,1,09:45:30.9,0,0
1130,-0.39521989,-0.58295441,0.13342205,-1.22411776,-1.04298866,-0.51228279,-0.07442448,-0.06875408,-0.27938831,-0.05949869,0.27034056,0.10046832,0.13580754,-0.03189118,0.00015166,-0.05115754,0.08317164,-0.21515083,-0.07209315,0.02173645,-0.03902847,-0.01088068,0.06822000,0.02072866,-0.01393231,0.01205581,-0.05513347,0.05771157,1.52731216,-1.61229837,0.05277133,-0.03743101,0.16970345,0.37426254,1,09:45:31.0,0,0
1131,-0.13617879,-0.62424994,0.18246764,-1.33959770,-1.09068036,-0.51285857,-0.05973169,-0.06582658,-0.22577590,-0.06024237,0.26999882,0.09686614,0.13524584,-0.03249059,-0.00180027,-0.05279236,0.08216439,-0.21580324,-0.07628135,0.02121980,-0.04123462,-0.00996463,0.06838796,0.01873271,-0.01445242,0.00118203,-0.05343423,0.05507515,1.58958805,-1.61549890,0.13909833,-0.02204736,0.13925098,0.43803638,1,09:45:31.1,0,0
1132,0.11420230,-0.66367674,0.23822458,-1.45901632,-1.13375258,-0.49780080,-0.04253692,-0.06181204,-0.16555385,-0.06088713,0.26965171,0.09395826,0.13492399,-0.03288499,-0.00335433,-0.05414218,0.08138549,-0.21595183,-0.07955635,0.02062827,-0.04221030,-0.00930594,0.06835871,0.01682583,-0.01518166,-0.01147561,-0.05212926,0.05309003,1.63448656,-1.57652462,0.22346148,-0.00538800,0.12435862,0.54796094,1,09:45:31.2,0,0
