Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190410094702
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1549,1143,743,668,713,0,647,612,590,0,592,579,543,551,1749,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Signal Check Result,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,7,7,6,6,72,72,6,6,6,6,15,15,6,6,6,6,31,31,6,6,7,7,6,6,6,6,6,6,7,7,6,6,7,7,6,6,7,7,6,6,12,12,6,6,6,6,24,24,15,15,6,6,12,12,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,31,31,24,24,6,6,47,47,6,6,6,6,6,6,31,31,7,7,7,7,24,24,72,72,28,28,24,24,12,12,22,22,6,6,6,6,6,6,6,6
Digital Gain,71.96,100.00,100.00,1.00,16.29,19.26,68.17,100.00,100.00,100.00,4.19,8.66,2.44,4.78,1.63,2.94,10.24,32.09,1.87,2.51,1.87,44.18,2.68,3.28,1.39,24.91,1.51,28.87,3.22,5.23,2.39,5.36,3.51,100.00,2.22,3.63,3.66,100.00,3.87,100.00,4.31,4.50,6.72,8.66,9.03,5.88,4.21,4.96,5.78,4.20,1.00,1.00,2.08,100.00,100.00,1.00,100.00,100.00,1.00,1.00,100.00,100.00,44.90,62.09,1.00,1.00,1.00,100.00,100.00,1.00,54.34,100.00,4.14,9.44,3.06,7.46,2.02,3.67,3.20,6.64,2.74,3.32,1.00,16.98,1.00,14.49,3.38,4.45,1.93,3.78,1.67,60.38,1.46,33.26,4.58,4.56,2.39,3.07,3.67,2.21,3.15,2.72,1.38,73.36,100.00,100.00,100.00,100.00,1.00,1.00,100.00,1.00

Measurement Information
Date,2019/04/10 09:47:06
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
358,-0.23131104,-1.42966151,0.07833190,-0.26319703,1.36038828,-0.11884753,-0.12604098,-0.25319472,0.24500707,-0.24516012,-0.15805735,-0.19349630,-0.06028560,0.07664885,-0.05909572,-0.44145909,4.01147270,-0.17987709,-0.31913546,2.04524970,-0.01247356,-0.24966453,-0.15138240,-0.09059883,-0.01942619,0.00000000,3.02331448,-0.83148855,1.69071937,0.00000000,-2.14304328,-0.58280152,0.00000000,3.46124220,1,09:47:50.8,0,0
359,0.35123909,6.20109320,0.25543424,0.02633599,1.31014371,-0.08355052,-0.10134891,-0.27954775,0.18695144,-0.25099939,-0.30930105,-0.19892162,-0.14383623,-0.29022726,-0.07140806,-0.47263271,-0.55226028,-0.20128772,-0.28343895,-0.64732087,0.00132842,-0.19589293,0.02928057,0.00243634,0.18492787,0.00000000,-2.87857652,0.08805424,6.21208906,0.00000000,2.90079236,0.32387510,0.00000000,0.00000000,1,09:47:50.9,0,0
360,-0.23131104,-2.65786362,-0.13031456,-0.20466125,2.66147017,-0.18002111,-0.15522559,-0.27133554,0.02259811,-0.25928527,0.04076125,-0.20862579,-0.09526891,0.07664885,-0.09028743,-0.42000344,4.98826885,-0.25010970,-0.44481060,2.44654536,-0.16307983,-0.22926167,-0.17990190,-0.28084189,-0.25812531,0.00000000,4.60683727,-1.61922967,0.22726735,0.00000000,-0.84165150,-0.65199465,0.00000000,-11.49547577,1,09:47:51.0,0,0
361,-0.23131104,6.20109320,-0.06575655,-0.48622423,1.31014371,-0.18640649,-0.12600809,-0.26419416,-0.19621114,-0.26898313,-0.06886682,-0.19454806,-0.02348979,-0.42398503,-0.07684042,-0.51371211,-0.58756465,-0.22652230,-0.33947521,-0.58003110,0.00004335,-0.39104378,-0.13595814,-0.04797220,0.09871015,0.00000000,-0.29707807,-0.83148855,0.16495171,0.00000000,0.66877609,-0.57292527,0.00000000,0.00000000,1,09:47:51.1,0,0
362,-0.54615015,2.38597202,-0.19285066,-0.48622423,1.31014371,-0.17861083,-0.13909937,-0.26579461,-0.28558233,-0.24636255,-0.44966361,-0.18370156,-0.19416249,-0.37762618,-0.04468229,-0.47692475,-0.53200257,-0.24253234,-0.29878402,-0.72907990,-0.04898157,-0.30272165,-0.00110567,0.05789170,0.26107579,0.00000000,1.78312278,-0.39092475,6.21208906,0.00000000,4.41118860,0.62081844,0.00000000,0.00000000,1,09:47:51.2,0,0
363,-0.23131104,-1.42966151,0.01811995,-1.04039967,-1.50167572,-0.21833208,-0.15420356,-0.24106143,-0.11771786,-0.21715301,-0.12709466,-0.17941694,0.02646511,-0.19041887,-0.05769240,-0.45788014,0.37850857,-0.23102978,-0.37481129,0.24926278,-0.06235045,-0.23350614,-0.04988408,-0.13386118,-0.06774537,0.00000000,-0.30650595,-0.83148855,-2.19762325,0.00000000,-2.14304328,-0.76588529,0.00000000,0.00000000,1,09:47:51.3,0,0
364,0.45828116,0.00000000,-0.02379979,0.36038408,7.35728073,-0.14308798,-0.12955965,-0.23490188,-0.19621114,-0.22196636,-0.25259426,-0.18370156,-0.25642735,-0.46302751,-0.02559399,-0.47270256,-0.51672840,-0.19778021,-0.24239390,-0.52018458,-0.01270235,-0.26476380,-0.02777282,-0.02298233,0.11020444,0.00000000,-0.22626238,0.61271852,0.00000000,0.00000000,7.18815613,5.56730556,0.00000000,0.00000000,1,09:47:51.4,0,0
365,0.10269337,2.38597202,-0.68050408,-0.48622423,-0.27347362,-0.11190715,-0.11227848,-0.24218364,0.15329832,-0.21710387,-0.13741355,-0.17108308,0.17191423,-0.15940359,-0.01712345,-0.43680748,-0.49633893,-0.17860806,-0.31913546,-0.69105858,-0.00673434,-0.26558042,-0.06871237,0.00243634,0.14891487,0.00000000,0.79808015,-0.83148855,1.61801040,0.00000000,0.66877609,1.12965095,0.00000000,0.00000000,1,09:47:51.5,0,0
366,0.10269337,2.38597202,-1.06585932,0.47039172,3.54216003,-0.14054595,-0.13966936,-0.25319472,0.04000253,-0.25563321,-0.16831878,-0.21438855,0.06844708,-0.31597227,-0.07684042,-0.51371211,-0.60264373,-0.20008102,-0.28343895,0.22758768,-0.03797957,-0.22561906,-0.03120042,-0.18881314,-0.12630133,0.00000000,3.47573590,-0.83148855,1.69071937,0.00000000,0.66877609,-0.12267091,0.00000000,1.15620720,1,09:47:51.6,0,0
367,0.70682687,0.15395576,-0.09331284,0.09135227,2.58859038,-0.09458809,-0.11169458,-0.25699812,0.36867794,-0.24021222,-0.16831878,-0.22266763,-0.00858181,-0.29022726,-0.08960854,-0.47263271,-0.55226028,-0.22683457,-0.37481129,0.24926278,-0.05487858,-0.27582377,-0.01262114,-0.11940181,0.01638490,0.00000000,-0.61135620,-0.83148855,-0.61400598,0.00000000,-1.63594913,-1.34882963,0.00000000,0.00000000,1,09:47:51.7,0,0
368,-0.54615015,0.15395576,-0.25476995,-0.35270348,-0.27347362,-0.03257316,-0.08463755,-0.24218364,0.36867794,-0.23058853,-0.29903963,-0.17941694,-0.12378124,-0.08843466,-0.04439627,-0.41514826,2.73394179,-0.20264949,-0.33947521,1.57585180,-0.03653202,-0.24966453,-0.04554784,-0.04592821,0.03690539,0.00000000,-0.30650595,-0.39092475,2.39696813,0.00000000,0.66877609,1.68948770,0.00000000,0.00000000,1,09:47:51.8,0,0
369,0.70682687,6.20109320,0.28327289,0.47039172,1.31014371,-0.24735604,-0.20266411,-0.22226645,-0.43402788,-0.21131375,-0.12709466,-0.22238661,-0.12883316,-0.07290223,-0.10377798,-0.44735390,0.39368460,-0.18173192,-0.29878402,-0.70740479,0.03084445,-0.26558042,-0.09823363,-0.09849519,0.02494890,0.00000000,-0.26412866,0.08805424,5.43313122,0.00000000,0.59606707,0.34749100,0.00000000,0.00000000,1,09:47:51.9,0,0
370,0.35123909,2.38597202,0.25543424,0.86207438,2.58859038,-0.03759265,-0.07507243,-0.21495651,0.34496883,-0.21715301,-0.25259426,-0.19349630,-0.03014854,0.11278070,-0.03162816,-0.40460184,5.74540520,-0.16883866,-0.33947521,1.65761089,-0.01334054,-0.04827757,0.15052207,-0.11059125,-0.02577381,0.00000000,-0.27361307,-0.83148855,-0.61400598,0.00000000,2.01714349,0.61770093,0.00000000,0.00000000,1,09:47:52.0,0,0
371,-0.23131104,6.20109320,0.00439368,0.47039172,1.31014371,-0.08355052,-0.11575784,-0.23378141,0.15329832,-0.23170103,-0.41356617,-0.19209217,-0.25642735,-0.25921199,-0.04128670,-0.45773765,-0.51672840,-0.12951222,-0.31913546,-4.32232618,0.09487400,-0.22304752,-0.03883018,-0.06272476,0.06061691,0.00000000,-0.27361307,-0.83148855,0.16495171,0.00000000,0.66877609,0.26974949,0.00000000,0.00000000,1,09:47:52.1,0,0
372,-0.23131104,0.15395576,-0.17270868,0.09135227,-0.27347362,-0.16517834,-0.13966936,-0.21495651,0.15148844,-0.22676167,-0.41356617,-0.22140521,-0.35104439,-0.37242228,-0.08567077,-0.46833494,-0.53200257,-0.19968039,-0.35460231,-0.72907990,-0.05576801,-0.23350614,-0.06871237,-0.12781431,-0.02941765,0.00000000,-0.61135620,-0.83148855,3.92273569,0.00000000,-0.79467595,0.95942879,0.00000000,-1.14851797,1,09:47:52.2,0,0
373,-0.54615015,2.38597202,-0.04643805,0.47039172,4.17220783,-0.15576167,-0.14575893,-0.23226495,0.13122833,-0.25068998,-0.15805735,-0.25050619,-0.13886040,-0.27477360,-0.14433004,-0.45156002,-0.55226028,-0.21238416,-0.40992242,2.12643337,-0.02997326,-0.09250654,0.05158012,-0.20588940,-0.11401260,0.00000000,1.64722538,-0.83148855,-0.61400598,0.00000000,-0.91484112,-1.04469645,0.00000000,0.00000000,1,09:47:52.3,0,0
374,-0.23131104,6.20109320,-0.06575655,0.02633599,1.31014371,-0.15202883,-0.12668741,-0.23490188,-0.03152189,-0.23640223,-0.42901981,-0.20461796,-0.18915936,-0.29022726,-0.08960854,-0.46210644,-0.55226028,-0.20298545,-0.31913546,0.33141494,-0.04215070,-0.09250654,0.15052207,-0.09849519,0.02494890,0.00000000,-0.31585988,0.08805424,6.21208906,0.00000000,-1.63594913,-0.00883679,0.00000000,0.00000000,1,09:47:52.4,0,0
375,3.01155210,0.15395576,0.28327289,0.48303491,2.58859038,-0.16123928,-0.14575893,-0.25098014,0.10066827,-0.27379352,-0.18878368,-0.20332508,0.09847415,-0.20589317,-0.06408954,-0.48414123,0.35838026,-0.18625814,-0.39488447,1.51126838,-0.01334054,-0.34026533,-0.16967183,-0.18298705,-0.12630133,0.00000000,2.96317577,-1.61922967,1.45546961,0.00000000,0.16199169,0.41726846,0.00000000,1.15620720,1,09:47:52.5,0,0
376,0.01723466,2.38597202,0.28327289,-0.48622423,1.31014371,-0.09458809,-0.11246822,-0.23106293,0.32128662,-0.26439109,-0.28869539,-0.22238661,-0.09356130,-0.25921199,-0.05983429,-0.43680748,0.39368460,-0.20342098,-0.29878402,-2.22166014,0.01293261,-0.54575884,-0.48935542,-0.06672204,-0.01768220,0.00000000,0.75570291,-0.83148855,0.16495171,0.00000000,2.90079236,1.21808612,0.00000000,0.00000000,1,09:47:52.6,0,0
377,2.65596437,0.15395576,0.37094593,-0.35270348,-0.27347362,-0.10818292,-0.11575784,-0.22379969,0.21432824,-0.23551957,-0.41870093,-0.23079082,-0.26651898,-0.04177004,-0.08503309,-0.39441812,4.08230925,-0.06577054,12.26125717,-2.09903693,0.21375600,-0.29273501,-0.21250613,0.05008888,0.10325731,0.00000000,-2.84557033,-0.39092475,5.43313122,0.00000000,0.59606707,-0.73506045,0.00000000,0.00000000,1,09:47:52.7,0,0
378,0.35123909,0.15395576,0.28327289,0.09135227,2.58859038,-0.09991479,-0.09812182,-0.22611859,0.21432824,-0.25940964,-0.14771311,-0.21571644,-0.24122342,-0.25399336,-0.05839796,-0.43989027,-0.53200257,-0.19191842,-0.29878402,1.98123336,-0.01897125,-0.37622812,-0.29033610,-0.12781431,-0.08427471,0.00000000,-0.61135620,-0.83148855,1.69071937,0.00000000,0.43352625,0.72720170,0.00000000,4.20320272,1,09:47:52.8,0,0
379,0.70682687,0.15395576,0.19522232,0.09135227,-0.27347362,-0.09458809,-0.10850763,-0.20617323,0.24500707,-0.23058853,-0.12709466,-0.24032341,-0.03515167,-0.05732588,-0.09151054,-0.37811378,4.08230925,-0.23537380,-0.35460231,0.12040921,-0.06880385,-0.48332906,-0.40666848,-0.00915132,0.12257712,0.00000000,3.58262277,-0.83148855,3.03908682,0.00000000,-2.14304328,1.31656706,0.00000000,-1.14851797,1,09:47:52.9,0,0
380,-0.54615015,0.15395576,-0.15352477,-0.48622423,-0.27347362,-0.11884753,-0.11246822,-0.24374506,0.11994975,-0.25478381,-0.59352720,-0.22808130,-0.26651898,-0.37762618,-0.07607252,-0.48422572,-0.55226028,-0.20008102,-0.28343895,2.51087809,-0.03797957,-0.16142398,-0.03856920,-0.12181866,0.03506318,0.00000000,-0.32519764,-0.39092475,5.43313122,0.00000000,3.37303472,2.24711156,0.00000000,0.00000000,1,09:47:53.0,0,0
381,-0.23131104,-1.42966151,-0.04643805,-0.26319703,-1.50167572,-0.14245203,-0.13621727,-0.24218364,0.27429944,-0.25447488,-0.04331309,-0.24597196,-0.08028543,-0.00974187,-0.13439731,-0.44145909,4.01147270,-0.21238416,-0.35460231,2.46788406,-0.01095866,-0.28085554,-0.10427381,-0.05568480,0.02411304,0.00000000,1.66575980,-0.39092475,3.92273569,0.00000000,2.01714349,0.11223498,0.00000000,0.00000000,1,09:47:53.1,0,0
382,2.32195997,2.38597202,0.07833190,0.47039172,4.17220783,-0.08355052,-0.11575784,-0.25590220,0.39323282,-0.24602592,-0.31954300,-0.20862579,-0.13886040,-0.17496522,-0.09151054,-0.47263271,-0.56743628,-0.19450276,-0.37481129,-0.77224201,-0.01779249,-0.31271648,-0.14616261,-0.06672204,0.08711012,0.00000000,0.74634892,-0.83148855,0.16495171,0.00000000,-1.63594913,0.00694492,0.00000000,0.00000000,1,09:47:53.2,0,0
383,3.01155210,2.38597202,0.30812684,0.02633599,1.31014371,-0.04266237,-0.07414777,-0.24106143,0.39323282,-0.25015533,-0.28869539,-0.22808130,-0.06028560,-0.46824613,-0.05769240,-0.46637833,-0.55226028,-0.14076573,-0.28343895,-2.14203072,0.11438617,-0.33961436,-0.19367784,-0.11331207,0.01674112,0.00000000,-0.25468630,-0.39092475,1.61801040,0.00000000,0.66877609,1.07873166,0.00000000,0.00000000,1,09:47:53.3,0,0
384,-0.23131104,0.15395576,-0.21808279,0.83336419,4.89331579,-0.19868079,-0.16936545,-0.24710570,0.05494877,-0.24021222,-0.04331309,-0.14350963,0.10352606,-0.19041887,0.00936032,-0.48414123,0.34330112,-0.11474289,-0.26295450,1.95999348,0.07345261,-0.31705523,-0.30862555,-0.13145325,-0.06742466,0.00000000,2.40772009,-1.61922967,0.22726735,0.00000000,-0.79467595,0.68655658,0.00000000,7.85646057,1,09:47:53.4,0,0
385,-0.23131104,2.38597202,-0.15352477,0.47039172,1.31014371,-0.17419805,-0.14998215,-0.21732211,-0.11771786,-0.21612708,-0.12709466,-0.22266763,-0.08530527,0.09212315,-0.07202298,-0.44145909,4.96814060,-0.20008102,-0.29878402,1.65761089,0.03665999,-0.05463493,0.15052207,-0.04162664,0.12242167,0.00000000,-0.27361307,-0.83148855,-1.41866553,0.00000000,0.43352625,0.61770093,0.00000000,0.00000000,1,09:47:53.5,0,0
386,-0.29760441,0.15395576,-0.02379979,0.09135227,-0.27347362,-0.24365892,-0.20148270,-0.24106143,-0.25356445,-0.22676167,-0.28869539,-0.19349630,-0.22930542,0.03157297,-0.04547069,-0.36065173,5.05936623,-0.17192809,-0.26295450,-4.40376234,-0.01334054,-0.33961436,-0.16499090,-0.14016210,-0.03107587,0.00000000,-0.34382609,0.08805424,6.21208906,0.00000000,4.41118860,1.66906297,0.00000000,0.00000000,1,09:47:53.6,0,0
387,2.32195997,0.15395576,0.10329434,0.09135227,-0.27347362,-0.15513380,-0.15059893,-0.26468548,-0.06514744,-0.26439109,-0.61413282,-0.25144508,-0.19870524,-0.19041887,-0.13035713,-0.45606935,0.37850857,-0.20264949,-0.31913546,3.00590944,0.02393461,-0.00552783,0.18724030,-0.24913244,-0.11857402,0.00000000,-0.36239138,-0.83148855,0.16495171,0.00000000,2.01714349,-0.65888137,0.00000000,0.00000000,1,09:47:53.7,0,0
388,3.01155210,2.38597202,0.05359642,0.02633599,1.31014371,-0.09458809,-0.12273300,-0.26196799,0.32128662,-0.26898313,-0.18878368,-0.23330279,-0.06319129,-0.41882482,-0.09617614,-0.51371211,-0.56743628,-0.25620294,-0.37481129,0.14166552,-0.12904057,-0.39304236,-0.23480952,-0.21123615,-0.15389411,0.00000000,3.44815564,-0.39092475,3.92273569,0.00000000,0.66877609,0.41308200,0.00000000,-1.14851797,1,09:47:53.8,0,0
389,3.01155210,0.15395576,0.13747293,0.09135227,-0.27347362,-0.13167794,-0.13170010,-0.25319472,0.17694782,-0.23640223,-0.02280971,-0.23769289,-0.05822140,-0.20071843,-0.10441977,-0.48414123,-0.60264373,-0.17333837,-0.39488447,2.46788406,0.01928508,-0.25495854,-0.13319303,-0.30735052,-0.30153096,0.00000000,2.32014799,-0.83148855,1.45546961,0.00000000,-2.14304328,-0.60387528,0.00000000,0.00000000,1,09:47:53.9,0,0
390,-0.54615015,0.15395576,0.00439368,-0.48622423,1.31014371,-0.19933364,-0.18763877,-0.24106143,-0.04191459,-0.24135885,-0.26807696,-0.23646434,-0.31173545,-0.35684592,-0.07338511,-0.46637833,-0.55226028,-0.17037286,-0.31913546,0.12040921,0.00027676,-0.31271648,-0.22210278,-0.06892433,0.04685595,0.00000000,-2.90674376,-0.39092475,6.21208906,0.00000000,0.59606707,0.95226854,0.00000000,0.00000000,1,09:47:54.0,0,0
391,2.32195997,2.38597202,-0.17463315,0.86207438,4.17220783,-0.12724715,-0.17385224,-0.23106293,0.11794233,-0.24135885,-0.26807696,-0.22266763,-0.10021324,-0.26956972,-0.07202298,-0.46210644,-0.53200257,-0.09512333,-0.26295450,2.14825845,0.11959438,-0.09250654,0.11922346,-0.13386118,-0.06913776,0.00000000,-0.31585988,-0.39092475,-0.61400598,0.00000000,2.01714349,-0.01328180,0.00000000,0.00000000,1,09:47:54.1,0,0
392,2.32195997,2.38597202,0.13066430,0.86207438,6.47693300,-0.12724715,-0.12199190,-0.24710570,-0.04191459,-0.25068998,0.10715125,-0.26819524,-0.34665576,-0.19041887,-0.13035713,-0.48414123,2.64802647,-0.21150866,-0.31913546,0.92638588,-0.02997326,-0.28900498,-0.15641490,-0.09059883,-0.09694172,0.00000000,2.37988472,-0.83148855,1.61801040,0.00000000,-0.91484112,1.45915544,0.00000000,3.46124220,1,09:47:54.2,0,0
393,0.70682687,2.38597202,-0.17463315,0.48303491,4.17220783,-0.07282851,-0.11881166,-0.24710570,0.27429944,-0.26522335,-0.16831878,-0.25982809,-0.35658348,-0.27477360,-0.14604984,-0.43566924,-0.51672840,-0.19968039,-0.29878402,2.14825845,0.01293261,-0.10690965,0.10079465,-0.13386118,-0.06774537,0.00000000,-0.35311657,0.08805424,2.39696813,0.00000000,-3.21956635,-0.01328180,0.00000000,0.00000000,1,09:47:54.3,0,0
394,0.70682687,-2.65786362,0.19522232,-0.59634387,-0.49172032,-0.21356452,-0.18242674,-0.26468548,-0.13926624,-0.26898313,-0.44966361,-0.25543568,-0.05330820,-0.20589317,-0.10887833,-0.46654588,0.35838026,-0.21661608,-0.42986777,0.78328484,-0.09036730,-0.50396055,-0.41784132,-0.25358003,-0.23750663,0.00000000,2.91732335,-1.23943877,1.45546961,0.00000000,2.01714349,-0.37456149,0.00000000,3.46124220,1,09:47:54.4,0,0
395,3.01155210,6.20109320,0.19522232,0.02633599,1.31014371,-0.20559621,-0.17811508,-0.25868788,-0.33713406,-0.25478381,-0.43931937,-0.22266763,-0.09526891,-0.28510213,-0.09151054,-0.47263271,-0.55226028,-0.22363766,-0.33947521,2.17017102,0.01293261,-0.03142483,0.18724030,0.05676311,0.21118893,0.00000000,-0.26412866,0.61271852,0.00000000,0.00000000,4.41118860,0.45991012,0.00000000,0.00000000,1,09:47:54.5,0,0
