Header
File Version,1.02.00
Software Version,1.04
Firmware Version,1.01(5A20)


Measurement Mode,Monitor
Measurement Controller ID,A
Measurement ID,A20190418153213
Experiment Comment,

Subject Information
ID,
Name,
Measurement Comment,
Age,   y
Sex,None

Analysis Information
Hb Calculation Type,Standard
Low-pass Filter,OFF
Low-pass Filter Cutoff Frequency [Hz],0.500
High-pass Filter,OFF
High-pass Filter Cutoff Frequency [Hz],0.100
Tap Count,101
Window Selection,Hamming
Moving Average,OFF
Moving Average Interval [s],0.5
Motion Check,OFF
Motion Check Congnition Area [s],2.0
Motion Check Threshold [mM*mm],0.5
Baseline,OFF
Baseline Degree,0.0
Block Design,OFF
 Mark,A
 Pre Time [s],10.0
 Recovery Time [s],50.0
 Post Time [s],5.0

Probe Information
Probe Mode,2x12
Temperature Correction,OFF
Measurement Count,10
StrayLight threshold [%],40
Under threshold [%],30
Over threshold [%],80
LED channel,LED1(850.0),LED1(730.0),LED2(850.0),LED2(730.0),LED3(850.0),LED3(730.0),LED4(850.0),LED4(730.0),LED5(850.0),LED5(730.0),LED6(850.0),LED6(730.0),LED7(850.0),LED7(730.0),LED8(850.0),LED8(730.0),LED9(850.0),LED9(730.0),LED10(850.0),LED10(730.0),LED11(850.0),LED11(730.0),LED12(850.0),LED12(730.0)
LED Setting,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto
IF,2000,0,2000,1409,1519,1126,593,580,658,0,667,624,720,0,697,641,603,586,1669,0,2000,1409,2000,1409
LED Status,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal
Measurement channel,CH1(850.0),CH1(730.0),CH2(850.0),CH2(730.0),CH3(850.0),CH3(730.0),CH4(850.0),CH4(730.0),CH5(850.0),CH5(730.0),CH6(850.0),CH6(730.0),CH7(850.0),CH7(730.0),CH8(850.0),CH8(730.0),CH9(850.0),CH9(730.0),CH10(850.0),CH10(730.0),CH11(850.0),CH11(730.0),CH12(850.0),CH12(730.0),CH13(850.0),CH13(730.0),CH14(850.0),CH14(730.0),CH15(850.0),CH15(730.0),CH16(850.0),CH16(730.0),CH17(850.0),CH17(730.0),CH18(850.0),CH18(730.0),CH19(850.0),CH19(730.0),CH20(850.0),CH20(730.0),CH21(850.0),CH21(730.0),CH22(850.0),CH22(730.0),CH23(850.0),CH23(730.0),CH24(850.0),CH24(730.0),CH25(850.0),CH25(730.0),CH26(850.0),CH26(730.0),CH27(850.0),CH27(730.0),CH28(850.0),CH28(730.0),CH29(850.0),CH29(730.0),CH30(850.0),CH30(730.0),CH31(850.0),CH31(730.0),CH32(850.0),CH32(730.0),CH33(850.0),CH33(730.0),CH34(850.0),CH34(730.0),Short CH1(850.0),Short CH1(730.0),Short CH2(850.0),Short CH2(730.0),Short CH3(850.0),Short CH3(730.0),Short CH4(850.0),Short CH4(730.0),Short CH5(850.0),Short CH5(730.0),Short CH6(850.0),Short CH6(730.0),Short CH7(850.0),Short CH7(730.0),Short CH8(850.0),Short CH8(730.0),Short CH9(850.0),Short CH9(730.0),Short CH10(850.0),Short CH10(730.0),Short CH11(850.0),Short CH11(730.0),Short CH12(850.0),Short CH12(730.0),Short CH13(850.0),Short CH13(730.0),Short CH14(850.0),Short CH14(730.0),Short CH15(850.0),Short CH15(730.0),Short CH16(850.0),Short CH16(730.0),Short CH17(850.0),Short CH17(730.0),Short CH18(850.0),Short CH18(730.0),Short CH19(850.0),Short CH19(730.0),Short CH20(850.0),Short CH20(730.0),Short CH21(850.0),Short CH21(730.0),Short CH22(850.0),Short CH22(730.0)
Exception channel,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
Signal Check Result,Under,Under,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under,Normal,Normal,Under,Under,Normal,Normal,Under,Under,Under,Under,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Over,Over,Over,Over,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Under,Under,Under,Under,Under,Under,Under,Under
Analog Gain,124,124,6,6,6,6,6,6,6,6,44,44,22,22,72,72,31,31,6,6,12,12,7,7,6,6,14,14,7,7,6,6,6,6,6,6,6,6,7,7,6,6,6,6,7,7,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,31,31,6,6,31,31,6,6,6,6,62,62,72,72,24,24,47,47,7,7,6,6,12,12,15,15,6,6,6,6,6,6,6,6,12,12,6,6,7,7,24,24,6,6,6,6,6,6,6,6
Digital Gain,1.00,1.00,100.00,1.00,100.00,100.00,100.00,100.00,1.00,100.00,21.91,31.17,2.41,5.57,1.37,2.02,12.73,8.12,2.60,2.34,1.12,18.99,4.94,3.35,1.47,26.69,2.23,47.74,3.91,5.62,2.95,4.41,1.67,43.45,2.71,3.96,1.41,33.19,1.43,40.96,3.26,4.19,1.85,2.71,2.50,3.65,2.38,3.16,2.39,3.11,1.00,1.00,2.72,100.00,1.00,1.00,100.00,100.00,1.00,1.00,100.00,100.00,36.28,46.41,1.00,1.00,1.00,100.00,100.00,1.00,89.77,100.00,9.66,13.56,92.65,100.00,1.52,3.64,3.77,3.80,5.91,4.12,1.16,20.34,1.27,23.75,2.59,4.69,2.12,3.21,1.00,19.45,1.00,14.14,2.23,2.89,2.31,2.95,1.61,1.99,2.92,4.47,1.39,49.49,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00

Measurement Information
Date,2019/04/18 15:32:18
Measurement Type,Block
PreScan Time [s],10.0
Mark In,Manual
Mark Class,A,B,C,D,E,F,G,H,I,J,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,EA,EB,EC,ED,EE,EF,EG,EH,EI,EJ,FA,FB,FC,FD,FE,FF,FG,FH,FI,FJ,GA,GB,GC,GD,GE,GF,GG,GH,GI,GJ,HA,HB,HC,HD,HE,HF,HG,HH,HI,HJ,IA,IB,IC,ID,IE,IF,IG,IH,II,IJ
Mark Name,Block A,Block B,Block C,Block D,Block E,Block F,Block G,Block H,Block I,Block J,Block AA,Block AB,Block AC,Block AD,Block AE,Block AF,Block AG,Block AH,Block AI,Block AJ,Block BA,Block BB,Block BC,Block BD,Block BE,Block BF,Block BG,Block BH,Block BI,Block BJ,Block CA,Block CB,Block CC,Block CD,Block CE,Block CF,Block CG,Block CH,Block CI,Block CJ,Block DA,Block DB,Block DC,Block DD,Block DE,Block DF,Block DG,Block DH,Block DI,Block DJ,Block EA,Block EB,Block EC,Block ED,Block EE,Block EF,Block EG,Block EH,Block EI,Block EJ,Block FA,Block FB,Block FC,Block FD,Block FE,Block FF,Block FG,Block FH,Block FI,Block FJ,Block GA,Block GB,Block GC,Block GD,Block GE,Block GF,Block GG,Block GH,Block GI,Block GJ,Block HA,Block HB,Block HC,Block HD,Block HE,Block HF,Block HG,Block HH,Block HI,Block HJ,Block IA,Block IB,Block IC,Block ID,Block IE,Block IF,Block IG,Block IH,Block II,Block IJ
Mark Stimulation [s],15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Mark Rest [s],30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Mark Repeat Count,3



Data
Control Box No.15(O2Hb),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,Mark,Time,PreScan,HbOffset
678,0.00000000,-3.28182101,-3.50840473,-1.24445772,0.00000000,0.23929633,-0.55036980,-0.35305491,-1.97276974,-0.94336718,-0.94495994,-0.87658584,-0.42953077,0.50508857,0.30063337,0.20847987,0.55799162,0.70215529,-0.15972795,0.04349919,-0.20462035,-0.36252433,-1.13079238,-0.26590607,-0.65511066,0.00000000,1.07841623,0.00000000,-0.98669416,0.00000000,-0.25116697,-0.19266434,0.00000000,2.28492332,0,15:33:34.8,0,0
679,0.00000000,-1.04980457,-4.28398991,0.29207504,0.00000000,0.03364068,-0.63788301,-0.39071822,-1.62319040,-0.97676462,-0.53296041,-0.93748158,-0.76211494,-0.19368523,0.15418993,0.19273758,-0.33513778,0.73969805,0.06852769,0.04349919,-0.19327092,-0.37257910,-1.11771166,-0.30170175,-0.67739654,0.00000000,0.01945311,0.00000000,1.24515128,0.00000000,2.72263861,0.01185371,0.00000000,0.00000000,0,15:33:34.9,0,0
680,0.00000000,-1.04980457,0.56409752,-1.27084458,0.00000000,-1.19831109,-0.84779668,-0.42039385,-1.72262883,-0.95974183,-0.90503502,-0.87658584,-0.39249101,0.54975587,0.29933542,0.25409684,0.39153770,0.76472145,0.15719463,-0.10812560,-0.14934023,-0.39766726,-1.13954902,-0.34148142,-0.70843500,0.00000000,0.35604644,0.00000000,-0.10321607,0.00000000,-0.32435659,0.59289032,0.00000000,0.00000000,0,15:33:35.0,0,0
681,0.00000000,2.76531649,-5.74025011,-0.15198071,0.00000000,-1.30115116,-0.81693816,-0.49282962,-2.22003222,-1.03801358,-0.59714359,-1.02137423,-0.72821116,-0.08493639,0.18971953,0.17991249,-0.26333645,0.75122780,-0.13716477,0.01859272,-0.23926395,-0.40424901,-1.10908890,-0.34620559,-0.69237840,0.00000000,1.28142571,0.00000000,-0.98669416,0.00000000,-1.09963214,0.16718462,0.00000000,2.28492332,0,15:33:35.1,0,0
682,0.00000000,-3.28182101,-6.58871508,-0.73189747,-9.10160542,-0.37862018,-0.76883781,-0.45961887,-1.65706992,-1.04755700,-1.07948852,-1.09041798,-0.80475712,-0.87621272,0.10453997,0.03151520,-0.60121173,0.73697776,0.11901821,0.13464452,-0.28166515,-0.41543889,-1.11928618,-0.41048166,-0.73929977,0.00000000,0.64409173,0.00000000,-0.10321607,0.00000000,2.60762811,0.23745173,0.00000000,0.00000000,0,15:33:35.2,0,0
683,0.00000000,-1.04980457,-3.43552446,0.29207504,4.40792990,0.43874681,-0.51234949,-0.41496766,-1.66505706,-1.04202163,-0.57975286,-1.03097689,-0.68009931,-0.29237705,0.26877204,0.12617546,-0.23917304,0.79302120,-0.03473810,-0.12306843,-0.20835006,-0.38139111,-1.14804232,-0.23712596,-0.66147679,0.00000000,1.37961030,0.00000000,-1.83515942,0.00000000,-0.35767180,-0.04308873,0.00000000,4.58980370,0,15:33:35.3,0,0
684,0.00000000,-1.04980457,-1.08351398,-0.66454089,0.00000000,-2.97915196,-1.02020609,-0.28266400,-2.28886485,-0.98353320,-1.01932681,-0.96880281,-0.65150779,-0.52754790,0.33378899,0.18146521,-0.45532304,0.90908021,-0.05853105,-0.09314211,-0.08259626,-0.35578743,-1.19271970,-0.22341932,-0.69663775,0.00000000,1.37961030,0.00000000,-0.10321607,0.00000000,-2.05629969,-0.83128119,0.00000000,0.00000000,0,15:33:35.4,0,0
685,0.00000000,-4.86543846,0.37993810,-0.42082340,4.40792990,-0.18186177,-0.50763899,-0.23792493,-2.12533045,-0.90169543,-0.42135847,-0.87178481,-0.52678043,0.68092078,0.38486245,0.20469417,0.51759464,0.92825854,0.54696363,0.45754728,-0.12019315,-0.34235916,-1.15293181,-0.21783726,-0.71428984,0.00000000,1.09818280,0.00000000,-0.26529419,0.00000000,-0.48643461,-1.01528943,0.00000000,-13.57084179,0,15:33:35.5,0,0
686,0.00000000,0.00000000,-1.76777673,-0.62247372,0.00000000,-1.23197258,-0.83628708,-0.20556596,-1.66449106,-0.57340211,-0.60357016,-0.70656776,-0.44679451,-1.00172138,0.34169838,0.16884637,-0.95414209,0.94376922,0.15764879,-0.23898159,-0.08259626,-0.27003229,-1.03019011,-0.20716549,-0.64439338,0.00000000,-0.25189853,0.00000000,0.94075835,0.00000000,-1.55255866,0.34466606,0.00000000,0.00000000,0,15:33:35.6,0,0
687,0.00000000,-1.04980457,6.42707586,0.49639013,0.00000000,0.19876823,-0.66408604,-0.48790726,-1.73214161,-0.86626983,-0.63661468,-0.80492336,-0.37009302,0.62639701,0.37571910,0.28192711,0.73136252,0.89860201,0.25192708,0.22753593,-0.06920378,-0.39721149,-1.28470480,-0.20230484,-0.70112073,0.00000000,1.39946961,0.00000000,-0.13653152,0.00000000,0.49079338,-0.58935785,0.00000000,-0.02011159,0,15:33:35.7,0,0
688,0.00000000,2.76531649,0.56409752,0.11259277,0.00000000,0.94413763,-0.77464283,-1.02626562,-1.36436987,-0.92959428,-1.29376817,-0.87363857,-0.73946565,-0.01733053,0.33752513,0.28988251,-0.27489889,0.87926877,0.29137862,-0.03112264,-0.09369903,-0.44766840,-1.40641117,-0.22341932,-0.75780064,0.00000000,1.13547349,0.00000000,1.24515128,0.00000000,0.75247633,-0.48493004,0.00000000,0.00000000,0,15:33:35.8,0,0
689,0.00000000,0.00000000,1.72830546,1.67551243,0.00000000,0.65792656,-0.78647107,-1.25506973,-1.40411210,-0.83895189,-0.66801679,-0.83237010,-0.54921788,-0.43584087,0.27501893,0.20180117,-0.67713004,0.85587251,0.22455327,-0.05052754,-0.13146551,-0.43220970,-1.28805959,-0.23585424,-0.69863069,0.00000000,1.41297090,0.00000000,0.01694911,0.00000000,0.49079338,0.35389987,0.00000000,4.14574766,0,15:33:35.9,0,0
690,0.00000000,2.76531649,-3.50840473,0.49639013,0.00000000,1.23674166,-0.78842735,-1.26596880,-1.14393461,-0.72587651,-0.98629600,-0.72778338,-0.39922002,-0.32670474,0.35474649,0.28156254,-0.46021432,0.85451359,0.15352179,0.04349919,-0.14281166,-0.38556701,-1.15435946,-0.27946883,-0.70557219,0.00000000,1.40161920,0.00000000,-0.82432437,0.00000000,1.02401078,0.38126156,0.00000000,0.00000000,0,15:33:36.0,0,0
691,0.00000000,0.00000000,-1.76777673,0.71889651,0.00000000,0.66776180,-0.79442680,-1.21073699,-1.07286453,-0.64260793,-0.36014611,-0.67772204,-0.33377555,-1.54649615,0.39550036,0.21038055,-1.65775633,0.90328413,-0.13413623,-0.35087886,-0.04318826,-0.32776436,-1.16785538,-0.17641933,-0.69237840,0.00000000,0.94942796,0.00000000,0.01694911,0.00000000,-4.86092758,-0.84953964,0.00000000,0.00000000,0,15:33:36.1,0,0
692,0.00000000,-3.28182101,3.96032190,0.45417029,8.06102180,0.38311177,-0.71959656,-1.09386933,-1.59767938,-0.58282876,-0.75614715,-0.58560735,-0.15260367,0.38948905,0.51824915,0.33807212,0.27121791,0.95676881,0.36888510,0.25477409,0.02170342,-0.27265942,-1.09885132,-0.17154294,-0.67451060,0.00000000,1.25039554,0.00000000,-1.83515942,0.00000000,-1.09273827,-0.08358669,0.00000000,4.98148632,0,15:33:36.2,0,0
693,0.00000000,0.00000000,-0.38852912,0.11259277,0.00000000,-0.08832088,-0.81049389,-1.11214769,-1.52577055,-0.63793141,-0.29641372,-0.64623356,-0.09090937,-0.05765713,0.52396995,0.33168811,-0.27489889,0.91460478,-0.28964621,0.12902187,-0.03497618,-0.29190177,-1.11222160,-0.14231518,-0.64401478,0.00000000,1.28142571,0.00000000,0.01694911,0.00000000,-0.25116697,0.29874733,0.00000000,0.00000000,0,15:33:36.3,0,0
694,0.00000000,0.00000000,0.00000000,1.23145664,0.00000000,1.00502980,-0.64793056,-1.02882779,-1.19352400,-0.60514033,-0.87153703,-0.59199756,-0.23017025,0.57481009,0.52549535,0.38350523,0.33046457,0.96840459,-0.04677776,0.14426789,-0.02740370,-0.29190177,-1.09174824,-0.17289191,-0.65683448,0.00000000,1.25039554,0.00000000,1.24515128,0.00000000,-0.25116697,-0.02083138,0.00000000,0.00000000,0,15:33:36.4,0,0
695,0.00000000,2.76531649,0.56409752,1.23145664,0.00000000,0.85821247,-0.77985114,-1.10054445,-1.17356932,-0.53388417,-0.22086041,-0.54575658,-0.21559818,-0.38084981,0.48597896,0.28539997,-0.55365831,0.94738483,-0.26786989,-0.14035544,-0.05892768,-0.32171127,-1.11055040,-0.20967925,-0.65521336,0.00000000,0.32479244,0.00000000,-3.63614368,0.00000000,-1.20783460,-0.47167993,0.00000000,0.00000000,0,15:33:36.5,0,0
696,0.00000000,-3.28182101,-3.43552446,-0.66454089,-9.10160542,0.64793062,-0.70426041,-1.02006805,-1.67997789,-0.71184933,-0.91083229,-0.71847254,-0.39157027,-0.31668618,0.40613911,0.29413176,-0.55365831,0.88265461,-0.04677776,0.30680659,-0.11346639,-0.34111127,-1.18618894,-0.24360618,-0.70554751,0.00000000,1.70139802,0.00000000,0.01694911,0.00000000,-1.09273827,-0.43969813,0.00000000,1.32825577,0,15:33:36.6,0,0
697,0.00000000,-3.28182101,0.56409752,0.29207504,4.40792990,0.71365184,-0.79064089,-1.10332835,-1.30017292,-0.74562538,-0.61498177,-0.70105517,-0.30792016,0.22560841,0.40224847,0.39862922,0.15311582,0.89610344,0.00001890,0.04851903,-0.10202907,-0.36241752,-1.19712341,-0.27498212,-0.75355667,0.00000000,0.57101870,0.00000000,0.01694911,0.00000000,1.98067844,-0.19434577,0.00000000,0.00000000,0,15:33:36.7,0,0
698,0.00000000,2.76531649,-2.43188143,0.11259277,0.00000000,0.26188821,-0.80277145,-1.15045536,-1.63600993,-0.62044406,-0.85510683,-0.66755307,-0.44402805,-0.42677921,0.38869774,0.29413176,-0.52861577,0.90328413,0.03732977,0.07854611,-0.11346639,-0.36799273,-1.17558002,-0.30058330,-0.73611844,0.00000000,1.40161920,0.00000000,-1.33141816,0.00000000,-0.20419128,-1.44159281,0.00000000,0.00000000,0,15:33:36.8,0,0
699,0.00000000,0.00000000,0.00000000,0.11259277,0.00000000,-0.83039689,-0.94115156,-1.12371886,-1.07571375,-0.55912381,-0.25973988,-0.54955232,-0.22269392,0.15171571,0.52987212,0.39314532,-0.02192021,0.97847575,-0.03120139,-0.13523813,0.02543048,-0.29642901,-1.11556268,-0.21645272,-0.72745073,0.00000000,-0.10953515,0.00000000,-2.40794158,0.00000000,-0.20419128,0.48160428,0.00000000,0.00000000,0,15:33:36.9,0,0
700,0.00000000,-4.86543846,3.96032190,-0.81250608,-9.10160542,-0.23674180,-0.76301688,-1.05414236,-1.86964893,-0.49365065,-0.74375331,-0.49124506,-0.03017380,1.04354036,0.58618969,0.48320419,0.88966185,0.99754965,0.12551160,0.02802625,0.03410589,-0.26407620,-1.11928618,-0.17159915,-0.69513881,0.00000000,1.26974463,0.00000000,-2.33506155,0.00000000,-2.05629969,-0.05399198,0.00000000,-2.32483697,0,15:33:37.0,0,0
701,0.00000000,2.76531649,0.37993810,0.49639013,0.00000000,0.06510828,-0.81382221,-1.19633090,-1.30045879,-0.47280788,-0.30513471,-0.48697960,-0.25853094,-0.67151612,0.51811343,0.39870596,-0.87407887,1.00890863,-0.06036458,0.05362745,0.06719535,-0.24095733,-1.05319607,-0.15298544,-0.67899483,0.00000000,0.35604644,0.00000000,-0.10321607,0.00000000,-2.55620193,-0.47505844,0.00000000,0.00000000,0,15:33:37.1,0,0
702,0.00000000,-3.28182101,1.91246486,-0.81250608,-9.10160542,0.27522266,-0.64692789,-1.78762913,-1.65160155,-0.27639139,-0.77321392,-0.44152498,0.08952662,0.33309928,0.57494551,0.37866253,0.08273251,0.98839784,0.27831483,0.05362745,0.03567312,-0.24024269,-1.07822800,-0.16234547,-0.66569865,0.00000000,1.57882535,0.00000000,-0.13653152,0.00000000,-0.35767180,-0.65648168,0.00000000,-6.04702950,0,15:33:37.2,0,0
703,0.00000000,-3.28182101,-6.58871508,0.10384093,4.40792990,-0.75847119,-0.84633833,-2.02097106,-1.91288936,-0.32023016,-0.19721580,-0.47899225,0.16177094,0.33309928,0.54566604,0.34732333,0.06774908,0.92958826,-0.11294648,-0.10970792,-0.03905175,-0.26687235,-1.07294679,-0.20967925,-0.68784928,0.00000000,0.32479244,0.00000000,0.01694911,0.00000000,-1.09963214,-0.83128119,0.00000000,0.00000000,0,15:33:37.3,0,0
704,0.00000000,2.76531649,0.00000000,0.94044590,0.00000000,0.64577174,-0.77025509,-2.16045785,-1.20519841,-0.26603937,-0.67517799,-0.40732527,-0.18086895,-0.46864763,0.49221200,0.38811705,-0.55365831,0.89988345,-0.01564554,0.02802625,-0.04217065,-0.28300366,-1.04572153,-0.23248272,-0.67899483,0.00000000,1.50492632,0.00000000,-0.10321607,0.00000000,-0.20419128,0.30875725,0.00000000,0.00000000,0,15:33:37.4,0,0
705,0.00000000,2.76531649,-3.50840473,0.49639013,0.00000000,-0.15889123,-0.88108641,-2.50528240,-1.36262560,-0.27087045,-0.17184779,-0.49495339,-0.01867367,-0.50508654,0.36508477,0.34073833,-0.60831773,0.82948327,-0.55516583,-0.17076997,-0.11718260,-0.33039868,-1.08865130,-0.22341932,-0.64804602,0.00000000,0.98039192,0.00000000,-0.10321607,0.00000000,-0.20419128,0.57392895,0.00000000,0.00000000,0,15:33:37.5,0,0
706,0.00000000,0.00000000,-0.18415944,0.71889651,0.00000000,-1.17182803,-0.95358104,-2.45761681,-1.87100232,-0.28401431,-0.73725796,-0.53630400,-0.17163309,0.50243026,0.32724676,0.40049949,0.12380854,0.79362702,0.13798477,0.07854611,-0.13146551,-0.34366229,-1.06970787,-0.32095385,-0.67740792,0.00000000,0.90711087,0.00000000,1.24515128,0.00000000,1.49443674,-0.09626953,0.00000000,0.00000000,0,15:33:37.6,0,0
707,0.00000000,2.76531649,-1.76777673,-0.62247372,0.00000000,-1.36897027,-0.96488124,-2.17693186,-2.15943098,-0.38323247,-0.20565465,-0.53211814,-0.34716973,-0.14339636,0.29224029,0.33570588,-0.19052574,0.83504927,0.26041591,-0.19601956,-0.05380157,-0.33039868,-1.03852868,-0.29428747,-0.69956821,0.00000000,0.27055642,0.00000000,-2.33506155,0.00000000,-1.20783460,0.08356015,0.00000000,-2.32483697,0,15:33:37.7,0,0
708,0.00000000,-1.04980457,-4.73660660,-1.27084458,0.00000000,-0.27600273,-0.82140404,-1.70142627,-1.48678482,-0.40532169,-0.67801124,-0.46045074,-0.02565995,-0.48431209,0.49798661,0.36821729,-0.65270489,0.89265341,-0.15987633,-0.14540443,-0.01288293,-0.25060043,-1.01927340,-0.16360353,-0.63262254,0.00000000,1.03505099,0.00000000,1.24515128,0.00000000,-0.20419128,0.87978399,0.00000000,0.00000000,0,15:33:37.8,0,0
709,0.00000000,-3.28182101,-2.43188143,-1.24445772,0.00000000,-0.42330378,-0.77273118,-1.43178272,-1.93907809,-0.43415493,-0.05417878,-0.40360805,-0.11497177,-0.54128623,0.54011810,0.31036556,-0.67713004,0.92201310,0.10459384,0.00260673,0.01447401,-0.24989550,-1.02576625,-0.17287818,-0.65047491,0.00000000,0.38743061,0.00000000,-1.83515942,0.00000000,-0.35767180,-0.48807126,0.00000000,-0.02011159,0,15:33:37.9,0,0
710,0.00000000,2.76531649,-3.50840473,0.49639013,0.00000000,-1.38552094,-0.93047762,-1.42303801,-2.06267881,-0.40532169,-0.70823473,-0.51353258,-0.04374201,-0.15373503,0.48076525,0.36704507,-0.33394176,0.93183470,0.10459384,0.00260673,0.01447401,-0.24847044,-1.04366982,-0.21645272,-0.65943688,0.00000000,1.01546073,0.00000000,-0.10321607,0.00000000,1.98067844,-0.36718249,0.00000000,0.00000000,0,15:33:38.0,0,0
711,0.00000000,-3.28182101,-2.08715725,-0.28784174,4.40792990,-0.06664006,-0.73601288,-1.70829904,-1.83972430,-0.40777192,-0.00930128,-0.50160766,-0.00310023,0.60562223,0.46639332,0.41482025,0.36603180,0.92077112,-0.15987633,0.00260673,-0.02740370,-0.26547188,-1.03320479,-0.22352792,-0.64174008,0.00000000,0.98039192,0.00000000,-2.33506155,0.00000000,-2.05629969,-0.71867436,0.00000000,1.32825577,0,15:33:38.1,0,0
712,0.00000000,-1.04980457,0.56409752,1.03408706,6.71265554,0.61271030,-0.74716550,-3.13262939,-1.53211820,-0.02228961,-0.87533271,-0.43041471,0.01388109,0.31759599,0.43789706,0.36918449,0.11893918,0.89988345,-0.05198166,0.12902187,-0.02740370,-0.29975116,-1.11928618,-0.21438961,-0.55064547,0.00000000,1.78233421,0.00000000,-1.83515942,0.00000000,1.49443674,-0.86442155,0.00000000,1.32825577,0,15:33:38.2,0,0
713,0.00000000,-1.04980457,-1.74062788,0.94044590,4.40792990,-0.81431949,-1.10274529,-4.76929188,-1.74261534,0.17065866,-0.44188821,-0.35264805,-0.46975225,-1.70223057,0.39207157,0.24051791,-1.38115120,0.87492883,-0.20129463,0.10372631,-0.00546194,-0.39721149,-1.37967908,-0.35239366,-0.50907558,0.00000000,-0.25189853,0.00000000,-0.10321607,0.00000000,-0.20419128,0.39413634,0.00000000,0.00000000,0,15:33:38.3,0,0
714,0.00000000,2.76531649,6.42707586,0.68375772,4.40792990,0.80215883,-0.92091972,-5.13626194,-1.88158453,0.23682849,-0.99588925,-0.40690035,-0.05779117,1.10833848,0.38999060,0.40439466,0.85458279,0.81402630,-0.14431225,0.16940731,-0.07326996,-0.50040525,-1.55673289,-0.48350298,-0.63409632,0.00000000,1.83113587,0.00000000,-4.63978720,0.00000000,-0.25116697,-0.56901461,0.00000000,-2.32483697,0,15:33:38.4,0,0
715,0.00000000,0.00000000,-2.43188143,3.08356524,0.00000000,2.29587650,-0.87308961,-5.36256886,-1.15802014,0.16297109,-0.39783734,-0.52316064,-0.33413115,0.18784757,0.21934563,0.37934798,0.24789765,0.78763056,0.15352179,0.02859122,-0.11102694,-0.48960230,-1.47567296,-0.55659550,-0.64241141,0.00000000,0.72989696,0.00000000,-1.33141816,0.00000000,-0.20419128,0.34002134,0.00000000,3.02688360,0,15:33:38.5,0,0
716,0.00000000,0.00000000,-1.08351398,1.23145664,0.00000000,-0.27018189,-0.97580582,-4.35489798,-1.72565103,0.09842061,-0.73426199,-0.53253025,-0.18148082,0.21897978,0.26521042,0.39914048,0.09272339,0.79317993,0.26706138,0.19941479,-0.08259626,-0.42360267,-1.30063689,-0.46534368,-0.59564114,0.00000000,1.15442193,0.00000000,-0.10321607,0.00000000,1.49443674,0.51353574,0.00000000,-0.02011159,0,15:33:38.6,0,0
